img_idx,true_label,shuffle_label,flag
46079,16,12,cl
46080,18,12,cl
46081,18,0,cl
46082,16,15,cl
46083,3,0,cl
46084,5,19,cl
46085,11,0,cl
46086,15,2,cl
46087,14,19,cl
46088,6,11,cl
46089,5,3,cl
46090,3,4,cl
46091,14,11,cl
46092,15,19,cl
46093,17,3,cl
46094,9,13,cl
46095,7,7,cl
46096,6,0,cl
46097,1,9,cl
46098,1,16,cl
46099,4,7,cl
46100,9,6,cl
46101,6,14,cl
46102,17,10,cl
46103,11,10,cl
46104,5,19,cl
46105,9,0,cl
46106,18,1,cl
46107,2,11,cl
46108,6,15,cl
46109,15,8,ol
46110,8,3,cl
46111,0,9,cl
46112,15,10,cl
46113,6,3,cl
46114,4,15,cl
46115,13,12,cl
46116,14,6,cl
46117,6,15,cl
46118,13,0,cl
46119,19,3,cl
46120,6,10,cl
46121,5,9,cl
46122,14,12,cl
46123,14,3,cl
46124,12,5,cl
46125,10,12,cl
46126,8,17,cl
46127,8,16,cl
46128,6,18,cl
46129,18,10,cl
46130,7,9,cl
46131,10,0,cl
46132,4,14,cl
46133,5,8,cl
46134,3,1,cl
46135,7,9,cl
46136,3,16,cl
46137,12,12,cl
46138,0,16,ol
46139,5,14,cl
46140,3,10,cl
46141,15,16,cl
46142,6,3,cl
46143,1,2,cl
46144,6,13,cl
46145,18,14,cl
46146,15,12,cl
46147,2,14,cl
46148,16,1,cl
46149,7,4,cl
46150,13,19,cl
46151,6,13,cl
46152,2,5,cl
46153,7,7,cl
46154,8,9,cl
46155,0,3,cl
46156,15,2,cl
46157,18,6,cl
46158,15,17,cl
46159,4,3,cl
46160,19,16,cl
46161,18,2,cl
46162,5,12,cl
46163,0,4,cl
46164,7,3,cl
46165,4,0,cl
46166,4,10,cl
46167,7,8,cl
46168,6,11,cl
46169,5,3,cl
46170,16,12,cl
46171,19,7,cl
46172,7,2,cl
46173,15,8,cl
46174,7,3,cl
46175,8,5,cl
46176,2,7,cl
46177,6,3,cl
46178,12,16,cl
46179,17,7,cl
46180,12,6,cl
46181,19,9,ol
46182,8,19,cl
46183,6,1,cl
46184,0,7,cl
46185,6,2,cl
46186,18,15,cl
46187,5,3,cl
46188,10,19,cl
46189,8,11,cl
46190,16,19,cl
46191,19,2,cl
46192,14,16,cl
46193,15,13,cl
46194,14,10,cl
46195,14,3,cl
46196,4,4,cl
46197,9,17,cl
46198,14,17,cl
46199,3,6,cl
46200,8,15,cl
46201,3,18,cl
46202,7,0,cl
46203,18,8,cl
46204,5,17,cl
46205,9,10,cl
46206,14,18,cl
46207,14,12,cl
46208,14,4,cl
46209,19,9,ol
46210,14,12,cl
46211,15,13,cl
46212,6,4,cl
46213,13,10,cl
46214,5,16,cl
46215,12,8,cl
46216,18,1,cl
46217,17,12,cl
46218,3,7,cl
46219,6,16,cl
46220,4,7,cl
46221,19,6,cl
46222,17,1,cl
46223,18,4,cl
46224,13,5,cl
46225,8,6,cl
46226,1,17,cl
46227,11,6,cl
46228,10,6,cl
46229,11,1,cl
46230,5,6,cl
46231,5,0,cl
46232,12,16,ol
46233,13,0,cl
46234,2,5,cl
46235,7,6,cl
46236,4,17,cl
46237,16,11,cl
46238,15,19,cl
46239,6,10,cl
46240,12,15,cl
46241,9,12,cl
46242,19,1,cl
46243,1,14,ol
46244,4,0,cl
46245,3,4,cl
46246,4,14,cl
46247,0,4,cl
46248,4,17,cl
46249,18,3,cl
46250,16,6,cl
46251,11,1,cl
46252,11,14,cl
46253,15,14,cl
46254,11,8,cl
46255,1,10,cl
46256,16,2,cl
46257,17,4,cl
46258,10,8,cl
46259,12,15,cl
46260,18,9,ol
46261,10,13,cl
46262,10,15,cl
46263,3,16,cl
46264,5,7,cl
46265,3,0,cl
46266,19,4,cl
46267,9,7,cl
46268,1,4,cl
46269,14,11,cl
46270,12,5,cl
46271,6,19,cl
46272,13,13,cl
46273,14,12,cl
46274,4,7,cl
46275,5,12,cl
46276,0,5,cl
46277,12,11,cl
46278,8,15,cl
46279,1,11,cl
46280,3,1,cl
46281,15,10,cl
46282,13,2,cl
46283,4,19,cl
46284,0,4,cl
46285,10,13,cl
46286,19,0,cl
46287,18,14,cl
46288,18,19,cl
46289,13,8,cl
46290,11,13,cl
46291,1,0,cl
46292,15,5,cl
46293,3,18,cl
46294,19,9,cl
46295,4,15,cl
46296,10,18,cl
46297,14,14,ol
46298,6,7,cl
46299,12,18,cl
46300,12,10,cl
46301,18,16,cl
46302,16,7,cl
46303,10,18,cl
46304,18,17,cl
46305,9,10,cl
46306,0,5,cl
46307,7,0,cl
46308,0,17,cl
46309,17,8,cl
46310,0,5,cl
46311,8,4,cl
46312,13,14,cl
46313,3,9,cl
46314,14,17,cl
46315,11,5,cl
46316,18,2,cl
46317,11,9,cl
46318,9,18,cl
46319,8,3,cl
46320,2,16,cl
46321,13,1,cl
46322,2,13,cl
46323,4,4,cl
46324,9,8,cl
46325,17,4,cl
46326,0,3,cl
46327,4,4,cl
46328,1,9,cl
46329,7,13,cl
46330,8,18,cl
46331,19,19,cl
46332,8,2,cl
46333,5,0,cl
46334,15,10,cl
46335,0,12,cl
46336,17,19,cl
46337,9,17,cl
46338,15,2,cl
46339,15,0,cl
46340,6,9,cl
46341,6,1,cl
46342,8,16,cl
46343,0,17,cl
46344,6,11,cl
46345,1,0,cl
46346,17,19,cl
46347,17,3,cl
46348,12,0,cl
46349,12,14,cl
46350,5,19,cl
46351,8,6,cl
46352,0,9,cl
46353,7,18,cl
46354,6,0,cl
46355,2,4,cl
46356,3,19,cl
46357,5,11,cl
46358,4,6,cl
46359,7,19,cl
46360,19,17,cl
46361,5,4,cl
46362,7,8,cl
46363,18,3,cl
46364,13,12,cl
46365,7,10,cl
46366,19,5,cl
46367,7,10,cl
46368,5,4,cl
46369,10,2,cl
46370,8,17,cl
46371,4,8,cl
46372,10,0,cl
46373,13,11,cl
46374,13,3,cl
46375,5,0,cl
46376,18,4,cl
46377,3,17,cl
46378,11,19,cl
46379,9,17,cl
46380,8,4,cl
46381,16,6,cl
46382,12,15,cl
46383,11,4,cl
46384,2,18,cl
46385,7,16,cl
46386,7,16,cl
46387,0,14,cl
46388,10,19,cl
46389,18,14,cl
46390,1,14,cl
46391,5,1,cl
46392,8,15,cl
46393,19,0,cl
46394,2,15,cl
46395,15,5,cl
46396,14,16,cl
46397,9,2,cl
46398,14,19,cl
46399,16,19,cl
46400,9,9,cl
46401,9,13,cl
46402,3,2,cl
46403,3,1,cl
46404,11,11,cl
46405,2,1,cl
46406,18,13,cl
46407,13,19,cl
46408,15,6,cl
46409,14,6,cl
46410,13,12,cl
46411,3,6,cl
46412,11,4,cl
46413,16,8,cl
46414,15,9,cl
46415,1,15,cl
46416,13,17,cl
46417,11,0,cl
46418,17,7,cl
46419,10,1,cl
46420,3,1,cl
46421,0,8,cl
46422,12,12,cl
46423,13,13,cl
46424,8,14,cl
46425,17,18,cl
46426,5,8,cl
46427,9,4,cl
46428,19,15,cl
46429,5,2,cl
46430,16,1,cl
46431,12,14,cl
46432,10,11,cl
46433,13,4,cl
46434,1,17,cl
46435,17,8,cl
46436,1,1,cl
46437,2,15,cl
46438,14,18,cl
46439,11,15,cl
46440,16,18,cl
46441,14,19,cl
46442,6,16,cl
46443,1,11,cl
46444,13,15,cl
46445,7,9,cl
46446,14,3,cl
46447,0,17,cl
46448,5,4,cl
46449,12,8,cl
46450,11,3,cl
46451,17,16,cl
46452,2,13,cl
46453,2,5,cl
46454,10,3,cl
46455,1,13,cl
46456,9,10,cl
46457,7,5,cl
46458,19,2,cl
46459,0,9,cl
46460,3,3,cl
46461,6,18,cl
46462,14,9,cl
46463,15,4,cl
46464,11,7,cl
46465,4,15,cl
46466,19,13,cl
46467,11,1,cl
46468,11,2,cl
46469,3,2,cl
46470,3,7,cl
46471,7,4,cl
46472,0,4,cl
46473,12,1,cl
46474,15,5,cl
46475,16,12,ol
46476,12,8,cl
46477,5,10,cl
46478,16,6,cl
46479,5,19,cl
46480,19,2,cl
46481,1,19,cl
46482,16,7,cl
46483,5,11,cl
46484,9,5,cl
46485,7,17,cl
46486,9,2,cl
46487,10,2,cl
46488,12,1,cl
46489,14,5,cl
46490,16,2,cl
46491,14,11,cl
46492,11,7,cl
46493,19,3,cl
46494,3,18,cl
46495,14,1,cl
46496,6,16,cl
46497,9,9,ol
46498,17,2,cl
46499,1,5,cl
46500,7,14,cl
46501,16,9,cl
46502,13,14,cl
46503,0,9,cl
46504,3,3,cl
46505,10,15,cl
46506,17,13,cl
46507,10,1,cl
46508,10,13,cl
46509,12,3,cl
46510,12,15,cl
46511,0,14,cl
46512,8,12,cl
46513,5,1,cl
46514,8,6,cl
46515,18,9,cl
46516,15,3,cl
46517,9,7,cl
46518,8,3,cl
46519,6,13,cl
46520,11,16,cl
46521,11,0,cl
46522,16,13,cl
46523,0,1,cl
46524,14,13,cl
46525,1,0,cl
46526,3,15,cl
46527,15,11,cl
46528,4,7,cl
46529,9,10,cl
46530,3,6,cl
46531,13,7,cl
46532,14,2,cl
46533,18,6,cl
46534,19,4,cl
46535,18,14,cl
46536,17,2,cl
46537,16,1,cl
46538,13,7,cl
46539,8,7,cl
46540,6,9,cl
46541,15,18,cl
46542,10,4,cl
46543,19,14,cl
46544,15,10,ol
46545,2,14,cl
46546,17,12,cl
46547,6,18,cl
46548,12,10,cl
46549,14,7,cl
46550,2,9,cl
46551,8,16,cl
46552,5,12,cl
46553,1,1,cl
46554,2,0,cl
46555,12,14,cl
46556,11,7,cl
46557,2,1,cl
46558,4,17,cl
46559,5,14,cl
46560,15,9,cl
46561,18,16,cl
46562,12,11,cl
46563,11,14,cl
46564,11,9,cl
46565,13,13,cl
46566,14,2,cl
46567,7,1,cl
46568,4,18,cl
46569,10,2,cl
46570,18,18,ol
46571,1,11,cl
46572,13,19,cl
46573,10,16,cl
46574,1,15,cl
46575,14,15,cl
46576,19,3,cl
46577,12,10,cl
46578,7,17,cl
46579,0,10,ol
46580,3,13,cl
46581,1,11,cl
46582,11,9,cl
46583,9,14,cl
46584,8,10,cl
46585,10,19,cl
46586,16,16,ol
46587,9,16,cl
46588,1,5,cl
46589,0,1,cl
46590,9,18,cl
46591,9,18,cl
46592,8,8,cl
46593,13,14,cl
46594,2,13,cl
46595,10,6,cl
46596,7,14,cl
46597,16,8,cl
46598,6,9,cl
46599,17,14,cl
46600,4,16,cl
46601,9,6,cl
46602,7,9,cl
46603,0,0,ol
46604,15,3,cl
46605,12,0,cl
46606,4,4,cl
46607,18,17,ol
46608,1,16,cl
46609,16,17,cl
46610,9,13,cl
46611,9,7,cl
46612,10,13,cl
46613,16,8,cl
46614,10,10,cl
46615,12,16,ol
46616,13,11,cl
46617,8,14,cl
46618,19,6,cl
46619,1,8,cl
46620,6,0,cl
46621,14,13,cl
46622,7,18,cl
46623,18,1,cl
46624,14,5,cl
46625,4,0,cl
46626,9,2,cl
46627,3,3,cl
46628,3,16,cl
46629,5,3,cl
46630,8,12,cl
46631,5,17,cl
46632,9,5,cl
46633,17,1,cl
46634,5,18,cl
46635,13,12,cl
46636,7,12,cl
46637,19,0,cl
46638,11,17,cl
46639,10,3,cl
46640,1,19,cl
46641,6,1,cl
46642,15,3,cl
46643,3,8,cl
46644,1,5,cl
46645,4,9,cl
46646,4,15,cl
46647,18,13,cl
46648,13,18,cl
46649,5,9,cl
46650,5,18,cl
46651,2,2,ol
46652,8,8,ol
46653,7,10,cl
46654,10,11,cl
46655,4,12,cl
46656,8,16,cl
46657,8,1,cl
46658,13,12,cl
46659,5,1,cl
46660,12,18,cl
46661,5,16,cl
46662,18,18,ol
46663,15,15,ol
46664,0,5,cl
46665,17,10,cl
46666,1,2,cl
46667,18,0,cl
46668,11,9,cl
46669,14,9,cl
46670,5,5,cl
46671,4,10,cl
46672,14,4,cl
46673,6,15,cl
46674,12,18,cl
46675,18,1,cl
46676,4,11,cl
46677,6,16,cl
46678,15,5,cl
46679,4,8,cl
46680,13,18,cl
46681,19,19,cl
46682,10,2,cl
46683,9,11,cl
46684,1,2,cl
46685,3,3,cl
46686,9,10,ol
46687,2,17,cl
46688,17,9,cl
46689,9,7,cl
46690,9,10,cl
46691,4,13,cl
46692,16,8,cl
46693,15,7,cl
46694,6,3,cl
46695,13,1,cl
46696,0,19,cl
46697,19,12,cl
46698,9,4,cl
46699,3,3,cl
46700,16,11,cl
46701,16,5,cl
46702,1,15,cl
46703,14,7,cl
46704,12,18,cl
46705,18,1,cl
46706,7,13,cl
46707,14,19,cl
46708,3,5,cl
46709,3,9,cl
46710,15,1,cl
46711,17,5,cl
46712,7,16,cl
46713,6,2,cl
46714,3,18,cl
46715,12,10,cl
46716,3,16,cl
46717,8,16,cl
46718,12,14,cl
46719,1,2,cl
46720,15,0,cl
46721,0,10,cl
46722,14,2,cl
46723,1,11,cl
46724,18,3,cl
46725,4,1,cl
46726,8,10,cl
46727,2,12,cl
46728,5,7,cl
46729,16,3,cl
46730,16,4,cl
46731,1,10,cl
46732,2,5,cl
46733,8,1,cl
46734,15,2,cl
46735,9,12,cl
46736,14,12,cl
46737,14,5,cl
46738,19,2,cl
46739,9,9,cl
46740,5,1,cl
46741,8,2,cl
46742,3,10,cl
46743,0,18,cl
46744,12,1,cl
46745,13,16,cl
46746,0,12,cl
46747,1,18,cl
46748,2,0,cl
46749,7,5,cl
46750,6,15,cl
46751,12,15,cl
46752,13,8,cl
46753,7,0,cl
46754,5,11,cl
46755,17,1,cl
46756,8,14,cl
46757,0,8,cl
46758,10,9,cl
46759,12,1,cl
46760,11,11,cl
46761,0,6,cl
46762,12,11,cl
46763,3,0,cl
46764,5,9,cl
46765,3,5,cl
46766,10,19,cl
46767,10,16,cl
46768,2,12,cl
46769,7,16,cl
46770,18,12,cl
46771,16,6,cl
46772,11,3,cl
46773,9,14,cl
46774,16,16,cl
46775,19,17,cl
46776,16,19,cl
46777,3,10,cl
46778,14,3,cl
46779,1,17,cl
46780,3,12,cl
46781,9,17,cl
46782,6,1,cl
46783,16,13,cl
46784,13,13,cl
46785,18,19,cl
46786,13,1,cl
46787,6,8,cl
46788,9,3,cl
46789,10,6,cl
46790,19,12,cl
46791,0,9,cl
46792,16,18,cl
46793,15,12,cl
46794,14,9,cl
46795,5,11,cl
46796,6,10,cl
46797,4,3,cl
46798,6,15,cl
46799,15,18,cl
46800,3,13,cl
46801,8,8,cl
46802,3,13,cl
46803,12,18,cl
46804,12,5,cl
46805,11,11,cl
46806,16,5,cl
46807,3,4,cl
46808,3,2,cl
46809,3,6,cl
46810,0,10,cl
46811,13,1,cl
46812,11,1,cl
46813,1,16,cl
46814,2,9,cl
46815,10,10,cl
46816,15,1,cl
46817,5,17,cl
46818,3,1,cl
46819,7,4,cl
46820,4,17,cl
46821,5,15,cl
46822,8,17,cl
46823,7,17,cl
46824,10,7,cl
46825,2,18,cl
46826,5,10,cl
46827,1,14,ol
46828,16,10,cl
46829,16,2,cl
46830,2,0,cl
46831,15,5,cl
46832,2,19,cl
46833,4,11,cl
46834,0,3,cl
46835,18,18,ol
46836,3,12,cl
46837,5,5,cl
46838,10,2,cl
46839,6,19,cl
46840,4,19,cl
46841,4,14,cl
46842,12,17,cl
46843,12,2,cl
46844,0,5,cl
46845,12,13,cl
46846,3,17,cl
46847,13,17,cl
46848,16,8,cl
46849,1,6,cl
46850,7,12,cl
46851,1,8,cl
46852,5,15,cl
46853,2,8,cl
46854,7,16,cl
46855,0,16,cl
46856,0,17,cl
46857,2,12,cl
46858,9,14,cl
46859,18,11,cl
46860,13,3,cl
46861,0,15,cl
46862,8,15,cl
46863,8,0,cl
46864,13,11,cl
46865,16,12,cl
46866,13,2,cl
46867,16,13,cl
46868,5,13,cl
46869,3,4,cl
46870,12,4,cl
46871,5,15,cl
46872,0,12,cl
46873,7,17,cl
46874,14,14,ol
46875,6,14,cl
46876,0,1,cl
46877,5,9,cl
46878,6,19,cl
46879,9,19,cl
46880,11,16,cl
46881,8,3,cl
46882,17,17,ol
46883,6,16,cl
46884,7,17,cl
46885,10,7,cl
46886,8,2,cl
46887,12,1,cl
46888,17,5,cl
46889,11,4,cl
46890,3,3,cl
46891,2,16,cl
46892,6,11,cl
46893,9,15,cl
46894,0,1,cl
46895,2,14,cl
46896,9,17,ol
46897,6,15,cl
46898,6,14,cl
46899,18,12,cl
46900,6,16,cl
46901,3,17,cl
46902,7,12,cl
46903,2,18,cl
46904,7,13,cl
46905,6,11,cl
46906,15,19,cl
46907,9,10,cl
46908,2,11,cl
46909,12,2,cl
46910,19,5,cl
46911,13,17,cl
46912,9,3,cl
46913,7,18,cl
46914,2,18,cl
46915,5,13,cl
46916,8,14,cl
46917,16,10,cl
46918,2,8,cl
46919,14,2,cl
46920,1,15,cl
46921,15,5,cl
46922,18,8,cl
46923,15,11,cl
46924,7,13,cl
46925,7,5,cl
46926,14,0,cl
46927,19,8,cl
46928,13,19,cl
46929,3,5,cl
46930,9,13,cl
46931,10,16,cl
46932,7,6,cl
46933,0,4,cl
46934,2,3,cl
46935,5,8,cl
46936,9,15,cl
46937,0,4,cl
46938,17,19,cl
46939,10,15,cl
46940,9,12,cl
46941,13,9,cl
46942,17,12,cl
46943,13,1,cl
46944,1,16,cl
46945,3,18,cl
46946,14,17,cl
46947,19,1,cl
46948,2,2,ol
46949,9,13,cl
46950,18,13,cl
46951,2,11,cl
46952,7,2,cl
46953,12,11,cl
46954,12,16,cl
46955,18,19,cl
46956,8,5,cl
46957,8,8,ol
46958,8,14,cl
46959,15,8,cl
46960,19,13,cl
46961,11,3,cl
46962,5,19,cl
46963,2,13,cl
46964,8,15,cl
46965,14,13,cl
46966,19,2,cl
46967,5,9,cl
46968,8,12,cl
46969,13,1,cl
46970,0,14,cl
46971,14,12,cl
46972,13,8,cl
46973,10,11,cl
46974,14,14,ol
46975,9,9,cl
46976,3,15,cl
46977,18,0,cl
46978,0,15,cl
46979,0,2,cl
46980,12,7,cl
46981,11,19,cl
46982,9,9,cl
46983,8,19,cl
46984,17,1,cl
46985,19,0,cl
46986,10,16,cl
46987,9,11,cl
46988,19,1,cl
46989,6,13,cl
46990,6,13,cl
46991,14,15,cl
46992,0,11,cl
46993,2,9,cl
46994,13,6,cl
46995,6,9,cl
46996,18,16,cl
46997,5,4,cl
46998,8,17,cl
46999,17,19,cl
47000,19,0,cl
47001,10,8,cl
47002,18,15,cl
47003,4,10,cl
47004,1,15,cl
47005,11,0,cl
47006,11,7,cl
47007,8,4,cl
47008,1,0,cl
47009,13,10,cl
47010,10,14,cl
47011,7,16,cl
47012,13,15,cl
47013,8,11,cl
47014,5,1,cl
47015,0,17,cl
47016,15,14,cl
47017,6,4,cl
47018,11,16,cl
47019,0,17,cl
47020,0,6,cl
47021,10,13,cl
47022,3,0,cl
47023,17,0,cl
47024,4,8,cl
47025,9,3,cl
47026,8,8,ol
47027,19,16,cl
47028,4,7,cl
47029,10,13,cl
47030,10,5,cl
47031,19,6,cl
47032,17,3,cl
47033,8,1,cl
47034,2,3,cl
47035,19,19,cl
47036,4,4,ol
47037,12,18,cl
47038,0,16,cl
47039,19,1,cl
47040,16,10,cl
47041,10,4,cl
47042,11,12,cl
47043,12,3,cl
47044,15,3,cl
47045,5,11,cl
47046,18,3,cl
47047,13,11,cl
47048,0,7,cl
47049,7,16,cl
47050,13,6,cl
47051,16,0,cl
47052,3,12,cl
47053,3,0,cl
47054,11,3,cl
47055,12,4,cl
47056,16,7,cl
47057,1,7,cl
47058,1,8,cl
47059,1,6,cl
47060,8,6,cl
47061,6,19,cl
47062,19,15,cl
47063,2,9,cl
47064,1,1,cl
47065,3,16,cl
47066,11,0,cl
47067,7,16,cl
47068,13,13,cl
47069,0,15,cl
47070,16,16,cl
47071,16,4,cl
47072,18,17,cl
47073,19,5,cl
47074,9,4,cl
47075,1,2,cl
47076,12,10,cl
47077,10,8,cl
47078,11,11,cl
47079,2,14,cl
47080,5,0,cl
47081,4,4,ol
47082,2,5,cl
47083,7,10,cl
47084,5,3,cl
47085,19,3,cl
47086,16,5,cl
47087,17,1,cl
47088,4,3,cl
47089,18,15,cl
47090,7,9,cl
47091,7,1,cl
47092,7,19,cl
47093,1,6,cl
47094,15,15,ol
47095,9,18,cl
47096,16,7,cl
47097,15,19,cl
47098,7,14,cl
47099,13,3,cl
47100,15,19,cl
47101,7,18,cl
47102,7,9,cl
47103,14,6,cl
47104,1,6,cl
47105,4,6,cl
47106,17,9,cl
47107,11,0,cl
47108,6,9,cl
47109,0,13,cl
47110,5,5,cl
47111,14,9,cl
47112,17,18,cl
47113,14,5,cl
47114,13,17,cl
47115,7,3,cl
47116,12,3,cl
47117,11,6,cl
47118,1,12,cl
47119,3,5,cl
47120,10,2,cl
47121,12,12,cl
47122,12,7,cl
47123,6,11,cl
47124,2,6,cl
47125,0,6,cl
47126,4,10,cl
47127,1,10,cl
47128,3,4,cl
47129,11,5,cl
47130,5,10,cl
47131,6,17,cl
47132,3,0,cl
47133,0,10,cl
47134,1,1,cl
47135,7,12,cl
47136,7,10,cl
47137,15,19,cl
47138,6,11,cl
47139,8,14,cl
47140,18,1,cl
47141,10,1,cl
47142,17,15,cl
47143,19,10,cl
47144,15,3,cl
47145,5,5,cl
47146,16,8,cl
47147,3,9,cl
47148,1,2,cl
47149,15,7,cl
47150,6,6,cl
47151,17,4,cl
47152,12,2,cl
47153,4,2,cl
47154,19,19,cl
47155,0,10,cl
47156,17,8,cl
47157,0,13,cl
47158,13,0,cl
47159,9,13,cl
47160,18,10,cl
47161,16,6,cl
47162,8,12,cl
47163,6,2,cl
47164,6,4,cl
47165,13,14,cl
47166,18,18,ol
47167,13,8,cl
47168,4,9,cl
47169,8,1,cl
47170,12,0,cl
47171,16,13,cl
47172,2,17,cl
47173,10,10,ol
47174,3,1,cl
47175,18,5,cl
47176,4,1,cl
47177,15,19,cl
47178,13,19,cl
47179,17,2,cl
47180,18,15,cl
47181,16,10,cl
47182,18,14,cl
47183,12,4,cl
47184,3,2,ol
47185,13,4,cl
47186,10,19,cl
47187,3,5,cl
47188,17,6,cl
47189,9,13,cl
47190,13,17,cl
47191,11,9,cl
47192,7,9,cl
47193,5,3,cl
47194,3,8,cl
47195,16,6,cl
47196,6,17,cl
47197,6,15,cl
47198,11,2,cl
47199,12,5,cl
47200,15,4,cl
47201,14,13,cl
47202,1,13,cl
47203,13,16,cl
47204,17,13,cl
47205,8,14,cl
47206,9,12,cl
47207,16,15,cl
47208,6,14,cl
47209,4,11,cl
47210,14,3,cl
47211,17,17,cl
47212,2,1,cl
47213,10,16,cl
47214,5,19,cl
47215,4,11,cl
47216,10,5,cl
47217,3,6,cl
47218,15,3,cl
47219,15,17,cl
47220,16,13,cl
47221,10,6,cl
47222,1,3,cl
47223,3,2,cl
47224,19,16,cl
47225,10,8,cl
47226,17,12,cl
47227,0,18,cl
47228,12,13,cl
47229,1,6,cl
47230,6,12,cl
47231,17,2,cl
47232,12,4,cl
47233,3,13,cl
47234,4,15,cl
47235,4,0,cl
47236,17,2,cl
47237,19,0,cl
47238,4,13,cl
47239,0,18,cl
47240,3,4,cl
47241,12,8,cl
47242,11,10,cl
47243,4,7,cl
47244,15,15,ol
47245,5,0,cl
47246,9,0,cl
47247,10,6,cl
47248,9,15,cl
47249,15,17,cl
47250,2,15,cl
47251,14,12,cl
47252,14,17,cl
47253,10,15,cl
47254,17,16,cl
47255,9,7,cl
47256,7,4,cl
47257,17,13,cl
47258,8,15,cl
47259,8,4,cl
47260,4,0,cl
47261,14,11,cl
47262,6,8,cl
47263,12,16,ol
47264,2,3,cl
47265,15,1,cl
47266,1,4,cl
47267,13,2,cl
47268,17,7,cl
47269,2,10,cl
47270,19,2,cl
47271,18,8,cl
47272,19,5,cl
47273,1,4,cl
47274,10,1,cl
47275,14,12,cl
47276,9,11,cl
47277,10,10,cl
47278,13,16,cl
47279,4,3,cl
47280,2,16,cl
47281,4,1,cl
47282,11,1,cl
47283,17,14,cl
47284,10,2,cl
47285,13,14,cl
47286,19,6,cl
47287,16,1,cl
47288,3,2,cl
47289,9,8,cl
47290,0,16,cl
47291,14,1,cl
47292,6,15,cl
47293,3,18,cl
47294,3,12,cl
47295,9,19,cl
47296,13,9,cl
47297,17,13,cl
47298,12,2,cl
47299,16,6,cl
47300,2,18,cl
47301,8,13,cl
47302,18,4,cl
47303,6,10,cl
47304,8,18,cl
47305,17,13,cl
47306,2,3,cl
47307,19,11,cl
47308,11,11,cl
47309,12,0,cl
47310,9,5,cl
47311,3,15,cl
47312,11,15,cl
47313,8,0,cl
47314,1,16,cl
47315,19,5,cl
47316,8,14,cl
47317,5,15,cl
47318,8,2,cl
47319,2,10,cl
47320,2,10,cl
47321,12,4,cl
47322,15,5,cl
47323,15,2,cl
47324,6,5,cl
47325,2,9,cl
47326,7,13,cl
47327,6,15,cl
47328,18,15,cl
47329,12,18,cl
47330,13,18,cl
47331,10,8,cl
47332,1,11,cl
47333,18,16,cl
47334,17,13,cl
47335,5,18,cl
47336,17,10,ol
47337,19,4,cl
47338,17,14,cl
47339,14,13,cl
47340,5,19,cl
47341,3,1,cl
47342,14,13,cl
47343,1,14,cl
47344,18,18,ol
47345,17,3,cl
47346,16,12,cl
47347,9,1,cl
47348,4,13,cl
47349,17,11,cl
47350,2,5,cl
47351,19,7,cl
47352,11,0,cl
47353,1,3,cl
47354,17,4,cl
47355,0,11,cl
47356,7,7,cl
47357,8,12,cl
47358,5,9,cl
47359,11,10,cl
47360,17,18,cl
47361,8,6,cl
47362,13,8,cl
47363,4,1,cl
47364,11,9,ol
47365,15,6,cl
47366,5,0,cl
47367,6,5,cl
47368,3,11,cl
47369,12,1,cl
47370,10,0,cl
47371,15,14,cl
47372,17,7,cl
47373,7,1,cl
47374,18,11,cl
47375,0,13,cl
47376,16,4,cl
47377,16,13,cl
47378,15,14,cl
47379,4,10,cl
47380,10,10,ol
47381,0,14,cl
47382,3,10,cl
47383,4,2,cl
47384,14,14,ol
47385,0,12,cl
47386,1,10,cl
47387,19,15,cl
47388,0,11,cl
47389,13,3,cl
47390,14,4,cl
47391,6,7,cl
47392,11,4,cl
47393,6,11,cl
47394,8,16,cl
47395,8,2,cl
47396,8,4,cl
47397,5,12,cl
47398,4,10,cl
47399,13,12,cl
47400,1,19,cl
47401,15,14,cl
47402,9,19,cl
47403,5,11,cl
47404,2,9,cl
47405,7,0,cl
47406,4,17,cl
47407,7,2,cl
47408,19,15,cl
47409,8,1,cl
47410,0,7,cl
47411,13,14,cl
47412,14,16,cl
47413,16,2,cl
47414,13,18,cl
47415,14,12,cl
47416,15,2,cl
47417,19,8,cl
47418,16,10,cl
47419,10,8,cl
47420,4,4,cl
47421,14,17,cl
47422,11,1,cl
47423,17,3,cl
47424,10,13,cl
47425,4,12,cl
47426,7,18,cl
47427,16,2,cl
47428,9,17,cl
47429,19,0,cl
47430,12,3,cl
47431,14,8,cl
47432,19,8,cl
47433,4,16,cl
47434,13,6,cl
47435,7,13,cl
47436,14,16,cl
47437,14,18,cl
47438,17,11,cl
47439,11,4,cl
47440,5,0,cl
47441,9,11,cl
47442,9,15,cl
47443,14,8,cl
47444,19,11,cl
47445,4,11,cl
47446,8,4,cl
47447,6,2,cl
47448,0,5,cl
47449,17,6,cl
47450,15,17,cl
47451,19,16,cl
47452,19,17,cl
47453,13,3,cl
47454,8,5,cl
47455,17,19,cl
47456,5,5,cl
47457,17,0,cl
47458,14,0,cl
47459,10,7,cl
47460,17,3,cl
47461,10,14,cl
47462,14,3,cl
47463,5,3,cl
47464,11,12,cl
47465,11,16,cl
47466,18,12,cl
47467,17,0,cl
47468,6,17,cl
47469,18,13,cl
47470,4,6,cl
47471,15,17,cl
47472,4,6,cl
47473,3,10,cl
47474,11,18,cl
47475,8,5,cl
47476,6,7,cl
