index,true_label,candidate_labels,complementary_label
37648,0,"['frog'; 'truck'; 'deer'; 'airplane'; 'automobile']",frog
37649,4,"['ship'; 'deer'; 'frog'; 'horse'; 'cat']",frog
37650,1,"['ship'; 'deer'; 'bird'; 'automobile'; 'cat']",deer
37651,7,"['truck'; 'bird'; 'automobile'; 'frog'; 'airplane']",bird
37652,1,"['deer'; 'ship'; 'bird'; 'cat'; 'automobile']",deer
37653,8,"['dog'; 'cat'; 'airplane'; 'deer'; 'truck']",deer
37654,6,"['bird'; 'automobile'; 'deer'; 'horse'; 'dog']",automobile
37655,7,"['automobile'; 'truck'; 'bird'; 'frog'; 'airplane']",bird
37656,4,"['horse'; 'cat'; 'deer'; 'ship'; 'frog']",ship
37657,3,"['dog'; 'frog'; 'ship'; 'cat'; 'airplane']",ship
37658,7,"['bird'; 'frog'; 'airplane'; 'automobile'; 'truck']",airplane
37659,8,"['truck'; 'deer'; 'dog'; 'cat'; 'airplane']",deer
37660,7,"['airplane'; 'frog'; 'truck'; 'bird'; 'automobile']",frog
37661,7,"['frog'; 'truck'; 'automobile'; 'airplane'; 'bird']",truck
37662,3,"['airplane'; 'dog'; 'ship'; 'frog'; 'cat']",airplane
37663,2,"['frog'; 'truck'; 'horse'; 'airplane'; 'automobile']",truck
37664,0,"['airplane'; 'frog'; 'truck'; 'automobile'; 'deer']",frog
37665,4,"['frog'; 'horse'; 'ship'; 'cat'; 'deer']",ship
37666,1,"['automobile'; 'cat'; 'bird'; 'deer'; 'ship']",cat
37667,9,"['ship'; 'airplane'; 'automobile'; 'deer'; 'frog']",deer
37668,3,"['ship'; 'frog'; 'cat'; 'dog'; 'airplane']",frog
37669,3,"['ship'; 'cat'; 'airplane'; 'frog'; 'dog']",frog
37670,7,"['automobile'; 'airplane'; 'frog'; 'truck'; 'bird']",frog
37671,7,"['automobile'; 'bird'; 'airplane'; 'truck'; 'frog']",bird
37672,0,"['frog'; 'airplane'; 'truck'; 'deer'; 'automobile']",frog
37673,0,"['automobile'; 'airplane'; 'frog'; 'deer'; 'truck']",frog
37674,0,"['frog'; 'truck'; 'deer'; 'airplane'; 'automobile']",frog
37675,3,"['dog'; 'cat'; 'ship'; 'airplane'; 'frog']",ship
37676,5,"['cat'; 'bird'; 'deer'; 'dog'; 'airplane']",bird
37677,4,"['cat'; 'ship'; 'frog'; 'deer'; 'horse']",ship
37678,9,"['automobile'; 'airplane'; 'deer'; 'frog'; 'ship']",deer
37679,7,"['automobile'; 'frog'; 'truck'; 'airplane'; 'bird']",frog
37680,5,"['cat'; 'airplane'; 'dog'; 'bird'; 'deer']",airplane
37681,8,"['truck'; 'cat'; 'airplane'; 'dog'; 'deer']",cat
37682,6,"['dog'; 'deer'; 'bird'; 'horse'; 'automobile']",automobile
37683,7,"['airplane'; 'automobile'; 'truck'; 'bird'; 'frog']",truck
37684,2,"['truck'; 'airplane'; 'horse'; 'frog'; 'automobile']",truck
37685,5,"['airplane'; 'deer'; 'dog'; 'bird'; 'cat']",deer
37686,2,"['truck'; 'horse'; 'airplane'; 'frog'; 'automobile']",frog
37687,1,"['automobile'; 'ship'; 'cat'; 'bird'; 'deer']",cat
37688,4,"['horse'; 'ship'; 'frog'; 'cat'; 'deer']",ship
37689,1,"['ship'; 'cat'; 'automobile'; 'bird'; 'deer']",cat
37690,0,"['deer'; 'truck'; 'automobile'; 'frog'; 'airplane']",deer
37691,4,"['deer'; 'cat'; 'ship'; 'horse'; 'frog']",ship
37692,8,"['airplane'; 'dog'; 'cat'; 'deer'; 'truck']",dog
37693,0,"['airplane'; 'automobile'; 'deer'; 'truck'; 'frog']",deer
37694,6,"['automobile'; 'dog'; 'bird'; 'deer'; 'horse']",automobile
37695,7,"['automobile'; 'truck'; 'frog'; 'airplane'; 'bird']",frog
37696,4,"['deer'; 'cat'; 'horse'; 'ship'; 'frog']",ship
37697,3,"['ship'; 'airplane'; 'dog'; 'frog'; 'cat']",dog
37698,1,"['automobile'; 'cat'; 'deer'; 'bird'; 'ship']",cat
37699,6,"['automobile'; 'horse'; 'dog'; 'deer'; 'bird']",automobile
37700,3,"['frog'; 'ship'; 'dog'; 'airplane'; 'cat']",ship
37701,6,"['horse'; 'deer'; 'bird'; 'automobile'; 'dog']",automobile
37702,1,"['ship'; 'bird'; 'cat'; 'automobile'; 'deer']",bird
37703,8,"['airplane'; 'deer'; 'dog'; 'truck'; 'cat']",deer
37704,0,"['automobile'; 'airplane'; 'frog'; 'truck'; 'deer']",frog
37705,6,"['automobile'; 'horse'; 'bird'; 'deer'; 'dog']",automobile
37706,5,"['airplane'; 'cat'; 'deer'; 'dog'; 'bird']",deer
37707,4,"['deer'; 'ship'; 'horse'; 'frog'; 'cat']",ship
37708,5,"['cat'; 'airplane'; 'dog'; 'bird'; 'deer']",airplane
37709,9,"['automobile'; 'airplane'; 'frog'; 'ship'; 'deer']",frog
37710,8,"['dog'; 'truck'; 'airplane'; 'deer'; 'cat']",deer
37711,8,"['truck'; 'deer'; 'dog'; 'airplane'; 'cat']",deer
37712,0,"['truck'; 'deer'; 'airplane'; 'frog'; 'automobile']",deer
37713,2,"['airplane'; 'truck'; 'horse'; 'frog'; 'automobile']",truck
37714,6,"['dog'; 'horse'; 'deer'; 'bird'; 'automobile']",automobile
37715,6,"['dog'; 'bird'; 'automobile'; 'deer'; 'horse']",automobile
37716,7,"['frog'; 'automobile'; 'truck'; 'airplane'; 'bird']",truck
37717,6,"['automobile'; 'deer'; 'dog'; 'bird'; 'horse']",automobile
37718,0,"['automobile'; 'frog'; 'deer'; 'airplane'; 'truck']",frog
37719,4,"['ship'; 'cat'; 'horse'; 'frog'; 'deer']",cat
37720,5,"['bird'; 'dog'; 'cat'; 'deer'; 'airplane']",bird
37721,4,"['frog'; 'ship'; 'horse'; 'cat'; 'deer']",ship
37722,8,"['truck'; 'airplane'; 'deer'; 'cat'; 'dog']",deer
37723,9,"['frog'; 'automobile'; 'deer'; 'ship'; 'airplane']",frog
37724,7,"['bird'; 'truck'; 'airplane'; 'frog'; 'automobile']",truck
37725,6,"['bird'; 'deer'; 'dog'; 'horse'; 'automobile']",deer
37726,8,"['dog'; 'deer'; 'cat'; 'truck'; 'airplane']",deer
37727,1,"['ship'; 'bird'; 'deer'; 'automobile'; 'cat']",bird
37728,0,"['automobile'; 'frog'; 'truck'; 'airplane'; 'deer']",frog
37729,0,"['airplane'; 'truck'; 'deer'; 'frog'; 'automobile']",deer
37730,9,"['frog'; 'deer'; 'airplane'; 'automobile'; 'ship']",frog
37731,4,"['cat'; 'ship'; 'deer'; 'frog'; 'horse']",ship
37732,5,"['deer'; 'cat'; 'bird'; 'airplane'; 'dog']",deer
37733,3,"['ship'; 'frog'; 'cat'; 'airplane'; 'dog']",frog
37734,6,"['deer'; 'automobile'; 'bird'; 'horse'; 'dog']",automobile
37735,6,"['deer'; 'automobile'; 'horse'; 'dog'; 'bird']",automobile
37736,5,"['deer'; 'dog'; 'cat'; 'airplane'; 'bird']",airplane
37737,9,"['airplane'; 'ship'; 'automobile'; 'deer'; 'frog']",deer
37738,0,"['deer'; 'automobile'; 'truck'; 'frog'; 'airplane']",deer
37739,9,"['deer'; 'frog'; 'ship'; 'airplane'; 'automobile']",deer
37740,5,"['bird'; 'airplane'; 'deer'; 'dog'; 'cat']",bird
37741,4,"['ship'; 'horse'; 'cat'; 'frog'; 'deer']",cat
37742,2,"['automobile'; 'airplane'; 'frog'; 'truck'; 'horse']",truck
37743,1,"['cat'; 'deer'; 'bird'; 'ship'; 'automobile']",ship
37744,7,"['frog'; 'truck'; 'airplane'; 'bird'; 'automobile']",truck
37745,2,"['automobile'; 'airplane'; 'frog'; 'horse'; 'truck']",frog
37746,5,"['cat'; 'dog'; 'bird'; 'airplane'; 'deer']",bird
37747,0,"['truck'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
37748,6,"['automobile'; 'horse'; 'dog'; 'deer'; 'bird']",automobile
37749,5,"['airplane'; 'bird'; 'deer'; 'cat'; 'dog']",airplane
37750,5,"['airplane'; 'deer'; 'bird'; 'dog'; 'cat']",deer
37751,9,"['frog'; 'ship'; 'airplane'; 'deer'; 'automobile']",frog
37752,3,"['cat'; 'frog'; 'airplane'; 'ship'; 'dog']",airplane
37753,3,"['frog'; 'cat'; 'dog'; 'ship'; 'airplane']",ship
37754,2,"['horse'; 'truck'; 'automobile'; 'frog'; 'airplane']",truck
37755,1,"['ship'; 'automobile'; 'cat'; 'deer'; 'bird']",cat
37756,3,"['ship'; 'frog'; 'cat'; 'airplane'; 'dog']",frog
37757,4,"['cat'; 'frog'; 'horse'; 'ship'; 'deer']",ship
37758,0,"['truck'; 'airplane'; 'automobile'; 'deer'; 'frog']",deer
37759,6,"['horse'; 'bird'; 'automobile'; 'dog'; 'deer']",automobile
37760,7,"['frog'; 'automobile'; 'bird'; 'airplane'; 'truck']",frog
37761,0,"['frog'; 'airplane'; 'truck'; 'automobile'; 'deer']",frog
37762,9,"['airplane'; 'deer'; 'ship'; 'frog'; 'automobile']",deer
37763,7,"['truck'; 'bird'; 'automobile'; 'frog'; 'airplane']",bird
37764,6,"['horse'; 'automobile'; 'deer'; 'dog'; 'bird']",automobile
37765,3,"['dog'; 'cat'; 'ship'; 'frog'; 'airplane']",ship
37766,2,"['horse'; 'automobile'; 'truck'; 'airplane'; 'frog']",truck
37767,7,"['bird'; 'truck'; 'frog'; 'automobile'; 'airplane']",truck
37768,5,"['airplane'; 'deer'; 'bird'; 'dog'; 'cat']",deer
37769,3,"['cat'; 'dog'; 'ship'; 'frog'; 'airplane']",ship
37770,3,"['frog'; 'ship'; 'dog'; 'cat'; 'airplane']",ship
37771,8,"['truck'; 'airplane'; 'deer'; 'dog'; 'cat']",deer
37772,0,"['airplane'; 'deer'; 'truck'; 'frog'; 'automobile']",deer
37773,3,"['airplane'; 'ship'; 'cat'; 'frog'; 'dog']",airplane
37774,6,"['bird'; 'horse'; 'dog'; 'automobile'; 'deer']",horse
37775,4,"['frog'; 'horse'; 'ship'; 'cat'; 'deer']",ship
37776,3,"['cat'; 'frog'; 'airplane'; 'ship'; 'dog']",frog
37777,4,"['ship'; 'horse'; 'deer'; 'frog'; 'cat']",frog
37778,4,"['cat'; 'deer'; 'ship'; 'frog'; 'horse']",ship
37779,1,"['ship'; 'deer'; 'automobile'; 'bird'; 'cat']",deer
37780,9,"['automobile'; 'deer'; 'frog'; 'ship'; 'airplane']",deer
37781,2,"['automobile'; 'horse'; 'frog'; 'airplane'; 'truck']",truck
37782,9,"['automobile'; 'ship'; 'deer'; 'frog'; 'airplane']",deer
37783,0,"['deer'; 'automobile'; 'frog'; 'airplane'; 'truck']",deer
37784,5,"['dog'; 'cat'; 'bird'; 'deer'; 'airplane']",bird
37785,3,"['ship'; 'frog'; 'dog'; 'airplane'; 'cat']",frog
37786,8,"['dog'; 'cat'; 'deer'; 'truck'; 'airplane']",deer
37787,7,"['automobile'; 'bird'; 'airplane'; 'frog'; 'truck']",bird
37788,0,"['truck'; 'airplane'; 'deer'; 'automobile'; 'frog']",deer
37789,6,"['automobile'; 'bird'; 'deer'; 'dog'; 'horse']",bird
37790,5,"['dog'; 'bird'; 'cat'; 'deer'; 'airplane']",airplane
37791,7,"['bird'; 'frog'; 'airplane'; 'truck'; 'automobile']",bird
37792,1,"['deer'; 'ship'; 'cat'; 'bird'; 'automobile']",cat
37793,9,"['automobile'; 'ship'; 'deer'; 'frog'; 'airplane']",deer
37794,8,"['deer'; 'dog'; 'airplane'; 'cat'; 'truck']",airplane
37795,5,"['bird'; 'deer'; 'dog'; 'cat'; 'airplane']",bird
37796,6,"['horse'; 'bird'; 'automobile'; 'deer'; 'dog']",automobile
37797,2,"['airplane'; 'frog'; 'truck'; 'horse'; 'automobile']",frog
37798,8,"['dog'; 'truck'; 'airplane'; 'deer'; 'cat']",truck
37799,1,"['automobile'; 'cat'; 'ship'; 'deer'; 'bird']",cat
37800,7,"['airplane'; 'automobile'; 'frog'; 'bird'; 'truck']",frog
37801,1,"['automobile'; 'cat'; 'deer'; 'bird'; 'ship']",cat
37802,7,"['truck'; 'bird'; 'airplane'; 'frog'; 'automobile']",bird
37803,8,"['truck'; 'airplane'; 'deer'; 'dog'; 'cat']",deer
37804,3,"['dog'; 'ship'; 'cat'; 'airplane'; 'frog']",ship
37805,4,"['horse'; 'frog'; 'ship'; 'cat'; 'deer']",ship
37806,0,"['truck'; 'frog'; 'automobile'; 'deer'; 'airplane']",frog
37807,7,"['truck'; 'automobile'; 'airplane'; 'frog'; 'bird']",frog
37808,8,"['cat'; 'deer'; 'airplane'; 'dog'; 'truck']",airplane
37809,3,"['cat'; 'dog'; 'airplane'; 'ship'; 'frog']",airplane
37810,7,"['airplane'; 'bird'; 'frog'; 'automobile'; 'truck']",bird
37811,2,"['truck'; 'airplane'; 'automobile'; 'frog'; 'horse']",frog
37812,3,"['ship'; 'dog'; 'frog'; 'airplane'; 'cat']",airplane
37813,5,"['deer'; 'airplane'; 'dog'; 'cat'; 'bird']",deer
37814,8,"['cat'; 'dog'; 'truck'; 'deer'; 'airplane']",truck
37815,5,"['bird'; 'dog'; 'airplane'; 'deer'; 'cat']",airplane
37816,2,"['horse'; 'automobile'; 'frog'; 'airplane'; 'truck']",automobile
37817,3,"['airplane'; 'ship'; 'frog'; 'dog'; 'cat']",frog
37818,6,"['dog'; 'deer'; 'horse'; 'bird'; 'automobile']",automobile
37819,9,"['airplane'; 'ship'; 'automobile'; 'frog'; 'deer']",frog
37820,2,"['airplane'; 'automobile'; 'horse'; 'frog'; 'truck']",airplane
37821,2,"['airplane'; 'automobile'; 'horse'; 'truck'; 'frog']",airplane
37822,6,"['automobile'; 'bird'; 'deer'; 'horse'; 'dog']",automobile
37823,8,"['airplane'; 'cat'; 'dog'; 'truck'; 'deer']",cat
37824,9,"['ship'; 'frog'; 'automobile'; 'deer'; 'airplane']",frog
37825,6,"['dog'; 'bird'; 'automobile'; 'deer'; 'horse']",automobile
37826,1,"['ship'; 'deer'; 'automobile'; 'cat'; 'bird']",deer
37827,4,"['deer'; 'horse'; 'ship'; 'frog'; 'cat']",ship
37828,2,"['automobile'; 'truck'; 'frog'; 'horse'; 'airplane']",frog
37829,3,"['ship'; 'cat'; 'airplane'; 'frog'; 'dog']",airplane
37830,1,"['automobile'; 'cat'; 'ship'; 'deer'; 'bird']",cat
37831,6,"['bird'; 'dog'; 'deer'; 'horse'; 'automobile']",automobile
37832,8,"['airplane'; 'truck'; 'cat'; 'deer'; 'dog']",cat
37833,9,"['deer'; 'frog'; 'ship'; 'airplane'; 'automobile']",deer
37834,5,"['dog'; 'airplane'; 'cat'; 'deer'; 'bird']",airplane
37835,6,"['horse'; 'dog'; 'bird'; 'automobile'; 'deer']",automobile
37836,7,"['bird'; 'frog'; 'truck'; 'airplane'; 'automobile']",truck
37837,7,"['airplane'; 'bird'; 'frog'; 'truck'; 'automobile']",bird
37838,2,"['frog'; 'truck'; 'automobile'; 'airplane'; 'horse']",truck
37839,4,"['frog'; 'deer'; 'ship'; 'horse'; 'cat']",ship
37840,2,"['frog'; 'automobile'; 'airplane'; 'truck'; 'horse']",automobile
37841,0,"['frog'; 'automobile'; 'deer'; 'truck'; 'airplane']",frog
37842,7,"['bird'; 'airplane'; 'automobile'; 'truck'; 'frog']",airplane
37843,0,"['deer'; 'frog'; 'automobile'; 'truck'; 'airplane']",deer
37844,1,"['deer'; 'automobile'; 'bird'; 'cat'; 'ship']",deer
37845,8,"['airplane'; 'deer'; 'truck'; 'cat'; 'dog']",deer
37846,6,"['automobile'; 'dog'; 'horse'; 'deer'; 'bird']",automobile
37847,1,"['deer'; 'automobile'; 'cat'; 'bird'; 'ship']",deer
37848,2,"['automobile'; 'horse'; 'frog'; 'airplane'; 'truck']",truck
37849,1,"['automobile'; 'cat'; 'ship'; 'bird'; 'deer']",cat
37850,4,"['deer'; 'cat'; 'ship'; 'frog'; 'horse']",ship
37851,6,"['horse'; 'bird'; 'automobile'; 'dog'; 'deer']",automobile
37852,5,"['cat'; 'dog'; 'airplane'; 'bird'; 'deer']",airplane
37853,4,"['ship'; 'deer'; 'frog'; 'horse'; 'cat']",frog
37854,4,"['horse'; 'ship'; 'cat'; 'frog'; 'deer']",ship
37855,2,"['truck'; 'frog'; 'automobile'; 'airplane'; 'horse']",truck
37856,2,"['airplane'; 'truck'; 'automobile'; 'horse'; 'frog']",truck
37857,9,"['deer'; 'automobile'; 'ship'; 'frog'; 'airplane']",frog
37858,8,"['airplane'; 'truck'; 'cat'; 'deer'; 'dog']",cat
37859,7,"['frog'; 'automobile'; 'truck'; 'airplane'; 'bird']",truck
37860,5,"['bird'; 'cat'; 'deer'; 'dog'; 'airplane']",bird
37861,3,"['frog'; 'cat'; 'ship'; 'airplane'; 'dog']",ship
37862,7,"['airplane'; 'frog'; 'bird'; 'automobile'; 'truck']",frog
37863,3,"['cat'; 'frog'; 'ship'; 'airplane'; 'dog']",ship
37864,9,"['ship'; 'deer'; 'automobile'; 'frog'; 'airplane']",deer
37865,6,"['automobile'; 'dog'; 'bird'; 'deer'; 'horse']",automobile
37866,1,"['bird'; 'automobile'; 'ship'; 'deer'; 'cat']",bird
37867,0,"['truck'; 'airplane'; 'automobile'; 'frog'; 'deer']",frog
37868,5,"['dog'; 'cat'; 'deer'; 'airplane'; 'bird']",deer
37869,0,"['airplane'; 'deer'; 'truck'; 'automobile'; 'frog']",deer
37870,0,"['airplane'; 'deer'; 'frog'; 'automobile'; 'truck']",deer
37871,4,"['ship'; 'frog'; 'deer'; 'horse'; 'cat']",frog
37872,0,"['deer'; 'automobile'; 'truck'; 'airplane'; 'frog']",deer
37873,8,"['cat'; 'deer'; 'truck'; 'airplane'; 'dog']",deer
37874,5,"['airplane'; 'dog'; 'bird'; 'deer'; 'cat']",airplane
37875,4,"['frog'; 'cat'; 'horse'; 'ship'; 'deer']",ship
37876,5,"['airplane'; 'cat'; 'dog'; 'bird'; 'deer']",airplane
37877,0,"['airplane'; 'deer'; 'automobile'; 'truck'; 'frog']",deer
37878,2,"['automobile'; 'truck'; 'frog'; 'horse'; 'airplane']",automobile
37879,0,"['deer'; 'airplane'; 'truck'; 'automobile'; 'frog']",deer
37880,5,"['deer'; 'dog'; 'airplane'; 'cat'; 'bird']",airplane
37881,0,"['truck'; 'automobile'; 'frog'; 'airplane'; 'deer']",frog
37882,7,"['airplane'; 'bird'; 'truck'; 'automobile'; 'frog']",truck
37883,0,"['airplane'; 'frog'; 'deer'; 'truck'; 'automobile']",frog
37884,7,"['bird'; 'automobile'; 'airplane'; 'frog'; 'truck']",truck
37885,5,"['dog'; 'bird'; 'deer'; 'airplane'; 'cat']",bird
37886,4,"['horse'; 'frog'; 'deer'; 'ship'; 'cat']",ship
37887,6,"['automobile'; 'bird'; 'horse'; 'dog'; 'deer']",automobile
37888,8,"['airplane'; 'cat'; 'dog'; 'deer'; 'truck']",cat
37889,7,"['truck'; 'automobile'; 'airplane'; 'frog'; 'bird']",frog
37890,6,"['automobile'; 'deer'; 'dog'; 'horse'; 'bird']",automobile
37891,4,"['frog'; 'horse'; 'ship'; 'deer'; 'cat']",ship
37892,7,"['automobile'; 'truck'; 'frog'; 'bird'; 'airplane']",frog
37893,7,"['airplane'; 'frog'; 'automobile'; 'truck'; 'bird']",frog
37894,5,"['bird'; 'airplane'; 'cat'; 'deer'; 'dog']",airplane
37895,2,"['airplane'; 'horse'; 'frog'; 'automobile'; 'truck']",airplane
37896,7,"['bird'; 'frog'; 'truck'; 'airplane'; 'automobile']",truck
37897,7,"['bird'; 'airplane'; 'automobile'; 'frog'; 'truck']",airplane
37898,7,"['frog'; 'bird'; 'airplane'; 'truck'; 'automobile']",frog
37899,5,"['dog'; 'airplane'; 'cat'; 'deer'; 'bird']",airplane
37900,5,"['deer'; 'bird'; 'airplane'; 'cat'; 'dog']",deer
37901,4,"['ship'; 'frog'; 'deer'; 'cat'; 'horse']",cat
37902,7,"['bird'; 'automobile'; 'frog'; 'airplane'; 'truck']",truck
37903,4,"['horse'; 'cat'; 'deer'; 'ship'; 'frog']",ship
37904,3,"['dog'; 'frog'; 'airplane'; 'ship'; 'cat']",frog
37905,0,"['airplane'; 'frog'; 'deer'; 'automobile'; 'truck']",frog
37906,3,"['frog'; 'ship'; 'dog'; 'airplane'; 'cat']",ship
37907,6,"['dog'; 'horse'; 'deer'; 'bird'; 'automobile']",automobile
37908,7,"['truck'; 'bird'; 'frog'; 'airplane'; 'automobile']",bird
37909,0,"['deer'; 'airplane'; 'automobile'; 'truck'; 'frog']",deer
37910,3,"['ship'; 'airplane'; 'dog'; 'cat'; 'frog']",dog
37911,5,"['deer'; 'airplane'; 'cat'; 'dog'; 'bird']",deer
37912,3,"['airplane'; 'cat'; 'ship'; 'frog'; 'dog']",ship
37913,1,"['cat'; 'ship'; 'bird'; 'deer'; 'automobile']",bird
37914,5,"['airplane'; 'cat'; 'dog'; 'bird'; 'deer']",bird
37915,5,"['deer'; 'airplane'; 'bird'; 'cat'; 'dog']",airplane
37916,1,"['bird'; 'deer'; 'ship'; 'automobile'; 'cat']",bird
37917,6,"['automobile'; 'horse'; 'bird'; 'deer'; 'dog']",automobile
37918,6,"['bird'; 'horse'; 'dog'; 'automobile'; 'deer']",horse
37919,7,"['airplane'; 'frog'; 'bird'; 'automobile'; 'truck']",frog
37920,1,"['deer'; 'automobile'; 'cat'; 'bird'; 'ship']",deer
37921,5,"['deer'; 'airplane'; 'dog'; 'cat'; 'bird']",airplane
37922,6,"['automobile'; 'bird'; 'horse'; 'deer'; 'dog']",automobile
37923,4,"['horse'; 'ship'; 'cat'; 'deer'; 'frog']",ship
37924,3,"['airplane'; 'ship'; 'frog'; 'dog'; 'cat']",frog
37925,2,"['airplane'; 'automobile'; 'truck'; 'frog'; 'horse']",frog
37926,6,"['horse'; 'deer'; 'bird'; 'automobile'; 'dog']",automobile
37927,9,"['ship'; 'deer'; 'frog'; 'airplane'; 'automobile']",deer
37928,4,"['deer'; 'horse'; 'cat'; 'ship'; 'frog']",ship
37929,1,"['bird'; 'deer'; 'cat'; 'ship'; 'automobile']",bird
37930,7,"['truck'; 'bird'; 'airplane'; 'frog'; 'automobile']",bird
37931,0,"['deer'; 'airplane'; 'frog'; 'automobile'; 'truck']",deer
37932,2,"['automobile'; 'frog'; 'truck'; 'airplane'; 'horse']",frog
37933,6,"['horse'; 'dog'; 'automobile'; 'bird'; 'deer']",horse
37934,2,"['frog'; 'automobile'; 'truck'; 'horse'; 'airplane']",automobile
37935,7,"['frog'; 'bird'; 'automobile'; 'airplane'; 'truck']",truck
37936,5,"['cat'; 'bird'; 'deer'; 'airplane'; 'dog']",bird
37937,1,"['ship'; 'deer'; 'cat'; 'bird'; 'automobile']",deer
37938,1,"['deer'; 'cat'; 'automobile'; 'bird'; 'ship']",deer
37939,3,"['airplane'; 'ship'; 'dog'; 'frog'; 'cat']",dog
37940,6,"['dog'; 'bird'; 'automobile'; 'deer'; 'horse']",automobile
37941,2,"['frog'; 'horse'; 'automobile'; 'airplane'; 'truck']",horse
37942,4,"['frog'; 'ship'; 'cat'; 'horse'; 'deer']",ship
37943,2,"['automobile'; 'frog'; 'airplane'; 'truck'; 'horse']",automobile
37944,0,"['airplane'; 'automobile'; 'frog'; 'deer'; 'truck']",frog
37945,0,"['truck'; 'airplane'; 'deer'; 'automobile'; 'frog']",deer
37946,5,"['airplane'; 'deer'; 'cat'; 'bird'; 'dog']",deer
37947,2,"['airplane'; 'automobile'; 'truck'; 'frog'; 'horse']",truck
37948,7,"['automobile'; 'bird'; 'truck'; 'frog'; 'airplane']",frog
37949,0,"['frog'; 'airplane'; 'deer'; 'automobile'; 'truck']",frog
37950,0,"['automobile'; 'airplane'; 'frog'; 'truck'; 'deer']",frog
37951,3,"['cat'; 'frog'; 'dog'; 'ship'; 'airplane']",ship
37952,2,"['horse'; 'automobile'; 'truck'; 'frog'; 'airplane']",truck
37953,8,"['cat'; 'truck'; 'airplane'; 'dog'; 'deer']",truck
37954,4,"['cat'; 'deer'; 'ship'; 'horse'; 'frog']",ship
37955,0,"['truck'; 'frog'; 'deer'; 'airplane'; 'automobile']",frog
37956,6,"['bird'; 'dog'; 'automobile'; 'deer'; 'horse']",automobile
37957,7,"['truck'; 'frog'; 'automobile'; 'airplane'; 'bird']",frog
37958,5,"['airplane'; 'deer'; 'dog'; 'bird'; 'cat']",deer
37959,8,"['airplane'; 'cat'; 'dog'; 'deer'; 'truck']",cat
37960,4,"['deer'; 'ship'; 'horse'; 'cat'; 'frog']",ship
37961,9,"['ship'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
37962,0,"['deer'; 'automobile'; 'airplane'; 'frog'; 'truck']",frog
37963,4,"['horse'; 'cat'; 'ship'; 'frog'; 'deer']",ship
37964,3,"['ship'; 'airplane'; 'cat'; 'frog'; 'dog']",frog
37965,3,"['airplane'; 'ship'; 'cat'; 'frog'; 'dog']",airplane
37966,3,"['airplane'; 'cat'; 'frog'; 'dog'; 'ship']",airplane
37967,3,"['cat'; 'airplane'; 'frog'; 'dog'; 'ship']",airplane
37968,9,"['automobile'; 'frog'; 'airplane'; 'deer'; 'ship']",frog
37969,2,"['airplane'; 'horse'; 'automobile'; 'frog'; 'truck']",frog
37970,6,"['automobile'; 'deer'; 'bird'; 'dog'; 'horse']",automobile
37971,7,"['truck'; 'bird'; 'frog'; 'airplane'; 'automobile']",bird
37972,2,"['automobile'; 'airplane'; 'frog'; 'truck'; 'horse']",truck
37973,3,"['airplane'; 'dog'; 'frog'; 'cat'; 'ship']",frog
37974,6,"['automobile'; 'deer'; 'bird'; 'dog'; 'horse']",automobile
37975,9,"['airplane'; 'ship'; 'frog'; 'deer'; 'automobile']",frog
37976,0,"['automobile'; 'truck'; 'deer'; 'frog'; 'airplane']",deer
37977,4,"['deer'; 'cat'; 'horse'; 'ship'; 'frog']",ship
37978,0,"['automobile'; 'truck'; 'deer'; 'airplane'; 'frog']",deer
37979,1,"['cat'; 'bird'; 'automobile'; 'deer'; 'ship']",cat
37980,7,"['bird'; 'airplane'; 'truck'; 'automobile'; 'frog']",airplane
37981,1,"['cat'; 'automobile'; 'bird'; 'ship'; 'deer']",bird
37982,3,"['dog'; 'frog'; 'cat'; 'airplane'; 'ship']",dog
37983,3,"['frog'; 'cat'; 'airplane'; 'ship'; 'dog']",airplane
37984,0,"['automobile'; 'airplane'; 'truck'; 'frog'; 'deer']",frog
37985,7,"['automobile'; 'truck'; 'frog'; 'airplane'; 'bird']",frog
37986,5,"['airplane'; 'cat'; 'bird'; 'dog'; 'deer']",bird
37987,4,"['horse'; 'deer'; 'cat'; 'ship'; 'frog']",ship
37988,8,"['truck'; 'deer'; 'cat'; 'dog'; 'airplane']",deer
37989,1,"['cat'; 'deer'; 'bird'; 'ship'; 'automobile']",ship
37990,2,"['frog'; 'horse'; 'truck'; 'automobile'; 'airplane']",truck
37991,8,"['truck'; 'airplane'; 'cat'; 'dog'; 'deer']",cat
37992,6,"['automobile'; 'horse'; 'bird'; 'deer'; 'dog']",automobile
37993,9,"['ship'; 'frog'; 'deer'; 'airplane'; 'automobile']",frog
37994,8,"['deer'; 'dog'; 'cat'; 'airplane'; 'truck']",deer
37995,1,"['automobile'; 'deer'; 'cat'; 'bird'; 'ship']",deer
37996,4,"['horse'; 'ship'; 'deer'; 'cat'; 'frog']",ship
37997,6,"['deer'; 'horse'; 'automobile'; 'bird'; 'dog']",automobile
37998,3,"['airplane'; 'frog'; 'ship'; 'cat'; 'dog']",frog
37999,0,"['automobile'; 'airplane'; 'frog'; 'truck'; 'deer']",frog
38000,0,"['airplane'; 'automobile'; 'deer'; 'frog'; 'truck']",deer
