index,true_label,candidate_labels,complementary_label
37656,4,"['frog'; 'automobile']",automobile
37657,3,"['automobile'; 'ship']",automobile
37658,7,"['ship'; 'cat']",cat
37659,8,"['airplane'; 'truck']",truck
37660,7,"['ship'; 'cat']",cat
37661,7,"['ship'; 'cat']",cat
37662,3,"['ship'; 'automobile']",automobile
37663,2,"['cat'; 'bird']",cat
37664,0,"['automobile'; 'airplane']",automobile
37665,4,"['frog'; 'automobile']",automobile
37666,1,"['cat'; 'deer']",cat
37667,9,"['ship'; 'cat']",cat
37668,3,"['ship'; 'automobile']",automobile
37669,3,"['automobile'; 'ship']",ship
37670,7,"['cat'; 'ship']",ship
37671,7,"['ship'; 'cat']",cat
37672,0,"['airplane'; 'automobile']",automobile
37673,0,"['airplane'; 'automobile']",automobile
37674,0,"['airplane'; 'automobile']",automobile
37675,3,"['automobile'; 'ship']",ship
37676,5,"['truck'; 'airplane']",truck
37677,4,"['automobile'; 'frog']",automobile
37678,9,"['cat'; 'ship']",ship
37679,7,"['ship'; 'cat']",cat
37680,5,"['truck'; 'airplane']",truck
37681,8,"['truck'; 'airplane']",truck
37682,6,"['automobile'; 'cat']",automobile
37683,7,"['ship'; 'cat']",cat
37684,2,"['cat'; 'bird']",cat
37685,5,"['airplane'; 'truck']",truck
37686,2,"['bird'; 'cat']",cat
37687,1,"['deer'; 'cat']",deer
37688,4,"['frog'; 'automobile']",automobile
37689,1,"['deer'; 'cat']",deer
37690,0,"['automobile'; 'airplane']",automobile
37691,4,"['automobile'; 'frog']",frog
37692,8,"['truck'; 'airplane']",truck
37693,0,"['automobile'; 'airplane']",automobile
37694,6,"['automobile'; 'cat']",automobile
37695,7,"['ship'; 'cat']",cat
37696,4,"['frog'; 'automobile']",automobile
37697,3,"['ship'; 'automobile']",automobile
37698,1,"['cat'; 'deer']",deer
37699,6,"['automobile'; 'cat']",automobile
37700,3,"['ship'; 'automobile']",automobile
37701,6,"['automobile'; 'cat']",automobile
37702,1,"['cat'; 'deer']",deer
37703,8,"['airplane'; 'truck']",truck
37704,0,"['airplane'; 'automobile']",automobile
37705,6,"['automobile'; 'cat']",automobile
37706,5,"['airplane'; 'truck']",truck
37707,4,"['frog'; 'automobile']",automobile
37708,5,"['airplane'; 'truck']",truck
37709,9,"['cat'; 'ship']",ship
37710,8,"['truck'; 'airplane']",truck
37711,8,"['truck'; 'airplane']",truck
37712,0,"['automobile'; 'airplane']",automobile
37713,2,"['cat'; 'bird']",cat
37714,6,"['cat'; 'automobile']",automobile
37715,6,"['cat'; 'automobile']",automobile
37716,7,"['cat'; 'ship']",ship
37717,6,"['automobile'; 'cat']",automobile
37718,0,"['automobile'; 'airplane']",automobile
37719,4,"['frog'; 'automobile']",automobile
37720,5,"['airplane'; 'truck']",truck
37721,4,"['frog'; 'automobile']",automobile
37722,8,"['truck'; 'airplane']",truck
37723,9,"['ship'; 'cat']",cat
37724,7,"['cat'; 'ship']",ship
37725,6,"['automobile'; 'cat']",automobile
37726,8,"['truck'; 'airplane']",truck
37727,1,"['deer'; 'cat']",deer
37728,0,"['airplane'; 'automobile']",automobile
37729,0,"['automobile'; 'airplane']",automobile
37730,9,"['cat'; 'ship']",ship
37731,4,"['automobile'; 'frog']",automobile
37732,5,"['airplane'; 'truck']",truck
37733,3,"['ship'; 'automobile']",automobile
37734,6,"['automobile'; 'cat']",automobile
37735,6,"['automobile'; 'cat']",automobile
37736,5,"['airplane'; 'truck']",airplane
37737,9,"['cat'; 'ship']",ship
37738,0,"['automobile'; 'airplane']",automobile
37739,9,"['ship'; 'cat']",cat
37740,5,"['truck'; 'airplane']",truck
37741,4,"['automobile'; 'frog']",automobile
37742,2,"['cat'; 'bird']",cat
37743,1,"['cat'; 'deer']",deer
37744,7,"['ship'; 'cat']",cat
37745,2,"['cat'; 'bird']",cat
37746,5,"['truck'; 'airplane']",truck
37747,0,"['airplane'; 'automobile']",automobile
37748,6,"['automobile'; 'cat']",automobile
37749,5,"['truck'; 'airplane']",truck
37750,5,"['truck'; 'airplane']",truck
37751,9,"['ship'; 'cat']",cat
37752,3,"['automobile'; 'ship']",automobile
37753,3,"['automobile'; 'ship']",automobile
37754,2,"['bird'; 'cat']",cat
37755,1,"['deer'; 'cat']",deer
37756,3,"['ship'; 'automobile']",automobile
37757,4,"['automobile'; 'frog']",automobile
37758,0,"['automobile'; 'airplane']",automobile
37759,6,"['cat'; 'automobile']",automobile
37760,7,"['cat'; 'ship']",ship
37761,0,"['automobile'; 'airplane']",automobile
37762,9,"['ship'; 'cat']",cat
37763,7,"['ship'; 'cat']",cat
37764,6,"['cat'; 'automobile']",automobile
37765,3,"['automobile'; 'ship']",automobile
37766,2,"['bird'; 'cat']",cat
37767,7,"['cat'; 'ship']",ship
37768,5,"['airplane'; 'truck']",truck
37769,3,"['automobile'; 'ship']",automobile
37770,3,"['automobile'; 'ship']",automobile
37771,8,"['airplane'; 'truck']",truck
37772,0,"['airplane'; 'automobile']",automobile
37773,3,"['ship'; 'automobile']",automobile
37774,6,"['cat'; 'automobile']",automobile
37775,4,"['frog'; 'automobile']",automobile
37776,3,"['ship'; 'automobile']",automobile
37777,4,"['automobile'; 'frog']",frog
37778,4,"['frog'; 'automobile']",automobile
37779,1,"['cat'; 'deer']",cat
37780,9,"['cat'; 'ship']",ship
37781,2,"['cat'; 'bird']",cat
37782,9,"['cat'; 'ship']",ship
37783,0,"['airplane'; 'automobile']",automobile
37784,5,"['truck'; 'airplane']",truck
37785,3,"['automobile'; 'ship']",ship
37786,8,"['truck'; 'airplane']",truck
37787,7,"['cat'; 'ship']",ship
37788,0,"['automobile'; 'airplane']",automobile
37789,6,"['cat'; 'automobile']",automobile
37790,5,"['airplane'; 'truck']",truck
37791,7,"['cat'; 'ship']",ship
37792,1,"['cat'; 'deer']",deer
37793,9,"['cat'; 'ship']",ship
37794,8,"['airplane'; 'truck']",truck
37795,5,"['truck'; 'airplane']",airplane
37796,6,"['cat'; 'automobile']",automobile
37797,2,"['cat'; 'bird']",cat
37798,8,"['airplane'; 'truck']",truck
37799,1,"['cat'; 'deer']",cat
37800,7,"['ship'; 'cat']",cat
37801,1,"['deer'; 'cat']",deer
37802,7,"['ship'; 'cat']",cat
37803,8,"['truck'; 'airplane']",truck
37804,3,"['automobile'; 'ship']",automobile
37805,4,"['automobile'; 'frog']",automobile
37806,0,"['airplane'; 'automobile']",automobile
37807,7,"['cat'; 'ship']",ship
37808,8,"['truck'; 'airplane']",truck
37809,3,"['ship'; 'automobile']",automobile
37810,7,"['ship'; 'cat']",cat
37811,2,"['bird'; 'cat']",cat
37812,3,"['automobile'; 'ship']",ship
37813,5,"['truck'; 'airplane']",truck
37814,8,"['airplane'; 'truck']",truck
37815,5,"['truck'; 'airplane']",truck
37816,2,"['bird'; 'cat']",cat
37817,3,"['automobile'; 'ship']",automobile
37818,6,"['cat'; 'automobile']",automobile
37819,9,"['ship'; 'cat']",cat
37820,2,"['bird'; 'cat']",cat
37821,2,"['cat'; 'bird']",cat
37822,6,"['cat'; 'automobile']",automobile
37823,8,"['truck'; 'airplane']",truck
37824,9,"['ship'; 'cat']",cat
37825,6,"['automobile'; 'cat']",automobile
37826,1,"['cat'; 'deer']",deer
37827,4,"['automobile'; 'frog']",automobile
37828,2,"['bird'; 'cat']",cat
37829,3,"['automobile'; 'ship']",automobile
37830,1,"['cat'; 'deer']",deer
37831,6,"['automobile'; 'cat']",automobile
37832,8,"['truck'; 'airplane']",truck
37833,9,"['cat'; 'ship']",ship
37834,5,"['truck'; 'airplane']",truck
37835,6,"['automobile'; 'cat']",automobile
37836,7,"['ship'; 'cat']",cat
37837,7,"['ship'; 'cat']",cat
37838,2,"['bird'; 'cat']",cat
37839,4,"['automobile'; 'frog']",automobile
37840,2,"['bird'; 'cat']",cat
37841,0,"['airplane'; 'automobile']",automobile
37842,7,"['ship'; 'cat']",cat
37843,0,"['airplane'; 'automobile']",automobile
37844,1,"['cat'; 'deer']",deer
37845,8,"['truck'; 'airplane']",truck
37846,6,"['automobile'; 'cat']",automobile
37847,1,"['deer'; 'cat']",deer
37848,2,"['cat'; 'bird']",cat
37849,1,"['deer'; 'cat']",deer
37850,4,"['automobile'; 'frog']",frog
37851,6,"['automobile'; 'cat']",automobile
37852,5,"['truck'; 'airplane']",truck
37853,4,"['frog'; 'automobile']",automobile
37854,4,"['frog'; 'automobile']",frog
37855,2,"['cat'; 'bird']",cat
37856,2,"['bird'; 'cat']",cat
37857,9,"['cat'; 'ship']",cat
37858,8,"['airplane'; 'truck']",truck
37859,7,"['ship'; 'cat']",ship
37860,5,"['truck'; 'airplane']",truck
37861,3,"['ship'; 'automobile']",automobile
37862,7,"['cat'; 'ship']",ship
37863,3,"['ship'; 'automobile']",automobile
37864,9,"['ship'; 'cat']",cat
37865,6,"['cat'; 'automobile']",automobile
37866,1,"['deer'; 'cat']",deer
37867,0,"['airplane'; 'automobile']",automobile
37868,5,"['airplane'; 'truck']",truck
37869,0,"['automobile'; 'airplane']",automobile
37870,0,"['automobile'; 'airplane']",automobile
37871,4,"['frog'; 'automobile']",automobile
37872,0,"['automobile'; 'airplane']",automobile
37873,8,"['airplane'; 'truck']",truck
37874,5,"['truck'; 'airplane']",truck
37875,4,"['automobile'; 'frog']",automobile
37876,5,"['airplane'; 'truck']",airplane
37877,0,"['automobile'; 'airplane']",automobile
37878,2,"['bird'; 'cat']",cat
37879,0,"['airplane'; 'automobile']",automobile
37880,5,"['airplane'; 'truck']",airplane
37881,0,"['automobile'; 'airplane']",automobile
37882,7,"['cat'; 'ship']",ship
37883,0,"['airplane'; 'automobile']",automobile
37884,7,"['ship'; 'cat']",cat
37885,5,"['airplane'; 'truck']",truck
37886,4,"['automobile'; 'frog']",frog
37887,6,"['cat'; 'automobile']",automobile
37888,8,"['airplane'; 'truck']",truck
37889,7,"['cat'; 'ship']",ship
37890,6,"['automobile'; 'cat']",automobile
37891,4,"['automobile'; 'frog']",automobile
37892,7,"['ship'; 'cat']",cat
37893,7,"['cat'; 'ship']",ship
37894,5,"['airplane'; 'truck']",truck
37895,2,"['bird'; 'cat']",cat
37896,7,"['cat'; 'ship']",ship
37897,7,"['ship'; 'cat']",cat
37898,7,"['ship'; 'cat']",cat
37899,5,"['airplane'; 'truck']",truck
37900,5,"['truck'; 'airplane']",truck
37901,4,"['automobile'; 'frog']",automobile
37902,7,"['cat'; 'ship']",ship
37903,4,"['frog'; 'automobile']",frog
37904,3,"['automobile'; 'ship']",automobile
37905,0,"['automobile'; 'airplane']",automobile
37906,3,"['automobile'; 'ship']",automobile
37907,6,"['automobile'; 'cat']",automobile
37908,7,"['ship'; 'cat']",cat
37909,0,"['automobile'; 'airplane']",automobile
37910,3,"['automobile'; 'ship']",automobile
37911,5,"['airplane'; 'truck']",truck
37912,3,"['ship'; 'automobile']",automobile
37913,1,"['deer'; 'cat']",deer
37914,5,"['airplane'; 'truck']",truck
37915,5,"['airplane'; 'truck']",airplane
37916,1,"['deer'; 'cat']",deer
37917,6,"['automobile'; 'cat']",automobile
37918,6,"['automobile'; 'cat']",automobile
37919,7,"['ship'; 'cat']",cat
37920,1,"['cat'; 'deer']",cat
37921,5,"['truck'; 'airplane']",truck
37922,6,"['automobile'; 'cat']",automobile
37923,4,"['frog'; 'automobile']",automobile
37924,3,"['ship'; 'automobile']",automobile
37925,2,"['bird'; 'cat']",cat
37926,6,"['cat'; 'automobile']",automobile
37927,9,"['ship'; 'cat']",cat
37928,4,"['frog'; 'automobile']",automobile
37929,1,"['deer'; 'cat']",deer
37930,7,"['cat'; 'ship']",ship
37931,0,"['airplane'; 'automobile']",automobile
37932,2,"['cat'; 'bird']",bird
37933,6,"['cat'; 'automobile']",automobile
37934,2,"['cat'; 'bird']",cat
37935,7,"['ship'; 'cat']",cat
37936,5,"['airplane'; 'truck']",airplane
37937,1,"['cat'; 'deer']",deer
37938,1,"['cat'; 'deer']",deer
37939,3,"['automobile'; 'ship']",ship
37940,6,"['automobile'; 'cat']",automobile
37941,2,"['cat'; 'bird']",cat
37942,4,"['automobile'; 'frog']",automobile
37943,2,"['cat'; 'bird']",cat
37944,0,"['automobile'; 'airplane']",automobile
37945,0,"['automobile'; 'airplane']",automobile
37946,5,"['truck'; 'airplane']",truck
37947,2,"['cat'; 'bird']",cat
37948,7,"['cat'; 'ship']",ship
37949,0,"['airplane'; 'automobile']",automobile
37950,0,"['airplane'; 'automobile']",automobile
37951,3,"['ship'; 'automobile']",automobile
37952,2,"['bird'; 'cat']",cat
37953,8,"['truck'; 'airplane']",truck
37954,4,"['frog'; 'automobile']",automobile
37955,0,"['automobile'; 'airplane']",automobile
37956,6,"['automobile'; 'cat']",automobile
37957,7,"['cat'; 'ship']",ship
37958,5,"['airplane'; 'truck']",truck
37959,8,"['airplane'; 'truck']",truck
37960,4,"['automobile'; 'frog']",automobile
37961,9,"['cat'; 'ship']",ship
37962,0,"['airplane'; 'automobile']",automobile
37963,4,"['automobile'; 'frog']",automobile
37964,3,"['automobile'; 'ship']",automobile
37965,3,"['automobile'; 'ship']",automobile
37966,3,"['ship'; 'automobile']",automobile
37967,3,"['ship'; 'automobile']",automobile
37968,9,"['ship'; 'cat']",cat
37969,2,"['cat'; 'bird']",cat
37970,6,"['automobile'; 'cat']",automobile
37971,7,"['cat'; 'ship']",ship
37972,2,"['cat'; 'bird']",cat
37973,3,"['ship'; 'automobile']",automobile
37974,6,"['automobile'; 'cat']",automobile
37975,9,"['cat'; 'ship']",ship
37976,0,"['airplane'; 'automobile']",automobile
37977,4,"['frog'; 'automobile']",automobile
37978,0,"['automobile'; 'airplane']",automobile
37979,1,"['deer'; 'cat']",deer
37980,7,"['ship'; 'cat']",cat
37981,1,"['deer'; 'cat']",deer
37982,3,"['automobile'; 'ship']",automobile
37983,3,"['ship'; 'automobile']",automobile
37984,0,"['airplane'; 'automobile']",automobile
37985,7,"['ship'; 'cat']",cat
37986,5,"['truck'; 'airplane']",truck
37987,4,"['frog'; 'automobile']",frog
37988,8,"['truck'; 'airplane']",truck
37989,1,"['cat'; 'deer']",cat
37990,2,"['bird'; 'cat']",cat
37991,8,"['truck'; 'airplane']",truck
37992,6,"['automobile'; 'cat']",automobile
37993,9,"['cat'; 'ship']",ship
37994,8,"['airplane'; 'truck']",truck
37995,1,"['deer'; 'cat']",deer
37996,4,"['frog'; 'automobile']",frog
37997,6,"['automobile'; 'cat']",automobile
37998,3,"['automobile'; 'ship']",automobile
37999,0,"['automobile'; 'airplane']",airplane
38000,0,"['automobile'; 'airplane']",automobile
38001,2,"['bird'; 'cat']",cat
38002,8,"['airplane'; 'truck']",truck
38003,0,"['automobile'; 'airplane']",automobile
38004,5,"['truck'; 'airplane']",truck
38005,9,"['cat'; 'ship']",cat
38006,3,"['automobile'; 'ship']",automobile
38007,2,"['cat'; 'bird']",cat
38008,8,"['truck'; 'airplane']",truck
38009,8,"['airplane'; 'truck']",airplane
38010,0,"['airplane'; 'automobile']",automobile
38011,0,"['airplane'; 'automobile']",automobile
38012,3,"['automobile'; 'ship']",automobile
38013,5,"['airplane'; 'truck']",airplane
38014,4,"['automobile'; 'frog']",frog
38015,4,"['frog'; 'automobile']",frog
38016,2,"['bird'; 'cat']",cat
38017,9,"['ship'; 'cat']",cat
38018,9,"['ship'; 'cat']",cat
38019,4,"['automobile'; 'frog']",automobile
38020,6,"['cat'; 'automobile']",automobile
38021,5,"['airplane'; 'truck']",truck
38022,2,"['cat'; 'bird']",cat
38023,0,"['automobile'; 'airplane']",automobile
38024,9,"['ship'; 'cat']",cat
38025,7,"['cat'; 'ship']",ship
38026,6,"['automobile'; 'cat']",automobile
38027,9,"['ship'; 'cat']",cat
38028,1,"['cat'; 'deer']",deer
38029,0,"['airplane'; 'automobile']",automobile
38030,2,"['cat'; 'bird']",cat
38031,1,"['deer'; 'cat']",deer
38032,2,"['bird'; 'cat']",cat
38033,4,"['automobile'; 'frog']",automobile
38034,8,"['truck'; 'airplane']",truck
38035,9,"['ship'; 'cat']",cat
38036,0,"['automobile'; 'airplane']",automobile
38037,1,"['cat'; 'deer']",deer
38038,2,"['bird'; 'cat']",bird
38039,0,"['airplane'; 'automobile']",automobile
38040,3,"['automobile'; 'ship']",automobile
38041,0,"['automobile'; 'airplane']",automobile
38042,7,"['ship'; 'cat']",cat
38043,0,"['automobile'; 'airplane']",automobile
38044,0,"['airplane'; 'automobile']",automobile
38045,8,"['airplane'; 'truck']",truck
38046,2,"['bird'; 'cat']",cat
38047,1,"['deer'; 'cat']",deer
38048,3,"['ship'; 'automobile']",ship
38049,2,"['bird'; 'cat']",bird
38050,6,"['automobile'; 'cat']",automobile
38051,0,"['automobile'; 'airplane']",automobile
38052,0,"['airplane'; 'automobile']",automobile
38053,0,"['airplane'; 'automobile']",automobile
38054,2,"['bird'; 'cat']",cat
38055,2,"['bird'; 'cat']",cat
38056,9,"['ship'; 'cat']",cat
38057,7,"['ship'; 'cat']",cat
38058,2,"['cat'; 'bird']",bird
38059,5,"['truck'; 'airplane']",truck
38060,2,"['bird'; 'cat']",cat
38061,6,"['automobile'; 'cat']",automobile
38062,7,"['ship'; 'cat']",cat
38063,2,"['cat'; 'bird']",cat
38064,1,"['cat'; 'deer']",deer
38065,8,"['airplane'; 'truck']",truck
38066,3,"['ship'; 'automobile']",automobile
38067,7,"['cat'; 'ship']",ship
38068,3,"['ship'; 'automobile']",automobile
38069,6,"['automobile'; 'cat']",automobile
38070,4,"['automobile'; 'frog']",automobile
38071,9,"['ship'; 'cat']",cat
38072,2,"['cat'; 'bird']",cat
38073,7,"['ship'; 'cat']",cat
38074,5,"['truck'; 'airplane']",truck
38075,1,"['deer'; 'cat']",cat
38076,4,"['automobile'; 'frog']",automobile
38077,4,"['automobile'; 'frog']",automobile
38078,1,"['deer'; 'cat']",deer
38079,5,"['airplane'; 'truck']",airplane
38080,2,"['cat'; 'bird']",cat
38081,8,"['truck'; 'airplane']",truck
38082,9,"['cat'; 'ship']",ship
38083,0,"['automobile'; 'airplane']",automobile
38084,1,"['deer'; 'cat']",deer
38085,3,"['ship'; 'automobile']",automobile
38086,1,"['deer'; 'cat']",deer
38087,3,"['automobile'; 'ship']",ship
38088,6,"['automobile'; 'cat']",automobile
38089,8,"['airplane'; 'truck']",truck
38090,4,"['automobile'; 'frog']",automobile
38091,0,"['airplane'; 'automobile']",automobile
38092,4,"['frog'; 'automobile']",frog
38093,3,"['automobile'; 'ship']",ship
38094,7,"['cat'; 'ship']",ship
38095,3,"['ship'; 'automobile']",ship
38096,2,"['cat'; 'bird']",bird
38097,3,"['automobile'; 'ship']",automobile
38098,0,"['automobile'; 'airplane']",automobile
38099,5,"['airplane'; 'truck']",airplane
38100,3,"['ship'; 'automobile']",ship
38101,4,"['frog'; 'automobile']",automobile
38102,2,"['cat'; 'bird']",cat
38103,4,"['frog'; 'automobile']",frog
38104,7,"['ship'; 'cat']",cat
38105,8,"['airplane'; 'truck']",truck
38106,5,"['truck'; 'airplane']",truck
38107,8,"['airplane'; 'truck']",truck
38108,5,"['airplane'; 'truck']",truck
38109,7,"['ship'; 'cat']",cat
38110,7,"['cat'; 'ship']",ship
38111,8,"['truck'; 'airplane']",truck
38112,0,"['automobile'; 'airplane']",automobile
38113,7,"['ship'; 'cat']",cat
38114,5,"['truck'; 'airplane']",truck
38115,4,"['frog'; 'automobile']",automobile
38116,9,"['cat'; 'ship']",cat
38117,9,"['ship'; 'cat']",cat
38118,5,"['airplane'; 'truck']",truck
38119,4,"['automobile'; 'frog']",automobile
38120,8,"['airplane'; 'truck']",truck
38121,7,"['cat'; 'ship']",ship
38122,6,"['automobile'; 'cat']",automobile
38123,4,"['automobile'; 'frog']",frog
38124,4,"['frog'; 'automobile']",frog
38125,6,"['cat'; 'automobile']",automobile
38126,3,"['ship'; 'automobile']",automobile
38127,3,"['ship'; 'automobile']",automobile
38128,7,"['cat'; 'ship']",ship
38129,2,"['cat'; 'bird']",cat
38130,0,"['airplane'; 'automobile']",automobile
38131,7,"['ship'; 'cat']",cat
38132,9,"['ship'; 'cat']",cat
38133,8,"['airplane'; 'truck']",truck
38134,4,"['automobile'; 'frog']",automobile
38135,4,"['frog'; 'automobile']",frog
38136,8,"['truck'; 'airplane']",airplane
38137,6,"['automobile'; 'cat']",automobile
38138,8,"['truck'; 'airplane']",truck
38139,9,"['cat'; 'ship']",cat
38140,5,"['airplane'; 'truck']",truck
38141,6,"['cat'; 'automobile']",automobile
38142,7,"['cat'; 'ship']",ship
38143,7,"['cat'; 'ship']",ship
38144,5,"['airplane'; 'truck']",airplane
38145,7,"['ship'; 'cat']",ship
38146,4,"['automobile'; 'frog']",automobile
38147,3,"['ship'; 'automobile']",automobile
38148,6,"['cat'; 'automobile']",automobile
38149,3,"['automobile'; 'ship']",automobile
38150,2,"['cat'; 'bird']",cat
38151,6,"['cat'; 'automobile']",automobile
38152,1,"['cat'; 'deer']",deer
38153,9,"['cat'; 'ship']",ship
38154,0,"['automobile'; 'airplane']",automobile
38155,7,"['ship'; 'cat']",cat
38156,6,"['cat'; 'automobile']",automobile
38157,1,"['cat'; 'deer']",deer
38158,8,"['airplane'; 'truck']",truck
38159,9,"['ship'; 'cat']",cat
38160,5,"['airplane'; 'truck']",truck
38161,4,"['automobile'; 'frog']",frog
38162,8,"['truck'; 'airplane']",truck
38163,7,"['ship'; 'cat']",cat
38164,8,"['airplane'; 'truck']",truck
38165,5,"['truck'; 'airplane']",truck
38166,6,"['automobile'; 'cat']",automobile
38167,1,"['deer'; 'cat']",cat
38168,9,"['cat'; 'ship']",ship
38169,6,"['cat'; 'automobile']",automobile
38170,2,"['cat'; 'bird']",cat
38171,3,"['ship'; 'automobile']",automobile
38172,5,"['truck'; 'airplane']",truck
38173,4,"['automobile'; 'frog']",frog
38174,1,"['deer'; 'cat']",deer
38175,1,"['cat'; 'deer']",deer
38176,7,"['cat'; 'ship']",ship
38177,1,"['deer'; 'cat']",deer
38178,7,"['cat'; 'ship']",ship
38179,0,"['airplane'; 'automobile']",automobile
38180,7,"['cat'; 'ship']",ship
38181,6,"['automobile'; 'cat']",automobile
38182,2,"['bird'; 'cat']",cat
38183,1,"['cat'; 'deer']",cat
38184,8,"['truck'; 'airplane']",truck
38185,0,"['automobile'; 'airplane']",automobile
38186,2,"['bird'; 'cat']",cat
38187,0,"['airplane'; 'automobile']",automobile
38188,4,"['frog'; 'automobile']",automobile
38189,6,"['automobile'; 'cat']",automobile
38190,0,"['airplane'; 'automobile']",automobile
38191,9,"['cat'; 'ship']",cat
38192,1,"['deer'; 'cat']",deer
