index,true_label,candidate_labels,complementary_label
42168,36,"['leopard'; 'worm'; 'beetle']",worm
42169,91,"['elephant'; 'plain'; 'oak_tree']",oak_tree
42170,59,"['pickup_truck'; 'apple'; 'chair']",apple
42171,84,"['apple'; 'trout'; 'bottle']",trout
42172,7,"['snake'; 'rabbit'; 'bear']",bear
42173,85,"['beetle'; 'dinosaur'; 'squirrel']",squirrel
42174,73,"['chimpanzee'; 'rose'; 'plain']",chimpanzee
42175,29,"['girl'; 'telephone'; 'train']",girl
42176,95,"['sweet_pepper'; 'telephone'; 'bee']",telephone
42177,46,"['oak_tree'; 'skunk'; 'maple_tree']",skunk
42178,41,"['mushroom'; 'sweet_pepper'; 'possum']",mushroom
42179,74,"['ray'; 'forest'; 'snake']",snake
42180,67,"['lawn_mower'; 'baby'; 'poppy']",lawn_mower
42181,39,"['shark'; 'crocodile'; 'tulip']",tulip
42182,19,"['mountain'; 'rocket'; 'camel']",rocket
42183,58,"['otter'; 'butterfly'; 'house']",house
42184,79,"['raccoon'; 'maple_tree'; 'palm_tree']",palm_tree
42185,16,"['bridge'; 'man'; 'mountain']",man
42186,60,"['rabbit'; 'forest'; 'turtle']",forest
42187,60,"['turtle'; 'rabbit'; 'forest']",turtle
42188,91,"['elephant'; 'oak_tree'; 'plain']",elephant
42189,34,"['tractor'; 'sunflower'; 'girl']",tractor
42190,99,"['cockroach'; 'road'; 'pear']",cockroach
42191,39,"['crocodile'; 'shark'; 'tulip']",tulip
42192,59,"['chair'; 'pickup_truck'; 'apple']",chair
42193,48,"['wolf'; 'possum'; 'boy']",wolf
42194,57,"['sweet_pepper'; 'worm'; 'lion']",worm
42195,83,"['dinosaur'; 'skunk'; 'cup']",cup
42196,23,"['bed'; 'tank'; 'bicycle']",tank
42197,44,"['forest'; 'rocket'; 'seal']",rocket
42198,29,"['train'; 'girl'; 'telephone']",girl
42199,74,"['forest'; 'ray'; 'snake']",forest
42200,27,"['maple_tree'; 'chair'; 'sunflower']",chair
42201,92,"['cockroach'; 'table'; 'bridge']",cockroach
42202,90,"['plain'; 'shark'; 'turtle']",shark
42203,9,"['table'; 'train'; 'rose']",train
42204,36,"['beetle'; 'leopard'; 'worm']",leopard
42205,89,"['crocodile'; 'rocket'; 'can']",Rock
42206,80,"['elephant'; 'pear'; 'camel']",pear
42207,84,"['apple'; 'bottle'; 'trout']",trout
42208,30,"['bottle'; 'sweet_pepper'; 'tiger']",sweet_pepper
42209,20,"['bowl'; 'kangaroo'; 'sea']",kangaroo
42210,80,"['camel'; 'pear'; 'elephant']",pear
42211,9,"['rose'; 'table'; 'train']",table
42212,87,"['dolphin'; 'rabbit'; 'bottle']",rabbit
42213,76,"['wolf'; 'tractor'; 'wardrobe']",tractor
42214,77,"['keyboard'; 'couch'; 'tulip']",couch
42215,79,"['maple_tree'; 'palm_tree'; 'raccoon']",palm_tree
42216,74,"['ray'; 'forest'; 'snake']",forest
42217,90,"['shark'; 'turtle'; 'plain']",shark
42218,86,"['bicycle'; 'beaver'; 'leopard']",beaver
42219,41,"['mushroom'; 'possum'; 'sweet_pepper']",mushroom
42220,27,"['maple_tree'; 'chair'; 'sunflower']",chair
42221,20,"['kangaroo'; 'sea'; 'bowl']",kangaroo
42222,4,"['bridge'; 'rose'; 'skyscraper']",rose
42223,35,"['cup'; 'tiger'; 'seal']",tiger
42224,39,"['tulip'; 'shark'; 'crocodile']",tulip
42225,84,"['bottle'; 'trout'; 'apple']",trout
42226,87,"['bottle'; 'rabbit'; 'dolphin']",rabbit
42227,32,"['rocket'; 'elephant'; 'wardrobe']",elephant
42228,69,"['beetle'; 'shark'; 'dolphin']",beetle
42229,26,"['mountain'; 'hamster'; 'pine_tree']",hamster
42230,49,"['butterfly'; 'bee'; 'cattle']",cattle
42231,12,"['chimpanzee'; 'train'; 'woman']",chimpanzee
42232,89,"['crocodile'; 'can'; 'rocket']",can
42233,53,"['road'; 'flatfish'; 'plain']",plain
42234,84,"['apple'; 'bottle'; 'trout']",trout
42235,84,"['bottle'; 'apple'; 'trout']",apple
42236,21,"['streetcar'; 'squirrel'; 'maple_tree']",squirrel
42237,32,"['wardrobe'; 'rocket'; 'elephant']",wardrobe
42238,41,"['sweet_pepper'; 'mushroom'; 'possum']",mushroom
42239,36,"['leopard'; 'worm'; 'beetle']",worm
42240,31,"['sunflower'; 'snake'; 'chimpanzee']",snake
42241,66,"['snail'; 'road'; 'apple']",apple
42242,65,"['woman'; 'rose'; 'chair']",rose
42243,41,"['possum'; 'sweet_pepper'; 'mushroom']",possum
42244,14,"['chair'; 'woman'; 'cup']",chair
42245,62,"['streetcar'; 'kangaroo'; 'bus']",kangaroo
42246,14,"['chair'; 'cup'; 'woman']",cup
42247,88,"['girl'; 'tank'; 'poppy']",poppy
42248,46,"['skunk'; 'oak_tree'; 'maple_tree']",skunk
42249,19,"['rocket'; 'camel'; 'mountain']",camel
42250,82,"['skunk'; 'rose'; 'baby']",skunk
42251,74,"['snake'; 'ray'; 'forest']",forest
42252,5,"['beaver'; 'otter'; 'bear']",otter
42253,70,"['poppy'; 'bowl'; 'wardrobe']",bowl
42254,94,"['oak_tree'; 'pine_tree'; 'turtle']",turtle
42255,79,"['raccoon'; 'maple_tree'; 'palm_tree']",palm_tree
42256,77,"['keyboard'; 'couch'; 'tulip']",tulip
42257,64,"['couch'; 'cattle'; 'maple_tree']",couch
42258,27,"['maple_tree'; 'chair'; 'sunflower']",chair
42259,29,"['telephone'; 'train'; 'girl']",train
42260,43,"['willow_tree'; 'castle'; 'elephant']",castle
42261,30,"['tiger'; 'bottle'; 'sweet_pepper']",bottle
42262,73,"['chimpanzee'; 'plain'; 'rose']",chimpanzee
42263,97,"['lion'; 'turtle'; 'mushroom']",turtle
42264,86,"['beaver'; 'bicycle'; 'leopard']",beaver
42265,30,"['sweet_pepper'; 'tiger'; 'bottle']",tiger
42266,71,"['woman'; 'road'; 'bicycle']",road
42267,30,"['bottle'; 'tiger'; 'sweet_pepper']",tiger
42268,50,"['streetcar'; 'tiger'; 'chair']",tiger
42269,72,"['tank'; 'worm'; 'can']",can
42270,95,"['bee'; 'telephone'; 'sweet_pepper']",telephone
42271,92,"['cockroach'; 'bridge'; 'table']",bridge
42272,17,"['snake'; 'lobster'; 'fox']",lobster
42273,61,"['rabbit'; 'woman'; 'clock']",clock
42274,21,"['maple_tree'; 'streetcar'; 'squirrel']",squirrel
42275,79,"['maple_tree'; 'palm_tree'; 'raccoon']",palm_tree
42276,52,"['motorcycle'; 'snail'; 'mountain']",motorcycle
42277,58,"['butterfly'; 'otter'; 'house']",butterfly
42278,1,"['hamster'; 'flatfish'; 'whale']",hamster
42279,23,"['bed'; 'bicycle'; 'tank']",tank
42280,25,"['dolphin'; 'bridge'; 'bowl']",bowl
42281,78,"['telephone'; 'table'; 'mushroom']",table
42282,97,"['lion'; 'turtle'; 'mushroom']",mushroom
42283,98,"['cockroach'; 'elephant'; 'bus']",elephant
42284,5,"['bear'; 'otter'; 'beaver']",otter
42285,0,"['sunflower'; 'camel'; 'beaver']",camel
42286,97,"['mushroom'; 'lion'; 'turtle']",lion
42287,56,"['rocket'; 'wolf'; 'fox']",wolf
42288,7,"['rabbit'; 'snake'; 'bear']",rabbit
42289,95,"['bee'; 'sweet_pepper'; 'telephone']",telephone
42290,86,"['leopard'; 'beaver'; 'bicycle']",leopard
42291,31,"['snake'; 'chimpanzee'; 'sunflower']",chimpanzee
42292,76,"['wardrobe'; 'tractor'; 'wolf']",tractor
42293,77,"['couch'; 'keyboard'; 'tulip']",couch
42294,94,"['oak_tree'; 'pine_tree'; 'turtle']",turtle
42295,67,"['baby'; 'lawn_mower'; 'poppy']",lawn_mower
42296,35,"['cup'; 'tiger'; 'seal']",tiger
42297,13,"['lizard'; 'otter'; 'hamster']",otter
42298,58,"['butterfly'; 'house'; 'otter']",butterfly
42299,36,"['beetle'; 'worm'; 'leopard']",worm
42300,89,"['rocket'; 'crocodile'; 'can']",crocodile
42301,94,"['turtle'; 'pine_tree'; 'oak_tree']",turtle
42302,2,"['dinosaur'; 'whale'; 'caterpillar']",whale
42303,33,"['chair'; 'mountain'; 'plain']",chair
42304,46,"['maple_tree'; 'skunk'; 'oak_tree']",skunk
42305,89,"['can'; 'rocket'; 'crocodile']",crocodile
42306,5,"['beaver'; 'bear'; 'otter']",bear
42307,55,"['turtle'; 'tiger'; 'butterfly']",turtle
42308,25,"['bridge'; 'dolphin'; 'bowl']",bowl
42309,42,"['pine_tree'; 'caterpillar'; 'forest']",caterpillar
42310,18,"['pine_tree'; 'bed'; 'wardrobe']",bed
42311,78,"['mushroom'; 'telephone'; 'table']",table
42312,30,"['tiger'; 'sweet_pepper'; 'bottle']",sweet_pepper
42313,57,"['lion'; 'sweet_pepper'; 'worm']",lion
42314,96,"['beetle'; 'sunflower'; 'bridge']",bridge
42315,8,"['seal'; 'crab'; 'tulip']",crab
42316,63,"['snake'; 'rabbit'; 'sunflower']",sunflower
42317,58,"['house'; 'butterfly'; 'otter']",butterfly
42318,9,"['train'; 'rose'; 'table']",rose
42319,97,"['mushroom'; 'lion'; 'turtle']",mushroom
42320,75,"['rocket'; 'crocodile'; 'orchid']",crocodile
42321,28,"['crab'; 'man'; 'motorcycle']",motorcycle
42322,91,"['oak_tree'; 'elephant'; 'plain']",elephant
42323,52,"['motorcycle'; 'snail'; 'mountain']",snail
42324,84,"['trout'; 'bottle'; 'apple']",apple
42325,49,"['cattle'; 'butterfly'; 'bee']",cattle
42326,91,"['plain'; 'elephant'; 'oak_tree']",elephant
42327,62,"['streetcar'; 'bus'; 'kangaroo']",kangaroo
42328,12,"['train'; 'chimpanzee'; 'woman']",chimpanzee
42329,54,"['aquarium_fish'; 'tiger'; 'sea']",tiger
42330,59,"['apple'; 'pickup_truck'; 'chair']",apple
42331,19,"['camel'; 'mountain'; 'rocket']",mountain
42332,65,"['woman'; 'rose'; 'chair']",rose
42333,4,"['rose'; 'bridge'; 'skyscraper']",bridge
42334,74,"['forest'; 'snake'; 'ray']",snake
42335,16,"['bridge'; 'mountain'; 'man']",mountain
42336,59,"['pickup_truck'; 'chair'; 'apple']",chair
42337,83,"['skunk'; 'cup'; 'dinosaur']",dinosaur
42338,81,"['lion'; 'cup'; 'bicycle']",cup
42339,49,"['butterfly'; 'bee'; 'cattle']",cattle
42340,71,"['woman'; 'bicycle'; 'road']",woman
42341,25,"['bridge'; 'dolphin'; 'bowl']",bowl
42342,88,"['tank'; 'poppy'; 'girl']",poppy
42343,43,"['willow_tree'; 'elephant'; 'castle']",elephant
42344,83,"['skunk'; 'dinosaur'; 'cup']",cup
42345,56,"['fox'; 'rocket'; 'wolf']",fox
42346,77,"['couch'; 'keyboard'; 'tulip']",keyboard
42347,75,"['rocket'; 'orchid'; 'crocodile']",orchid
42348,28,"['man'; 'crab'; 'motorcycle']",motorcycle
42349,4,"['bridge'; 'skyscraper'; 'rose']",rose
42350,99,"['road'; 'cockroach'; 'pear']",cockroach
42351,74,"['forest'; 'ray'; 'snake']",forest
42352,68,"['butterfly'; 'man'; 'keyboard']",keyboard
42353,65,"['rose'; 'woman'; 'chair']",woman
42354,98,"['bus'; 'elephant'; 'cockroach']",elephant
42355,70,"['bowl'; 'wardrobe'; 'poppy']",wardrobe
42356,69,"['shark'; 'dolphin'; 'beetle']",shark
42357,34,"['tractor'; 'sunflower'; 'girl']",tractor
42358,81,"['lion'; 'cup'; 'bicycle']",cup
42359,58,"['otter'; 'butterfly'; 'house']",butterfly
42360,5,"['bear'; 'otter'; 'beaver']",otter
42361,42,"['pine_tree'; 'caterpillar'; 'forest']",caterpillar
42362,40,"['lawn_mower'; 'crocodile'; 'table']",crocodile
42363,37,"['beaver'; 'dinosaur'; 'lawn_mower']",dinosaur
42364,92,"['bridge'; 'cockroach'; 'table']",cockroach
42365,55,"['turtle'; 'tiger'; 'butterfly']",tiger
42366,96,"['bridge'; 'beetle'; 'sunflower']",beetle
42367,85,"['squirrel'; 'dinosaur'; 'beetle']",dinosaur
42368,19,"['rocket'; 'mountain'; 'camel']",rocket
42369,30,"['sweet_pepper'; 'bottle'; 'tiger']",bottle
42370,49,"['butterfly'; 'cattle'; 'bee']",cattle
42371,10,"['pickup_truck'; 'orchid'; 'dinosaur']",orchid
42372,53,"['plain'; 'flatfish'; 'road']",road
42373,23,"['bicycle'; 'bed'; 'tank']",bed
42374,23,"['bicycle'; 'bed'; 'tank']",bed
42375,20,"['bowl'; 'sea'; 'kangaroo']",sea
42376,12,"['train'; 'chimpanzee'; 'woman']",chimpanzee
42377,85,"['squirrel'; 'beetle'; 'dinosaur']",dinosaur
42378,71,"['bicycle'; 'woman'; 'road']",woman
42379,87,"['rabbit'; 'bottle'; 'dolphin']",bottle
42380,10,"['dinosaur'; 'pickup_truck'; 'orchid']",pickup_truck
42381,90,"['shark'; 'plain'; 'turtle']",shark
42382,68,"['keyboard'; 'butterfly'; 'man']",butterfly
42383,54,"['tiger'; 'aquarium_fish'; 'sea']",aquarium_fish
42384,38,"['bicycle'; 'fox'; 'oak_tree']",oak_tree
42385,91,"['plain'; 'oak_tree'; 'elephant']",Oak tree
42386,84,"['bottle'; 'trout'; 'apple']",trout
42387,68,"['man'; 'butterfly'; 'keyboard']",keyboard
42388,68,"['butterfly'; 'keyboard'; 'man']",keyboard
42389,69,"['shark'; 'beetle'; 'dolphin']",beetle
42390,88,"['poppy'; 'tank'; 'girl']",tank
42391,53,"['road'; 'plain'; 'flatfish']",road
42392,32,"['rocket'; 'elephant'; 'wardrobe']",wardrobe
42393,51,"['otter'; 'snail'; 'bicycle']",bicycle
42394,64,"['cattle'; 'couch'; 'maple_tree']",couch
42395,19,"['camel'; 'rocket'; 'mountain']",rocket
42396,22,"['shrew'; 'trout'; 'couch']",couch
42397,75,"['orchid'; 'rocket'; 'crocodile']",crocodile
42398,21,"['maple_tree'; 'squirrel'; 'streetcar']",squirrel
42399,67,"['poppy'; 'lawn_mower'; 'baby']",poppy
42400,44,"['forest'; 'rocket'; 'seal']",rocket
42401,13,"['lizard'; 'otter'; 'hamster']",otter
42402,41,"['sweet_pepper'; 'mushroom'; 'possum']",mushroom
42403,83,"['cup'; 'dinosaur'; 'skunk']",dinosaur
42404,50,"['streetcar'; 'tiger'; 'chair']",tiger
42405,28,"['crab'; 'motorcycle'; 'man']",motorcycle
42406,18,"['pine_tree'; 'wardrobe'; 'bed']",wardrobe
42407,34,"['girl'; 'tractor'; 'sunflower']",tractor
42408,47,"['castle'; 'cup'; 'raccoon']",cup
42409,40,"['crocodile'; 'lawn_mower'; 'table']",crocodile
42410,24,"['worm'; 'dolphin'; 'kangaroo']",dolphin
42411,29,"['telephone'; 'train'; 'girl']",train
42412,47,"['raccoon'; 'castle'; 'cup']",castle
42413,17,"['lobster'; 'fox'; 'snake']",lobster
42414,62,"['kangaroo'; 'streetcar'; 'bus']",streetcar
42415,45,"['otter'; 'willow_tree'; 'skunk']",willow_tree
42416,45,"['otter'; 'skunk'; 'willow_tree']",skunk
42417,66,"['road'; 'snail'; 'apple']",snail
42418,81,"['lion'; 'cup'; 'bicycle']",cup
42419,1,"['hamster'; 'flatfish'; 'whale']",hamster
42420,18,"['bed'; 'pine_tree'; 'wardrobe']",bed
42421,41,"['sweet_pepper'; 'mushroom'; 'possum']",mushroom
42422,50,"['tiger'; 'streetcar'; 'chair']",streetcar
42423,17,"['snake'; 'lobster'; 'fox']",lobster
42424,28,"['man'; 'crab'; 'motorcycle']",motorcycle
42425,90,"['turtle'; 'shark'; 'plain']",turtle
42426,95,"['telephone'; 'bee'; 'sweet_pepper']",bee
42427,87,"['dolphin'; 'bottle'; 'rabbit']",bottle
42428,31,"['sunflower'; 'chimpanzee'; 'snake']",sunflower
42429,41,"['sweet_pepper'; 'possum'; 'mushroom']",mushroom
42430,37,"['beaver'; 'lawn_mower'; 'dinosaur']",beaver
42431,68,"['keyboard'; 'butterfly'; 'man']",butterfly
42432,32,"['elephant'; 'rocket'; 'wardrobe']",rocket
42433,99,"['cockroach'; 'road'; 'pear']",road
42434,27,"['maple_tree'; 'sunflower'; 'chair']",chair
42435,55,"['turtle'; 'butterfly'; 'tiger']",butterfly
42436,51,"['otter'; 'snail'; 'bicycle']",bicycle
42437,43,"['elephant'; 'willow_tree'; 'castle']",willow_tree
42438,42,"['forest'; 'caterpillar'; 'pine_tree']",caterpillar
42439,78,"['telephone'; 'table'; 'mushroom']",table
42440,12,"['chimpanzee'; 'train'; 'woman']",chimpanzee
42441,0,"['sunflower'; 'camel'; 'beaver']",camel
42442,27,"['maple_tree'; 'sunflower'; 'chair']",chair
42443,92,"['table'; 'bridge'; 'cockroach']",cockroach
42444,73,"['plain'; 'chimpanzee'; 'rose']",chimpanzee
42445,84,"['trout'; 'bottle'; 'apple']",trout
42446,60,"['rabbit'; 'forest'; 'turtle']",turtle
42447,9,"['table'; 'train'; 'rose']",rose
42448,80,"['elephant'; 'camel'; 'pear']",pear
42449,75,"['rocket'; 'orchid'; 'crocodile']",orchid
42450,66,"['apple'; 'snail'; 'road']",apple
42451,3,"['television'; 'whale'; 'butterfly']",whale
42452,64,"['maple_tree'; 'couch'; 'cattle']",couch
42453,72,"['can'; 'worm'; 'tank']",worm
42454,32,"['rocket'; 'wardrobe'; 'elephant']",wardrobe
42455,23,"['tank'; 'bed'; 'bicycle']",bed
42456,36,"['worm'; 'beetle'; 'leopard']",leopard
42457,25,"['dolphin'; 'bridge'; 'bowl']",bridge
42458,17,"['lobster'; 'snake'; 'fox']",lobster
42459,6,"['bridge'; 'dolphin'; 'cup']",cup
42460,66,"['snail'; 'road'; 'apple']",apple
42461,7,"['rabbit'; 'bear'; 'snake']",bear
42462,12,"['chimpanzee'; 'train'; 'woman']",chimpanzee
42463,34,"['sunflower'; 'girl'; 'tractor']",girl
42464,45,"['skunk'; 'willow_tree'; 'otter']",skunk
42465,45,"['willow_tree'; 'skunk'; 'otter']",skunk
42466,86,"['bicycle'; 'leopard'; 'beaver']",leopard
42467,4,"['bridge'; 'skyscraper'; 'rose']",rose
42468,93,"['lobster'; 'orchid'; 'otter']",orchid
42469,27,"['sunflower'; 'chair'; 'maple_tree']",chair
42470,54,"['sea'; 'aquarium_fish'; 'tiger']",aquarium_fish
42471,94,"['pine_tree'; 'turtle'; 'oak_tree']",turtle
42472,42,"['caterpillar'; 'pine_tree'; 'forest']",pine_tree
42473,56,"['wolf'; 'fox'; 'rocket']",rocket
42474,98,"['elephant'; 'cockroach'; 'bus']",cockroach
42475,24,"['kangaroo'; 'dolphin'; 'worm']",kangaroo
42476,85,"['beetle'; 'dinosaur'; 'squirrel']",squirrel
42477,70,"['bowl'; 'wardrobe'; 'poppy']",wardrobe
42478,11,"['skyscraper'; 'hamster'; 'apple']",hamster
42479,21,"['maple_tree'; 'streetcar'; 'squirrel']",streetcar
42480,69,"['beetle'; 'dolphin'; 'shark']",shark
42481,89,"['crocodile'; 'rocket'; 'can']",rocket
42482,56,"['fox'; 'wolf'; 'rocket']",rocket
42483,23,"['tank'; 'bicycle'; 'bed']",bed
42484,53,"['road'; 'flatfish'; 'plain']",road
42485,82,"['rose'; 'skunk'; 'baby']",skunk
42486,95,"['sweet_pepper'; 'telephone'; 'bee']",telephone
42487,15,"['boy'; 'bus'; 'lizard']",bus
42488,83,"['skunk'; 'dinosaur'; 'cup']",cup
42489,5,"['beaver'; 'bear'; 'otter']",otter
42490,2,"['caterpillar'; 'dinosaur'; 'whale']",dinosaur
42491,74,"['forest'; 'snake'; 'ray']",snake
42492,35,"['seal'; 'cup'; 'tiger']",cup
42493,10,"['orchid'; 'pickup_truck'; 'dinosaur']",orchid
42494,50,"['tiger'; 'streetcar'; 'chair']",streetcar
42495,25,"['bridge'; 'bowl'; 'dolphin']",bowl
42496,10,"['dinosaur'; 'orchid'; 'pickup_truck']",dinosaur
42497,54,"['aquarium_fish'; 'tiger'; 'sea']",aquarium_fish
42498,66,"['snail'; 'apple'; 'road']",apple
42499,8,"['crab'; 'tulip'; 'seal']",tulip
42500,80,"['elephant'; 'pear'; 'camel']",pear
42501,28,"['man'; 'crab'; 'motorcycle']",motorcycle
42502,92,"['table'; 'bridge'; 'cockroach']",cockroach
42503,93,"['otter'; 'lobster'; 'orchid']",orchid
42504,63,"['snake'; 'rabbit'; 'sunflower']",sunflower
42505,36,"['leopard'; 'worm'; 'beetle']",worm
42506,13,"['hamster'; 'otter'; 'lizard']",hamster
42507,64,"['maple_tree'; 'cattle'; 'couch']",cattle
42508,17,"['snake'; 'fox'; 'lobster']",lobster
42509,4,"['rose'; 'skyscraper'; 'bridge']",skyscraper
42510,9,"['rose'; 'train'; 'table']",train
42511,84,"['trout'; 'bottle'; 'apple']",apple
42512,70,"['wardrobe'; 'poppy'; 'bowl']",wardrobe
42513,52,"['snail'; 'motorcycle'; 'mountain']",motorcycle
42514,64,"['couch'; 'cattle'; 'maple_tree']",couch
42515,30,"['sweet_pepper'; 'bottle'; 'tiger']",bottle
42516,79,"['palm_tree'; 'maple_tree'; 'raccoon']",palm_tree
42517,42,"['forest'; 'pine_tree'; 'caterpillar']",Pine tree
42518,2,"['whale'; 'caterpillar'; 'dinosaur']",whale
42519,82,"['rose'; 'baby'; 'skunk']",skunk
42520,5,"['bear'; 'otter'; 'beaver']",otter
42521,96,"['beetle'; 'sunflower'; 'bridge']",bridge
42522,96,"['sunflower'; 'beetle'; 'bridge']",beetle
42523,53,"['road'; 'flatfish'; 'plain']",road
42524,81,"['cup'; 'bicycle'; 'lion']",lion
42525,47,"['cup'; 'raccoon'; 'castle']",raccoon
42526,52,"['mountain'; 'motorcycle'; 'snail']",motorcycle
42527,74,"['forest'; 'ray'; 'snake']",forest
42528,50,"['chair'; 'streetcar'; 'tiger']",streetcar
42529,80,"['pear'; 'camel'; 'elephant']",pear
42530,31,"['sunflower'; 'snake'; 'chimpanzee']",snake
42531,49,"['butterfly'; 'bee'; 'cattle']",cattle
42532,13,"['lizard'; 'otter'; 'hamster']",otter
42533,23,"['tank'; 'bed'; 'bicycle']",bed
42534,51,"['otter'; 'snail'; 'bicycle']",bicycle
42535,79,"['maple_tree'; 'raccoon'; 'palm_tree']",raccoon
42536,89,"['rocket'; 'can'; 'crocodile']",crocodile
42537,29,"['telephone'; 'girl'; 'train']",girl
42538,98,"['elephant'; 'bus'; 'cockroach']",bus
42539,8,"['tulip'; 'crab'; 'seal']",crab
42540,93,"['otter'; 'lobster'; 'orchid']",lobster
42541,82,"['skunk'; 'rose'; 'baby']",skunk
42542,92,"['cockroach'; 'bridge'; 'table']",bridge
42543,48,"['boy'; 'possum'; 'wolf']",wolf
42544,10,"['dinosaur'; 'orchid'; 'pickup_truck']",orchid
42545,96,"['beetle'; 'bridge'; 'sunflower']",bridge
42546,24,"['dolphin'; 'kangaroo'; 'worm']",kangaroo
42547,96,"['sunflower'; 'bridge'; 'beetle']",bridge
42548,63,"['rabbit'; 'snake'; 'sunflower']",sunflower
42549,70,"['poppy'; 'wardrobe'; 'bowl']",wardrobe
42550,24,"['worm'; 'kangaroo'; 'dolphin']",kangaroo
42551,11,"['skyscraper'; 'apple'; 'hamster']",apple
42552,39,"['crocodile'; 'tulip'; 'shark']",tulip
42553,98,"['elephant'; 'cockroach'; 'bus']",cockroach
42554,34,"['girl'; 'sunflower'; 'tractor']",tractor
42555,81,"['bicycle'; 'cup'; 'lion']",cup
42556,83,"['dinosaur'; 'skunk'; 'cup']",cup
42557,47,"['raccoon'; 'cup'; 'castle']",cup
42558,66,"['road'; 'snail'; 'apple']",snail
42559,49,"['bee'; 'butterfly'; 'cattle']",cattle
42560,7,"['snake'; 'bear'; 'rabbit']",bear
42561,20,"['sea'; 'bowl'; 'kangaroo']",kangaroo
42562,5,"['beaver'; 'otter'; 'bear']",otter
42563,42,"['pine_tree'; 'caterpillar'; 'forest']",caterpillar
42564,83,"['skunk'; 'cup'; 'dinosaur']",cup
42565,64,"['maple_tree'; 'cattle'; 'couch']",cattle
42566,5,"['otter'; 'beaver'; 'bear']",otter
42567,95,"['sweet_pepper'; 'bee'; 'telephone']",bee
42568,89,"['rocket'; 'crocodile'; 'can']",crocodile
42569,40,"['table'; 'crocodile'; 'lawn_mower']",crocodile
42570,8,"['seal'; 'crab'; 'tulip']",tulip
42571,52,"['snail'; 'motorcycle'; 'mountain']",motorcycle
42572,67,"['baby'; 'lawn_mower'; 'poppy']",lawn_mower
42573,18,"['bed'; 'wardrobe'; 'pine_tree']",bed
42574,55,"['turtle'; 'tiger'; 'butterfly']",butterfly
42575,42,"['forest'; 'caterpillar'; 'pine_tree']",caterpillar
42576,63,"['rabbit'; 'snake'; 'sunflower']",sunflower
42577,64,"['maple_tree'; 'couch'; 'cattle']",couch
42578,3,"['whale'; 'television'; 'butterfly']",television
42579,34,"['sunflower'; 'tractor'; 'girl']",tractor
42580,15,"['lizard'; 'bus'; 'boy']",bus
42581,74,"['forest'; 'snake'; 'ray']",snake
42582,74,"['snake'; 'forest'; 'ray']",ray
42583,75,"['orchid'; 'crocodile'; 'rocket']",orchid
42584,47,"['raccoon'; 'cup'; 'castle']",cup
42585,24,"['dolphin'; 'kangaroo'; 'worm']",kangaroo
42586,52,"['mountain'; 'snail'; 'motorcycle']",snail
42587,87,"['bottle'; 'dolphin'; 'rabbit']",rabbit
42588,24,"['worm'; 'dolphin'; 'kangaroo']",dolphin
42589,41,"['mushroom'; 'possum'; 'sweet_pepper']",mushroom
42590,9,"['table'; 'rose'; 'train']",rose
42591,47,"['cup'; 'castle'; 'raccoon']",raccoon
42592,15,"['boy'; 'bus'; 'lizard']",bus
42593,14,"['chair'; 'woman'; 'cup']",woman
42594,60,"['forest'; 'turtle'; 'rabbit']",turtle
42595,24,"['kangaroo'; 'worm'; 'dolphin']",kangaroo
42596,17,"['fox'; 'lobster'; 'snake']",lobster
42597,38,"['fox'; 'bicycle'; 'oak_tree']",bicycle
42598,46,"['oak_tree'; 'skunk'; 'maple_tree']",skunk
42599,94,"['turtle'; 'oak_tree'; 'pine_tree']",turtle
42600,44,"['forest'; 'rocket'; 'seal']",rocket
42601,45,"['skunk'; 'otter'; 'willow_tree']",skunk
42602,44,"['seal'; 'rocket'; 'forest']",rocket
42603,32,"['rocket'; 'elephant'; 'wardrobe']",elephant
42604,13,"['otter'; 'lizard'; 'hamster']",hamster
