index,true_label,candidate_labels,complementary_label
41558,frog,"['airplane', 'ship', 'deer', 'horse']",deer
41559,dog,"['airplane', 'automobile', 'truck', 'ship']",ship
41560,truck,"['cat', 'airplane', 'frog', 'deer']",airplane
41561,frog,"['airplane', 'deer', 'horse', 'ship']",ship
41562,bird,"['deer', 'truck', 'airplane', 'horse']",airplane
41563,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
41564,dog,"['automobile', 'airplane', 'ship', 'deer']",deer
41565,dog,"['automobile', 'ship', 'cat', 'airplane']",cat
41566,dog,"['airplane', 'automobile', 'truck', 'ship']",ship
41567,ship,"['airplane', 'cat', 'horse', 'deer']",horse
41568,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
41569,cat,"['automobile', 'ship', 'airplane', 'deer']",deer
41570,ship,"['frog', 'cat', 'dog', 'deer']",dog
41571,truck,"['airplane', 'cat', 'dog', 'horse']",horse
41572,ship,"['cat', 'dog', 'horse', 'frog']",horse
41573,deer,"['airplane', 'frog', 'ship', 'automobile']",automobile
41574,airplane,"['frog', 'ship', 'cat', 'deer']",ship
41575,horse,"['frog', 'automobile', 'cat', 'airplane']",Horse
41576,automobile,"['cat', 'frog', 'airplane', 'dog']",dog
41577,bird,"['airplane', 'automobile', 'deer', 'truck']",deer
41578,cat,"['airplane', 'automobile', 'frog', 'ship']",ship
41579,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
41580,truck,"['airplane', 'cat', 'frog', 'dog']",dog
41581,cat,"['frog', 'airplane', 'automobile', 'ship']",ship
41582,deer,"['airplane', 'frog', 'automobile', 'bird']",bird
41583,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
41584,horse,"['airplane', 'cat', 'frog', 'automobile']",cat
41585,ship,"['airplane', 'cat', 'horse', 'dog']",dog
41586,automobile,"['airplane', 'cat', 'frog', 'ship']",ship
41587,dog,"['automobile', 'ship', 'frog', 'airplane']",airplane
41588,airplane,"['cat', 'automobile', 'horse', 'truck']",truck
41589,cat,"['automobile', 'truck', 'deer', 'horse']",horse
41590,deer,"['airplane', 'frog', 'cat', 'automobile']",cat
41591,bird,"['frog', 'airplane', 'truck', 'ship']",ship
41592,truck,"['airplane', 'cat', 'deer', 'frog']",deer
41593,frog,"['airplane', 'ship', 'automobile', 'cat']",cat
41594,cat,"['ship', 'airplane', 'automobile', 'deer']",ship
41595,deer,"['airplane', 'automobile', 'truck', 'ship']",truck
41596,horse,"['frog', 'cat', 'airplane', 'bird']",bird
41597,cat,"['deer', 'horse', 'frog', 'ship']",deer
41598,ship,"['cat', 'automobile', 'dog', 'horse']",horse
41599,bird,"['automobile', 'truck', 'airplane', 'frog']",airplane
41600,airplane,"['cat', 'frog', 'horse', 'dog']",horse
41601,cat,"['deer', 'automobile', 'frog', 'airplane']",frog
41602,automobile,"['airplane', 'cat', 'frog', 'deer']",deer
41603,frog,"['airplane', 'horse', 'deer', 'ship']",deer
41604,bird,"['cat', 'automobile', 'frog', 'airplane']",frog
41605,truck,"['airplane', 'cat', 'dog', 'horse']",horse
41606,airplane,"['cat', 'frog', 'deer', 'dog']",dog
41607,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
41608,deer,"['airplane', 'ship', 'cat', 'automobile']",cat
41609,airplane,"['frog', 'cat', 'dog', 'deer']",deer
41610,deer,"['automobile', 'airplane', 'frog', 'cat']",cat
41611,truck,"['airplane', 'cat', 'dog', 'frog']",dog
41612,ship,"['cat', 'dog', 'frog', 'horse']",horse
41613,airplane,"['automobile', 'horse', 'cat', 'frog']",horse
41614,truck,"['airplane', 'frog', 'cat', 'deer']",cat
41615,ship,"['cat', 'frog', 'airplane', 'horse']",airplane
41616,ship,"['airplane', 'frog', 'cat', 'deer']",airplane
41617,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
41618,deer,"['cat', 'airplane', 'frog', 'ship']",ship
41619,bird,"['airplane', 'automobile', 'truck', 'cat']",cat
41620,horse,"['automobile', 'cat', 'airplane', 'frog']",cat
41621,frog,"['airplane', 'automobile', 'ship', 'truck']",truck
41622,frog,"['airplane', 'horse', 'ship', 'automobile']",horse
41623,deer,"['airplane', 'automobile', 'truck', 'frog']",frog
41624,horse,"['airplane', 'frog', 'cat', 'automobile']",automobile
41625,deer,"['airplane', 'automobile', 'truck', 'ship']",truck
41626,horse,"['frog', 'airplane', 'cat', 'truck']",cat
41627,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
41628,airplane,"['cat', 'dog', 'automobile', 'truck']",automobile
41629,ship,"['frog', 'cat', 'dog', 'horse']",horse
41630,truck,"['airplane', 'frog', 'cat', 'deer']",deer
41631,truck,"['airplane', 'cat', 'frog', 'dog']",dog
41632,frog,"['airplane', 'deer', 'horse', 'ship']",ship
41633,truck,"['frog', 'cat', 'airplane', 'deer']",deer
41634,truck,"['airplane', 'cat', 'frog', 'bird']",bird
41635,deer,"['frog', 'automobile', 'cat', 'truck']",cat
41636,airplane,"['cat', 'horse', 'truck', 'frog']",truck
41637,automobile,"['cat', 'airplane', 'deer', 'frog']",deer
41638,dog,"['automobile', 'ship', 'frog', 'airplane']",frog
41639,cat,"['automobile', 'airplane', 'ship', 'frog']",ship
41640,truck,"['airplane', 'cat', 'dog', 'frog']",dog
41641,frog,"['airplane', 'horse', 'ship', 'truck']",truck
41642,deer,"['airplane', 'ship', 'automobile', 'frog']",automobile
41643,automobile,"['cat', 'airplane', 'dog', 'bird']",dog
41644,bird,"['airplane', 'frog', 'automobile', 'ship']",frog
41645,frog,"['airplane', 'ship', 'cat', 'dog']",cat
41646,dog,"['automobile', 'airplane', 'ship', 'deer']",deer
41647,ship,"['airplane', 'cat', 'horse', 'frog']",horse
41648,deer,"['airplane', 'ship', 'cat', 'automobile']",ship
41649,deer,"['airplane', 'automobile', 'truck', 'ship']",truck
41650,frog,"['airplane', 'deer', 'horse', 'ship']",ship
41651,airplane,"['cat', 'deer', 'truck', 'automobile']",automobile
41652,frog,"['airplane', 'cat', 'ship', 'truck']",ship
41653,automobile,"['cat', 'airplane', 'frog', 'bird']",bird
41654,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
41655,horse,"['cat', 'airplane', 'frog', 'bird']",bird
41656,frog,"['airplane', 'automobile', 'ship', 'truck']",truck
41657,deer,"['airplane', 'ship', 'automobile', 'frog']",automobile
41658,cat,"['ship', 'deer', 'automobile', 'horse']",ship
41659,deer,"['automobile', 'airplane', 'cat', 'frog']",cat
41660,horse,"['airplane', 'frog', 'bird', 'cat']",bird
41661,bird,"['truck', 'airplane', 'automobile', 'horse']",horse
41662,bird,"['automobile', 'cat', 'airplane', 'frog']",frog
41663,automobile,"['airplane', 'cat', 'bird', 'frog']",bird
41664,airplane,"['cat', 'frog', 'dog', 'deer']",deer
41665,deer,"['frog', 'airplane', 'ship', 'cat']",ship
41666,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
41667,bird,"['cat', 'airplane', 'ship', 'frog']",frog
41668,frog,"['airplane', 'horse', 'deer', 'automobile']",deer
41669,deer,"['automobile', 'cat', 'airplane', 'frog']",frog
41670,horse,"['frog', 'cat', 'airplane', 'ship']",ship
41671,frog,"['airplane', 'deer', 'cat', 'horse']",deer
41672,frog,"['airplane', 'horse', 'deer', 'truck']",deer
41673,cat,"['automobile', 'deer', 'ship', 'airplane']",deer
41674,ship,"['frog', 'cat', 'dog', 'horse']",dog
41675,deer,"['airplane', 'frog', 'ship', 'automobile']",automobile
41676,ship,"['deer', 'frog', 'horse', 'cat']",horse
41677,airplane,"['cat', 'horse', 'deer', 'dog']",dog
41678,ship,"['airplane', 'cat', 'horse', 'dog']",dog
41679,horse,"['airplane', 'automobile', 'frog', 'cat']",Horse
41680,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
41681,bird,"['horse', 'automobile', 'airplane', 'deer']",deer
41682,airplane,"['deer', 'horse', 'frog', 'cat']",cat
41683,truck,"['airplane', 'cat', 'frog', 'dog']",dog
41684,frog,"['airplane', 'ship', 'cat', 'truck']",truck
41685,ship,"['airplane', 'frog', 'cat', 'automobile']",automobile
41686,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
41687,dog,"['airplane', 'automobile', 'ship', 'truck']",truck
41688,deer,"['frog', 'airplane', 'cat', 'automobile']",airplane
41689,ship,"['cat', 'frog', 'horse', 'airplane']",airplane
41690,automobile,"['cat', 'frog', 'airplane', 'dog']",dog
41691,deer,"['airplane', 'automobile', 'ship', 'cat']",cat
41692,dog,"['airplane', 'automobile', 'ship', 'cat']",cat
41693,horse,"['cat', 'frog', 'ship', 'automobile']",automobile
41694,cat,"['ship', 'airplane', 'truck', 'automobile']",ship
41695,automobile,"['cat', 'frog', 'dog', 'deer']",deer
41696,airplane,"['cat', 'truck', 'frog', 'automobile']",automobile
41697,dog,"['airplane', 'automobile', 'frog', 'ship']",ship
41698,truck,"['airplane', 'cat', 'deer', 'dog']",dog
41699,deer,"['airplane', 'automobile', 'ship', 'truck']",truck
41700,horse,"['frog', 'cat', 'airplane', 'bird']",Horse
41701,automobile,"['frog', 'airplane', 'cat', 'deer']",deer
41702,airplane,"['horse', 'deer', 'truck', 'automobile']",automobile
41703,dog,"['ship', 'automobile', 'cat', 'airplane']",cat
41704,horse,"['cat', 'airplane', 'automobile', 'frog']",automobile
41705,cat,"['deer', 'ship', 'airplane', 'horse']",horse
41706,automobile,"['airplane', 'frog', 'cat', 'bird']",bird
41707,frog,"['airplane', 'ship', 'automobile', 'truck']",truck
41708,dog,"['automobile', 'ship', 'cat', 'airplane']",cat
41709,frog,"['airplane', 'horse', 'deer', 'ship']",deer
41710,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
41711,deer,"['airplane', 'automobile', 'truck', 'ship']",ship
41712,ship,"['airplane', 'cat', 'horse', 'frog']",horse
41713,cat,"['airplane', 'frog', 'deer', 'automobile']",automobile
41714,ship,"['frog', 'airplane', 'horse', 'cat']",airplane
41715,cat,"['ship', 'automobile', 'horse', 'truck']",horse
41716,bird,"['airplane', 'deer', 'truck', 'cat']",cat
41717,horse,"['frog', 'airplane', 'automobile', 'bird']",bird
41718,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
41719,cat,"['airplane', 'automobile', 'ship', 'frog']",ship
41720,dog,"['automobile', 'frog', 'airplane', 'horse']",horse
41721,bird,"['cat', 'horse', 'deer', 'automobile']",automobile
41722,frog,"['cat', 'ship', 'dog', 'airplane']",airplane
41723,automobile,"['airplane', 'ship', 'frog', 'dog']",ship
41724,horse,"['frog', 'airplane', 'cat', 'automobile']",cat
41725,cat,"['automobile', 'ship', 'airplane', 'deer']",deer
41726,deer,"['cat', 'frog', 'airplane', 'automobile']",automobile
41727,ship,"['cat', 'dog', 'frog', 'horse']",horse
41728,dog,"['automobile', 'ship', 'airplane', 'truck']",truck
41729,horse,"['frog', 'airplane', 'cat', 'automobile']",automobile
41730,ship,"['airplane', 'automobile', 'horse', 'cat']",cat
41731,airplane,"['horse', 'truck', 'automobile', 'frog']",automobile
41732,ship,"['frog', 'cat', 'airplane', 'dog']",airplane
41733,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
41734,cat,"['deer', 'ship', 'airplane', 'automobile']",deer
41735,horse,"['airplane', 'automobile', 'cat', 'ship']",cat
41736,automobile,"['cat', 'airplane', 'frog', 'horse']",horse
41737,deer,"['airplane', 'truck', 'automobile', 'ship']",ship
41738,cat,"['ship', 'airplane', 'automobile', 'frog']",ship
41739,automobile,"['cat', 'frog', 'airplane', 'dog']",dog
41740,airplane,"['cat', 'dog', 'deer', 'frog']",deer
41741,airplane,"['frog', 'automobile', 'cat', 'horse']",automobile
41742,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
41743,dog,"['automobile', 'ship', 'deer', 'horse']",deer
41744,ship,"['cat', 'deer', 'frog', 'dog']",dog
41745,airplane,"['truck', 'automobile', 'cat', 'frog']",cat
41746,truck,"['frog', 'airplane', 'deer', 'cat']",deer
41747,cat,"['airplane', 'automobile', 'ship', 'truck']",truck
41748,automobile,"['airplane', 'deer', 'horse', 'cat']",horse
41749,frog,"['airplane', 'automobile', 'ship', 'truck']",truck
41750,deer,"['frog', 'airplane', 'cat', 'ship']",cat
41751,airplane,"['horse', 'cat', 'automobile', 'frog']",automobile
41752,dog,"['automobile', 'frog', 'airplane', 'cat']",cat
41753,ship,"['frog', 'airplane', 'cat', 'deer']",airplane
41754,horse,"['airplane', 'ship', 'bird', 'frog']",bird
41755,horse,"['airplane', 'frog', 'ship', 'cat']",ship
41756,airplane,"['cat', 'dog', 'frog', 'deer']",deer
41757,ship,"['cat', 'horse', 'dog', 'airplane']",airplane
41758,horse,"['automobile', 'cat', 'airplane', 'frog']",Horse
41759,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
41760,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
41761,ship,"['airplane', 'frog', 'horse', 'cat']",horse
41762,airplane,"['frog', 'cat', 'horse', 'deer']",horse
41763,bird,"['airplane', 'frog', 'cat', 'ship']",frog
41764,bird,"['automobile', 'truck', 'ship', 'horse']",horse
41765,truck,"['airplane', 'frog', 'cat', 'horse']",horse
41766,deer,"['airplane', 'frog', 'cat', 'ship']",cat
41767,bird,"['automobile', 'cat', 'dog', 'horse']",horse
41768,automobile,"['frog', 'cat', 'airplane', 'dog']",dog
41769,ship,"['frog', 'airplane', 'cat', 'horse']",horse
41770,deer,"['airplane', 'frog', 'automobile', 'ship']",automobile
41771,truck,"['airplane', 'cat', 'frog', 'deer']",deer
41772,airplane,"['deer', 'frog', 'cat', 'truck']",truck
41773,ship,"['frog', 'deer', 'cat', 'horse']",horse
41774,airplane,"['deer', 'frog', 'ship', 'cat']",ship
41775,bird,"['airplane', 'truck', 'ship', 'automobile']",automobile
41776,truck,"['cat', 'dog', 'frog', 'deer']",deer
41777,deer,"['airplane', 'ship', 'automobile', 'frog']",automobile
41778,frog,"['airplane', 'horse', 'deer', 'ship']",deer
41779,ship,"['airplane', 'frog', 'cat', 'deer']",airplane
41780,horse,"['airplane', 'ship', 'frog', 'automobile']",automobile
41781,horse,"['ship', 'airplane', 'cat', 'frog']",ship
41782,cat,"['frog', 'automobile', 'airplane', 'deer']",deer
41783,horse,"['cat', 'frog', 'automobile', 'airplane']",cat
41784,horse,"['cat', 'frog', 'airplane', 'ship']",ship
41785,frog,"['airplane', 'automobile', 'cat', 'deer']",deer
41786,truck,"['airplane', 'cat', 'frog', 'dog']",dog
41787,truck,"['airplane', 'cat', 'frog', 'deer']",deer
41788,deer,"['airplane', 'automobile', 'ship', 'dog']",dog
41789,dog,"['automobile', 'airplane', 'ship', 'truck']",truck
41790,bird,"['airplane', 'automobile', 'ship', 'truck']",truck
41791,horse,"['frog', 'automobile', 'airplane', 'cat']",cat
41792,airplane,"['horse', 'cat', 'automobile', 'frog']",automobile
41793,dog,"['automobile', 'ship', 'frog', 'airplane']",ship
41794,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
41795,horse,"['cat', 'airplane', 'ship', 'frog']",ship
41796,frog,"['automobile', 'cat', 'ship', 'truck']",cat
41797,airplane,"['deer', 'frog', 'cat', 'horse']",horse
41798,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
41799,frog,"['airplane', 'automobile', 'horse', 'ship']",ship
41800,airplane,"['cat', 'dog', 'frog', 'horse']",horse
41801,frog,"['airplane', 'deer', 'horse', 'ship']",deer
41802,bird,"['cat', 'automobile', 'frog', 'airplane']",automobile
41803,horse,"['airplane', 'frog', 'bird', 'cat']",bird
41804,deer,"['cat', 'frog', 'airplane', 'ship']",ship
41805,horse,"['frog', 'airplane', 'automobile', 'cat']",cat
41806,airplane,"['cat', 'deer', 'horse', 'dog']",horse
41807,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
41808,ship,"['horse', 'airplane', 'deer', 'frog']",airplane
41809,frog,"['airplane', 'automobile', 'cat', 'ship']",ship
41810,deer,"['airplane', 'automobile', 'ship', 'truck']",truck
41811,truck,"['airplane', 'deer', 'frog', 'cat']",cat
41812,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
41813,truck,"['airplane', 'cat', 'frog', 'dog']",dog
41814,deer,"['airplane', 'cat', 'automobile', 'frog']",frog
41815,cat,"['airplane', 'automobile', 'ship', 'frog']",ship
41816,horse,"['airplane', 'frog', 'cat', 'automobile']",automobile
41817,dog,"['automobile', 'ship', 'deer', 'airplane']",deer
41818,airplane,"['cat', 'deer', 'frog', 'horse']",horse
41819,deer,"['automobile', 'airplane', 'cat', 'frog']",cat
41820,deer,"['airplane', 'automobile', 'truck', 'ship']",truck
41821,airplane,"['cat', 'automobile', 'horse', 'deer']",automobile
41822,deer,"['frog', 'automobile', 'airplane', 'cat']",cat
41823,deer,"['airplane', 'ship', 'frog', 'cat']",ship
41824,deer,"['airplane', 'ship', 'frog', 'automobile']",automobile
41825,deer,"['airplane', 'frog', 'cat', 'ship']",cat
41826,cat,"['automobile', 'airplane', 'ship', 'truck']",truck
41827,cat,"['automobile', 'ship', 'truck', 'horse']",horse
41828,dog,"['automobile', 'deer', 'airplane', 'ship']",deer
41829,ship,"['airplane', 'frog', 'cat', 'dog']",dog
41830,frog,"['ship', 'automobile', 'airplane', 'truck']",truck
41831,cat,"['automobile', 'ship', 'airplane', 'deer']",deer
41832,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
41833,ship,"['frog', 'cat', 'airplane', 'dog']",airplane
41834,bird,"['airplane', 'automobile', 'truck', 'frog']",frog
41835,ship,"['airplane', 'frog', 'automobile', 'horse']",airplane
41836,deer,"['airplane', 'cat', 'frog', 'automobile']",frog
41837,automobile,"['airplane', 'cat', 'bird', 'frog']",bird
41838,horse,"['cat', 'airplane', 'ship', 'frog']",ship
41839,deer,"['automobile', 'cat', 'frog', 'airplane']",airplane
41840,truck,"['airplane', 'cat', 'frog', 'deer']",deer
41841,horse,"['airplane', 'cat', 'automobile', 'frog']",automobile
41842,airplane,"['cat', 'horse', 'truck', 'deer']",truck
41843,horse,"['cat', 'automobile', 'frog', 'ship']",ship
41844,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
41845,cat,"['automobile', 'ship', 'frog', 'airplane']",ship
41846,horse,"['airplane', 'frog', 'ship', 'automobile']",automobile
41847,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
41848,airplane,"['cat', 'dog', 'deer', 'horse']",horse
41849,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
41850,horse,"['ship', 'cat', 'frog', 'airplane']",ship
41851,airplane,"['horse', 'deer', 'frog', 'cat']",cat
41852,deer,"['automobile', 'airplane', 'cat', 'frog']",cat
41853,cat,"['automobile', 'ship', 'deer', 'horse']",horse
41854,horse,"['airplane', 'frog', 'automobile', 'ship']",automobile
41855,airplane,"['frog', 'cat', 'deer', 'horse']",horse
41856,bird,"['airplane', 'ship', 'automobile', 'truck']",truck
41857,automobile,"['cat', 'airplane', 'frog', 'bird']",bird
41858,airplane,"['cat', 'dog', 'automobile', 'truck']",automobile
41859,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
41860,bird,"['cat', 'airplane', 'automobile', 'truck']",airplane
41861,automobile,"['airplane', 'cat', 'dog', 'ship']",ship
41862,automobile,"['frog', 'airplane', 'cat', 'bird']",bird
41863,airplane,"['cat', 'deer', 'frog', 'horse']",horse
41864,ship,"['cat', 'horse', 'airplane', 'automobile']",automobile
41865,bird,"['automobile', 'frog', 'airplane', 'ship']",frog
41866,cat,"['automobile', 'ship', 'deer', 'airplane']",deer
41867,ship,"['airplane', 'frog', 'horse', 'automobile']",automobile
41868,airplane,"['frog', 'cat', 'horse', 'deer']",horse
41869,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
41870,frog,"['airplane', 'automobile', 'ship', 'truck']",truck
41871,cat,"['horse', 'deer', 'truck', 'frog']",frog
41872,cat,"['automobile', 'airplane', 'ship', 'frog']",ship
41873,frog,"['airplane', 'automobile', 'ship', 'deer']",deer
41874,cat,"['airplane', 'automobile', 'ship', 'truck']",ship
41875,dog,"['automobile', 'ship', 'horse', 'airplane']",horse
41876,truck,"['airplane', 'cat', 'dog', 'frog']",dog
41877,horse,"['airplane', 'frog', 'automobile', 'ship']",automobile
41878,deer,"['cat', 'automobile', 'frog', 'airplane']",frog
41879,airplane,"['cat', 'frog', 'dog', 'horse']",horse
41880,airplane,"['deer', 'horse', 'automobile', 'cat']",automobile
41881,horse,"['frog', 'airplane', 'automobile', 'cat']",automobile
41882,airplane,"['cat', 'dog', 'horse', 'truck']",truck
