index,true_label,candidate_labels,complementary_label
51902,5,"['tsu'; 're'; 'o']",re
51903,3,"['wo'; 'o'; 'ma']",o
51904,0,"['na'; 'ki'; 'o']",na
51905,5,"['tsu'; 're'; 'o']",re
51906,0,"['o'; 'ki'; 'na']",na
51907,6,"['ma'; 'tsu'; 're']",re
51908,4,"['o'; 'ki'; 'tsu']",tsu
51909,9,"['ha'; 'su'; 'na']",na
51910,9,"['ha'; 'su'; 'na']",na
51911,6,"['tsu'; 'ma'; 're']",re
51912,3,"['o'; 'ma'; 'wo']",o
51913,7,"['ya'; 'na'; 'tsu']",tsu
51914,0,"['ki'; 'o'; 'na']",na
51915,1,"['wo'; 'tsu'; 'su']",tsu
51916,4,"['tsu'; 'o'; 'ki']",o
51917,6,"['re'; 'ma'; 'tsu']",tsu
51918,2,"['re'; 'wo'; 'ki']",ki
51919,3,"['wo'; 'ma'; 'o']",o
51920,5,"['o'; 'tsu'; 're']",re
51921,8,"['ma'; 'o'; 'su']",o
51922,2,"['re'; 'ki'; 'wo']",wo
51923,4,"['o'; 'tsu'; 'ki']",tsu
51924,9,"['na'; 'su'; 'ha']",na
51925,0,"['na'; 'ki'; 'o']",na
51926,8,"['o'; 'su'; 'ma']",ma
51927,8,"['o'; 'su'; 'ma']",su
51928,6,"['re'; 'tsu'; 'ma']",tsu
51929,0,"['na'; 'o'; 'ki']",na
51930,0,"['ki'; 'na'; 'o']",na
51931,2,"['wo'; 'ki'; 're']",re
51932,8,"['su'; 'o'; 'ma']",o
51933,8,"['o'; 'ma'; 'su']",su
51934,5,"['tsu'; 'o'; 're']",o
51935,6,"['re'; 'tsu'; 'ma']",tsu
51936,0,"['ki'; 'o'; 'na']",na
51937,3,"['ma'; 'o'; 'wo']",o
51938,7,"['ya'; 'tsu'; 'na']",tsu
51939,8,"['o'; 'ma'; 'su']",su
51940,3,"['ma'; 'wo'; 'o']",wo
51941,6,"['re'; 'ma'; 'tsu']",tsu
51942,2,"['ki'; 'wo'; 're']",wo
51943,9,"['su'; 'ha'; 'na']",na
51944,2,"['wo'; 're'; 'ki']",re
51945,8,"['ma'; 'su'; 'o']",su
51946,8,"['su'; 'ma'; 'o']",o
51947,2,"['re'; 'ki'; 'wo']",wo
51948,6,"['re'; 'ma'; 'tsu']",tsu
51949,0,"['o'; 'na'; 'ki']",na
51950,5,"['o'; 'tsu'; 're']",tsu
51951,4,"['ki'; 'o'; 'tsu']",tsu
51952,2,"['re'; 'ki'; 'wo']",wo
51953,7,"['tsu'; 'na'; 'ya']",na
51954,7,"['ya'; 'tsu'; 'na']",tsu
51955,7,"['na'; 'tsu'; 'ya']",ya
51956,6,"['tsu'; 're'; 'ma']",re
51957,4,"['ki'; 'o'; 'tsu']",tsu
51958,3,"['wo'; 'ma'; 'o']",o
51959,8,"['o'; 'ma'; 'su']",su
51960,7,"['tsu'; 'na'; 'ya']",na
51961,3,"['wo'; 'ma'; 'o']",o
51962,6,"['re'; 'tsu'; 'ma']",tsu
51963,3,"['o'; 'ma'; 'wo']",o
51964,8,"['su'; 'o'; 'ma']",o
51965,4,"['ki'; 'tsu'; 'o']",tsu
51966,8,"['su'; 'o'; 'ma']",o
51967,7,"['tsu'; 'ya'; 'na']",na
51968,2,"['wo'; 're'; 'ki']",re
51969,7,"['ya'; 'tsu'; 'na']",na
51970,5,"['re'; 'tsu'; 'o']",o
51971,3,"['ma'; 'wo'; 'o']",wo
51972,5,"['o'; 're'; 'tsu']",tsu
51973,1,"['tsu'; 'wo'; 'su']",wo
51974,0,"['ki'; 'o'; 'na']",na
51975,5,"['o'; 'tsu'; 're']",tsu
51976,3,"['ma'; 'o'; 'wo']",o
51977,4,"['ki'; 'o'; 'tsu']",tsu
51978,2,"['ki'; 'wo'; 're']",re
51979,8,"['ma'; 'o'; 'su']",o
51980,7,"['ya'; 'na'; 'tsu']",tsu
51981,1,"['su'; 'tsu'; 'wo']",wo
51982,4,"['tsu'; 'o'; 'ki']",o
51983,2,"['ki'; 'wo'; 're']",re
51984,4,"['ki'; 'o'; 'tsu']",tsu
51985,8,"['o'; 'ma'; 'su']",su
51986,2,"['wo'; 'ki'; 're']",re
51987,2,"['ki'; 're'; 'wo']",wo
51988,4,"['ki'; 'tsu'; 'o']",tsu
51989,6,"['re'; 'ma'; 'tsu']",tsu
51990,9,"['su'; 'na'; 'ha']",na
51991,2,"['re'; 'wo'; 'ki']",wo
51992,1,"['su'; 'tsu'; 'wo']",wo
51993,5,"['re'; 'tsu'; 'o']",tsu
51994,2,"['wo'; 're'; 'ki']",re
51995,1,"['wo'; 'su'; 'tsu']",su
51996,1,"['wo'; 'su'; 'tsu']",su
51997,7,"['tsu'; 'ya'; 'na']",na
51998,8,"['o'; 'su'; 'ma']",su
51999,8,"['o'; 'su'; 'ma']",su
52000,7,"['na'; 'tsu'; 'ya']",ya
52001,8,"['o'; 'su'; 'ma']",ma
52002,1,"['su'; 'tsu'; 'wo']",wo
52003,8,"['ma'; 'su'; 'o']",o
52004,7,"['tsu'; 'ya'; 'na']",ya
52005,2,"['wo'; 'ki'; 're']",re
52006,5,"['re'; 'o'; 'tsu']",tsu
52007,8,"['ma'; 'su'; 'o']",su
52008,1,"['su'; 'tsu'; 'wo']",wo
52009,6,"['re'; 'tsu'; 'ma']",tsu
52010,4,"['o'; 'ki'; 'tsu']",tsu
52011,7,"['ya'; 'na'; 'tsu']",tsu
52012,0,"['na'; 'o'; 'ki']",na
52013,3,"['ma'; 'wo'; 'o']",wo
52014,4,"['o'; 'ki'; 'tsu']",tsu
52015,9,"['na'; 'su'; 'ha']",na
52016,1,"['wo'; 'tsu'; 'su']",tsu
52017,0,"['o'; 'na'; 'ki']",na
52018,1,"['wo'; 'tsu'; 'su']",tsu
52019,6,"['ma'; 'tsu'; 're']",re
52020,9,"['na'; 'su'; 'ha']",na
52021,5,"['re'; 'tsu'; 'o']",o
52022,4,"['o'; 'tsu'; 'ki']",tsu
52023,8,"['ma'; 'su'; 'o']",su
52024,6,"['tsu'; 're'; 'ma']",re
52025,7,"['tsu'; 'na'; 'ya']",na
52026,2,"['ki'; 'wo'; 're']",wo
52027,5,"['o'; 're'; 'tsu']",tsu
52028,4,"['o'; 'ki'; 'tsu']",tsu
52029,0,"['o'; 'ki'; 'na']",na
52030,8,"['o'; 'su'; 'ma']",ma
52031,9,"['na'; 'ha'; 'su']",na
52032,1,"['tsu'; 'wo'; 'su']",wo
52033,0,"['o'; 'ki'; 'na']",na
52034,0,"['na'; 'o'; 'ki']",na
52035,5,"['tsu'; 're'; 'o']",tsu
52036,8,"['su'; 'o'; 'ma']",o
52037,4,"['ki'; 'o'; 'tsu']",tsu
52038,9,"['su'; 'na'; 'ha']",na
52039,1,"['tsu'; 'su'; 'wo']",wo
52040,3,"['ma'; 'wo'; 'o']",wo
52041,9,"['ha'; 'na'; 'su']",na
52042,5,"['re'; 'tsu'; 'o']",tsu
52043,8,"['o'; 'su'; 'ma']",su
52044,1,"['tsu'; 'su'; 'wo']",wo
52045,0,"['na'; 'o'; 'ki']",na
52046,1,"['su'; 'wo'; 'tsu']",wo
52047,3,"['wo'; 'ma'; 'o']",o
52048,7,"['ya'; 'tsu'; 'na']",tsu
52049,7,"['na'; 'tsu'; 'ya']",ya
52050,7,"['ya'; 'tsu'; 'na']",ya
52051,0,"['na'; 'ki'; 'o']",na
52052,7,"['na'; 'tsu'; 'ya']",ya
52053,8,"['o'; 'ma'; 'su']",su
52054,8,"['su'; 'ma'; 'o']",o
52055,7,"['ya'; 'tsu'; 'na']",tsu
52056,8,"['ma'; 'su'; 'o']",su
52057,8,"['ma'; 'o'; 'su']",su
52058,0,"['na'; 'ki'; 'o']",na
52059,4,"['o'; 'tsu'; 'ki']",tsu
52060,1,"['tsu'; 'wo'; 'su']",wo
52061,1,"['su'; 'wo'; 'tsu']",wo
52062,1,"['tsu'; 'su'; 'wo']",wo
52063,4,"['ki'; 'tsu'; 'o']",tsu
52064,0,"['na'; 'o'; 'ki']",na
52065,5,"['o'; 're'; 'tsu']",tsu
52066,5,"['o'; 're'; 'tsu']",tsu
52067,1,"['su'; 'tsu'; 'wo']",wo
52068,5,"['tsu'; 'o'; 're']",re
52069,2,"['re'; 'wo'; 'ki']",wo
52070,6,"['re'; 'ma'; 'tsu']",tsu
52071,3,"['wo'; 'o'; 'ma']",o
52072,1,"['su'; 'tsu'; 'wo']",wo
52073,1,"['su'; 'tsu'; 'wo']",wo
52074,2,"['ki'; 're'; 'wo']",wo
52075,1,"['su'; 'wo'; 'tsu']",su
52076,7,"['tsu'; 'ya'; 'na']",ya
52077,0,"['o'; 'ki'; 'na']",na
52078,8,"['su'; 'o'; 'ma']",o
52079,9,"['su'; 'na'; 'ha']",na
52080,1,"['su'; 'wo'; 'tsu']",wo
52081,8,"['su'; 'ma'; 'o']",o
52082,5,"['re'; 'tsu'; 'o']",tsu
52083,3,"['ma'; 'wo'; 'o']",wo
52084,4,"['o'; 'tsu'; 'ki']",tsu
52085,2,"['re'; 'ki'; 'wo']",wo
52086,8,"['ma'; 'su'; 'o']",o
52087,2,"['re'; 'wo'; 'ki']",wo
52088,1,"['su'; 'tsu'; 'wo']",wo
52089,1,"['su'; 'tsu'; 'wo']",wo
52090,0,"['o'; 'na'; 'ki']",na
52091,4,"['tsu'; 'o'; 'ki']",tsu
52092,2,"['ki'; 'wo'; 're']",re
52093,3,"['o'; 'wo'; 'ma']",o
52094,2,"['re'; 'wo'; 'ki']",wo
52095,9,"['ha'; 'su'; 'na']",na
52096,1,"['tsu'; 'su'; 'wo']",wo
52097,0,"['ki'; 'na'; 'o']",na
52098,7,"['ya'; 'na'; 'tsu']",tsu
52099,0,"['ki'; 'o'; 'na']",na
52100,2,"['re'; 'wo'; 'ki']",wo
52101,3,"['o'; 'ma'; 'wo']",o
52102,9,"['ha'; 'su'; 'na']",na
52103,5,"['o'; 're'; 'tsu']",tsu
52104,1,"['su'; 'tsu'; 'wo']",wo
52105,6,"['ma'; 'tsu'; 're']",re
52106,8,"['o'; 'su'; 'ma']",su
52107,8,"['ma'; 'su'; 'o']",su
52108,1,"['su'; 'tsu'; 'wo']",wo
52109,3,"['wo'; 'o'; 'ma']",o
52110,8,"['su'; 'o'; 'ma']",o
52111,4,"['o'; 'tsu'; 'ki']",tsu
52112,3,"['wo'; 'o'; 'ma']",o
52113,3,"['o'; 'ma'; 'wo']",o
52114,4,"['ki'; 'o'; 'tsu']",tsu
52115,8,"['su'; 'ma'; 'o']",o
52116,1,"['su'; 'tsu'; 'wo']",wo
52117,1,"['su'; 'wo'; 'tsu']",wo
52118,3,"['ma'; 'wo'; 'o']",wo
52119,7,"['tsu'; 'ya'; 'na']",ya
52120,2,"['ki'; 'wo'; 're']",re
52121,3,"['o'; 'wo'; 'ma']",o
52122,9,"['su'; 'na'; 'ha']",na
52123,3,"['wo'; 'ma'; 'o']",o
52124,3,"['o'; 'ma'; 'wo']",o
52125,7,"['na'; 'ya'; 'tsu']",tsu
52126,1,"['wo'; 'su'; 'tsu']",su
52127,0,"['ki'; 'o'; 'na']",na
52128,5,"['o'; 'tsu'; 're']",tsu
52129,8,"['su'; 'ma'; 'o']",o
52130,4,"['ki'; 'tsu'; 'o']",tsu
52131,1,"['tsu'; 'wo'; 'su']",wo
52132,6,"['ma'; 'tsu'; 're']",re
52133,0,"['na'; 'o'; 'ki']",na
52134,1,"['tsu'; 'su'; 'wo']",wo
52135,9,"['su'; 'ha'; 'na']",na
52136,0,"['o'; 'ki'; 'na']",ki
52137,0,"['ki'; 'na'; 'o']",na
52138,9,"['na'; 'su'; 'ha']",na
52139,5,"['re'; 'tsu'; 'o']",tsu
52140,8,"['o'; 'su'; 'ma']",su
52141,8,"['o'; 'ma'; 'su']",su
52142,2,"['ki'; 'wo'; 're']",wo
52143,0,"['na'; 'ki'; 'o']",na
52144,3,"['ma'; 'wo'; 'o']",wo
52145,3,"['wo'; 'ma'; 'o']",o
52146,8,"['ma'; 'su'; 'o']",o
52147,7,"['ya'; 'tsu'; 'na']",tsu
52148,9,"['ha'; 'na'; 'su']",na
52149,8,"['su'; 'ma'; 'o']",o
52150,8,"['ma'; 'su'; 'o']",su
52151,1,"['su'; 'wo'; 'tsu']",su
52152,0,"['o'; 'na'; 'ki']",na
52153,8,"['o'; 'su'; 'ma']",su
52154,9,"['na'; 'ha'; 'su']",na
52155,4,"['o'; 'ki'; 'tsu']",tsu
52156,3,"['o'; 'ma'; 'wo']",o
52157,1,"['wo'; 'tsu'; 'su']",tsu
52158,1,"['tsu'; 'su'; 'wo']",wo
52159,5,"['tsu'; 're'; 'o']",tsu
52160,5,"['re'; 'tsu'; 'o']",o
52161,5,"['tsu'; 're'; 'o']",tsu
52162,0,"['na'; 'o'; 'ki']",na
52163,0,"['ki'; 'na'; 'o']",na
52164,2,"['wo'; 're'; 'ki']",re
52165,7,"['na'; 'ya'; 'tsu']",tsu
52166,1,"['wo'; 'su'; 'tsu']",su
52167,6,"['tsu'; 're'; 'ma']",re
52168,1,"['su'; 'tsu'; 'wo']",wo
52169,2,"['ki'; 're'; 'wo']",wo
52170,2,"['re'; 'ki'; 'wo']",wo
52171,5,"['o'; 're'; 'tsu']",tsu
52172,4,"['ki'; 'tsu'; 'o']",tsu
52173,0,"['na'; 'ki'; 'o']",na
52174,6,"['tsu'; 're'; 'ma']",tsu
52175,1,"['wo'; 'su'; 'tsu']",su
52176,5,"['tsu'; 're'; 'o']",re
52177,9,"['na'; 'su'; 'ha']",na
52178,4,"['o'; 'ki'; 'tsu']",tsu
52179,1,"['tsu'; 'su'; 'wo']",wo
52180,9,"['su'; 'ha'; 'na']",na
52181,8,"['ma'; 'o'; 'su']",o
52182,7,"['tsu'; 'na'; 'ya']",na
52183,5,"['o'; 're'; 'tsu']",tsu
52184,2,"['ki'; 're'; 'wo']",wo
52185,6,"['ma'; 'tsu'; 're']",re
52186,5,"['tsu'; 'o'; 're']",re
52187,7,"['ya'; 'na'; 'tsu']",tsu
52188,0,"['ki'; 'na'; 'o']",na
52189,1,"['tsu'; 'su'; 'wo']",wo
52190,9,"['na'; 'su'; 'ha']",na
52191,0,"['na'; 'ki'; 'o']",na
52192,7,"['ya'; 'na'; 'tsu']",tsu
52193,5,"['re'; 'o'; 'tsu']",tsu
52194,5,"['tsu'; 're'; 'o']",re
52195,1,"['su'; 'tsu'; 'wo']",wo
52196,0,"['o'; 'na'; 'ki']",na
52197,5,"['tsu'; 're'; 'o']",tsu
52198,9,"['ha'; 'su'; 'na']",na
52199,6,"['tsu'; 'ma'; 're']",re
52200,7,"['na'; 'ya'; 'tsu']",tsu
52201,1,"['su'; 'tsu'; 'wo']",wo
52202,8,"['o'; 'ma'; 'su']",su
52203,9,"['ha'; 'su'; 'na']",na
52204,6,"['re'; 'ma'; 'tsu']",tsu
52205,9,"['su'; 'na'; 'ha']",na
52206,8,"['o'; 'su'; 'ma']",su
52207,8,"['ma'; 'o'; 'su']",su
52208,5,"['o'; 're'; 'tsu']",tsu
52209,8,"['ma'; 'o'; 'su']",o
52210,1,"['tsu'; 'su'; 'wo']",wo
52211,2,"['re'; 'wo'; 'ki']",wo
52212,6,"['tsu'; 'ma'; 're']",re
52213,7,"['na'; 'tsu'; 'ya']",ya
52214,7,"['tsu'; 'ya'; 'na']",ya
52215,2,"['wo'; 're'; 'ki']",re
52216,8,"['ma'; 'su'; 'o']",o
52217,4,"['o'; 'ki'; 'tsu']",tsu
52218,4,"['o'; 'tsu'; 'ki']",tsu
52219,5,"['o'; 're'; 'tsu']",tsu
52220,0,"['na'; 'ki'; 'o']",na
52221,3,"['ma'; 'wo'; 'o']",wo
52222,4,"['o'; 'tsu'; 'ki']",tsu
52223,1,"['su'; 'wo'; 'tsu']",wo
52224,6,"['re'; 'ma'; 'tsu']",tsu
52225,1,"['tsu'; 'su'; 'wo']",wo
52226,2,"['re'; 'ki'; 'wo']",wo
52227,4,"['ki'; 'o'; 'tsu']",tsu
52228,8,"['o'; 'su'; 'ma']",su
52229,3,"['o'; 'ma'; 'wo']",o
52230,5,"['tsu'; 'o'; 're']",tsu
52231,1,"['tsu'; 'su'; 'wo']",wo
52232,3,"['wo'; 'ma'; 'o']",o
52233,3,"['ma'; 'o'; 'wo']",o
52234,7,"['na'; 'ya'; 'tsu']",tsu
52235,8,"['ma'; 'su'; 'o']",su
52236,6,"['ma'; 'tsu'; 're']",re
52237,8,"['o'; 'ma'; 'su']",su
52238,7,"['ya'; 'na'; 'tsu']",tsu
52239,0,"['o'; 'na'; 'ki']",na
52240,2,"['wo'; 'ki'; 're']",re
52241,6,"['tsu'; 'ma'; 're']",re
52242,8,"['su'; 'ma'; 'o']",o
52243,5,"['o'; 're'; 'tsu']",tsu
52244,9,"['su'; 'ha'; 'na']",na
52245,4,"['ki'; 'o'; 'tsu']",tsu
52246,2,"['wo'; 'ki'; 're']",re
52247,0,"['o'; 'na'; 'ki']",na
52248,4,"['tsu'; 'o'; 'ki']",o
52249,7,"['ya'; 'na'; 'tsu']",tsu
52250,6,"['ma'; 're'; 'tsu']",tsu
52251,0,"['ki'; 'na'; 'o']",na
52252,5,"['re'; 'o'; 'tsu']",tsu
52253,2,"['ki'; 'wo'; 're']",wo
52254,4,"['tsu'; 'ki'; 'o']",o
52255,1,"['wo'; 'tsu'; 'su']",tsu
52256,3,"['o'; 'wo'; 'ma']",o
52257,9,"['ha'; 'na'; 'su']",na
52258,0,"['o'; 'ki'; 'na']",na
52259,2,"['wo'; 're'; 'ki']",re
52260,8,"['ma'; 'su'; 'o']",o
52261,8,"['o'; 'su'; 'ma']",ma
52262,9,"['su'; 'ha'; 'na']",na
52263,3,"['ma'; 'o'; 'wo']",o
52264,9,"['su'; 'ha'; 'na']",na
52265,6,"['ma'; 're'; 'tsu']",tsu
52266,2,"['ki'; 're'; 'wo']",wo
52267,7,"['na'; 'ya'; 'tsu']",tsu
52268,4,"['ki'; 'o'; 'tsu']",tsu
52269,6,"['tsu'; 're'; 'ma']",re
52270,5,"['o'; 're'; 'tsu']",tsu
52271,0,"['na'; 'o'; 'ki']",na
52272,3,"['ma'; 'wo'; 'o']",wo
52273,0,"['na'; 'ki'; 'o']",na
52274,5,"['o'; 're'; 'tsu']",tsu
52275,5,"['o'; 're'; 'tsu']",re
52276,1,"['tsu'; 'wo'; 'su']",wo
52277,7,"['ya'; 'na'; 'tsu']",tsu
52278,6,"['tsu'; 'ma'; 're']",re
52279,6,"['ma'; 're'; 'tsu']",tsu
52280,5,"['re'; 'tsu'; 'o']",tsu
52281,6,"['re'; 'tsu'; 'ma']",tsu
52282,6,"['ma'; 'tsu'; 're']",re
52283,5,"['tsu'; 'o'; 're']",o
52284,5,"['tsu'; 'o'; 're']",tsu
52285,6,"['re'; 'ma'; 'tsu']",tsu
52286,5,"['o'; 're'; 'tsu']",tsu
52287,5,"['re'; 'o'; 'tsu']",tsu
52288,2,"['re'; 'wo'; 'ki']",wo
52289,7,"['tsu'; 'ya'; 'na']",na
52290,9,"['ha'; 'na'; 'su']",na
52291,3,"['ma'; 'wo'; 'o']",wo
52292,4,"['o'; 'ki'; 'tsu']",tsu
52293,5,"['o'; 're'; 'tsu']",tsu
52294,1,"['su'; 'wo'; 'tsu']",wo
52295,2,"['re'; 'wo'; 'ki']",wo
52296,1,"['wo'; 'su'; 'tsu']",su
52297,6,"['re'; 'ma'; 'tsu']",tsu
52298,0,"['na'; 'o'; 'ki']",na
52299,8,"['ma'; 'o'; 'su']",o
52300,1,"['su'; 'tsu'; 'wo']",wo
52301,8,"['su'; 'o'; 'ma']",o
52302,8,"['su'; 'ma'; 'o']",o
52303,1,"['su'; 'tsu'; 'wo']",wo
52304,7,"['tsu'; 'ya'; 'na']",na
52305,7,"['ya'; 'na'; 'tsu']",tsu
52306,2,"['ki'; 're'; 'wo']",wo
52307,7,"['tsu'; 'na'; 'ya']",na
52308,5,"['tsu'; 're'; 'o']",re
52309,9,"['su'; 'ha'; 'na']",na
52310,7,"['ya'; 'na'; 'tsu']",tsu
52311,6,"['tsu'; 'ma'; 're']",re
52312,9,"['na'; 'ha'; 'su']",na
52313,3,"['o'; 'ma'; 'wo']",o
52314,6,"['re'; 'tsu'; 'ma']",re
52315,9,"['ha'; 'su'; 'na']",na
52316,4,"['ki'; 'o'; 'tsu']",tsu
52317,9,"['su'; 'na'; 'ha']",na
52318,8,"['ma'; 'o'; 'su']",su
52319,1,"['wo'; 'tsu'; 'su']",wo
52320,2,"['wo'; 'ki'; 're']",re
52321,8,"['su'; 'o'; 'ma']",o
52322,5,"['re'; 'o'; 'tsu']",tsu
52323,3,"['wo'; 'ma'; 'o']",o
52324,3,"['o'; 'wo'; 'ma']",o
52325,9,"['ha'; 'su'; 'na']",na
52326,7,"['tsu'; 'na'; 'ya']",na
52327,1,"['wo'; 'su'; 'tsu']",su
52328,4,"['o'; 'tsu'; 'ki']",tsu
52329,8,"['o'; 'su'; 'ma']",su
52330,5,"['o'; 'tsu'; 're']",re
52331,2,"['ki'; 'wo'; 're']",re
52332,0,"['o'; 'na'; 'ki']",na
52333,1,"['su'; 'wo'; 'tsu']",wo
52334,0,"['o'; 'ki'; 'na']",na
52335,6,"['re'; 'ma'; 'tsu']",tsu
52336,6,"['tsu'; 're'; 'ma']",tsu
52337,6,"['tsu'; 'ma'; 're']",re
52338,1,"['wo'; 'tsu'; 'su']",tsu
52339,1,"['su'; 'wo'; 'tsu']",wo
52340,5,"['o'; 're'; 'tsu']",tsu
52341,9,"['su'; 'ha'; 'na']",na
52342,8,"['o'; 'su'; 'ma']",ma
52343,6,"['tsu'; 're'; 'ma']",tsu
52344,1,"['wo'; 'tsu'; 'su']",tsu
52345,5,"['o'; 're'; 'tsu']",tsu
52346,5,"['o'; 're'; 'tsu']",tsu
52347,0,"['ki'; 'na'; 'o']",na
52348,7,"['ya'; 'na'; 'tsu']",tsu
52349,0,"['o'; 'na'; 'ki']",na
52350,2,"['ki'; 're'; 'wo']",wo
52351,0,"['ki'; 'o'; 'na']",na
52352,1,"['wo'; 'tsu'; 'su']",tsu
52353,5,"['re'; 'o'; 'tsu']",tsu
52354,8,"['su'; 'o'; 'ma']",o
52355,7,"['ya'; 'tsu'; 'na']",tsu
52356,2,"['wo'; 're'; 'ki']",re
52357,4,"['ki'; 'o'; 'tsu']",tsu
52358,4,"['tsu'; 'ki'; 'o']",o
52359,0,"['ki'; 'na'; 'o']",na
52360,2,"['re'; 'ki'; 'wo']",wo
52361,4,"['o'; 'ki'; 'tsu']",tsu
52362,4,"['ki'; 'o'; 'tsu']",tsu
52363,1,"['su'; 'tsu'; 'wo']",wo
52364,9,"['na'; 'ha'; 'su']",na
52365,7,"['tsu'; 'ya'; 'na']",na
52366,1,"['tsu'; 'wo'; 'su']",wo
52367,1,"['tsu'; 'wo'; 'su']",wo
52368,9,"['na'; 'ha'; 'su']",na
52369,6,"['ma'; 're'; 'tsu']",tsu
52370,7,"['tsu'; 'na'; 'ya']",na
52371,3,"['o'; 'ma'; 'wo']",o
52372,7,"['ya'; 'na'; 'tsu']",tsu
52373,4,"['o'; 'ki'; 'tsu']",tsu
52374,7,"['na'; 'tsu'; 'ya']",ya
52375,6,"['re'; 'tsu'; 'ma']",tsu
52376,8,"['su'; 'o'; 'ma']",o
52377,7,"['tsu'; 'na'; 'ya']",na
52378,7,"['ya'; 'tsu'; 'na']",tsu
52379,0,"['o'; 'ki'; 'na']",na
52380,1,"['tsu'; 'su'; 'wo']",wo
52381,7,"['na'; 'ya'; 'tsu']",tsu
52382,6,"['re'; 'ma'; 'tsu']",tsu
52383,9,"['na'; 'su'; 'ha']",na
52384,7,"['ya'; 'tsu'; 'na']",tsu
52385,9,"['na'; 'su'; 'ha']",na
52386,3,"['ma'; 'o'; 'wo']",o
52387,7,"['ya'; 'na'; 'tsu']",tsu
52388,6,"['re'; 'ma'; 'tsu']",tsu
52389,2,"['wo'; 're'; 'ki']",re
52390,6,"['re'; 'tsu'; 'ma']",re
52391,2,"['wo'; 'ki'; 're']",re
52392,2,"['ki'; 'wo'; 're']",wo
52393,0,"['o'; 'na'; 'ki']",na
52394,0,"['na'; 'o'; 'ki']",na
52395,1,"['tsu'; 'wo'; 'su']",wo
52396,3,"['o'; 'wo'; 'ma']",o
52397,7,"['ya'; 'na'; 'tsu']",tsu
52398,8,"['su'; 'o'; 'ma']",o
52399,5,"['tsu'; 're'; 'o']",re
52400,6,"['ma'; 'tsu'; 're']",re
52401,6,"['tsu'; 'ma'; 're']",re
52402,5,"['tsu'; 're'; 'o']",re
52403,0,"['o'; 'na'; 'ki']",na
52404,3,"['ma'; 'wo'; 'o']",wo
52405,5,"['o'; 'tsu'; 're']",re
52406,3,"['ma'; 'wo'; 'o']",wo
52407,7,"['ya'; 'na'; 'tsu']",tsu
52408,1,"['wo'; 'tsu'; 'su']",wo
52409,5,"['re'; 'o'; 'tsu']",tsu
52410,6,"['tsu'; 're'; 'ma']",tsu
52411,7,"['ya'; 'tsu'; 'na']",tsu
52412,7,"['na'; 'ya'; 'tsu']",tsu
52413,9,"['na'; 'ha'; 'su']",na
52414,9,"['ha'; 'na'; 'su']",na
52415,5,"['o'; 'tsu'; 're']",re
52416,1,"['su'; 'tsu'; 'wo']",wo
52417,2,"['re'; 'ki'; 'wo']",wo
52418,9,"['su'; 'ha'; 'na']",na
52419,4,"['ki'; 'tsu'; 'o']",tsu
52420,1,"['su'; 'tsu'; 'wo']",wo
52421,8,"['o'; 'ma'; 'su']",su
52422,2,"['ki'; 'wo'; 're']",wo
52423,1,"['tsu'; 'su'; 'wo']",wo
52424,2,"['re'; 'wo'; 'ki']",wo
52425,7,"['ya'; 'tsu'; 'na']",tsu
52426,5,"['tsu'; 're'; 'o']",tsu
52427,0,"['na'; 'o'; 'ki']",na
52428,0,"['na'; 'ki'; 'o']",na
52429,2,"['re'; 'ki'; 'wo']",wo
52430,8,"['ma'; 'su'; 'o']",o
52431,3,"['wo'; 'o'; 'ma']",o
52432,2,"['ki'; 're'; 'wo']",wo
52433,6,"['re'; 'ma'; 'tsu']",tsu
52434,5,"['o'; 'tsu'; 're']",re
52435,9,"['ha'; 'su'; 'na']",na
52436,0,"['ki'; 'o'; 'na']",na
52437,0,"['ki'; 'o'; 'na']",na
52438,8,"['ma'; 'su'; 'o']",su
52439,4,"['o'; 'tsu'; 'ki']",tsu
52440,6,"['re'; 'tsu'; 'ma']",tsu
52441,7,"['tsu'; 'na'; 'ya']",na
52442,3,"['o'; 'wo'; 'ma']",o
52443,7,"['na'; 'tsu'; 'ya']",ya
52444,8,"['o'; 'su'; 'ma']",su
52445,2,"['re'; 'ki'; 'wo']",wo
52446,2,"['re'; 'wo'; 'ki']",wo
52447,7,"['tsu'; 'na'; 'ya']",na
52448,0,"['o'; 'ki'; 'na']",na
52449,9,"['na'; 'su'; 'ha']",na
52450,9,"['su'; 'ha'; 'na']",na
52451,1,"['tsu'; 'su'; 'wo']",wo
52452,7,"['tsu'; 'na'; 'ya']",na
52453,7,"['na'; 'tsu'; 'ya']",ya
52454,7,"['tsu'; 'ya'; 'na']",ya
52455,3,"['wo'; 'ma'; 'o']",o
52456,3,"['o'; 'wo'; 'ma']",o
52457,3,"['ma'; 'o'; 'wo']",o
52458,9,"['na'; 'su'; 'ha']",na
52459,8,"['o'; 'su'; 'ma']",ma
52460,3,"['o'; 'ma'; 'wo']",o
52461,4,"['o'; 'ki'; 'tsu']",tsu
52462,6,"['re'; 'tsu'; 'ma']",re
52463,8,"['ma'; 'o'; 'su']",o
52464,6,"['ma'; 're'; 'tsu']",tsu
52465,1,"['wo'; 'su'; 'tsu']",su
52466,7,"['na'; 'tsu'; 'ya']",ya
52467,2,"['ki'; 'wo'; 're']",re
52468,4,"['ki'; 'tsu'; 'o']",tsu
