index,true_label,candidate_labels,complementary_label
45049,0,"['wo'; 'ha'; 'na'; 'ma'; 'o'; 'ki']",na
45050,0,"['o'; 'ma'; 'wo'; 'ki'; 'ha'; 'na']",na
45051,5,"['ya'; 'ha'; 'ma'; 'ki'; 'su'; 'wo']",ki
45052,2,"['ki'; 'ha'; 'o'; 'tsu'; 're'; 'na']",tsu
45053,1,"['ki'; 'na'; 'tsu'; 'wo'; 'o'; 're']",na
45054,3,"['ha'; 're'; 'tsu'; 'ma'; 'na'; 'o']",na
45055,1,"['wo'; 're'; 'o'; 'ki'; 'na'; 'tsu']",tsu
45056,2,"['tsu'; 'na'; 'ki'; 'o'; 'ha'; 're']",na
45057,4,"['su'; 'o'; 'tsu'; 'na'; 'ya'; 'ma']",na
45058,8,"['wo'; 'ma'; 'ki'; 'na'; 'su'; 're']",na
45059,8,"['ki'; 're'; 'ma'; 'na'; 'wo'; 'su']",na
45060,3,"['tsu'; 'na'; 'ha'; 're'; 'o'; 'ma']",na
45061,2,"['tsu'; 're'; 'ha'; 'o'; 'ki'; 'na']",na
45062,8,"['su'; 'ma'; 'wo'; 'na'; 're'; 'ki']",re
45063,3,"['re'; 'na'; 'o'; 'ha'; 'ma'; 'tsu']",na
45064,6,"['ha'; 'su'; 'ki'; 'tsu'; 'o'; 're']",su
45065,1,"['na'; 'ki'; 'wo'; 'o'; 're'; 'tsu']",tsu
45066,0,"['na'; 'ki'; 'o'; 'wo'; 'ma'; 'ha']",ha
45067,9,"['ha'; 'wo'; 'ya'; 'o'; 'tsu'; 'ki']",tsu
45068,0,"['wo'; 'ha'; 'ma'; 'o'; 'ki'; 'na']",na
45069,1,"['ki'; 're'; 'na'; 'wo'; 'o'; 'tsu']",tsu
45070,2,"['o'; 're'; 'ki'; 'na'; 'tsu'; 'ha']",ha
45071,0,"['ha'; 'na'; 'ki'; 'o'; 'wo'; 'ma']",na
45072,2,"['re'; 'ha'; 'na'; 'ki'; 'tsu'; 'o']",tsu
45073,8,"['wo'; 'ki'; 'su'; 're'; 'na'; 'ma']",ki
45074,7,"['re'; 'ha'; 'tsu'; 'wo'; 'o'; 'na']",na
45075,5,"['ki'; 'su'; 'ha'; 'ma'; 'ya'; 'wo']",wo
45076,8,"['na'; 'ma'; 'wo'; 'ki'; 'su'; 're']",na
45077,5,"['ya'; 'wo'; 'ki'; 'ha'; 'ma'; 'su']",wo
45078,4,"['ya'; 'o'; 'tsu'; 'su'; 'ma'; 'na']",tsu
45079,8,"['ma'; 'ki'; 're'; 'su'; 'wo'; 'na']",ki
45080,8,"['ki'; 'ma'; 're'; 'su'; 'na'; 'wo']",na
45081,6,"['tsu'; 'ki'; 'ha'; 'su'; 're'; 'o']",ki
45082,9,"['o'; 'ki'; 'tsu'; 'ya'; 'ha'; 'wo']",ha
45083,3,"['ha'; 'na'; 'ma'; 'o'; 're'; 'tsu']",na
45084,0,"['ha'; 'ma'; 'wo'; 'o'; 'ki'; 'na']",na
45085,9,"['tsu'; 'ha'; 'ya'; 'ki'; 'o'; 'wo']",ha
45086,3,"['re'; 'na'; 'tsu'; 'ha'; 'o'; 'ma']",na
45087,5,"['ki'; 'ya'; 'ma'; 'ha'; 'su'; 'wo']",wo
45088,1,"['o'; 'tsu'; 'wo'; 're'; 'ki'; 'na']",tsu
45089,9,"['wo'; 'tsu'; 'ha'; 'o'; 'ki'; 'ya']",ha
45090,6,"['o'; 'tsu'; 'su'; 're'; 'ki'; 'ha']",ha
45091,2,"['re'; 'ki'; 'na'; 'o'; 'ha'; 'tsu']",tsu
45092,3,"['o'; 'ma'; 'tsu'; 'na'; 're'; 'ha']",na
45093,4,"['tsu'; 'ya'; 'su'; 'na'; 'ma'; 'o']",ya
45094,0,"['wo'; 'na'; 'ma'; 'ha'; 'ki'; 'o']",na
45095,8,"['wo'; 'ma'; 're'; 'na'; 'su'; 'ki']",na
45096,2,"['re'; 'o'; 'na'; 'tsu'; 'ha'; 'ki']",tsu
45097,3,"['o'; 'tsu'; 're'; 'na'; 'ma'; 'ha']",na
45098,9,"['ha'; 'wo'; 'o'; 'ki'; 'tsu'; 'ya']",wo
45099,2,"['ha'; 'ki'; 'na'; 'o'; 're'; 'tsu']",tsu
45100,1,"['ki'; 'na'; 'tsu'; 're'; 'o'; 'wo']",na
45101,0,"['ma'; 'ki'; 'na'; 'wo'; 'o'; 'ha']",ki
45102,5,"['ya'; 'su'; 'ki'; 'wo'; 'ma'; 'ha']",ha
45103,3,"['ma'; 'o'; 'ha'; 're'; 'na'; 'tsu']",tsu
45104,9,"['ha'; 'o'; 'ki'; 'tsu'; 'ya'; 'wo']",tsu
45105,0,"['o'; 'ha'; 'ma'; 'na'; 'wo'; 'ki']",na
45106,3,"['o'; 'ma'; 'ha'; 'na'; 're'; 'tsu']",tsu
45107,0,"['ha'; 'ma'; 'o'; 'ki'; 'na'; 'wo']",na
45108,3,"['re'; 'na'; 'o'; 'tsu'; 'ma'; 'ha']",tsu
45109,4,"['ya'; 'o'; 'na'; 'tsu'; 'su'; 'ma']",tsu
45110,7,"['tsu'; 'ha'; 'na'; 're'; 'o'; 'wo']",na
45111,1,"['o'; 'wo'; 're'; 'na'; 'ki'; 'tsu']",tsu
45112,5,"['ma'; 'ha'; 'ki'; 'wo'; 'su'; 'ya']",ki
45113,5,"['ha'; 'su'; 'ya'; 'wo'; 'ki'; 'ma']",wo
45114,3,"['ma'; 'na'; 'o'; 'ha'; 're'; 'tsu']",na
45115,1,"['ki'; 're'; 'wo'; 'o'; 'na'; 'tsu']",tsu
45116,4,"['o'; 'tsu'; 'ma'; 'na'; 'ya'; 'su']",tsu
45117,2,"['o'; 'ki'; 'ha'; 're'; 'tsu'; 'na']",tsu
45118,7,"['o'; 'tsu'; 're'; 'ha'; 'na'; 'wo']",tsu
45119,2,"['ki'; 'ha'; 'na'; 're'; 'tsu'; 'o']",tsu
45120,1,"['o'; 'tsu'; 'na'; 're'; 'ki'; 'wo']",tsu
45121,5,"['ki'; 'ma'; 'ya'; 'su'; 'wo'; 'ha']",ha
45122,0,"['ha'; 'wo'; 'na'; 'ki'; 'o'; 'ma']",na
45123,4,"['ma'; 'tsu'; 'ya'; 'o'; 'su'; 'na']",ya
45124,8,"['su'; 're'; 'na'; 'ki'; 'ma'; 'wo']",na
45125,0,"['ki'; 'ha'; 'o'; 'wo'; 'na'; 'ma']",na
45126,9,"['ya'; 'wo'; 'o'; 'ki'; 'tsu'; 'ha']",ha
45127,2,"['na'; 're'; 'tsu'; 'ki'; 'o'; 'ha']",ha
45128,1,"['ki'; 'o'; 'na'; 'tsu'; 're'; 'wo']",na
45129,7,"['tsu'; 'na'; 'wo'; 'o'; 're'; 'ha']",na
45130,0,"['o'; 'ki'; 'na'; 'wo'; 'ma'; 'ha']",ha
45131,5,"['ma'; 'ki'; 'su'; 'ha'; 'ya'; 'wo']",ki
45132,8,"['ki'; 're'; 'wo'; 'ma'; 'na'; 'su']",ki
45133,5,"['ha'; 'ki'; 'wo'; 'ya'; 'ma'; 'su']",ki
45134,8,"['ki'; 'ma'; 'wo'; 'su'; 'na'; 're']",re
45135,1,"['o'; 're'; 'tsu'; 'ki'; 'wo'; 'na']",tsu
45136,3,"['o'; 'ha'; 'tsu'; 'na'; 'ma'; 're']",tsu
45137,2,"['ha'; 'na'; 'tsu'; 'o'; 're'; 'ki']",na
45138,1,"['tsu'; 'na'; 'ki'; 're'; 'wo'; 'o']",na
45139,1,"['tsu'; 'ki'; 're'; 'na'; 'o'; 'wo']",ki
45140,0,"['na'; 'ha'; 'ma'; 'wo'; 'ki'; 'o']",na
45141,6,"['ha'; 'ki'; 'tsu'; 're'; 'o'; 'su']",tsu
45142,1,"['re'; 'o'; 'na'; 'tsu'; 'ki'; 'wo']",na
45143,7,"['o'; 'na'; 'ha'; 're'; 'wo'; 'tsu']",na
45144,6,"['re'; 'o'; 'ha'; 'ki'; 'tsu'; 'su']",tsu
45145,9,"['ki'; 'wo'; 'tsu'; 'ha'; 'ya'; 'o']",tsu
45146,5,"['ha'; 'su'; 'ki'; 'ma'; 'wo'; 'ya']",ki
45147,3,"['na'; 'o'; 'ma'; 're'; 'tsu'; 'ha']",tsu
45148,0,"['o'; 'ma'; 'ki'; 'wo'; 'na'; 'ha']",ha
45149,0,"['wo'; 'na'; 'ma'; 'o'; 'ha'; 'ki']",na
45150,5,"['ha'; 'ma'; 'su'; 'ki'; 'wo'; 'ya']",ki
45151,7,"['re'; 'o'; 'na'; 'tsu'; 'wo'; 'ha']",ha
45152,6,"['ki'; 're'; 'tsu'; 'o'; 'su'; 'ha']",tsu
45153,1,"['ki'; 'wo'; 'o'; 're'; 'na'; 'tsu']",tsu
45154,3,"['ha'; 'o'; 'tsu'; 'ma'; 're'; 'na']",na
45155,4,"['o'; 'ma'; 'ya'; 'na'; 'tsu'; 'su']",tsu
45156,3,"['re'; 'ha'; 'o'; 'na'; 'ma'; 'tsu']",tsu
45157,3,"['tsu'; 're'; 'ha'; 'o'; 'ma'; 'na']",na
45158,1,"['na'; 'tsu'; 'ki'; 'wo'; 'o'; 're']",na
45159,6,"['re'; 'ki'; 'tsu'; 'o'; 'ha'; 'su']",tsu
45160,4,"['na'; 'tsu'; 'ma'; 'ya'; 'o'; 'su']",na
45161,3,"['ha'; 'na'; 're'; 'ma'; 'tsu'; 'o']",na
45162,1,"['o'; 'na'; 'ki'; 're'; 'wo'; 'tsu']",tsu
45163,8,"['ma'; 'su'; 're'; 'wo'; 'ki'; 'na']",na
45164,7,"['na'; 'o'; 'ha'; 'tsu'; 're'; 'wo']",tsu
45165,6,"['tsu'; 'o'; 'ha'; 'ki'; 're'; 'su']",o
45166,7,"['tsu'; 'na'; 'wo'; 'o'; 'ha'; 're']",na
45167,1,"['ki'; 'o'; 're'; 'tsu'; 'na'; 'wo']",tsu
45168,2,"['na'; 'tsu'; 're'; 'ha'; 'o'; 'ki']",na
45169,6,"['su'; 'ki'; 'o'; 'ha'; 're'; 'tsu']",su
45170,0,"['ha'; 'ki'; 'wo'; 'o'; 'ma'; 'na']",na
45171,4,"['ya'; 'na'; 'su'; 'o'; 'tsu'; 'ma']",na
45172,0,"['ha'; 'o'; 'wo'; 'na'; 'ma'; 'ki']",na
45173,6,"['ha'; 're'; 'ki'; 'tsu'; 'su'; 'o']",re
45174,5,"['su'; 'wo'; 'ki'; 'ya'; 'ha'; 'ma']",ha
45175,2,"['na'; 'tsu'; 'o'; 'ki'; 'ha'; 're']",ha
45176,8,"['su'; 'wo'; 'na'; 're'; 'ma'; 'ki']",na
45177,4,"['ya'; 'na'; 'su'; 'o'; 'tsu'; 'ma']",na
45178,3,"['na'; 're'; 'ma'; 'o'; 'ha'; 'tsu']",tsu
45179,0,"['na'; 'ki'; 'wo'; 'ha'; 'ma'; 'o']",na
45180,8,"['ma'; 'na'; 'wo'; 're'; 'ki'; 'su']",na
45181,8,"['su'; 'ki'; 're'; 'na'; 'ma'; 'wo']",re
45182,2,"['tsu'; 'na'; 'ha'; 're'; 'ki'; 'o']",na
45183,5,"['su'; 'ki'; 'ya'; 'wo'; 'ma'; 'ha']",ha
45184,6,"['ha'; 'tsu'; 'ki'; 'su'; 're'; 'o']",tsu
45185,4,"['na'; 'ya'; 'ma'; 'tsu'; 'o'; 'su']",tsu
45186,8,"['ma'; 'su'; 'wo'; 'na'; 're'; 'ki']",na
45187,9,"['wo'; 'tsu'; 'ha'; 'o'; 'ki'; 'ya']",ha
45188,1,"['re'; 'na'; 'wo'; 'ki'; 'tsu'; 'o']",tsu
45189,3,"['ma'; 'ha'; 'na'; 'o'; 'tsu'; 're']",tsu
45190,0,"['wo'; 'o'; 'ma'; 'ki'; 'na'; 'ha']",na
45191,1,"['o'; 'ki'; 'na'; 're'; 'wo'; 'tsu']",tsu
45192,9,"['ya'; 'ha'; 'o'; 'ki'; 'wo'; 'tsu']",tsu
45193,5,"['ki'; 'wo'; 'su'; 'ma'; 'ya'; 'ha']",ha
45194,6,"['ki'; 'ha'; 'o'; 're'; 'su'; 'tsu']",su
45195,6,"['su'; 'tsu'; 'ki'; 'ha'; 'o'; 're']",ha
45196,7,"['ha'; 'na'; 'tsu'; 'wo'; 'o'; 're']",na
45197,1,"['tsu'; 'ki'; 'na'; 're'; 'o'; 'wo']",ki
45198,5,"['ma'; 'ki'; 'su'; 'ya'; 'wo'; 'ha']",ki
45199,4,"['na'; 'su'; 'ma'; 'tsu'; 'o'; 'ya']",ya
45200,6,"['tsu'; 'ha'; 'o'; 'ki'; 're'; 'su']",ha
45201,8,"['re'; 'su'; 'ki'; 'wo'; 'ma'; 'na']",na
45202,3,"['ma'; 'ha'; 'tsu'; 'o'; 'na'; 're']",tsu
45203,8,"['ma'; 'na'; 'su'; 're'; 'wo'; 'ki']",na
45204,2,"['ki'; 'o'; 're'; 'tsu'; 'ha'; 'na']",ha
45205,2,"['ha'; 'tsu'; 'ki'; 'o'; 'na'; 're']",tsu
45206,1,"['na'; 'ki'; 'o'; 're'; 'wo'; 'tsu']",tsu
45207,9,"['ya'; 'o'; 'ki'; 'tsu'; 'ha'; 'wo']",tsu
45208,1,"['na'; 're'; 'o'; 'ki'; 'wo'; 'tsu']",tsu
45209,1,"['ki'; 're'; 'wo'; 'na'; 'o'; 'tsu']",tsu
45210,2,"['ki'; 'ha'; 'na'; 'o'; 'tsu'; 're']",tsu
45211,0,"['o'; 'wo'; 'ki'; 'na'; 'ma'; 'ha']",na
45212,8,"['re'; 'ki'; 'su'; 'ma'; 'wo'; 'na']",na
45213,1,"['re'; 'tsu'; 'o'; 'wo'; 'ki'; 'na']",na
45214,6,"['su'; 'o'; 'ki'; 're'; 'ha'; 'tsu']",su
45215,8,"['na'; 'wo'; 're'; 'ma'; 'ki'; 'su']",na
45216,9,"['ki'; 'wo'; 'o'; 'ya'; 'tsu'; 'ha']",tsu
45217,9,"['tsu'; 'wo'; 'ya'; 'ha'; 'o'; 'ki']",wo
45218,9,"['o'; 'tsu'; 'ya'; 'wo'; 'ki'; 'ha']",ha
45219,5,"['ki'; 'ya'; 'wo'; 'ma'; 'ha'; 'su']",ha
45220,1,"['re'; 'ki'; 'o'; 'tsu'; 'na'; 'wo']",tsu
45221,9,"['ki'; 'ha'; 'o'; 'wo'; 'ya'; 'tsu']",tsu
45222,4,"['tsu'; 'na'; 'ma'; 'o'; 'ya'; 'su']",na
45223,1,"['ki'; 're'; 'o'; 'wo'; 'tsu'; 'na']",tsu
45224,2,"['o'; 'tsu'; 'ki'; 're'; 'ha'; 'na']",ha
45225,0,"['na'; 'ha'; 'ma'; 'o'; 'wo'; 'ki']",na
45226,1,"['re'; 'na'; 'ki'; 'tsu'; 'o'; 'wo']",na
45227,0,"['wo'; 'ki'; 'o'; 'ha'; 'ma'; 'na']",ki
45228,0,"['ki'; 'na'; 'o'; 'ma'; 'wo'; 'ha']",na
45229,1,"['tsu'; 'ki'; 're'; 'na'; 'o'; 'wo']",ki
45230,2,"['o'; 're'; 'tsu'; 'ha'; 'ki'; 'na']",ha
45231,3,"['ha'; 're'; 'tsu'; 'na'; 'o'; 'ma']",tsu
45232,4,"['na'; 'ya'; 'o'; 'ma'; 'tsu'; 'su']",tsu
45233,3,"['ma'; 'o'; 'na'; 'tsu'; 'ha'; 're']",tsu
45234,7,"['ha'; 'na'; 'wo'; 'tsu'; 're'; 'o']",na
45235,7,"['ha'; 're'; 'wo'; 'tsu'; 'na'; 'o']",na
45236,7,"['wo'; 'na'; 'ha'; 'tsu'; 'o'; 're']",na
45237,8,"['wo'; 'ma'; 're'; 'na'; 'su'; 'ki']",na
45238,8,"['ki'; 're'; 'wo'; 'su'; 'ma'; 'na']",na
45239,8,"['na'; 'ki'; 're'; 'su'; 'wo'; 'ma']",ki
45240,4,"['na'; 'su'; 'o'; 'ya'; 'ma'; 'tsu']",su
45241,5,"['su'; 'ki'; 'ma'; 'ha'; 'wo'; 'ya']",ki
45242,5,"['ha'; 'ki'; 'su'; 'ya'; 'ma'; 'wo']",ki
45243,5,"['ha'; 'wo'; 'su'; 'ma'; 'ki'; 'ya']",wo
45244,4,"['na'; 'ma'; 'o'; 'ya'; 'tsu'; 'su']",tsu
45245,2,"['ki'; 'o'; 'tsu'; 'ha'; 'na'; 're']",tsu
45246,6,"['tsu'; 'ha'; 'o'; 'su'; 'ki'; 're']",ha
45247,7,"['re'; 'o'; 'wo'; 'ha'; 'tsu'; 'na']",tsu
45248,7,"['o'; 'ha'; 'wo'; 'na'; 're'; 'tsu']",tsu
45249,8,"['ki'; 'su'; 'ma'; 'na'; 'wo'; 're']",na
45250,2,"['o'; 're'; 'tsu'; 'ki'; 'na'; 'ha']",ha
45251,9,"['ki'; 'wo'; 'ha'; 'o'; 'ya'; 'tsu']",tsu
45252,9,"['ki'; 'wo'; 'ha'; 'tsu'; 'o'; 'ya']",tsu
45253,3,"['ha'; 'ma'; 'na'; 'tsu'; 're'; 'o']",tsu
45254,2,"['o'; 'tsu'; 'ha'; 're'; 'na'; 'ki']",tsu
45255,4,"['na'; 'o'; 'tsu'; 'su'; 'ya'; 'ma']",tsu
45256,6,"['re'; 'tsu'; 'o'; 'ha'; 'su'; 'ki']",tsu
45257,5,"['ki'; 'ha'; 'ma'; 'ya'; 'su'; 'wo']",wo
45258,5,"['ma'; 'wo'; 'ki'; 'ha'; 'ya'; 'su']",wo
45259,7,"['wo'; 'o'; 're'; 'na'; 'tsu'; 'ha']",ha
45260,7,"['re'; 'wo'; 'na'; 'tsu'; 'ha'; 'o']",na
45261,7,"['na'; 'ha'; 'wo'; 'o'; 're'; 'tsu']",tsu
45262,6,"['re'; 'ki'; 'su'; 'tsu'; 'ha'; 'o']",ha
45263,1,"['o'; 're'; 'wo'; 'na'; 'ki'; 'tsu']",tsu
45264,0,"['wo'; 'ma'; 'o'; 'ki'; 'ha'; 'na']",na
45265,2,"['na'; 'ki'; 're'; 'tsu'; 'ha'; 'o']",ha
45266,8,"['re'; 'wo'; 'ki'; 'na'; 'su'; 'ma']",ki
45267,7,"['wo'; 'ha'; 'o'; 're'; 'tsu'; 'na']",tsu
45268,2,"['o'; 're'; 'ki'; 'na'; 'ha'; 'tsu']",tsu
45269,8,"['wo'; 'na'; 're'; 'ki'; 'su'; 'ma']",na
45270,1,"['tsu'; 'wo'; 're'; 'o'; 'ki'; 'na']",na
45271,9,"['ya'; 'tsu'; 'o'; 'wo'; 'ha'; 'ki']",ha
45272,2,"['ha'; 'na'; 'o'; 're'; 'tsu'; 'ki']",na
45273,1,"['tsu'; 'wo'; 'na'; 'o'; 're'; 'ki']",na
45274,3,"['re'; 'ma'; 'o'; 'na'; 'tsu'; 'ha']",tsu
45275,4,"['tsu'; 'o'; 'ma'; 'su'; 'ya'; 'na']",na
45276,5,"['wo'; 'su'; 'ya'; 'ki'; 'ha'; 'ma']",ha
45277,8,"['ma'; 'na'; 'su'; 'ki'; 'wo'; 're']",na
45278,1,"['wo'; 'ki'; 're'; 'tsu'; 'o'; 'na']",ki
45279,9,"['tsu'; 'ya'; 'ki'; 'o'; 'ha'; 'wo']",ha
45280,3,"['re'; 'ha'; 'tsu'; 'o'; 'na'; 'ma']",na
45281,7,"['o'; 'wo'; 're'; 'ha'; 'na'; 'tsu']",tsu
45282,2,"['ki'; 'ha'; 'na'; 'o'; 'tsu'; 're']",tsu
45283,1,"['wo'; 'tsu'; 'na'; 'ki'; 'o'; 're']",na
45284,7,"['wo'; 'tsu'; 'na'; 'ha'; 'o'; 're']",na
45285,2,"['na'; 'ki'; 'o'; 'ha'; 'tsu'; 're']",tsu
45286,3,"['re'; 'o'; 'tsu'; 'na'; 'ha'; 'ma']",na
45287,9,"['ki'; 'o'; 'ha'; 'tsu'; 'wo'; 'ya']",tsu
45288,9,"['o'; 'ki'; 'wo'; 'ha'; 'ya'; 'tsu']",tsu
45289,9,"['ki'; 'ya'; 'ha'; 'o'; 'wo'; 'tsu']",tsu
45290,5,"['su'; 'ma'; 'wo'; 'ha'; 'ya'; 'ki']",ki
45291,9,"['ha'; 'o'; 'tsu'; 'ki'; 'ya'; 'wo']",o
45292,2,"['ki'; 'ha'; 're'; 'na'; 'tsu'; 'o']",tsu
45293,6,"['tsu'; 'ki'; 'o'; 'su'; 'ha'; 're']",ha
45294,8,"['na'; 'su'; 'ma'; 're'; 'wo'; 'ki']",na
45295,5,"['ha'; 'ya'; 'ma'; 'ki'; 'su'; 'wo']",ki
45296,4,"['tsu'; 'su'; 'o'; 'na'; 'ya'; 'ma']",na
45297,5,"['ma'; 'ki'; 'su'; 'ha'; 'wo'; 'ya']",ki
45298,6,"['o'; 're'; 'su'; 'ha'; 'ki'; 'tsu']",su
45299,4,"['o'; 'tsu'; 'na'; 'ma'; 'ya'; 'su']",na
45300,2,"['tsu'; 'ki'; 're'; 'o'; 'na'; 'ha']",ha
45301,0,"['wo'; 'o'; 'na'; 'ma'; 'ha'; 'ki']",na
45302,6,"['su'; 're'; 'ki'; 'o'; 'ha'; 'tsu']",su
45303,1,"['re'; 'ki'; 'tsu'; 'wo'; 'na'; 'o']",na
45304,3,"['ma'; 'o'; 'tsu'; 'na'; 're'; 'ha']",na
45305,3,"['na'; 'o'; 're'; 'tsu'; 'ma'; 'ha']",ha
45306,7,"['wo'; 're'; 'tsu'; 'na'; 'o'; 'ha']",na
45307,6,"['ki'; 'tsu'; 'o'; 'ha'; 're'; 'su']",o
45308,5,"['ha'; 'ya'; 'ma'; 'wo'; 'su'; 'ki']",wo
45309,6,"['ha'; 'tsu'; 'o'; 'ki'; 'su'; 're']",re
45310,0,"['o'; 'ki'; 'wo'; 'ma'; 'ha'; 'na']",na
45311,8,"['na'; 're'; 'ki'; 'wo'; 'ma'; 'su']",na
45312,9,"['ya'; 'ha'; 'o'; 'wo'; 'ki'; 'tsu']",tsu
45313,2,"['o'; 'na'; 'ha'; 're'; 'tsu'; 'ki']",tsu
45314,9,"['o'; 'tsu'; 'ya'; 'wo'; 'ha'; 'ki']",tsu
45315,9,"['tsu'; 'ha'; 'o'; 'ya'; 'ki'; 'wo']",ha
45316,6,"['ha'; 'tsu'; 'o'; 'ki'; 'su'; 're']",tsu
45317,6,"['ha'; 'ki'; 'o'; 'su'; 'tsu'; 're']",re
45318,4,"['ya'; 'su'; 'o'; 'tsu'; 'ma'; 'na']",na
45319,6,"['tsu'; 're'; 'ki'; 'su'; 'ha'; 'o']",tsu
45320,5,"['ha'; 'wo'; 'su'; 'ma'; 'ki'; 'ya']",wo
45321,4,"['ya'; 'su'; 'ma'; 'tsu'; 'o'; 'na']",na
45322,2,"['ki'; 'o'; 'ha'; 'na'; 'tsu'; 're']",tsu
45323,1,"['re'; 'na'; 'o'; 'ki'; 'tsu'; 'wo']",tsu
45324,6,"['re'; 'tsu'; 'su'; 'ha'; 'o'; 'ki']",ha
45325,9,"['ki'; 'ha'; 'o'; 'ya'; 'wo'; 'tsu']",tsu
45326,6,"['re'; 'o'; 'tsu'; 'ki'; 'ha'; 'su']",tsu
45327,3,"['ha'; 're'; 'na'; 'o'; 'ma'; 'tsu']",tsu
45328,8,"['ma'; 'ki'; 'wo'; 'na'; 're'; 'su']",ki
45329,5,"['ha'; 'su'; 'ya'; 'wo'; 'ki'; 'ma']",wo
45330,3,"['re'; 'ha'; 'ma'; 'tsu'; 'na'; 'o']",na
45331,1,"['tsu'; 'ki'; 'o'; 're'; 'wo'; 'na']",ki
45332,3,"['na'; 'ma'; 'o'; 'tsu'; 're'; 'ha']",tsu
45333,0,"['wo'; 'o'; 'ma'; 'ha'; 'ki'; 'na']",na
45334,5,"['ki'; 'ya'; 'su'; 'ma'; 'wo'; 'ha']",ha
45335,3,"['re'; 'na'; 'ma'; 'tsu'; 'o'; 'ha']",na
45336,9,"['o'; 'wo'; 'tsu'; 'ha'; 'ya'; 'ki']",tsu
45337,4,"['su'; 'o'; 'na'; 'ma'; 'tsu'; 'ya']",ya
45338,6,"['su'; 'ha'; 're'; 'tsu'; 'ki'; 'o']",su
45339,8,"['wo'; 'ki'; 're'; 'ma'; 'su'; 'na']",ki
45340,9,"['ya'; 'wo'; 'o'; 'ki'; 'ha'; 'tsu']",wo
45341,8,"['su'; 're'; 'wo'; 'ki'; 'ma'; 'na']",na
45342,6,"['ki'; 'ha'; 'o'; 'tsu'; 're'; 'su']",tsu
45343,2,"['ki'; 'tsu'; 're'; 'o'; 'na'; 'ha']",ha
45344,6,"['ki'; 'ha'; 're'; 'su'; 'o'; 'tsu']",su
45345,0,"['wo'; 'ma'; 'ki'; 'na'; 'ha'; 'o']",na
45346,4,"['tsu'; 'ma'; 'o'; 'su'; 'na'; 'ya']",na
45347,9,"['ki'; 'ha'; 'tsu'; 'ya'; 'o'; 'wo']",ha
45348,3,"['tsu'; 'na'; 'ha'; 'ma'; 're'; 'o']",na
45349,7,"['wo'; 'ha'; 'o'; 'tsu'; 'na'; 're']",tsu
45350,0,"['ma'; 'ha'; 'ki'; 'na'; 'o'; 'wo']",na
45351,3,"['o'; 'tsu'; 'na'; 'ma'; 're'; 'ha']",na
45352,2,"['ki'; 'na'; 'tsu'; 're'; 'ha'; 'o']",na
45353,0,"['ki'; 'na'; 'ma'; 'wo'; 'o'; 'ha']",na
45354,2,"['na'; 'tsu'; 'o'; 're'; 'ki'; 'ha']",ha
45355,2,"['ha'; 'tsu'; 'na'; 're'; 'o'; 'ki']",na
45356,8,"['ki'; 're'; 'su'; 'na'; 'ma'; 'wo']",re
45357,6,"['ha'; 'su'; 'tsu'; 're'; 'o'; 'ki']",re
45358,4,"['o'; 'su'; 'tsu'; 'ya'; 'ma'; 'na']",ya
45359,8,"['ki'; 'su'; 'ma'; 'wo'; 'na'; 're']",na
45360,6,"['ki'; 're'; 'ha'; 'o'; 'tsu'; 'su']",tsu
45361,2,"['tsu'; 're'; 'o'; 'na'; 'ki'; 'ha']",ha
45362,1,"['wo'; 'o'; 're'; 'ki'; 'tsu'; 'na']",tsu
45363,3,"['ha'; 're'; 'tsu'; 'ma'; 'o'; 'na']",tsu
45364,7,"['re'; 'o'; 'na'; 'wo'; 'ha'; 'tsu']",tsu
45365,7,"['ha'; 're'; 'o'; 'na'; 'tsu'; 'wo']",tsu
45366,6,"['tsu'; 're'; 'ki'; 'o'; 'ha'; 'su']",re
45367,8,"['ki'; 'ma'; 're'; 'wo'; 'na'; 'su']",na
45368,3,"['ma'; 'ha'; 'tsu'; 'o'; 're'; 'na']",na
45369,7,"['wo'; 're'; 'tsu'; 'ha'; 'o'; 'na']",tsu
45370,4,"['su'; 'tsu'; 'ma'; 'na'; 'o'; 'ya']",na
45371,7,"['re'; 'ha'; 'tsu'; 'wo'; 'o'; 'na']",na
45372,7,"['na'; 'wo'; 're'; 'ha'; 'tsu'; 'o']",tsu
45373,9,"['wo'; 'tsu'; 'ya'; 'ha'; 'ki'; 'o']",ha
45374,5,"['ha'; 'su'; 'ya'; 'wo'; 'ma'; 'ki']",wo
45375,4,"['ya'; 'o'; 'ma'; 'tsu'; 'su'; 'na']",na
45376,3,"['na'; 'o'; 'tsu'; 'ha'; 'ma'; 're']",tsu
45377,1,"['tsu'; 'wo'; 're'; 'na'; 'o'; 'ki']",o
45378,0,"['wo'; 'ha'; 'na'; 'ki'; 'ma'; 'o']",na
45379,9,"['ki'; 'ya'; 'tsu'; 'ha'; 'wo'; 'o']",tsu
45380,2,"['tsu'; 'ha'; 'na'; 'o'; 'ki'; 're']",ha
45381,2,"['ki'; 'o'; 'ha'; 're'; 'na'; 'tsu']",tsu
45382,7,"['o'; 'ha'; 'tsu'; 'wo'; 'na'; 're']",tsu
45383,3,"['ha'; 'o'; 'na'; 'tsu'; 're'; 'ma']",tsu
45384,8,"['ma'; 'su'; 'ki'; 'na'; 're'; 'wo']",ki
