index,true_label,candidate_labels,complementary_label
46688,cat,"['automobile', 'deer', 'horse', 'frog']",horse
46689,airplane,"['deer', 'frog', 'horse', 'automobile']",deer
46690,dog,"['automobile', 'deer', 'truck', 'frog']",truck
46691,horse,"['frog', 'airplane', 'cat', 'bird']",airplane
46692,airplane,"['horse', 'cat', 'deer', 'automobile']",horse
46693,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
46694,horse,"['airplane', 'automobile', 'frog', 'bird']",frog
46695,deer,"['airplane', 'frog', 'cat', 'ship']",cat
46696,truck,"['airplane', 'frog', 'cat', 'deer']",airplane
46697,cat,"['airplane', 'deer', 'automobile', 'truck']",deer
46698,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
46699,ship,"['airplane', 'frog', 'horse', 'automobile']",frog
46700,dog,"['automobile', 'ship', 'airplane', 'cat']",cat
46701,airplane,"['frog', 'cat', 'horse', 'dog']",frog
46702,bird,"['airplane', 'automobile', 'ship', 'truck']",truck
46703,deer,"['cat', 'airplane', 'frog', 'automobile']",automobile
46704,ship,"['cat', 'horse', 'dog', 'frog']",dog
46705,truck,"['cat', 'airplane', 'dog', 'frog']",airplane
46706,airplane,"['cat', 'frog', 'dog', 'horse']",dog
46707,ship,"['frog', 'cat', 'automobile', 'dog']",frog
46708,dog,"['automobile', 'airplane', 'truck', 'frog']",frog
46709,horse,"['airplane', 'frog', 'automobile', 'cat']",automobile
46710,ship,"['frog', 'airplane', 'cat', 'deer']",airplane
46711,horse,"['airplane', 'frog', 'cat', 'ship']",cat
46712,cat,"['automobile', 'truck', 'frog', 'airplane']",frog
46713,truck,"['frog', 'airplane', 'cat', 'horse']",airplane
46714,ship,"['cat', 'dog', 'horse', 'deer']",horse
46715,dog,"['ship', 'cat', 'airplane', 'automobile']",ship
46716,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
46717,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
46718,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
46719,horse,"['airplane', 'frog', 'cat', 'bird']",cat
46720,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
46721,frog,"['airplane', 'deer', 'horse', 'ship']",airplane
46722,deer,"['airplane', 'ship', 'automobile', 'frog']",ship
46723,truck,"['airplane', 'frog', 'horse', 'cat']",horse
46724,bird,"['automobile', 'deer', 'truck', 'frog']",truck
46725,airplane,"['cat', 'frog', 'automobile', 'dog']",automobile
46726,horse,"['cat', 'airplane', 'frog', 'automobile']",automobile
46727,cat,"['ship', 'airplane', 'horse', 'automobile']",horse
46728,bird,"['airplane', 'cat', 'ship', 'frog']",ship
46729,cat,"['automobile', 'frog', 'airplane', 'ship']",frog
46730,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
46731,automobile,"['airplane', 'cat', 'frog', 'bird']",cat
46732,automobile,"['airplane', 'cat', 'frog', 'bird']",airplane
46733,bird,"['airplane', 'cat', 'frog', 'ship']",ship
46734,dog,"['airplane', 'automobile', 'ship', 'deer']",deer
46735,ship,"['cat', 'airplane', 'automobile', 'dog']",airplane
46736,ship,"['cat', 'airplane', 'frog', 'dog']",airplane
46737,ship,"['cat', 'dog', 'airplane', 'horse']",airplane
46738,airplane,"['cat', 'horse', 'dog', 'deer']",horse
46739,ship,"['frog', 'cat', 'horse', 'truck']",truck
46740,airplane,"['cat', 'deer', 'dog', 'frog']",dog
46741,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
46742,cat,"['airplane', 'ship', 'automobile', 'truck']",ship
46743,frog,"['airplane', 'ship', 'deer', 'truck']",deer
46744,truck,"['cat', 'airplane', 'frog', 'dog']",airplane
46745,cat,"['automobile', 'ship', 'deer', 'frog']",ship
46746,deer,"['airplane', 'automobile', 'cat', 'ship']",cat
46747,horse,"['frog', 'airplane', 'automobile', 'cat']",frog
46748,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
46749,airplane,"['cat', 'horse', 'truck', 'dog']",truck
46750,airplane,"['cat', 'frog', 'deer', 'dog']",deer
46751,ship,"['airplane', 'horse', 'deer', 'automobile']",horse
46752,truck,"['frog', 'airplane', 'deer', 'cat']",airplane
46753,deer,"['airplane', 'frog', 'cat', 'automobile']",cat
46754,horse,"['airplane', 'cat', 'ship', 'frog']",ship
46755,truck,"['cat', 'frog', 'airplane', 'dog']",airplane
46756,airplane,"['cat', 'frog', 'horse', 'dog']",horse
46757,cat,"['automobile', 'airplane', 'ship', 'deer']",deer
46758,ship,"['frog', 'horse', 'automobile', 'dog']",frog
46759,bird,"['automobile', 'deer', 'truck', 'dog']",truck
46760,frog,"['airplane', 'horse', 'automobile', 'ship']",horse
46761,ship,"['frog', 'cat', 'airplane', 'deer']",airplane
46762,dog,"['automobile', 'ship', 'airplane', 'bird']",ship
46763,airplane,"['cat', 'horse', 'frog', 'deer']",cat
46764,ship,"['airplane', 'cat', 'horse', 'frog']",airplane
46765,frog,"['airplane', 'automobile', 'ship', 'frog']",frog
46766,bird,"['automobile', 'cat', 'dog', 'airplane']",automobile
46767,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
46768,ship,"['frog', 'horse', 'cat', 'deer']",frog
46769,deer,"['airplane', 'frog', 'cat', 'automobile']",cat
46770,airplane,"['truck', 'automobile', 'cat', 'frog']",truck
46771,bird,"['automobile', 'truck', 'deer', 'horse']",automobile
46772,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
46773,deer,"['frog', 'cat', 'airplane', 'automobile']",frog
46774,truck,"['cat', 'airplane', 'dog', 'frog']",airplane
46775,truck,"['cat', 'airplane', 'frog', 'deer']",airplane
46776,deer,"['airplane', 'automobile', 'ship', 'frog']",ship
46777,truck,"['airplane', 'cat', 'dog', 'frog']",airplane
46778,deer,"['airplane', 'frog', 'ship', 'automobile']",ship
46779,deer,"['airplane', 'frog', 'automobile', 'cat']",frog
46780,dog,"['automobile', 'cat', 'ship', 'airplane']",ship
46781,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
46782,airplane,"['cat', 'deer', 'horse', 'dog']",horse
46783,horse,"['airplane', 'cat', 'ship', 'frog']",ship
46784,bird,"['automobile', 'airplane', 'dog', 'cat']",automobile
46785,dog,"['airplane', 'ship', 'cat', 'automobile']",cat
46786,automobile,"['airplane', 'cat', 'dog', 'bird']",dog
46787,ship,"['airplane', 'cat', 'horse', 'dog']",horse
46788,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
46789,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
46790,deer,"['airplane', 'automobile', 'cat', 'truck']",truck
46791,frog,"['airplane', 'horse', 'deer', 'ship']",airplane
46792,horse,"['airplane', 'cat', 'frog', 'automobile']",cat
46793,dog,"['ship', 'automobile', 'truck', 'deer']",deer
46794,automobile,"['airplane', 'cat', 'frog', 'bird']",frog
46795,bird,"['automobile', 'deer', 'ship', 'truck']",truck
46796,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
46797,horse,"['airplane', 'frog', 'automobile', 'bird']",automobile
46798,bird,"['cat', 'automobile', 'ship', 'airplane']",ship
46799,cat,"['airplane', 'automobile', 'ship', 'frog']",frog
46800,bird,"['airplane', 'ship', 'deer', 'horse']",airplane
46801,cat,"['automobile', 'airplane', 'ship', 'frog']",frog
46802,airplane,"['frog', 'cat', 'dog', 'horse']",dog
46803,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
46804,frog,"['airplane', 'deer', 'horse', 'ship']",airplane
46805,cat,"['ship', 'automobile', 'airplane', 'truck']",ship
46806,horse,"['airplane', 'automobile', 'frog', 'cat']",frog
46807,airplane,"['cat', 'deer', 'frog', 'horse']",cat
46808,truck,"['airplane', 'cat', 'deer', 'frog']",airplane
46809,dog,"['airplane', 'automobile', 'frog', 'ship']",frog
46810,bird,"['cat', 'dog', 'automobile', 'ship']",automobile
46811,dog,"['automobile', 'ship', 'airplane', 'cat']",cat
46812,cat,"['airplane', 'ship', 'automobile', 'deer']",ship
46813,bird,"['airplane', 'cat', 'automobile', 'dog']",cat
46814,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
46815,cat,"['ship', 'automobile', 'deer', 'airplane']",ship
46816,horse,"['frog', 'automobile', 'airplane', 'bird']",frog
46817,cat,"['ship', 'automobile', 'deer', 'horse']",deer
46818,horse,"['frog', 'automobile', 'airplane', 'cat']",automobile
46819,bird,"['airplane', 'automobile', 'truck', 'cat']",truck
46820,dog,"['automobile', 'airplane', 'frog', 'ship']",frog
46821,ship,"['horse', 'frog', 'cat', 'dog']",horse
46822,airplane,"['cat', 'frog', 'horse', 'dog']",horse
46823,deer,"['cat', 'airplane', 'frog', 'automobile']",airplane
46824,deer,"['airplane', 'frog', 'cat', 'automobile']",frog
46825,cat,"['airplane', 'deer', 'automobile', 'ship']",deer
46826,bird,"['automobile', 'airplane', 'cat', 'deer']",deer
46827,automobile,"['airplane', 'frog', 'cat', 'bird']",airplane
46828,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
46829,ship,"['cat', 'frog', 'dog', 'automobile']",automobile
46830,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
46831,airplane,"['cat', 'horse', 'frog', 'truck']",truck
46832,bird,"['airplane', 'truck', 'ship', 'horse']",horse
46833,truck,"['cat', 'airplane', 'dog', 'frog']",airplane
46834,horse,"['airplane', 'frog', 'ship', 'automobile']",frog
46835,frog,"['airplane', 'horse', 'ship', 'truck']",ship
46836,dog,"['ship', 'automobile', 'airplane', 'cat']",cat
46837,bird,"['ship', 'airplane', 'truck', 'automobile']",truck
46838,cat,"['automobile', 'frog', 'airplane', 'horse']",airplane
46839,airplane,"['cat', 'dog', 'truck', 'automobile']",truck
46840,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
46841,cat,"['deer', 'automobile', 'ship', 'airplane']",deer
46842,dog,"['automobile', 'airplane', 'frog', 'cat']",frog
46843,airplane,"['cat', 'dog', 'frog', 'horse']",horse
46844,truck,"['cat', 'dog', 'horse', 'frog']",horse
46845,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
46846,frog,"['airplane', 'horse', 'deer', 'ship']",horse
46847,dog,"['automobile', 'deer', 'airplane', 'ship']",ship
46848,truck,"['airplane', 'frog', 'cat', 'bird']",airplane
46849,horse,"['automobile', 'frog', 'airplane', 'cat']",frog
46850,frog,"['automobile', 'cat', 'airplane', 'ship']",ship
46851,deer,"['airplane', 'automobile', 'truck', 'ship']",ship
46852,truck,"['frog', 'airplane', 'cat', 'dog']",airplane
46853,dog,"['airplane', 'automobile', 'truck', 'ship']",ship
46854,ship,"['airplane', 'frog', 'cat', 'horse']",cat
46855,cat,"['automobile', 'airplane', 'frog', 'ship']",frog
46856,frog,"['airplane', 'truck', 'automobile', 'ship']",ship
46857,horse,"['frog', 'cat', 'automobile', 'airplane']",frog
46858,automobile,"['cat', 'airplane', 'horse', 'dog']",horse
46859,automobile,"['airplane', 'cat', 'bird', 'frog']",bird
46860,horse,"['frog', 'airplane', 'cat', 'ship']",ship
46861,truck,"['airplane', 'frog', 'cat', 'dog']",airplane
46862,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
46863,ship,"['cat', 'frog', 'dog', 'horse']",dog
46864,airplane,"['deer', 'frog', 'cat', 'horse']",deer
46865,automobile,"['cat', 'deer', 'airplane', 'dog']",airplane
46866,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
46867,dog,"['automobile', 'ship', 'cat', 'airplane']",cat
46868,frog,"['airplane', 'deer', 'horse', 'ship']",deer
46869,horse,"['airplane', 'automobile', 'ship', 'bird']",bird
46870,bird,"['airplane', 'automobile', 'cat', 'ship']",cat
46871,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
46872,airplane,"['cat', 'horse', 'dog', 'frog']",dog
46873,airplane,"['horse', 'truck', 'frog', 'deer']",horse
46874,bird,"['automobile', 'cat', 'airplane', 'truck']",truck
46875,horse,"['automobile', 'frog', 'cat', 'bird']",cat
46876,airplane,"['truck', 'cat', 'automobile', 'frog']",truck
46877,bird,"['airplane', 'automobile', 'ship', 'truck']",truck
46878,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
46879,bird,"['automobile', 'ship', 'cat', 'dog']",cat
46880,cat,"['truck', 'airplane', 'deer', 'ship']",ship
46881,airplane,"['cat', 'deer', 'horse', 'automobile']",horse
46882,cat,"['automobile', 'airplane', 'ship', 'frog']",ship
46883,deer,"['cat', 'automobile', 'frog', 'airplane']",airplane
46884,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
46885,frog,"['automobile', 'airplane', 'ship', 'truck']",truck
46886,cat,"['airplane', 'frog', 'deer', 'truck']",deer
46887,bird,"['airplane', 'cat', 'frog', 'ship']",ship
46888,ship,"['airplane', 'automobile', 'dog', 'cat']",dog
46889,automobile,"['frog', 'cat', 'airplane', 'dog']",airplane
46890,dog,"['automobile', 'deer', 'airplane', 'ship']",ship
46891,deer,"['frog', 'airplane', 'automobile', 'cat']",airplane
46892,ship,"['airplane', 'frog', 'cat', 'horse']",cat
46893,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
46894,cat,"['automobile', 'airplane', 'ship', 'truck']",truck
46895,bird,"['deer', 'cat', 'dog', 'automobile']",deer
46896,horse,"['airplane', 'ship', 'cat', 'automobile']",cat
46897,airplane,"['cat', 'frog', 'dog', 'deer']",dog
46898,airplane,"['cat', 'deer', 'dog', 'automobile']",automobile
46899,dog,"['automobile', 'ship', 'airplane', 'cat']",ship
46900,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
46901,dog,"['ship', 'automobile', 'airplane', 'frog']",ship
46902,airplane,"['cat', 'frog', 'automobile', 'dog']",automobile
46903,dog,"['automobile', 'airplane', 'deer', 'cat']",cat
46904,automobile,"['airplane', 'cat', 'frog', 'bird']",cat
46905,frog,"['airplane', 'ship', 'automobile', 'cat']",cat
46906,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
46907,bird,"['automobile', 'truck', 'dog', 'horse']",automobile
46908,automobile,"['cat', 'frog', 'airplane', 'bird']",airplane
46909,bird,"['deer', 'automobile', 'airplane', 'truck']",deer
46910,airplane,"['cat', 'dog', 'horse', 'deer']",horse
46911,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
46912,frog,"['airplane', 'deer', 'automobile', 'horse']",deer
46913,frog,"['airplane', 'deer', 'ship', 'bird']",ship
46914,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
46915,frog,"['airplane', 'deer', 'horse', 'automobile']",horse
46916,dog,"['automobile', 'ship', 'airplane', 'cat']",cat
46917,ship,"['frog', 'cat', 'dog', 'airplane']",dog
46918,dog,"['automobile', 'ship', 'airplane', 'deer']",deer
46919,cat,"['airplane', 'automobile', 'deer', 'frog']",deer
46920,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
46921,frog,"['airplane', 'ship', 'horse', 'cat']",horse
46922,airplane,"['horse', 'deer', 'cat', 'frog']",horse
46923,cat,"['airplane', 'automobile', 'truck', 'horse']",horse
46924,dog,"['automobile', 'ship', 'airplane', 'frog']",ship
46925,dog,"['ship', 'airplane', 'automobile', 'cat']",ship
46926,ship,"['frog', 'cat', 'horse', 'automobile']",horse
46927,dog,"['airplane', 'frog', 'ship', 'automobile']",ship
46928,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
46929,dog,"['cat', 'automobile', 'airplane', 'ship']",cat
46930,dog,"['automobile', 'deer', 'frog', 'bird']",deer
46931,bird,"['deer', 'cat', 'frog', 'automobile']",deer
46932,cat,"['automobile', 'airplane', 'ship', 'truck']",truck
46933,bird,"['frog', 'airplane', 'ship', 'cat']",ship
46934,airplane,"['truck', 'deer', 'cat', 'automobile']",truck
46935,airplane,"['horse', 'deer', 'frog', 'cat']",horse
46936,airplane,"['cat', 'truck', 'frog', 'horse']",frog
46937,ship,"['airplane', 'cat', 'frog', 'deer']",airplane
46938,ship,"['cat', 'airplane', 'frog', 'horse']",airplane
46939,cat,"['airplane', 'ship', 'automobile', 'truck']",ship
46940,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
46941,horse,"['ship', 'airplane', 'frog', 'cat']",ship
46942,horse,"['airplane', 'frog', 'ship', 'automobile']",ship
46943,bird,"['frog', 'airplane', 'ship', 'cat']",ship
46944,ship,"['airplane', 'cat', 'horse', 'frog']",airplane
46945,airplane,"['cat', 'dog', 'horse', 'frog']",horse
46946,horse,"['airplane', 'automobile', 'bird', 'ship']",bird
46947,deer,"['airplane', 'automobile', 'truck', 'ship']",ship
46948,frog,"['airplane', 'deer', 'bird', 'ship']",ship
46949,airplane,"['frog', 'cat', 'deer', 'horse']",frog
46950,cat,"['automobile', 'ship', 'deer', 'horse']",deer
46951,frog,"['automobile', 'truck', 'ship', 'airplane']",ship
46952,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
46953,automobile,"['airplane', 'cat', 'dog', 'ship']",ship
46954,horse,"['airplane', 'cat', 'frog', 'bird']",cat
46955,truck,"['airplane', 'cat', 'dog', 'frog']",airplane
46956,automobile,"['airplane', 'cat', 'bird', 'frog']",bird
46957,bird,"['airplane', 'frog', 'truck', 'cat']",truck
46958,cat,"['automobile', 'ship', 'airplane', 'frog']",frog
46959,truck,"['airplane', 'frog', 'cat', 'dog']",frog
46960,frog,"['airplane', 'cat', 'automobile', 'truck']",cat
46961,dog,"['automobile', 'ship', 'airplane', 'cat']",cat
46962,cat,"['automobile', 'airplane', 'ship', 'deer']",deer
46963,ship,"['airplane', 'frog', 'cat', 'horse']",cat
46964,airplane,"['frog', 'cat', 'automobile', 'dog']",automobile
46965,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
46966,automobile,"['airplane', 'cat', 'bird', 'deer']",bird
46967,bird,"['airplane', 'automobile', 'cat', 'frog']",airplane
46968,deer,"['frog', 'airplane', 'cat', 'automobile']",airplane
46969,airplane,"['cat', 'horse', 'frog', 'dog']",horse
46970,frog,"['airplane', 'horse', 'deer', 'ship']",horse
46971,frog,"['airplane', 'horse', 'deer', 'cat']",horse
46972,bird,"['airplane', 'automobile', 'truck', 'deer']",truck
46973,dog,"['automobile', 'airplane', 'ship', 'deer']",deer
46974,frog,"['airplane', 'ship', 'automobile', 'truck']",ship
46975,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
46976,cat,"['automobile', 'airplane', 'frog', 'bird']",frog
46977,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
46978,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
46979,frog,"['airplane', 'automobile', 'ship', 'horse']",horse
46980,dog,"['airplane', 'automobile', 'deer', 'ship']",deer
46981,airplane,"['truck', 'cat', 'automobile', 'dog']",truck
46982,horse,"['automobile', 'airplane', 'frog', 'bird']",frog
46983,bird,"['automobile', 'frog', 'cat', 'deer']",cat
46984,dog,"['automobile', 'airplane', 'frog', 'ship']",ship
46985,ship,"['frog', 'deer', 'cat', 'dog']",frog
46986,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
46987,airplane,"['cat', 'horse', 'dog', 'frog']",dog
46988,horse,"['cat', 'airplane', 'ship', 'frog']",ship
46989,cat,"['automobile', 'ship', 'truck', 'airplane']",truck
46990,airplane,"['frog', 'deer', 'cat', 'truck']",truck
46991,frog,"['airplane', 'horse', 'ship', 'cat']",horse
46992,airplane,"['deer', 'truck', 'cat', 'horse']",deer
46993,automobile,"['cat', 'airplane', 'dog', 'deer']",airplane
46994,deer,"['cat', 'frog', 'airplane', 'ship']",airplane
46995,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
46996,horse,"['frog', 'automobile', 'airplane', 'cat']",automobile
46997,dog,"['automobile', 'ship', 'cat', 'frog']",cat
46998,deer,"['airplane', 'frog', 'cat', 'ship']",cat
46999,truck,"['airplane', 'cat', 'dog', 'horse']",airplane
47000,ship,"['cat', 'frog', 'dog', 'airplane']",dog
47001,automobile,"['airplane', 'cat', 'dog', 'bird']",airplane
47002,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
47003,horse,"['frog', 'airplane', 'truck', 'cat']",truck
47004,deer,"['automobile', 'frog', 'cat', 'airplane']",airplane
47005,truck,"['airplane', 'cat', 'deer', 'dog']",cat
47006,frog,"['airplane', 'horse', 'ship', 'cat']",ship
47007,truck,"['airplane', 'frog', 'cat', 'deer']",frog
