index,true_label,candidate_labels,complementary_label
58135,3,"['ki'; 're']",re
58136,5,"['o'; 'wo']",o
58137,6,"['ki'; 'tsu']",tsu
58138,5,"['o'; 'wo']",o
58139,9,"['re'; 'tsu']",tsu
58140,8,"['o'; 'wo']",o
58141,3,"['re'; 'ki']",ki
58142,8,"['wo'; 'o']",o
58143,8,"['o'; 'wo']",o
58144,8,"['wo'; 'o']",o
58145,5,"['o'; 'wo']",o
58146,4,"['ki'; 'ma']",ma
58147,7,"['re'; 'tsu']",tsu
58148,3,"['re'; 'ki']",ki
58149,1,"['tsu'; 'na']",tsu
58150,6,"['tsu'; 'ki']",tsu
58151,5,"['wo'; 'o']",o
58152,6,"['tsu'; 'ki']",ki
58153,3,"['re'; 'ki']",re
58154,1,"['tsu'; 'na']",na
58155,3,"['re'; 'ki']",ki
58156,4,"['ki'; 'ma']",ma
58157,5,"['o'; 'wo']",o
58158,6,"['ki'; 'tsu']",tsu
58159,0,"['o'; 'ki']",ki
58160,6,"['ki'; 'tsu']",tsu
58161,7,"['tsu'; 're']",re
58162,4,"['ki'; 'ma']",ma
58163,1,"['na'; 'tsu']",tsu
58164,9,"['tsu'; 're']",re
58165,7,"['re'; 'tsu']",tsu
58166,3,"['ki'; 're']",re
58167,7,"['tsu'; 're']",re
58168,2,"['su'; 'tsu']",su
58169,4,"['ki'; 'ma']",ma
58170,8,"['wo'; 'o']",o
58171,1,"['tsu'; 'na']",na
58172,2,"['su'; 'tsu']",su
58173,2,"['tsu'; 'su']",su
58174,1,"['na'; 'tsu']",na
58175,9,"['tsu'; 're']",re
58176,3,"['re'; 'ki']",ki
58177,9,"['re'; 'tsu']",tsu
58178,1,"['tsu'; 'na']",na
58179,9,"['re'; 'tsu']",tsu
58180,4,"['ki'; 'ma']",ma
58181,5,"['wo'; 'o']",o
58182,2,"['tsu'; 'su']",tsu
58183,6,"['tsu'; 'ki']",tsu
58184,0,"['ki'; 'o']",o
58185,1,"['na'; 'tsu']",tsu
58186,1,"['tsu'; 'na']",na
58187,4,"['ma'; 'ki']",ki
58188,7,"['re'; 'tsu']",tsu
58189,3,"['ki'; 're']",re
58190,1,"['na'; 'tsu']",tsu
58191,1,"['tsu'; 'na']",na
58192,0,"['ki'; 'o']",o
58193,9,"['tsu'; 're']",re
58194,6,"['tsu'; 'ki']",tsu
58195,2,"['tsu'; 'su']",su
58196,8,"['wo'; 'o']",o
58197,6,"['ki'; 'tsu']",tsu
58198,2,"['su'; 'tsu']",su
58199,9,"['re'; 'tsu']",tsu
58200,4,"['ma'; 'ki']",ki
58201,1,"['na'; 'tsu']",tsu
58202,4,"['ki'; 'ma']",ma
58203,2,"['tsu'; 'su']",su
58204,0,"['o'; 'ki']",ki
58205,7,"['tsu'; 're']",re
58206,2,"['tsu'; 'su']",tsu
58207,5,"['o'; 'wo']",o
58208,5,"['wo'; 'o']",o
58209,0,"['o'; 'ki']",ki
58210,9,"['re'; 'tsu']",tsu
58211,9,"['re'; 'tsu']",tsu
58212,2,"['tsu'; 'su']",su
58213,6,"['ki'; 'tsu']",tsu
58214,0,"['o'; 'ki']",ki
58215,4,"['ma'; 'ki']",ki
58216,1,"['tsu'; 'na']",na
58217,2,"['tsu'; 'su']",su
58218,9,"['re'; 'tsu']",tsu
58219,1,"['na'; 'tsu']",tsu
58220,1,"['na'; 'tsu']",tsu
58221,9,"['re'; 'tsu']",tsu
58222,3,"['ki'; 're']",re
58223,3,"['re'; 'ki']",ki
58224,3,"['re'; 'ki']",ki
58225,5,"['o'; 'wo']",o
58226,6,"['ki'; 'tsu']",tsu
58227,8,"['o'; 'wo']",o
58228,0,"['ki'; 'o']",o
58229,1,"['na'; 'tsu']",tsu
58230,2,"['su'; 'tsu']",su
58231,6,"['ki'; 'tsu']",tsu
58232,5,"['o'; 'wo']",o
58233,3,"['re'; 'ki']",ki
58234,5,"['wo'; 'o']",o
58235,2,"['su'; 'tsu']",su
58236,8,"['wo'; 'o']",o
58237,6,"['ki'; 'tsu']",tsu
58238,5,"['wo'; 'o']",o
58239,4,"['ma'; 'ki']",ki
58240,8,"['o'; 'wo']",o
58241,3,"['ki'; 're']",re
58242,8,"['o'; 'wo']",o
58243,8,"['wo'; 'o']",o
58244,7,"['tsu'; 're']",re
58245,0,"['ki'; 'o']",o
58246,4,"['ki'; 'ma']",ma
58247,2,"['su'; 'tsu']",su
58248,9,"['tsu'; 're']",re
58249,3,"['ki'; 're']",re
58250,5,"['o'; 'wo']",o
58251,3,"['ki'; 're']",re
58252,3,"['ki'; 're']",re
58253,9,"['re'; 'tsu']",tsu
58254,9,"['re'; 'tsu']",tsu
58255,2,"['tsu'; 'su']",su
58256,6,"['tsu'; 'ki']",ki
58257,5,"['o'; 'wo']",o
58258,2,"['su'; 'tsu']",su
58259,5,"['o'; 'wo']",o
58260,9,"['tsu'; 're']",re
58261,0,"['o'; 'ki']",ki
58262,4,"['ma'; 'ki']",ki
58263,6,"['tsu'; 'ki']",ki
58264,6,"['tsu'; 'ki']",tsu
58265,1,"['tsu'; 'na']",na
58266,7,"['tsu'; 're']",re
58267,0,"['o'; 'ki']",ki
58268,4,"['ki'; 'ma']",ma
58269,2,"['tsu'; 'su']",su
58270,4,"['ma'; 'ki']",ki
58271,5,"['o'; 'wo']",o
58272,5,"['wo'; 'o']",o
58273,5,"['wo'; 'o']",o
58274,2,"['su'; 'tsu']",su
58275,5,"['o'; 'wo']",o
58276,0,"['ki'; 'o']",o
58277,4,"['ki'; 'ma']",ma
58278,2,"['su'; 'tsu']",su
58279,4,"['ma'; 'ki']",ki
58280,5,"['wo'; 'o']",o
58281,3,"['ki'; 're']",re
58282,6,"['ki'; 'tsu']",tsu
58283,9,"['tsu'; 're']",re
58284,2,"['su'; 'tsu']",su
58285,8,"['o'; 'wo']",o
58286,3,"['re'; 'ki']",ki
58287,0,"['o'; 'ki']",ki
58288,6,"['tsu'; 'ki']",tsu
58289,7,"['tsu'; 're']",re
58290,3,"['ki'; 're']",re
58291,2,"['su'; 'tsu']",su
58292,3,"['ki'; 're']",re
58293,9,"['tsu'; 're']",re
58294,6,"['tsu'; 'ki']",ki
58295,8,"['wo'; 'o']",o
58296,6,"['tsu'; 'ki']",tsu
58297,5,"['o'; 'wo']",o
58298,4,"['ki'; 'ma']",ma
58299,8,"['wo'; 'o']",o
58300,0,"['ki'; 'o']",o
58301,8,"['wo'; 'o']",o
58302,8,"['o'; 'wo']",o
58303,2,"['su'; 'tsu']",su
58304,8,"['wo'; 'o']",o
58305,3,"['re'; 'ki']",ki
58306,9,"['re'; 'tsu']",tsu
58307,4,"['ki'; 'ma']",ma
58308,6,"['ki'; 'tsu']",tsu
58309,5,"['o'; 'wo']",o
58310,8,"['o'; 'wo']",o
58311,9,"['tsu'; 're']",re
58312,8,"['wo'; 'o']",o
58313,9,"['tsu'; 're']",re
58314,1,"['na'; 'tsu']",na
58315,3,"['re'; 'ki']",ki
58316,9,"['tsu'; 're']",re
58317,9,"['tsu'; 're']",re
58318,0,"['ki'; 'o']",o
58319,9,"['re'; 'tsu']",tsu
58320,7,"['re'; 'tsu']",tsu
58321,0,"['o'; 'ki']",ki
58322,0,"['ki'; 'o']",o
58323,3,"['ki'; 're']",re
58324,2,"['tsu'; 'su']",su
58325,8,"['o'; 'wo']",o
58326,0,"['ki'; 'o']",o
58327,8,"['o'; 'wo']",o
58328,1,"['na'; 'tsu']",tsu
58329,7,"['re'; 'tsu']",tsu
58330,6,"['ki'; 'tsu']",tsu
58331,0,"['ki'; 'o']",o
58332,0,"['ki'; 'o']",o
58333,4,"['ma'; 'ki']",ki
58334,6,"['tsu'; 'ki']",tsu
58335,5,"['o'; 'wo']",o
58336,7,"['re'; 'tsu']",tsu
58337,6,"['ki'; 'tsu']",tsu
58338,1,"['tsu'; 'na']",na
58339,5,"['wo'; 'o']",o
58340,8,"['o'; 'wo']",o
58341,9,"['tsu'; 're']",re
58342,2,"['su'; 'tsu']",su
58343,3,"['re'; 'ki']",ki
58344,8,"['wo'; 'o']",o
58345,2,"['tsu'; 'su']",su
58346,4,"['ki'; 'ma']",ma
58347,8,"['wo'; 'o']",o
58348,9,"['re'; 'tsu']",tsu
58349,3,"['ki'; 're']",re
58350,9,"['tsu'; 're']",re
58351,9,"['re'; 'tsu']",tsu
58352,2,"['su'; 'tsu']",su
58353,9,"['re'; 'tsu']",tsu
58354,5,"['wo'; 'o']",o
58355,2,"['su'; 'tsu']",su
58356,2,"['tsu'; 'su']",su
58357,2,"['tsu'; 'su']",su
58358,7,"['tsu'; 're']",tsu
58359,1,"['na'; 'tsu']",na
58360,6,"['ki'; 'tsu']",tsu
58361,4,"['ma'; 'ki']",ki
58362,4,"['ma'; 'ki']",ki
58363,0,"['ki'; 'o']",o
58364,9,"['tsu'; 're']",re
58365,4,"['ki'; 'ma']",ma
58366,5,"['wo'; 'o']",o
58367,5,"['o'; 'wo']",o
58368,6,"['tsu'; 'ki']",tsu
58369,7,"['tsu'; 're']",re
58370,3,"['re'; 'ki']",ki
58371,0,"['ki'; 'o']",o
58372,1,"['tsu'; 'na']",na
58373,9,"['re'; 'tsu']",tsu
58374,8,"['wo'; 'o']",o
58375,3,"['ki'; 're']",re
58376,9,"['tsu'; 're']",re
58377,1,"['tsu'; 'na']",na
58378,3,"['ki'; 're']",re
58379,0,"['ki'; 'o']",o
58380,9,"['tsu'; 're']",re
58381,4,"['ma'; 'ki']",ki
58382,3,"['ki'; 're']",re
58383,7,"['re'; 'tsu']",tsu
58384,9,"['re'; 'tsu']",tsu
58385,6,"['ki'; 'tsu']",tsu
58386,2,"['su'; 'tsu']",su
58387,3,"['ki'; 're']",re
58388,3,"['ki'; 're']",re
58389,1,"['tsu'; 'na']",tsu
58390,5,"['wo'; 'o']",o
58391,3,"['ki'; 're']",re
58392,8,"['wo'; 'o']",o
58393,1,"['tsu'; 'na']",tsu
58394,2,"['tsu'; 'su']",su
58395,6,"['tsu'; 'ki']",tsu
58396,3,"['ki'; 're']",re
58397,4,"['ma'; 'ki']",ki
58398,1,"['tsu'; 'na']",na
58399,2,"['su'; 'tsu']",su
58400,9,"['tsu'; 're']",re
58401,8,"['o'; 'wo']",o
58402,2,"['tsu'; 'su']",su
58403,2,"['tsu'; 'su']",su
58404,7,"['re'; 'tsu']",tsu
58405,0,"['o'; 'ki']",ki
58406,7,"['re'; 'tsu']",tsu
58407,8,"['o'; 'wo']",o
58408,5,"['o'; 'wo']",o
58409,6,"['ki'; 'tsu']",tsu
58410,3,"['re'; 'ki']",re
58411,1,"['na'; 'tsu']",tsu
58412,0,"['o'; 'ki']",ki
58413,6,"['tsu'; 'ki']",tsu
58414,7,"['tsu'; 're']",re
58415,0,"['ki'; 'o']",o
58416,7,"['re'; 'tsu']",tsu
58417,0,"['o'; 'ki']",ki
58418,3,"['ki'; 're']",re
58419,5,"['o'; 'wo']",o
58420,7,"['tsu'; 're']",re
58421,1,"['na'; 'tsu']",tsu
58422,2,"['su'; 'tsu']",su
58423,1,"['tsu'; 'na']",na
58424,0,"['ki'; 'o']",o
58425,2,"['tsu'; 'su']",su
58426,2,"['tsu'; 'su']",su
58427,1,"['na'; 'tsu']",tsu
58428,7,"['re'; 'tsu']",tsu
58429,7,"['tsu'; 're']",re
58430,3,"['re'; 'ki']",re
58431,1,"['tsu'; 'na']",na
58432,4,"['ki'; 'ma']",ma
58433,5,"['o'; 'wo']",o
58434,9,"['tsu'; 're']",re
58435,2,"['tsu'; 'su']",su
58436,8,"['o'; 'wo']",o
58437,7,"['re'; 'tsu']",tsu
58438,5,"['o'; 'wo']",o
58439,8,"['o'; 'wo']",o
58440,5,"['o'; 'wo']",o
58441,9,"['re'; 'tsu']",tsu
58442,0,"['o'; 'ki']",ki
58443,6,"['tsu'; 'ki']",ki
58444,0,"['o'; 'ki']",ki
58445,1,"['tsu'; 'na']",na
58446,1,"['na'; 'tsu']",tsu
58447,2,"['tsu'; 'su']",su
58448,8,"['o'; 'wo']",o
58449,9,"['re'; 'tsu']",tsu
58450,9,"['tsu'; 're']",re
58451,3,"['re'; 'ki']",ki
58452,5,"['wo'; 'o']",o
58453,3,"['re'; 'ki']",re
58454,1,"['na'; 'tsu']",tsu
58455,8,"['o'; 'wo']",o
58456,4,"['ma'; 'ki']",ki
58457,4,"['ma'; 'ki']",ki
58458,9,"['tsu'; 're']",re
58459,3,"['re'; 'ki']",ki
58460,3,"['ki'; 're']",re
58461,6,"['tsu'; 'ki']",tsu
58462,2,"['su'; 'tsu']",su
58463,5,"['o'; 'wo']",o
58464,0,"['ki'; 'o']",o
58465,4,"['ma'; 'ki']",ki
58466,6,"['tsu'; 'ki']",ki
58467,9,"['tsu'; 're']",re
58468,4,"['ma'; 'ki']",ki
58469,9,"['re'; 'tsu']",tsu
58470,2,"['tsu'; 'su']",su
58471,8,"['o'; 'wo']",o
58472,1,"['tsu'; 'na']",na
58473,9,"['re'; 'tsu']",tsu
58474,5,"['o'; 'wo']",o
58475,3,"['ki'; 're']",re
58476,5,"['o'; 'wo']",o
58477,0,"['o'; 'ki']",ki
58478,6,"['ki'; 'tsu']",tsu
58479,8,"['o'; 'wo']",o
58480,6,"['tsu'; 'ki']",ki
58481,2,"['su'; 'tsu']",su
58482,6,"['ki'; 'tsu']",tsu
58483,3,"['ki'; 're']",re
58484,7,"['tsu'; 're']",re
58485,3,"['ki'; 're']",re
58486,1,"['na'; 'tsu']",tsu
58487,5,"['o'; 'wo']",o
58488,6,"['tsu'; 'ki']",tsu
58489,2,"['su'; 'tsu']",su
58490,1,"['na'; 'tsu']",tsu
58491,2,"['tsu'; 'su']",su
58492,7,"['tsu'; 're']",re
58493,4,"['ma'; 'ki']",ki
58494,2,"['su'; 'tsu']",su
58495,5,"['wo'; 'o']",o
58496,4,"['ki'; 'ma']",ma
58497,1,"['na'; 'tsu']",tsu
58498,1,"['tsu'; 'na']",na
58499,4,"['ki'; 'ma']",ma
58500,3,"['ki'; 're']",re
58501,0,"['o'; 'ki']",ki
58502,2,"['su'; 'tsu']",su
58503,1,"['na'; 'tsu']",tsu
58504,9,"['re'; 'tsu']",tsu
58505,6,"['tsu'; 'ki']",ki
58506,0,"['o'; 'ki']",ki
58507,5,"['wo'; 'o']",o
58508,7,"['re'; 'tsu']",tsu
58509,2,"['tsu'; 'su']",su
58510,1,"['tsu'; 'na']",na
58511,9,"['re'; 'tsu']",tsu
58512,3,"['ki'; 're']",re
58513,1,"['tsu'; 'na']",na
58514,1,"['na'; 'tsu']",tsu
58515,3,"['re'; 'ki']",re
58516,0,"['ki'; 'o']",o
58517,5,"['o'; 'wo']",o
58518,7,"['tsu'; 're']",re
58519,9,"['re'; 'tsu']",tsu
58520,8,"['wo'; 'o']",o
58521,4,"['ma'; 'ki']",ki
58522,9,"['re'; 'tsu']",tsu
58523,0,"['ki'; 'o']",o
58524,1,"['tsu'; 'na']",na
58525,0,"['o'; 'ki']",ki
58526,8,"['wo'; 'o']",o
58527,4,"['ki'; 'ma']",ma
58528,4,"['ki'; 'ma']",ma
58529,4,"['ki'; 'ma']",ma
58530,3,"['re'; 'ki']",ki
58531,0,"['o'; 'ki']",ki
58532,0,"['o'; 'ki']",ki
58533,2,"['su'; 'tsu']",su
58534,4,"['ki'; 'ma']",ma
58535,0,"['o'; 'ki']",ki
58536,3,"['re'; 'ki']",ki
58537,0,"['o'; 'ki']",ki
58538,6,"['tsu'; 'ki']",tsu
58539,8,"['wo'; 'o']",o
58540,5,"['o'; 'wo']",o
58541,2,"['tsu'; 'su']",su
58542,2,"['tsu'; 'su']",su
58543,2,"['tsu'; 'su']",su
58544,3,"['re'; 'ki']",ki
58545,5,"['o'; 'wo']",o
58546,6,"['ki'; 'tsu']",tsu
58547,0,"['ki'; 'o']",o
58548,2,"['tsu'; 'su']",su
58549,9,"['re'; 'tsu']",tsu
58550,2,"['su'; 'tsu']",su
58551,9,"['tsu'; 're']",re
58552,3,"['re'; 'ki']",ki
58553,9,"['re'; 'tsu']",tsu
58554,6,"['tsu'; 'ki']",tsu
58555,2,"['su'; 'tsu']",su
58556,4,"['ki'; 'ma']",ma
58557,1,"['na'; 'tsu']",tsu
58558,6,"['tsu'; 'ki']",tsu
58559,5,"['o'; 'wo']",o
58560,7,"['tsu'; 're']",re
58561,7,"['re'; 'tsu']",tsu
58562,3,"['ki'; 're']",re
58563,9,"['re'; 'tsu']",tsu
58564,6,"['ki'; 'tsu']",tsu
58565,9,"['re'; 'tsu']",tsu
58566,7,"['tsu'; 're']",re
58567,5,"['o'; 'wo']",o
58568,9,"['re'; 'tsu']",tsu
58569,2,"['su'; 'tsu']",su
58570,0,"['ki'; 'o']",o
58571,6,"['ki'; 'tsu']",tsu
58572,0,"['o'; 'ki']",ki
58573,3,"['re'; 'ki']",ki
58574,0,"['o'; 'ki']",ki
58575,9,"['tsu'; 're']",re
58576,5,"['wo'; 'o']",o
58577,9,"['tsu'; 're']",re
58578,5,"['o'; 'wo']",o
58579,6,"['ki'; 'tsu']",tsu
58580,6,"['tsu'; 'ki']",tsu
58581,3,"['ki'; 're']",re
58582,7,"['tsu'; 're']",re
58583,9,"['re'; 'tsu']",tsu
58584,1,"['na'; 'tsu']",tsu
58585,8,"['wo'; 'o']",o
58586,2,"['tsu'; 'su']",tsu
58587,4,"['ki'; 'ma']",ma
58588,5,"['wo'; 'o']",o
58589,5,"['wo'; 'o']",o
58590,6,"['tsu'; 'ki']",tsu
58591,4,"['ma'; 'ki']",ki
58592,8,"['o'; 'wo']",o
58593,8,"['wo'; 'o']",o
58594,6,"['tsu'; 'ki']",tsu
58595,0,"['o'; 'ki']",ki
58596,7,"['re'; 'tsu']",tsu
58597,2,"['tsu'; 'su']",su
58598,5,"['wo'; 'o']",o
58599,8,"['wo'; 'o']",o
58600,3,"['ki'; 're']",re
58601,0,"['ki'; 'o']",o
58602,9,"['tsu'; 're']",re
58603,0,"['ki'; 'o']",o
58604,6,"['tsu'; 'ki']",ki
58605,4,"['ma'; 'ki']",ki
58606,4,"['ki'; 'ma']",ma
58607,3,"['re'; 'ki']",re
58608,4,"['ki'; 'ma']",ma
58609,9,"['re'; 'tsu']",tsu
58610,7,"['re'; 'tsu']",tsu
58611,1,"['tsu'; 'na']",na
58612,6,"['ki'; 'tsu']",tsu
58613,7,"['tsu'; 're']",re
58614,7,"['re'; 'tsu']",tsu
58615,4,"['ma'; 'ki']",ki
58616,9,"['re'; 'tsu']",tsu
58617,7,"['re'; 'tsu']",tsu
58618,0,"['o'; 'ki']",ki
58619,4,"['ma'; 'ki']",ki
58620,7,"['re'; 'tsu']",tsu
58621,3,"['ki'; 're']",re
58622,3,"['re'; 'ki']",ki
58623,2,"['tsu'; 'su']",su
58624,8,"['o'; 'wo']",o
58625,7,"['tsu'; 're']",re
58626,4,"['ma'; 'ki']",ki
58627,0,"['ki'; 'o']",o
58628,4,"['ma'; 'ki']",ki
58629,8,"['wo'; 'o']",o
58630,4,"['ma'; 'ki']",ki
58631,5,"['wo'; 'o']",o
58632,0,"['ki'; 'o']",o
58633,4,"['ma'; 'ki']",ki
58634,8,"['o'; 'wo']",o
58635,2,"['tsu'; 'su']",su
58636,0,"['ki'; 'o']",o
58637,6,"['ki'; 'tsu']",tsu
58638,0,"['ki'; 'o']",o
58639,3,"['re'; 'ki']",ki
58640,6,"['ki'; 'tsu']",tsu
58641,0,"['o'; 'ki']",ki
58642,2,"['su'; 'tsu']",su
58643,8,"['o'; 'wo']",o
58644,6,"['ki'; 'tsu']",tsu
58645,4,"['ma'; 'ki']",ki
58646,8,"['wo'; 'o']",o
58647,7,"['re'; 'tsu']",tsu
58648,6,"['tsu'; 'ki']",tsu
58649,3,"['ki'; 're']",re
58650,3,"['ki'; 're']",re
58651,8,"['wo'; 'o']",o
58652,8,"['wo'; 'o']",o
58653,0,"['o'; 'ki']",ki
58654,9,"['re'; 'tsu']",tsu
58655,1,"['tsu'; 'na']",na
58656,0,"['ki'; 'o']",o
58657,0,"['o'; 'ki']",ki
58658,8,"['wo'; 'o']",o
58659,2,"['su'; 'tsu']",su
58660,2,"['tsu'; 'su']",su
58661,6,"['tsu'; 'ki']",tsu
58662,9,"['tsu'; 're']",re
58663,4,"['ki'; 'ma']",ma
58664,3,"['ki'; 're']",re
58665,3,"['ki'; 're']",re
58666,6,"['ki'; 'tsu']",tsu
58667,5,"['wo'; 'o']",o
58668,5,"['wo'; 'o']",o
58669,7,"['re'; 'tsu']",tsu
58670,2,"['su'; 'tsu']",su
58671,8,"['o'; 'wo']",o
58672,4,"['ki'; 'ma']",ma
58673,6,"['tsu'; 'ki']",tsu
58674,4,"['ma'; 'ki']",ki
58675,2,"['su'; 'tsu']",su
58676,9,"['tsu'; 're']",re
58677,8,"['wo'; 'o']",o
58678,9,"['re'; 'tsu']",tsu
58679,1,"['tsu'; 'na']",na
58680,6,"['tsu'; 'ki']",tsu
58681,8,"['o'; 'wo']",o
58682,7,"['re'; 'tsu']",tsu
58683,6,"['ki'; 'tsu']",tsu
58684,3,"['ki'; 're']",re
58685,5,"['o'; 'wo']",o
58686,3,"['ki'; 're']",re
58687,4,"['ki'; 'ma']",ma
58688,3,"['ki'; 're']",re
58689,4,"['ki'; 'ma']",ma
58690,2,"['tsu'; 'su']",tsu
58691,5,"['o'; 'wo']",o
58692,8,"['wo'; 'o']",o
58693,2,"['su'; 'tsu']",su
58694,5,"['wo'; 'o']",o
58695,2,"['tsu'; 'su']",su
58696,9,"['tsu'; 're']",re
58697,6,"['tsu'; 'ki']",ki
58698,4,"['ma'; 'ki']",ki
58699,1,"['na'; 'tsu']",tsu
58700,1,"['na'; 'tsu']",tsu
58701,4,"['ma'; 'ki']",ki
58702,0,"['o'; 'ki']",ki
58703,4,"['ma'; 'ki']",ki
58704,7,"['tsu'; 're']",tsu
58705,9,"['re'; 'tsu']",tsu
58706,8,"['wo'; 'o']",o
58707,9,"['tsu'; 're']",re
58708,9,"['re'; 'tsu']",tsu
58709,4,"['ki'; 'ma']",ma
58710,5,"['wo'; 'o']",o
58711,3,"['ki'; 're']",re
58712,8,"['o'; 'wo']",o
58713,5,"['wo'; 'o']",o
58714,6,"['ki'; 'tsu']",tsu
58715,4,"['ma'; 'ki']",ki
58716,9,"['tsu'; 're']",re
58717,3,"['re'; 'ki']",ki
58718,1,"['tsu'; 'na']",tsu
58719,5,"['o'; 'wo']",o
58720,2,"['tsu'; 'su']",su
58721,9,"['tsu'; 're']",re
58722,9,"['tsu'; 're']",re
58723,6,"['tsu'; 'ki']",tsu
58724,2,"['tsu'; 'su']",su
58725,7,"['tsu'; 're']",re
58726,9,"['tsu'; 're']",re
58727,2,"['su'; 'tsu']",su
58728,0,"['ki'; 'o']",o
58729,3,"['re'; 'ki']",ki
58730,3,"['re'; 'ki']",ki
58731,8,"['wo'; 'o']",o
58732,8,"['wo'; 'o']",o
58733,7,"['re'; 'tsu']",tsu
58734,8,"['o'; 'wo']",o
58735,6,"['ki'; 'tsu']",tsu
58736,2,"['su'; 'tsu']",su
58737,7,"['re'; 'tsu']",tsu
58738,0,"['ki'; 'o']",o
58739,1,"['tsu'; 'na']",na
58740,5,"['o'; 'wo']",o
58741,7,"['tsu'; 're']",re
58742,0,"['o'; 'ki']",ki
58743,8,"['wo'; 'o']",o
58744,5,"['wo'; 'o']",o
58745,9,"['re'; 'tsu']",tsu
58746,9,"['re'; 'tsu']",tsu
58747,9,"['re'; 'tsu']",tsu
58748,7,"['re'; 'tsu']",tsu
58749,6,"['tsu'; 'ki']",tsu
58750,3,"['re'; 'ki']",re
58751,7,"['tsu'; 're']",re
58752,4,"['ma'; 'ki']",ki
58753,7,"['tsu'; 're']",re
58754,2,"['tsu'; 'su']",su
58755,2,"['tsu'; 'su']",su
58756,4,"['ma'; 'ki']",ki
58757,2,"['su'; 'tsu']",su
58758,9,"['tsu'; 're']",re
58759,0,"['o'; 'ki']",ki
58760,0,"['o'; 'ki']",ki
58761,2,"['su'; 'tsu']",su
58762,9,"['tsu'; 're']",re
58763,3,"['ki'; 're']",re
58764,3,"['re'; 'ki']",ki
58765,9,"['tsu'; 're']",re
58766,9,"['tsu'; 're']",tsu
58767,8,"['o'; 'wo']",o
58768,6,"['tsu'; 'ki']",tsu
58769,7,"['tsu'; 're']",re
58770,1,"['tsu'; 'na']",na
58771,8,"['wo'; 'o']",o
58772,3,"['re'; 'ki']",ki
58773,2,"['tsu'; 'su']",su
58774,6,"['ki'; 'tsu']",tsu
58775,5,"['o'; 'wo']",o
58776,3,"['ki'; 're']",re
58777,7,"['re'; 'tsu']",tsu
58778,9,"['re'; 'tsu']",tsu
58779,9,"['tsu'; 're']",re
58780,2,"['su'; 'tsu']",su
58781,1,"['na'; 'tsu']",tsu
58782,2,"['su'; 'tsu']",su
58783,3,"['re'; 'ki']",ki
58784,1,"['na'; 'tsu']",tsu
58785,4,"['ma'; 'ki']",ki
58786,0,"['ki'; 'o']",o
58787,6,"['tsu'; 'ki']",tsu
58788,6,"['tsu'; 'ki']",tsu
58789,5,"['o'; 'wo']",o
58790,6,"['tsu'; 'ki']",tsu
58791,9,"['tsu'; 're']",re
58792,2,"['tsu'; 'su']",su
58793,4,"['ki'; 'ma']",ma
58794,6,"['ki'; 'tsu']",tsu
58795,3,"['re'; 'ki']",re
58796,4,"['ma'; 'ki']",ki
58797,1,"['tsu'; 'na']",tsu
58798,0,"['o'; 'ki']",ki
58799,1,"['tsu'; 'na']",na
58800,2,"['tsu'; 'su']",su
58801,3,"['ki'; 're']",re
58802,6,"['ki'; 'tsu']",tsu
58803,5,"['wo'; 'o']",o
58804,9,"['re'; 'tsu']",tsu
58805,6,"['tsu'; 'ki']",tsu
58806,2,"['tsu'; 'su']",su
58807,1,"['tsu'; 'na']",na
58808,6,"['ki'; 'tsu']",tsu
58809,9,"['re'; 'tsu']",tsu
58810,3,"['re'; 'ki']",re
58811,7,"['tsu'; 're']",re
58812,9,"['re'; 'tsu']",tsu
58813,9,"['tsu'; 're']",re
58814,3,"['ki'; 're']",re
58815,7,"['tsu'; 're']",tsu
58816,6,"['tsu'; 'ki']",ki
58817,7,"['tsu'; 're']",re
58818,4,"['ma'; 'ki']",ki
58819,9,"['tsu'; 're']",tsu
58820,9,"['tsu'; 're']",re
58821,7,"['tsu'; 're']",re
58822,9,"['tsu'; 're']",re
58823,3,"['re'; 'ki']",ki
58824,5,"['o'; 'wo']",o
58825,1,"['na'; 'tsu']",tsu
58826,3,"['ki'; 're']",re
58827,3,"['re'; 'ki']",ki
58828,3,"['re'; 'ki']",ki
58829,4,"['ma'; 'ki']",ki
58830,5,"['o'; 'wo']",o
58831,5,"['wo'; 'o']",o
58832,1,"['na'; 'tsu']",tsu
58833,9,"['re'; 'tsu']",tsu
58834,9,"['re'; 'tsu']",tsu
58835,0,"['o'; 'ki']",ki
58836,7,"['re'; 'tsu']",tsu
58837,7,"['tsu'; 're']",re
58838,3,"['ki'; 're']",re
58839,5,"['o'; 'wo']",o
58840,7,"['tsu'; 're']",re
58841,3,"['ki'; 're']",re
58842,4,"['ki'; 'ma']",ma
58843,1,"['na'; 'tsu']",tsu
58844,7,"['re'; 'tsu']",tsu
58845,4,"['ma'; 'ki']",ki
58846,2,"['tsu'; 'su']",su
58847,9,"['re'; 'tsu']",tsu
58848,2,"['tsu'; 'su']",su
58849,0,"['o'; 'ki']",ki
58850,5,"['o'; 'wo']",o
58851,5,"['o'; 'wo']",o
58852,7,"['re'; 'tsu']",tsu
58853,8,"['wo'; 'o']",o
58854,7,"['re'; 'tsu']",tsu
58855,5,"['o'; 'wo']",o
58856,8,"['wo'; 'o']",o
58857,2,"['tsu'; 'su']",su
58858,3,"['ki'; 're']",re
58859,6,"['tsu'; 'ki']",tsu
58860,1,"['tsu'; 'na']",na
