index,true_label,candidate_labels,complementary_label
39868,81,"['aquarium_fish'; 'rose']",rose
39869,14,"['rose'; 'train']",train
39870,5,"['whale'; 'television']",whale
39871,76,"['orchid'; 'tiger']",orchid
39872,32,"['maple_tree'; 'squirrel']",squirrel
39873,19,"['otter'; 'train']",train
39874,24,"['bridge'; 'mountain']",mountain
39875,28,"['rocket'; 'pine_tree']",Pine tree
39876,74,"['cattle'; 'butterfly']",cattle
39877,58,"['bicycle'; 'crocodile']",crocodile
39878,29,"['mountain'; 'camel']",mountain
39879,28,"['rocket'; 'pine_tree']",pine_tree
39880,64,"['castle'; 'forest']",castle
39881,88,"['chair'; 'otter']",chair
39882,12,"['seal'; 'crab']",seal
39883,88,"['chair'; 'otter']",chair
39884,50,"['plain'; 'motorcycle']",motorcycle
39885,97,"['woman'; 'maple_tree']",maple_tree
39886,9,"['cup'; 'bridge']",cup
39887,9,"['cup'; 'bridge']",bridge
39888,58,"['bicycle'; 'crocodile']",crocodile
39889,83,"['butterfly'; 'tiger']",butterfly
39890,83,"['tiger'; 'butterfly']",tiger
39891,89,"['pickup_truck'; 'apple']",apple
39892,56,"['lamp'; 'beaver']",beaver
39893,0,"['camel'; 'sunflower']",camel
39894,23,"['bus'; 'boy']",boy
39895,19,"['train'; 'otter']",train
39896,19,"['otter'; 'train']",train
39897,97,"['woman'; 'maple_tree']",maple_tree
39898,83,"['butterfly'; 'tiger']",butterfly
39899,11,"['snake'; 'bear']",bear
39900,35,"['tank'; 'bed']",bed
39901,6,"['rose'; 'bridge']",bridge
39902,87,"['house'; 'butterfly']",butterfly
39903,13,"['tulip'; 'table']",table
39904,28,"['pine_tree'; 'rocket']",pine_tree
39905,29,"['mountain'; 'camel']",mountain
39906,80,"['ray'; 'flatfish']",flatfish
39907,65,"['willow_tree'; 'elephant']",elephant
39908,61,"['possum'; 'table']",table
39909,17,"['apple'; 'hamster']",hamster
39910,38,"['bridge'; 'dinosaur']",dinosaur
39911,31,"['streetcar'; 'kangaroo']",streetcar
39912,86,"['lion'; 'sunflower']",sunflower
39913,61,"['table'; 'possum']",table
39914,10,"['rabbit'; 'dolphin']",rabbit
39915,48,"['wardrobe'; 'rocket']",wardrobe
39916,11,"['snake'; 'bear']",bear
39917,9,"['cup'; 'bridge']",cup
39918,13,"['tulip'; 'table']",tulip
39919,27,"['wardrobe'; 'bed']",bed
39920,78,"['mountain'; 'motorcycle']",motorcycle
39921,29,"['camel'; 'mountain']",camel
39922,28,"['pine_tree'; 'rocket']",Pine tree
39923,54,"['worm'; 'lawn_mower']",worm
39924,60,"['lamp'; 'crocodile']",crocodile
39925,9,"['bridge'; 'cup']",bridge
39926,17,"['hamster'; 'apple']",hamster
39927,93,"['squirrel'; 'bus']",bus
39928,92,"['clock'; 'possum']",clock
39929,33,"['shrew'; 'cockroach']",cockroach
39930,15,"['orchid'; 'dinosaur']",dinosaur
39931,67,"['forest'; 'willow_tree']",forest
39932,92,"['possum'; 'clock']",possum
39933,80,"['ray'; 'flatfish']",flatfish
39934,10,"['rabbit'; 'dolphin']",rabbit
39935,38,"['bridge'; 'dinosaur']",bridge
39936,19,"['otter'; 'train']",train
39937,30,"['bowl'; 'sea']",bowl
39938,13,"['tulip'; 'table']",tulip
39939,40,"['sunflower'; 'pine_tree']",pine_tree
39940,56,"['beaver'; 'lamp']",lamp
39941,71,"['rabbit'; 'castle']",castle
39942,16,"['skyscraper'; 'pickup_truck']",skyscraper
39943,85,"['fox'; 'worm']",worm
39944,73,"['bee'; 'wolf']",wolf
39945,56,"['lamp'; 'beaver']",beaver
39946,62,"['sweet_pepper'; 'mouse']",mouse
39947,79,"['skyscraper'; 'pine_tree']",skyscraper
39948,86,"['lion'; 'sunflower']",sunflower
39949,0,"['sunflower'; 'camel']",camel
39950,32,"['maple_tree'; 'squirrel']",squirrel
39951,96,"['cattle'; 'couch']",couch
39952,26,"['fox'; 'snake']",fox
39953,67,"['willow_tree'; 'forest']",willow_tree
39954,65,"['elephant'; 'willow_tree']",elephant
39955,17,"['hamster'; 'apple']",hamster
39956,10,"['rabbit'; 'dolphin']",dolphin
39957,60,"['crocodile'; 'lamp']",crocodile
39958,35,"['bed'; 'tank']",bed
39959,98,"['rocket'; 'chair']",chair
39960,23,"['boy'; 'bus']",bus
39961,19,"['train'; 'otter']",train
39962,69,"['skunk'; 'mushroom']",mushroom
39963,93,"['bus'; 'squirrel']",squirrel
39964,99,"['apple'; 'ray']",apple
39965,37,"['bowl'; 'kangaroo']",kangaroo
39966,71,"['castle'; 'rabbit']",castle
39967,8,"['beaver'; 'bear']",bear
39968,38,"['bridge'; 'dinosaur']",bridge
39969,98,"['chair'; 'rocket']",chair
39970,85,"['fox'; 'worm']",fox
39971,58,"['crocodile'; 'bicycle']",crocodile
39972,48,"['wardrobe'; 'rocket']",wardrobe
39973,96,"['couch'; 'cattle']",couch
39974,2,"['hamster'; 'flatfish']",hamster
39975,10,"['rabbit'; 'dolphin']",rabbit
39976,93,"['squirrel'; 'bus']",bus
39977,12,"['crab'; 'seal']",crab
39978,49,"['chair'; 'elephant']",chair
39979,49,"['elephant'; 'chair']",chair
39980,31,"['streetcar'; 'kangaroo']",streetcar
39981,12,"['seal'; 'crab']",seal
39982,72,"['boy'; 'porcupine']",boy
39983,24,"['mountain'; 'bridge']",mountain
39984,91,"['woman'; 'possum']",woman
39985,94,"['streetcar'; 'kangaroo']",streetcar
39986,50,"['motorcycle'; 'plain']",motorcycle
39987,34,"['trout'; 'bicycle']",bicycle
39988,1,"['beaver'; 'whale']",beaver
39989,72,"['boy'; 'porcupine']",boy
39990,48,"['wardrobe'; 'rocket']",wardrobe
39991,49,"['chair'; 'elephant']",chair
39992,30,"['bowl'; 'sea']",bowl
39993,59,"['shark'; 'tulip']",tulip
39994,52,"['seal'; 'tractor']",tractor
39995,90,"['forest'; 'turtle']",forest
39996,28,"['rocket'; 'pine_tree']",pine_tree
39997,17,"['hamster'; 'apple']",hamster
39998,88,"['chair'; 'otter']",chair
39999,75,"['streetcar'; 'chair']",chair
40000,76,"['orchid'; 'tiger']",tiger
40001,2,"['hamster'; 'flatfish']",hamster
40002,98,"['chair'; 'rocket']",chair
40003,56,"['lamp'; 'beaver']",beaver
40004,34,"['trout'; 'bicycle']",bicycle
40005,44,"['train'; 'fox']",fox
40006,7,"['otter'; 'skyscraper']",skyscraper
40007,59,"['tulip'; 'shark']",shark
40008,6,"['bridge'; 'rose']",bridge
40009,4,"['butterfly'; 'whale']",butterfly
40010,44,"['train'; 'fox']",train
40011,33,"['cockroach'; 'shrew']",cockroach
40012,47,"['chimpanzee'; 'sunflower']",chimpanzee
40013,77,"['bicycle'; 'skyscraper']",skyscraper
40014,80,"['flatfish'; 'ray']",flatfish
40015,24,"['bridge'; 'mountain']",mountain
40016,11,"['bear'; 'snake']",bear
40017,68,"['skunk'; 'orchid']",skunk
40018,78,"['motorcycle'; 'mountain']",motorcycle
40019,34,"['bicycle'; 'trout']",bicycle
40020,50,"['motorcycle'; 'plain']",motorcycle
40021,99,"['ray'; 'apple']",apple
40022,42,"['man'; 'motorcycle']",motorcycle
40023,43,"['telephone'; 'crab']",crab
40024,5,"['whale'; 'television']",whale
40025,51,"['fox'; 'sunflower']",fox
40026,22,"['woman'; 'lizard']",lizard
40027,90,"['turtle'; 'forest']",turtle
40028,71,"['rabbit'; 'castle']",castle
40029,85,"['fox'; 'worm']",fox
40030,9,"['cup'; 'bridge']",cup
40031,44,"['fox'; 'train']",train
40032,74,"['butterfly'; 'cattle']",butterfly
40033,34,"['trout'; 'bicycle']",bicycle
40034,22,"['woman'; 'lizard']",lizard
40035,44,"['train'; 'fox']",train
40036,0,"['camel'; 'sunflower']",sunflower
40037,69,"['mushroom'; 'skunk']",skunk
40038,61,"['possum'; 'table']",possum
40039,55,"['dinosaur'; 'beetle']",dinosaur
40040,7,"['skyscraper'; 'otter']",skyscraper
40041,8,"['bear'; 'beaver']",bear
40042,14,"['rose'; 'train']",rose
40043,13,"['table'; 'tulip']",tulip
40044,73,"['wolf'; 'bee']",wolf
40045,76,"['orchid'; 'tiger']",orchid
40046,5,"['television'; 'whale']",whale
40047,13,"['table'; 'tulip']",tulip
40048,4,"['butterfly'; 'whale']",butterfly
40049,10,"['dolphin'; 'rabbit']",rabbit
40050,48,"['rocket'; 'wardrobe']",wardrobe
40051,11,"['bear'; 'snake']",bear
40052,21,"['cattle'; 'cup']",cup
40053,20,"['lizard'; 'hamster']",hamster
40054,38,"['dinosaur'; 'bridge']",dinosaur
40055,97,"['woman'; 'maple_tree']",woman
40056,52,"['tractor'; 'seal']",seal
40057,11,"['snake'; 'bear']",bear
40058,5,"['television'; 'whale']",whale
40059,75,"['streetcar'; 'chair']",chair
40060,45,"['tiger'; 'sweet_pepper']",tiger
40061,57,"['mushroom'; 'fox']",fox
40062,45,"['tiger'; 'sweet_pepper']",tiger
40063,19,"['otter'; 'train']",train
40064,3,"['dinosaur'; 'caterpillar']",caterpillar
40065,44,"['train'; 'fox']",fox
40066,35,"['bed'; 'tank']",bed
40067,79,"['skyscraper'; 'pine_tree']",pine_tree
40068,57,"['mushroom'; 'fox']",fox
40069,4,"['butterfly'; 'whale']",butterfly
40070,81,"['aquarium_fish'; 'rose']",rose
40071,1,"['whale'; 'beaver']",whale
40072,72,"['boy'; 'porcupine']",boy
40073,53,"['cup'; 'tiger']",tiger
40074,40,"['sunflower'; 'pine_tree']",pine_tree
40075,46,"['snake'; 'bottle']",bottle
40076,46,"['bottle'; 'snake']",snake
40077,27,"['bed'; 'wardrobe']",wardrobe
40078,53,"['tiger'; 'cup']",cup
40079,38,"['dinosaur'; 'bridge']",bridge
40080,83,"['butterfly'; 'tiger']",butterfly
40081,8,"['beaver'; 'bear']",bear
40082,82,"['turtle'; 'tiger']",turtle
40083,82,"['tiger'; 'turtle']",turtle
40084,73,"['bee'; 'wolf']",wolf
40085,18,"['woman'; 'chimpanzee']",woman
40086,27,"['bed'; 'wardrobe']",wardrobe
40087,78,"['mountain'; 'motorcycle']",mountain
40088,83,"['butterfly'; 'tiger']",butterfly
40089,64,"['castle'; 'forest']",castle
40090,78,"['motorcycle'; 'mountain']",motorcycle
40091,35,"['bed'; 'tank']",bed
40092,22,"['lizard'; 'woman']",lizard
40093,76,"['tiger'; 'orchid']",tiger
40094,59,"['shark'; 'tulip']",tulip
40095,80,"['ray'; 'flatfish']",flatfish
40096,85,"['worm'; 'fox']",fox
40097,27,"['wardrobe'; 'bed']",wardrobe
40098,39,"['mountain'; 'girl']",mountain
40099,7,"['otter'; 'skyscraper']",skyscraper
40100,70,"['cup'; 'man']",man
40101,2,"['hamster'; 'flatfish']",hamster
40102,77,"['skyscraper'; 'bicycle']",skyscraper
40103,46,"['bottle'; 'snake']",snake
40104,26,"['fox'; 'snake']",fox
40105,68,"['orchid'; 'skunk']",skunk
40106,40,"['pine_tree'; 'sunflower']",Pine tree
40107,91,"['woman'; 'possum']",woman
40108,78,"['motorcycle'; 'mountain']",motorcycle
40109,44,"['fox'; 'train']",fox
40110,35,"['tank'; 'bed']",bed
40111,54,"['worm'; 'lawn_mower']",worm
40112,63,"['caterpillar'; 'pickup_truck']",pickup_truck
40113,32,"['maple_tree'; 'squirrel']",maple_tree
40114,63,"['pickup_truck'; 'caterpillar']",caterpillar
40115,99,"['apple'; 'ray']",apple
40116,57,"['mushroom'; 'fox']",mushroom
40117,44,"['train'; 'fox']",fox
40118,45,"['tiger'; 'sweet_pepper']",sweet_pepper
40119,9,"['bridge'; 'cup']",cup
40120,55,"['beetle'; 'dinosaur']",dinosaur
40121,19,"['train'; 'otter']",train
40122,23,"['boy'; 'bus']",boy
40123,10,"['dolphin'; 'rabbit']",rabbit
40124,91,"['woman'; 'possum']",woman
40125,72,"['porcupine'; 'boy']",boy
40126,98,"['rocket'; 'chair']",rocket
40127,56,"['lamp'; 'beaver']",beaver
40128,7,"['skyscraper'; 'otter']",otter
40129,7,"['otter'; 'skyscraper']",skyscraper
40130,23,"['bus'; 'boy']",boy
40131,7,"['skyscraper'; 'otter']",skyscraper
40132,5,"['whale'; 'television']",whale
40133,19,"['train'; 'otter']",train
40134,42,"['man'; 'motorcycle']",motorcycle
40135,5,"['whale'; 'television']",whale
40136,91,"['woman'; 'possum']",woman
40137,73,"['wolf'; 'bee']",wolf
40138,40,"['sunflower'; 'pine_tree']",Pine tree
40139,13,"['table'; 'tulip']",tulip
40140,58,"['bicycle'; 'crocodile']",crocodile
40141,28,"['pine_tree'; 'rocket']",Pine tree
40142,57,"['mushroom'; 'fox']",fox
40143,72,"['porcupine'; 'boy']",boy
40144,44,"['train'; 'fox']",train
40145,54,"['lawn_mower'; 'worm']",worm
40146,45,"['tiger'; 'sweet_pepper']",tiger
40147,11,"['snake'; 'bear']",bear
40148,74,"['butterfly'; 'cattle']",cattle
40149,16,"['pickup_truck'; 'skyscraper']",skyscraper
40150,76,"['tiger'; 'orchid']",tiger
40151,22,"['woman'; 'lizard']",lizard
40152,1,"['beaver'; 'whale']",beaver
40153,63,"['caterpillar'; 'pickup_truck']",pickup_truck
40154,74,"['cattle'; 'butterfly']",cattle
40155,26,"['snake'; 'fox']",fox
40156,8,"['bear'; 'beaver']",bear
40157,55,"['beetle'; 'dinosaur']",dinosaur
40158,73,"['wolf'; 'bee']",wolf
40159,84,"['road'; 'wolf']",wolf
40160,66,"['seal'; 'rocket']",rocket
40161,81,"['rose'; 'aquarium_fish']",aquarium_fish
40162,77,"['skyscraper'; 'bicycle']",skyscraper
40163,72,"['porcupine'; 'boy']",boy
40164,76,"['orchid'; 'tiger']",orchid
40165,12,"['seal'; 'crab']",seal
40166,30,"['bowl'; 'sea']",bowl
40167,0,"['sunflower'; 'camel']",camel
40168,97,"['woman'; 'maple_tree']",maple_tree
40169,14,"['rose'; 'train']",train
40170,58,"['crocodile'; 'bicycle']",crocodile
40171,48,"['rocket'; 'wardrobe']",wardrobe
40172,64,"['castle'; 'forest']",forest
40173,76,"['tiger'; 'orchid']",tiger
40174,50,"['motorcycle'; 'plain']",motorcycle
40175,34,"['trout'; 'bicycle']",bicycle
40176,80,"['flatfish'; 'ray']",flatfish
40177,81,"['rose'; 'aquarium_fish']",aquarium_fish
40178,59,"['shark'; 'tulip']",tulip
40179,92,"['possum'; 'clock']",possum
40180,67,"['forest'; 'willow_tree']",forest
40181,60,"['crocodile'; 'lamp']",lamp
40182,45,"['sweet_pepper'; 'tiger']",tiger
40183,15,"['dinosaur'; 'orchid']",dinosaur
40184,75,"['chair'; 'streetcar']",chair
40185,32,"['squirrel'; 'maple_tree']",squirrel
40186,28,"['rocket'; 'pine_tree']",Pine tree
40187,16,"['skyscraper'; 'pickup_truck']",skyscraper
40188,31,"['kangaroo'; 'streetcar']",streetcar
40189,8,"['beaver'; 'bear']",bear
40190,63,"['caterpillar'; 'pickup_truck']",caterpillar
40191,49,"['elephant'; 'chair']",elephant
40192,41,"['maple_tree'; 'chair']",maple_tree
40193,86,"['sunflower'; 'lion']",sunflower
40194,88,"['chair'; 'otter']",chair
40195,58,"['crocodile'; 'bicycle']",crocodile
40196,39,"['girl'; 'mountain']",mountain
40197,47,"['sunflower'; 'chimpanzee']",chimpanzee
40198,27,"['wardrobe'; 'bed']",wardrobe
40199,52,"['tractor'; 'seal']",seal
40200,2,"['flatfish'; 'hamster']",hamster
40201,28,"['rocket'; 'pine_tree']",pine_tree
40202,85,"['fox'; 'worm']",fox
40203,10,"['dolphin'; 'rabbit']",dolphin
40204,4,"['whale'; 'butterfly']",whale
40205,47,"['chimpanzee'; 'sunflower']",chimpanzee
40206,22,"['lizard'; 'woman']",lizard
40207,18,"['chimpanzee'; 'woman']",chimpanzee
40208,70,"['cup'; 'man']",man
40209,90,"['forest'; 'turtle']",turtle
40210,35,"['bed'; 'tank']",bed
40211,3,"['caterpillar'; 'dinosaur']",dinosaur
40212,68,"['orchid'; 'skunk']",skunk
40213,89,"['pickup_truck'; 'apple']",apple
40214,45,"['tiger'; 'sweet_pepper']",tiger
40215,40,"['sunflower'; 'pine_tree']",pine_tree
40216,27,"['bed'; 'wardrobe']",wardrobe
40217,30,"['bowl'; 'sea']",bowl
40218,81,"['aquarium_fish'; 'rose']",rose
40219,94,"['kangaroo'; 'streetcar']",kangaroo
40220,13,"['tulip'; 'table']",table
40221,12,"['seal'; 'crab']",seal
40222,59,"['shark'; 'tulip']",tulip
40223,69,"['skunk'; 'mushroom']",mushroom
40224,51,"['sunflower'; 'fox']",fox
40225,73,"['wolf'; 'bee']",wolf
40226,93,"['bus'; 'squirrel']",squirrel
40227,98,"['chair'; 'rocket']",chair
40228,3,"['caterpillar'; 'dinosaur']",dinosaur
40229,51,"['fox'; 'sunflower']",fox
40230,4,"['whale'; 'butterfly']",whale
40231,37,"['bowl'; 'kangaroo']",kangaroo
40232,17,"['hamster'; 'apple']",hamster
40233,58,"['bicycle'; 'crocodile']",crocodile
40234,72,"['boy'; 'porcupine']",porcupine
40235,40,"['pine_tree'; 'sunflower']",Pine tree
40236,45,"['sweet_pepper'; 'tiger']",tiger
40237,3,"['caterpillar'; 'dinosaur']",dinosaur
40238,75,"['chair'; 'streetcar']",chair
40239,53,"['tiger'; 'cup']",cup
40240,93,"['bus'; 'squirrel']",bus
40241,85,"['worm'; 'fox']",fox
40242,54,"['worm'; 'lawn_mower']",worm
40243,69,"['mushroom'; 'skunk']",skunk
40244,17,"['hamster'; 'apple']",hamster
40245,87,"['butterfly'; 'house']",butterfly
40246,52,"['seal'; 'tractor']",tractor
40247,25,"['lobster'; 'man']",man
40248,8,"['bear'; 'beaver']",bear
40249,21,"['cup'; 'cattle']",cup
40250,30,"['sea'; 'bowl']",sea
40251,80,"['ray'; 'flatfish']",flatfish
40252,31,"['streetcar'; 'kangaroo']",streetcar
40253,30,"['sea'; 'bowl']",bowl
40254,16,"['pickup_truck'; 'skyscraper']",skyscraper
40255,81,"['rose'; 'aquarium_fish']",aquarium_fish
40256,43,"['telephone'; 'crab']",crab
40257,53,"['cup'; 'tiger']",tiger
40258,79,"['skyscraper'; 'pine_tree']",Pine tree
40259,81,"['rose'; 'aquarium_fish']",aquarium_fish
40260,42,"['motorcycle'; 'man']",motorcycle
40261,35,"['tank'; 'bed']",bed
40262,27,"['bed'; 'wardrobe']",bed
40263,98,"['chair'; 'rocket']",chair
40264,0,"['sunflower'; 'camel']",sunflower
40265,25,"['man'; 'lobster']",lobster
40266,23,"['bus'; 'boy']",boy
40267,98,"['rocket'; 'chair']",chair
40268,10,"['rabbit'; 'dolphin']",rabbit
40269,91,"['possum'; 'woman']",possum
40270,21,"['cattle'; 'cup']",cup
40271,56,"['lamp'; 'beaver']",beaver
40272,38,"['dinosaur'; 'bridge']",bridge
40273,25,"['lobster'; 'man']",lobster
40274,0,"['sunflower'; 'camel']",camel
40275,79,"['pine_tree'; 'skyscraper']",Pine tree
40276,15,"['orchid'; 'dinosaur']",dinosaur
40277,53,"['tiger'; 'cup']",cup
40278,23,"['bus'; 'boy']",boy
40279,55,"['dinosaur'; 'beetle']",dinosaur
40280,5,"['whale'; 'television']",whale
40281,41,"['chair'; 'maple_tree']",maple_tree
40282,90,"['forest'; 'turtle']",turtle
40283,13,"['tulip'; 'table']",tulip
40284,46,"['bottle'; 'snake']",snake
40285,67,"['forest'; 'willow_tree']",forest
40286,10,"['dolphin'; 'rabbit']",rabbit
40287,96,"['cattle'; 'couch']",couch
40288,15,"['dinosaur'; 'orchid']",dinosaur
40289,49,"['elephant'; 'chair']",chair
40290,32,"['squirrel'; 'maple_tree']",squirrel
40291,89,"['apple'; 'pickup_truck']",apple
40292,22,"['lizard'; 'woman']",lizard
40293,74,"['butterfly'; 'cattle']",butterfly
40294,23,"['boy'; 'bus']",bus
40295,26,"['snake'; 'fox']",fox
40296,4,"['whale'; 'butterfly']",butterfly
40297,99,"['apple'; 'ray']",apple
40298,44,"['train'; 'fox']",train
40299,50,"['motorcycle'; 'plain']",motorcycle
40300,17,"['hamster'; 'apple']",hamster
40301,93,"['squirrel'; 'bus']",bus
40302,3,"['caterpillar'; 'dinosaur']",dinosaur
40303,97,"['maple_tree'; 'woman']",woman
40304,40,"['sunflower'; 'pine_tree']",pine_tree
40305,76,"['orchid'; 'tiger']",orchid
40306,26,"['snake'; 'fox']",fox
40307,80,"['flatfish'; 'ray']",flatfish
40308,29,"['camel'; 'mountain']",camel
40309,71,"['rabbit'; 'castle']",castle
40310,64,"['forest'; 'castle']",castle
40311,16,"['skyscraper'; 'pickup_truck']",skyscraper
40312,68,"['skunk'; 'orchid']",skunk
40313,16,"['pickup_truck'; 'skyscraper']",skyscraper
40314,3,"['dinosaur'; 'caterpillar']",dinosaur
40315,26,"['fox'; 'snake']",fox
40316,25,"['lobster'; 'man']",man
40317,45,"['sweet_pepper'; 'tiger']",tiger
40318,49,"['chair'; 'elephant']",chair
40319,94,"['kangaroo'; 'streetcar']",kangaroo
40320,59,"['tulip'; 'shark']",shark
40321,15,"['orchid'; 'dinosaur']",dinosaur
40322,80,"['ray'; 'flatfish']",flatfish
40323,73,"['wolf'; 'bee']",wolf
40324,69,"['mushroom'; 'skunk']",mushroom
40325,64,"['forest'; 'castle']",forest
40326,52,"['seal'; 'tractor']",tractor
40327,97,"['maple_tree'; 'woman']",maple_tree
40328,61,"['table'; 'possum']",possum
40329,28,"['pine_tree'; 'rocket']",Pine tree
40330,27,"['wardrobe'; 'bed']",wardrobe
40331,76,"['tiger'; 'orchid']",tiger
40332,89,"['apple'; 'pickup_truck']",apple
40333,93,"['bus'; 'squirrel']",squirrel
40334,86,"['lion'; 'sunflower']",sunflower
40335,84,"['wolf'; 'road']",wolf
40336,77,"['skyscraper'; 'bicycle']",skyscraper
40337,33,"['cockroach'; 'shrew']",shrew
40338,2,"['hamster'; 'flatfish']",hamster
40339,93,"['squirrel'; 'bus']",bus
40340,76,"['orchid'; 'tiger']",orchid
40341,87,"['butterfly'; 'house']",butterfly
40342,52,"['seal'; 'tractor']",seal
40343,7,"['otter'; 'skyscraper']",skyscraper
40344,35,"['bed'; 'tank']",tank
40345,35,"['bed'; 'tank']",bed
40346,37,"['bowl'; 'kangaroo']",kangaroo
40347,63,"['caterpillar'; 'pickup_truck']",pickup_truck
40348,73,"['wolf'; 'bee']",bee
40349,22,"['lizard'; 'woman']",lizard
40350,14,"['train'; 'rose']",train
40351,55,"['dinosaur'; 'beetle']",dinosaur
40352,53,"['tiger'; 'cup']",cup
40353,39,"['mountain'; 'girl']",mountain
40354,10,"['rabbit'; 'dolphin']",rabbit
40355,87,"['butterfly'; 'house']",butterfly
40356,90,"['turtle'; 'forest']",forest
40357,7,"['otter'; 'skyscraper']",skyscraper
40358,29,"['camel'; 'mountain']",camel
40359,97,"['maple_tree'; 'woman']",woman
40360,23,"['boy'; 'bus']",bus
40361,36,"['worm'; 'dinosaur']",dinosaur
40362,11,"['snake'; 'bear']",bear
40363,18,"['chimpanzee'; 'woman']",woman
40364,52,"['tractor'; 'seal']",seal
40365,38,"['dinosaur'; 'bridge']",dinosaur
40366,79,"['pine_tree'; 'skyscraper']",Pine tree
40367,82,"['tiger'; 'turtle']",tiger
40368,25,"['lobster'; 'man']",man
40369,81,"['aquarium_fish'; 'rose']",rose
40370,63,"['caterpillar'; 'pickup_truck']",pickup_truck
40371,95,"['snail'; 'possum']",snail
40372,1,"['beaver'; 'whale']",beaver
40373,19,"['otter'; 'train']",train
40374,44,"['fox'; 'train']",train
40375,62,"['mouse'; 'sweet_pepper']",mouse
40376,85,"['worm'; 'fox']",worm
40377,26,"['fox'; 'snake']",fox
40378,85,"['fox'; 'worm']",worm
40379,54,"['lawn_mower'; 'worm']",lawn_mower
40380,55,"['beetle'; 'dinosaur']",dinosaur
40381,26,"['snake'; 'fox']",fox
40382,78,"['motorcycle'; 'mountain']",motorcycle
40383,96,"['cattle'; 'couch']",couch
40384,83,"['butterfly'; 'tiger']",butterfly
40385,58,"['crocodile'; 'bicycle']",crocodile
40386,4,"['whale'; 'butterfly']",butterfly
40387,42,"['motorcycle'; 'man']",motorcycle
40388,50,"['motorcycle'; 'plain']",motorcycle
40389,14,"['rose'; 'train']",train
40390,85,"['worm'; 'fox']",fox
40391,71,"['rabbit'; 'castle']",castle
40392,13,"['table'; 'tulip']",tulip
40393,80,"['ray'; 'flatfish']",flatfish
40394,42,"['motorcycle'; 'man']",motorcycle
40395,64,"['castle'; 'forest']",forest
40396,59,"['shark'; 'tulip']",tulip
40397,54,"['lawn_mower'; 'worm']",worm
40398,40,"['sunflower'; 'pine_tree']",sunflower
40399,37,"['bowl'; 'kangaroo']",kangaroo
40400,45,"['sweet_pepper'; 'tiger']",tiger
