index,true_label,candidate_labels,complementary_label
58022,9,"['su'; 'ma'; 'wo'; 'ki']",ki
58023,6,"['wo'; 'na'; 'ma'; 'o']",na
58024,8,"['o'; 'ha'; 'su'; 'tsu']",su
58025,5,"['re'; 'tsu'; 'ma'; 'ya']",ya
58026,0,"['wo'; 'na'; 'o'; 'ki']",na
58027,0,"['na'; 'o'; 'ki'; 'wo']",na
58028,9,"['su'; 'ma'; 'ki'; 'wo']",ki
58029,5,"['tsu'; 'ma'; 'ya'; 're']",re
58030,7,"['ha'; 'ma'; 'wo'; 'su']",wo
58031,0,"['o'; 'wo'; 'ki'; 'na']",na
58032,7,"['ha'; 'ma'; 'su'; 'wo']",wo
58033,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
58034,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
58035,8,"['su'; 'tsu'; 'ha'; 'o']",ha
58036,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
58037,6,"['o'; 'wo'; 'na'; 'ma']",na
58038,2,"['re'; 'o'; 'ma'; 'ki']",ki
58039,8,"['tsu'; 'su'; 'o'; 'ha']",ha
58040,0,"['na'; 'ki'; 'wo'; 'o']",na
58041,8,"['o'; 'ha'; 'su'; 'tsu']",ha
58042,0,"['ki'; 'o'; 'wo'; 'na']",na
58043,1,"['ha'; 'ki'; 'tsu'; 'su']",tsu
58044,3,"['tsu'; 're'; 'ki'; 'o']",re
58045,6,"['na'; 'wo'; 'ma'; 'o']",na
58046,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
58047,7,"['ma'; 'ha'; 'su'; 'wo']",wo
58048,6,"['na'; 'wo'; 'o'; 'ma']",na
58049,5,"['re'; 'ya'; 'ma'; 'tsu']",ma
58050,9,"['ma'; 'su'; 'ki'; 'wo']",wo
58051,4,"['o'; 'tsu'; 'ha'; 're']",ha
58052,7,"['su'; 'ha'; 'wo'; 'ma']",wo
58053,5,"['tsu'; 'ma'; 'ya'; 're']",tsu
58054,3,"['o'; 're'; 'ki'; 'tsu']",tsu
58055,7,"['ha'; 'ma'; 'su'; 'wo']",wo
58056,8,"['su'; 'ha'; 'o'; 'tsu']",su
58057,6,"['wo'; 'na'; 'ma'; 'o']",na
58058,2,"['o'; 'ki'; 'ma'; 're']",re
58059,5,"['tsu'; 'ya'; 're'; 'ma']",re
58060,7,"['su'; 'wo'; 'ma'; 'ha']",wo
58061,4,"['tsu'; 're'; 'ha'; 'o']",ha
58062,9,"['ki'; 'ma'; 'wo'; 'su']",wo
58063,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
58064,6,"['na'; 'wo'; 'o'; 'ma']",na
58065,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
58066,5,"['re'; 'tsu'; 'ma'; 'ya']",ya
58067,6,"['na'; 'ma'; 'o'; 'wo']",na
58068,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
58069,2,"['ki'; 'o'; 'ma'; 're']",o
58070,7,"['ha'; 'wo'; 'su'; 'ma']",wo
58071,1,"['ki'; 'ha'; 'tsu'; 'su']",tsu
58072,2,"['ma'; 'ki'; 'o'; 're']",re
58073,7,"['wo'; 'ha'; 'ma'; 'su']",ma
58074,9,"['ki'; 'ma'; 'su'; 'wo']",wo
58075,9,"['ki'; 'ma'; 'wo'; 'su']",su
58076,7,"['wo'; 'su'; 'ma'; 'ha']",ha
58077,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
58078,2,"['re'; 'ma'; 'ki'; 'o']",o
58079,2,"['ki'; 're'; 'o'; 'ma']",o
58080,9,"['wo'; 'su'; 'ki'; 'ma']",su
58081,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
58082,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
58083,2,"['o'; 'ki'; 'ma'; 're']",re
58084,9,"['su'; 'ma'; 'wo'; 'ki']",ki
58085,0,"['o'; 'na'; 'ki'; 'wo']",na
58086,6,"['ma'; 'wo'; 'na'; 'o']",na
58087,6,"['wo'; 'ma'; 'o'; 'na']",na
58088,7,"['su'; 'wo'; 'ha'; 'ma']",ha
58089,8,"['o'; 'ha'; 'tsu'; 'su']",tsu
58090,6,"['na'; 'o'; 'ma'; 'wo']",na
58091,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
58092,9,"['wo'; 'su'; 'ki'; 'ma']",su
58093,2,"['o'; 're'; 'ki'; 'ma']",re
58094,9,"['wo'; 'ma'; 'su'; 'ki']",su
58095,5,"['ya'; 're'; 'ma'; 'tsu']",tsu
58096,9,"['ki'; 'wo'; 'su'; 'ma']",wo
58097,6,"['ma'; 'na'; 'o'; 'wo']",na
58098,8,"['o'; 'ha'; 'tsu'; 'su']",tsu
58099,1,"['ha'; 'su'; 'ki'; 'tsu']",su
58100,7,"['ma'; 'su'; 'wo'; 'ha']",ha
58101,6,"['wo'; 'na'; 'ma'; 'o']",na
58102,8,"['o'; 'su'; 'ha'; 'tsu']",su
58103,2,"['o'; 're'; 'ki'; 'ma']",re
58104,3,"['o'; 'tsu'; 'ki'; 're']",tsu
58105,7,"['wo'; 'ma'; 'ha'; 'su']",ha
58106,0,"['ki'; 'wo'; 'o'; 'na']",na
58107,2,"['ma'; 'o'; 'ki'; 're']",o
58108,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
58109,9,"['ki'; 'wo'; 'ma'; 'su']",ki
58110,7,"['ha'; 'su'; 'wo'; 'ma']",wo
58111,6,"['na'; 'o'; 'ma'; 'wo']",na
58112,5,"['tsu'; 'ma'; 'ya'; 're']",re
58113,5,"['tsu'; 're'; 'ya'; 'ma']",tsu
58114,2,"['o'; 'ma'; 'ki'; 're']",re
58115,0,"['na'; 'ki'; 'wo'; 'o']",na
58116,2,"['ki'; 'o'; 're'; 'ma']",re
58117,6,"['ma'; 'wo'; 'na'; 'o']",na
58118,0,"['na'; 'o'; 'ki'; 'wo']",na
58119,5,"['ya'; 're'; 'ma'; 'tsu']",tsu
58120,7,"['wo'; 'su'; 'ma'; 'ha']",ha
58121,7,"['su'; 'ma'; 'wo'; 'ha']",wo
58122,2,"['ma'; 'ki'; 'o'; 're']",re
58123,2,"['ki'; 'ma'; 're'; 'o']",re
58124,4,"['o'; 're'; 'tsu'; 'ha']",ha
58125,7,"['su'; 'wo'; 'ha'; 'ma']",ha
58126,0,"['ki'; 'wo'; 'o'; 'na']",na
58127,5,"['tsu'; 're'; 'ya'; 'ma']",ya
58128,5,"['tsu'; 'ma'; 'ya'; 're']",re
58129,0,"['o'; 'na'; 'wo'; 'ki']",na
58130,6,"['na'; 'o'; 'wo'; 'ma']",na
58131,1,"['ha'; 'su'; 'tsu'; 'ki']",su
58132,8,"['ha'; 'o'; 'su'; 'tsu']",su
58133,7,"['wo'; 'ha'; 'su'; 'ma']",su
58134,7,"['ma'; 'ha'; 'wo'; 'su']",wo
58135,3,"['tsu'; 'ki'; 're'; 'o']",ki
58136,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
58137,6,"['na'; 'o'; 'ma'; 'wo']",na
58138,5,"['tsu'; 'ma'; 're'; 'ya']",re
58139,9,"['ki'; 'su'; 'wo'; 'ma']",wo
58140,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
58141,3,"['o'; 'ki'; 're'; 'tsu']",tsu
58142,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
58143,8,"['o'; 'su'; 'tsu'; 'ha']",ha
58144,8,"['o'; 'su'; 'tsu'; 'ha']",ha
58145,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
58146,4,"['tsu'; 'ha'; 'o'; 're']",ha
58147,7,"['ha'; 'ma'; 'su'; 'wo']",wo
58148,3,"['ki'; 'tsu'; 'o'; 're']",o
58149,1,"['ki'; 'su'; 'ha'; 'tsu']",su
58150,6,"['na'; 'wo'; 'o'; 'ma']",na
58151,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
58152,6,"['wo'; 'na'; 'o'; 'ma']",na
58153,3,"['tsu'; 'o'; 're'; 'ki']",o
58154,1,"['tsu'; 'ki'; 'ha'; 'su']",ha
58155,3,"['o'; 'tsu'; 'ki'; 're']",tsu
58156,4,"['ha'; 'o'; 're'; 'tsu']",tsu
58157,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
58158,6,"['na'; 'wo'; 'ma'; 'o']",na
58159,0,"['na'; 'o'; 'ki'; 'wo']",na
58160,6,"['wo'; 'o'; 'na'; 'ma']",na
58161,7,"['ma'; 'ha'; 'su'; 'wo']",wo
58162,4,"['ha'; 'tsu'; 'o'; 're']",o
58163,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
58164,9,"['su'; 'wo'; 'ki'; 'ma']",wo
58165,7,"['ma'; 'su'; 'wo'; 'ha']",ha
58166,3,"['ki'; 'tsu'; 're'; 'o']",re
58167,7,"['ha'; 'wo'; 'ma'; 'su']",wo
58168,2,"['re'; 'ma'; 'o'; 'ki']",o
58169,4,"['tsu'; 'ha'; 'o'; 're']",ha
58170,8,"['ha'; 'tsu'; 'o'; 'su']",o
58171,1,"['ki'; 'tsu'; 'ha'; 'su']",ha
58172,2,"['ma'; 'o'; 're'; 'ki']",re
58173,2,"['ma'; 're'; 'o'; 'ki']",o
58174,1,"['ha'; 'tsu'; 'ki'; 'su']",ki
58175,9,"['ma'; 'su'; 'ki'; 'wo']",ki
58176,3,"['ki'; 'o'; 're'; 'tsu']",tsu
58177,9,"['wo'; 'ma'; 'ki'; 'su']",ki
58178,1,"['ha'; 'su'; 'ki'; 'tsu']",su
58179,9,"['ki'; 'ma'; 'wo'; 'su']",su
58180,4,"['tsu'; 're'; 'ha'; 'o']",re
58181,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
58182,2,"['ma'; 're'; 'ki'; 'o']",re
58183,6,"['wo'; 'o'; 'na'; 'ma']",na
58184,0,"['o'; 'wo'; 'ki'; 'na']",na
58185,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
58186,1,"['ki'; 'ha'; 'su'; 'tsu']",su
58187,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
58188,7,"['ha'; 'ma'; 'wo'; 'su']",wo
58189,3,"['o'; 'tsu'; 're'; 'ki']",tsu
58190,1,"['tsu'; 'ki'; 'ha'; 'su']",ki
58191,1,"['ha'; 'tsu'; 'ki'; 'su']",ki
58192,0,"['ki'; 'wo'; 'o'; 'na']",na
58193,9,"['su'; 'ki'; 'wo'; 'ma']",ki
58194,6,"['ma'; 'na'; 'wo'; 'o']",na
58195,2,"['o'; 're'; 'ki'; 'ma']",re
58196,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
58197,6,"['ma'; 'o'; 'na'; 'wo']",na
58198,2,"['o'; 'ma'; 'ki'; 're']",re
58199,9,"['ma'; 'su'; 'wo'; 'ki']",ki
58200,4,"['ha'; 'o'; 're'; 'tsu']",tsu
58201,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
58202,4,"['tsu'; 'ha'; 're'; 'o']",ha
58203,2,"['ki'; 'ma'; 're'; 'o']",re
58204,0,"['ki'; 'na'; 'wo'; 'o']",na
58205,7,"['su'; 'wo'; 'ma'; 'ha']",ha
58206,2,"['o'; 'ma'; 're'; 'ki']",re
58207,5,"['ma'; 'ya'; 're'; 'tsu']",tsu
58208,5,"['tsu'; 'ya'; 'ma'; 're']",tsu
58209,0,"['na'; 'ki'; 'o'; 'wo']",na
58210,9,"['ki'; 'ma'; 'su'; 'wo']",su
58211,9,"['wo'; 'su'; 'ki'; 'ma']",su
58212,2,"['o'; 're'; 'ma'; 'ki']",re
58213,6,"['wo'; 'na'; 'ma'; 'o']",na
58214,0,"['na'; 'ki'; 'wo'; 'o']",na
58215,4,"['ha'; 'tsu'; 're'; 'o']",re
58216,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
58217,2,"['re'; 'ki'; 'ma'; 'o']",o
58218,9,"['wo'; 'su'; 'ma'; 'ki']",su
58219,1,"['su'; 'ha'; 'ki'; 'tsu']",su
58220,1,"['su'; 'ki'; 'ha'; 'tsu']",ha
58221,9,"['su'; 'wo'; 'ma'; 'ki']",ki
58222,3,"['o'; 're'; 'ki'; 'tsu']",tsu
58223,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
58224,3,"['o'; 'ki'; 're'; 'tsu']",tsu
58225,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
58226,6,"['na'; 'wo'; 'o'; 'ma']",na
58227,8,"['o'; 'su'; 'ha'; 'tsu']",ha
58228,0,"['na'; 'ki'; 'o'; 'wo']",na
58229,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
58230,2,"['ma'; 'ki'; 'o'; 're']",re
58231,6,"['ma'; 'na'; 'o'; 'wo']",na
58232,5,"['ma'; 're'; 'tsu'; 'ya']",ya
58233,3,"['re'; 'tsu'; 'o'; 'ki']",o
58234,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
58235,2,"['o'; 'ma'; 'ki'; 're']",re
58236,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
58237,6,"['ma'; 'wo'; 'na'; 'o']",na
58238,5,"['ma'; 'ya'; 'tsu'; 're']",tsu
58239,4,"['o'; 're'; 'tsu'; 'ha']",ha
58240,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
58241,3,"['tsu'; 're'; 'ki'; 'o']",re
58242,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
58243,8,"['tsu'; 'o'; 'su'; 'ha']",o
58244,7,"['ha'; 'wo'; 'su'; 'ma']",wo
58245,0,"['na'; 'wo'; 'ki'; 'o']",na
58246,4,"['ha'; 're'; 'o'; 'tsu']",tsu
58247,2,"['ma'; 'o'; 're'; 'ki']",re
58248,9,"['su'; 'ma'; 'wo'; 'ki']",wo
58249,3,"['re'; 'tsu'; 'ki'; 'o']",tsu
58250,5,"['tsu'; 're'; 'ma'; 'ya']",tsu
58251,3,"['tsu'; 'ki'; 're'; 'o']",ki
58252,3,"['tsu'; 'ki'; 'o'; 're']",tsu
58253,9,"['su'; 'wo'; 'ma'; 'ki']",wo
58254,9,"['su'; 'ma'; 'wo'; 'ki']",ki
58255,2,"['o'; 'ma'; 'ki'; 're']",re
58256,6,"['ma'; 'na'; 'o'; 'wo']",na
58257,5,"['ya'; 'tsu'; 'ma'; 're']",tsu
58258,2,"['ki'; 'o'; 'ma'; 're']",o
58259,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
58260,9,"['wo'; 'su'; 'ki'; 'ma']",su
58261,0,"['ki'; 'wo'; 'na'; 'o']",na
58262,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
58263,6,"['ma'; 'o'; 'na'; 'wo']",na
58264,6,"['na'; 'ma'; 'wo'; 'o']",na
58265,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
58266,7,"['ha'; 'su'; 'ma'; 'wo']",wo
58267,0,"['ki'; 'na'; 'wo'; 'o']",na
58268,4,"['ha'; 'tsu'; 're'; 'o']",re
58269,2,"['re'; 'ki'; 'ma'; 'o']",o
58270,4,"['ha'; 're'; 'tsu'; 'o']",tsu
58271,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
58272,5,"['ya'; 'tsu'; 'ma'; 're']",tsu
58273,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
58274,2,"['o'; 're'; 'ki'; 'ma']",re
58275,5,"['ma'; 'tsu'; 're'; 'ya']",ya
58276,0,"['na'; 'wo'; 'o'; 'ki']",na
58277,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
58278,2,"['ma'; 'ki'; 're'; 'o']",re
58279,4,"['tsu'; 'ha'; 're'; 'o']",ha
58280,5,"['ma'; 'tsu'; 'ya'; 're']",ya
58281,3,"['ki'; 're'; 'tsu'; 'o']",tsu
58282,6,"['ma'; 'na'; 'o'; 'wo']",na
58283,9,"['ma'; 'su'; 'wo'; 'ki']",ki
58284,2,"['ki'; 're'; 'ma'; 'o']",re
58285,8,"['o'; 'ha'; 'su'; 'tsu']",su
58286,3,"['o'; 'ki'; 'tsu'; 're']",tsu
58287,0,"['ki'; 'na'; 'wo'; 'o']",na
58288,6,"['na'; 'wo'; 'ma'; 'o']",na
58289,7,"['wo'; 'su'; 'ma'; 'ha']",ha
58290,3,"['tsu'; 're'; 'o'; 'ki']",o
58291,2,"['o'; 'ki'; 're'; 'ma']",re
58292,3,"['o'; 're'; 'tsu'; 'ki']",tsu
58293,9,"['ki'; 'su'; 'ma'; 'wo']",su
58294,6,"['ma'; 'o'; 'na'; 'wo']",na
58295,8,"['tsu'; 'ha'; 'o'; 'su']",tsu
58296,6,"['wo'; 'na'; 'ma'; 'o']",na
58297,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
58298,4,"['tsu'; 're'; 'o'; 'ha']",ha
58299,8,"['tsu'; 'su'; 'ha'; 'o']",ha
58300,0,"['ki'; 'wo'; 'o'; 'na']",na
58301,8,"['tsu'; 'o'; 'ha'; 'su']",ha
58302,8,"['ha'; 'su'; 'o'; 'tsu']",su
58303,2,"['re'; 'ki'; 'ma'; 'o']",o
58304,8,"['o'; 'ha'; 'tsu'; 'su']",tsu
58305,3,"['re'; 'tsu'; 'ki'; 'o']",tsu
58306,9,"['ki'; 'ma'; 'su'; 'wo']",su
58307,4,"['re'; 'tsu'; 'o'; 'ha']",ha
58308,6,"['ma'; 'wo'; 'na'; 'o']",na
58309,5,"['tsu'; 're'; 'ya'; 'ma']",ya
58310,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
58311,9,"['wo'; 'ma'; 'su'; 'ki']",su
58312,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
58313,9,"['ki'; 'wo'; 'su'; 'ma']",su
58314,1,"['ki'; 'ha'; 'su'; 'tsu']",ha
58315,3,"['ki'; 're'; 'tsu'; 'o']",tsu
58316,9,"['su'; 'ma'; 'wo'; 'ki']",ki
58317,9,"['ma'; 'wo'; 'ki'; 'su']",ki
58318,0,"['o'; 'na'; 'wo'; 'ki']",na
58319,9,"['wo'; 'ma'; 'su'; 'ki']",su
58320,7,"['ma'; 'ha'; 'su'; 'wo']",wo
58321,0,"['o'; 'ki'; 'wo'; 'na']",na
58322,0,"['wo'; 'o'; 'ki'; 'na']",na
58323,3,"['ki'; 'o'; 'tsu'; 're']",tsu
58324,2,"['re'; 'o'; 'ki'; 'ma']",re
58325,8,"['su'; 'tsu'; 'o'; 'ha']",o
58326,0,"['na'; 'o'; 'wo'; 'ki']",na
58327,8,"['tsu'; 'ha'; 'su'; 'o']",ha
58328,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
58329,7,"['ma'; 'ha'; 'su'; 'wo']",wo
58330,6,"['na'; 'o'; 'ma'; 'wo']",na
58331,0,"['wo'; 'na'; 'o'; 'ki']",na
58332,0,"['wo'; 'o'; 'na'; 'ki']",na
58333,4,"['ha'; 're'; 'tsu'; 'o']",tsu
58334,6,"['o'; 'na'; 'wo'; 'ma']",na
58335,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
58336,7,"['su'; 'wo'; 'ha'; 'ma']",wo
58337,6,"['wo'; 'o'; 'ma'; 'na']",na
58338,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
58339,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
58340,8,"['o'; 'ha'; 'tsu'; 'su']",tsu
58341,9,"['ma'; 'wo'; 'su'; 'ki']",wo
58342,2,"['ki'; 'o'; 'ma'; 're']",o
58343,3,"['re'; 'ki'; 'tsu'; 'o']",re
58344,8,"['su'; 'tsu'; 'o'; 'ha']",o
58345,2,"['re'; 'o'; 'ki'; 'ma']",ki
58346,4,"['o'; 're'; 'ha'; 'tsu']",ha
58347,8,"['o'; 'ha'; 'su'; 'tsu']",su
58348,9,"['ki'; 'ma'; 'wo'; 'su']",su
58349,3,"['tsu'; 're'; 'o'; 'ki']",o
58350,9,"['ma'; 'wo'; 'ki'; 'su']",ki
58351,9,"['su'; 'wo'; 'ma'; 'ki']",ki
58352,2,"['ma'; 're'; 'ki'; 'o']",ki
58353,9,"['wo'; 'ma'; 'su'; 'ki']",su
58354,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
58355,2,"['o'; 'ki'; 're'; 'ma']",re
58356,2,"['re'; 'o'; 'ki'; 'ma']",o
58357,2,"['ma'; 'ki'; 'o'; 're']",re
58358,7,"['su'; 'ma'; 'wo'; 'ha']",ha
58359,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
58360,6,"['na'; 'wo'; 'o'; 'ma']",wo
58361,4,"['tsu'; 're'; 'o'; 'ha']",ha
58362,4,"['re'; 'ha'; 'o'; 'tsu']",tsu
58363,0,"['na'; 'wo'; 'ki'; 'o']",na
58364,9,"['ki'; 'ma'; 'su'; 'wo']",su
58365,4,"['re'; 'tsu'; 'ha'; 'o']",ha
58366,5,"['tsu'; 'ma'; 'ya'; 're']",re
58367,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
58368,6,"['ma'; 'o'; 'na'; 'wo']",na
58369,7,"['ma'; 'wo'; 'su'; 'ha']",wo
58370,3,"['tsu'; 'ki'; 're'; 'o']",ki
58371,0,"['na'; 'wo'; 'ki'; 'o']",na
58372,1,"['ha'; 'su'; 'ki'; 'tsu']",su
58373,9,"['ma'; 'wo'; 'su'; 'ki']",wo
58374,8,"['o'; 'ha'; 'su'; 'tsu']",su
58375,3,"['ki'; 'tsu'; 'o'; 're']",o
58376,9,"['su'; 'ki'; 'ma'; 'wo']",ki
58377,1,"['su'; 'ha'; 'ki'; 'tsu']",su
58378,3,"['o'; 're'; 'ki'; 'tsu']",tsu
58379,0,"['wo'; 'ki'; 'na'; 'o']",na
58380,9,"['ma'; 'wo'; 'su'; 'ki']",wo
58381,4,"['ha'; 're'; 'o'; 'tsu']",tsu
58382,3,"['re'; 'tsu'; 'o'; 'ki']",o
58383,7,"['wo'; 'su'; 'ha'; 'ma']",ha
58384,9,"['ki'; 'su'; 'wo'; 'ma']",su
58385,6,"['o'; 'ma'; 'wo'; 'na']",na
58386,2,"['re'; 'o'; 'ma'; 'ki']",re
58387,3,"['o'; 're'; 'tsu'; 'ki']",tsu
58388,3,"['tsu'; 'o'; 'ki'; 're']",o
58389,1,"['tsu'; 'ki'; 'ha'; 'su']",ki
58390,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
58391,3,"['ki'; 're'; 'o'; 'tsu']",tsu
58392,8,"['tsu'; 'o'; 'su'; 'ha']",o
58393,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
58394,2,"['ma'; 'o'; 'ki'; 're']",o
58395,6,"['ma'; 'o'; 'wo'; 'na']",na
58396,3,"['tsu'; 'o'; 're'; 'ki']",o
58397,4,"['ha'; 're'; 'o'; 'tsu']",tsu
58398,1,"['tsu'; 'ha'; 'su'; 'ki']",ha
58399,2,"['ki'; 'ma'; 'o'; 're']",o
58400,9,"['ma'; 'ki'; 'su'; 'wo']",ki
58401,8,"['ha'; 'su'; 'o'; 'tsu']",su
58402,2,"['o'; 'ki'; 're'; 'ma']",re
58403,2,"['re'; 'ki'; 'o'; 'ma']",o
58404,7,"['su'; 'wo'; 'ma'; 'ha']",wo
58405,0,"['o'; 'ki'; 'wo'; 'na']",na
58406,7,"['ma'; 'ha'; 'wo'; 'su']",wo
58407,8,"['su'; 'ha'; 'tsu'; 'o']",su
58408,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
58409,6,"['ma'; 'o'; 'wo'; 'na']",na
58410,3,"['tsu'; 'o'; 're'; 'ki']",o
58411,1,"['tsu'; 'ki'; 'ha'; 'su']",ki
58412,0,"['na'; 'ki'; 'o'; 'wo']",na
58413,6,"['o'; 'ma'; 'na'; 'wo']",na
58414,7,"['ha'; 'ma'; 'su'; 'wo']",wo
58415,0,"['o'; 'na'; 'wo'; 'ki']",na
58416,7,"['su'; 'ma'; 'ha'; 'wo']",wo
58417,0,"['o'; 'wo'; 'na'; 'ki']",na
58418,3,"['ki'; 're'; 'o'; 'tsu']",tsu
58419,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
58420,7,"['wo'; 'ma'; 'su'; 'ha']",ha
58421,1,"['ha'; 'su'; 'tsu'; 'ki']",su
58422,2,"['re'; 'ki'; 'ma'; 'o']",o
58423,1,"['tsu'; 'ki'; 'ha'; 'su']",ha
58424,0,"['na'; 'ki'; 'o'; 'wo']",na
58425,2,"['ki'; 'ma'; 'o'; 're']",o
58426,2,"['ma'; 'ki'; 'o'; 're']",o
58427,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
58428,7,"['wo'; 'ma'; 'ha'; 'su']",ha
58429,7,"['ha'; 'ma'; 'wo'; 'su']",wo
58430,3,"['ki'; 'tsu'; 're'; 'o']",re
58431,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
58432,4,"['ha'; 'o'; 'tsu'; 're']",tsu
58433,5,"['ya'; 'ma'; 're'; 'tsu']",tsu
58434,9,"['su'; 'ki'; 'wo'; 'ma']",wo
58435,2,"['ki'; 're'; 'ma'; 'o']",re
58436,8,"['su'; 'tsu'; 'o'; 'ha']",o
58437,7,"['wo'; 'ha'; 'su'; 'ma']",ha
58438,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
58439,8,"['tsu'; 'o'; 'ha'; 'su']",o
58440,5,"['tsu'; 're'; 'ma'; 'ya']",re
58441,9,"['wo'; 'ki'; 'su'; 'ma']",ki
58442,0,"['na'; 'ki'; 'wo'; 'o']",na
58443,6,"['ma'; 'na'; 'wo'; 'o']",na
58444,0,"['o'; 'ki'; 'wo'; 'na']",na
58445,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
58446,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
58447,2,"['re'; 'ma'; 'ki'; 'o']",o
58448,8,"['tsu'; 'o'; 'ha'; 'su']",ha
58449,9,"['wo'; 'ki'; 'su'; 'ma']",ki
58450,9,"['su'; 'wo'; 'ki'; 'ma']",ki
58451,3,"['ki'; 'o'; 're'; 'tsu']",tsu
58452,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
58453,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
58454,1,"['ha'; 'su'; 'ki'; 'tsu']",su
58455,8,"['o'; 'ha'; 'su'; 'tsu']",su
58456,4,"['ha'; 're'; 'o'; 'tsu']",tsu
58457,4,"['tsu'; 'ha'; 're'; 'o']",ha
58458,9,"['ma'; 'su'; 'wo'; 'ki']",ki
58459,3,"['tsu'; 'ki'; 'o'; 're']",ki
58460,3,"['ki'; 'tsu'; 're'; 'o']",tsu
58461,6,"['ma'; 'wo'; 'o'; 'na']",na
58462,2,"['re'; 'o'; 'ma'; 'ki']",re
58463,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
58464,0,"['ki'; 'na'; 'wo'; 'o']",na
58465,4,"['tsu'; 'o'; 'ha'; 're']",ha
58466,6,"['wo'; 'ma'; 'o'; 'na']",na
58467,9,"['wo'; 'ma'; 'ki'; 'su']",ki
58468,4,"['ha'; 're'; 'o'; 'tsu']",tsu
58469,9,"['ki'; 'wo'; 'ma'; 'su']",su
58470,2,"['re'; 'ma'; 'ki'; 'o']",o
58471,8,"['tsu'; 'o'; 'ha'; 'su']",o
58472,1,"['ki'; 'su'; 'tsu'; 'ha']",ha
58473,9,"['su'; 'ma'; 'ki'; 'wo']",ki
58474,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
58475,3,"['ki'; 'o'; 're'; 'tsu']",tsu
58476,5,"['re'; 'tsu'; 'ya'; 'ma']",ya
58477,0,"['o'; 'ki'; 'na'; 'wo']",na
58478,6,"['na'; 'wo'; 'ma'; 'o']",na
58479,8,"['o'; 'su'; 'ha'; 'tsu']",su
58480,6,"['o'; 'na'; 'wo'; 'ma']",na
58481,2,"['o'; 're'; 'ki'; 'ma']",re
58482,6,"['na'; 'o'; 'wo'; 'ma']",na
