index,true_label,candidate_labels,complementary_label
40663,4,"['frog'; 'dog'; 'truck'; 'horse'; 'cat']",truck
40664,6,"['cat'; 'dog'; 'airplane'; 'ship'; 'bird']",airplane
40665,4,"['horse'; 'frog'; 'truck'; 'dog'; 'cat']",truck
40666,6,"['dog'; 'cat'; 'bird'; 'ship'; 'airplane']",ship
40667,8,"['airplane'; 'dog'; 'bird'; 'automobile'; 'frog']",dog
40668,3,"['dog'; 'airplane'; 'truck'; 'horse'; 'deer']",airplane
40669,8,"['bird'; 'automobile'; 'frog'; 'airplane'; 'dog']",automobile
40670,3,"['horse'; 'deer'; 'airplane'; 'dog'; 'truck']",horse
40671,8,"['dog'; 'automobile'; 'airplane'; 'bird'; 'frog']",dog
40672,7,"['airplane'; 'deer'; 'automobile'; 'bird'; 'ship']",airplane
40673,6,"['cat'; 'airplane'; 'dog'; 'bird'; 'ship']",airplane
40674,4,"['dog'; 'frog'; 'cat'; 'horse'; 'truck']",frog
40675,6,"['bird'; 'ship'; 'dog'; 'cat'; 'airplane']",ship
40676,9,"['cat'; 'airplane'; 'dog'; 'ship'; 'deer']",airplane
40677,6,"['bird'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
40678,1,"['airplane'; 'deer'; 'cat'; 'frog'; 'dog']",deer
40679,0,"['bird'; 'frog'; 'cat'; 'automobile'; 'truck']",bird
40680,0,"['bird'; 'frog'; 'truck'; 'automobile'; 'cat']",truck
40681,5,"['cat'; 'ship'; 'deer'; 'bird'; 'horse']",ship
40682,4,"['truck'; 'dog'; 'horse'; 'frog'; 'cat']",frog
40683,8,"['bird'; 'automobile'; 'dog'; 'airplane'; 'frog']",automobile
40684,7,"['ship'; 'bird'; 'automobile'; 'airplane'; 'deer']",airplane
40685,6,"['dog'; 'airplane'; 'cat'; 'ship'; 'bird']",airplane
40686,5,"['ship'; 'deer'; 'horse'; 'cat'; 'bird']",deer
40687,2,"['automobile'; 'ship'; 'horse'; 'airplane'; 'frog']",ship
40688,5,"['cat'; 'horse'; 'deer'; 'ship'; 'bird']",ship
40689,7,"['ship'; 'deer'; 'bird'; 'automobile'; 'airplane']",deer
40690,3,"['deer'; 'truck'; 'dog'; 'horse'; 'airplane']",truck
40691,8,"['dog'; 'bird'; 'airplane'; 'frog'; 'automobile']",dog
40692,7,"['deer'; 'automobile'; 'ship'; 'bird'; 'airplane']",automobile
40693,9,"['airplane'; 'dog'; 'deer'; 'cat'; 'ship']",dog
40694,7,"['bird'; 'automobile'; 'deer'; 'ship'; 'airplane']",automobile
40695,8,"['frog'; 'automobile'; 'dog'; 'airplane'; 'bird']",frog
40696,6,"['cat'; 'airplane'; 'bird'; 'ship'; 'dog']",airplane
40697,5,"['cat'; 'ship'; 'deer'; 'horse'; 'bird']",ship
40698,9,"['ship'; 'deer'; 'airplane'; 'dog'; 'cat']",deer
40699,9,"['airplane'; 'cat'; 'deer'; 'dog'; 'ship']",cat
40700,8,"['airplane'; 'dog'; 'automobile'; 'frog'; 'bird']",dog
40701,2,"['horse'; 'airplane'; 'ship'; 'automobile'; 'frog']",horse
40702,8,"['bird'; 'frog'; 'dog'; 'airplane'; 'automobile']",frog
40703,0,"['cat'; 'frog'; 'truck'; 'bird'; 'automobile']",truck
40704,2,"['horse'; 'frog'; 'automobile'; 'ship'; 'airplane']",automobile
40705,4,"['truck'; 'horse'; 'cat'; 'dog'; 'frog']",truck
40706,2,"['frog'; 'horse'; 'airplane'; 'automobile'; 'ship']",horse
40707,4,"['frog'; 'horse'; 'truck'; 'dog'; 'cat']",truck
40708,0,"['cat'; 'automobile'; 'truck'; 'frog'; 'bird']",frog
40709,7,"['airplane'; 'ship'; 'deer'; 'automobile'; 'bird']",deer
40710,6,"['ship'; 'airplane'; 'bird'; 'dog'; 'cat']",airplane
40711,9,"['dog'; 'deer'; 'airplane'; 'cat'; 'ship']",airplane
40712,3,"['horse'; 'truck'; 'deer'; 'dog'; 'airplane']",truck
40713,1,"['airplane'; 'cat'; 'frog'; 'dog'; 'deer']",cat
40714,2,"['ship'; 'frog'; 'airplane'; 'horse'; 'automobile']",frog
40715,6,"['dog'; 'ship'; 'bird'; 'cat'; 'airplane']",ship
40716,2,"['ship'; 'automobile'; 'horse'; 'airplane'; 'frog']",horse
40717,5,"['bird'; 'cat'; 'horse'; 'ship'; 'deer']",ship
40718,4,"['horse'; 'cat'; 'dog'; 'frog'; 'truck']",truck
40719,9,"['airplane'; 'dog'; 'ship'; 'cat'; 'deer']",dog
40720,2,"['ship'; 'automobile'; 'horse'; 'frog'; 'airplane']",frog
40721,5,"['horse'; 'ship'; 'deer'; 'cat'; 'bird']",ship
40722,9,"['airplane'; 'cat'; 'dog'; 'deer'; 'ship']",cat
40723,7,"['deer'; 'airplane'; 'ship'; 'bird'; 'automobile']",airplane
40724,9,"['cat'; 'ship'; 'deer'; 'airplane'; 'dog']",ship
40725,6,"['airplane'; 'ship'; 'cat'; 'bird'; 'dog']",cat
40726,3,"['dog'; 'horse'; 'truck'; 'deer'; 'airplane']",truck
40727,2,"['ship'; 'frog'; 'horse'; 'airplane'; 'automobile']",horse
40728,8,"['airplane'; 'bird'; 'dog'; 'frog'; 'automobile']",dog
40729,9,"['cat'; 'deer'; 'ship'; 'dog'; 'airplane']",ship
40730,7,"['ship'; 'airplane'; 'bird'; 'automobile'; 'deer']",bird
40731,7,"['bird'; 'airplane'; 'deer'; 'automobile'; 'ship']",airplane
40732,3,"['truck'; 'horse'; 'dog'; 'airplane'; 'deer']",truck
40733,0,"['frog'; 'bird'; 'automobile'; 'truck'; 'cat']",truck
40734,9,"['deer'; 'dog'; 'cat'; 'ship'; 'airplane']",deer
40735,9,"['deer'; 'ship'; 'airplane'; 'cat'; 'dog']",ship
40736,2,"['frog'; 'horse'; 'airplane'; 'ship'; 'automobile']",frog
40737,3,"['airplane'; 'horse'; 'truck'; 'deer'; 'dog']",airplane
40738,8,"['dog'; 'frog'; 'bird'; 'airplane'; 'automobile']",dog
40739,4,"['cat'; 'horse'; 'frog'; 'truck'; 'dog']",truck
40740,0,"['truck'; 'automobile'; 'frog'; 'bird'; 'cat']",frog
40741,0,"['truck'; 'bird'; 'frog'; 'automobile'; 'cat']",frog
40742,9,"['ship'; 'airplane'; 'deer'; 'dog'; 'cat']",deer
40743,7,"['airplane'; 'bird'; 'automobile'; 'deer'; 'ship']",bird
40744,7,"['deer'; 'airplane'; 'ship'; 'bird'; 'automobile']",airplane
40745,4,"['frog'; 'cat'; 'dog'; 'horse'; 'truck']",truck
40746,0,"['automobile'; 'cat'; 'bird'; 'truck'; 'frog']",cat
40747,0,"['cat'; 'automobile'; 'truck'; 'frog'; 'bird']",frog
40748,6,"['dog'; 'cat'; 'bird'; 'ship'; 'airplane']",ship
40749,1,"['dog'; 'cat'; 'airplane'; 'deer'; 'frog']",dog
40750,9,"['dog'; 'ship'; 'cat'; 'deer'; 'airplane']",ship
40751,1,"['cat'; 'deer'; 'airplane'; 'frog'; 'dog']",deer
40752,0,"['frog'; 'truck'; 'automobile'; 'bird'; 'cat']",truck
40753,9,"['dog'; 'deer'; 'ship'; 'airplane'; 'cat']",ship
40754,5,"['bird'; 'deer'; 'cat'; 'horse'; 'ship']",ship
40755,6,"['bird'; 'cat'; 'airplane'; 'ship'; 'dog']",airplane
40756,3,"['airplane'; 'horse'; 'deer'; 'dog'; 'truck']",airplane
40757,4,"['frog'; 'horse'; 'cat'; 'truck'; 'dog']",truck
40758,1,"['deer'; 'cat'; 'frog'; 'dog'; 'airplane']",deer
40759,1,"['dog'; 'airplane'; 'deer'; 'cat'; 'frog']",airplane
40760,6,"['dog'; 'bird'; 'cat'; 'ship'; 'airplane']",ship
40761,0,"['truck'; 'frog'; 'bird'; 'automobile'; 'cat']",frog
40762,1,"['airplane'; 'frog'; 'cat'; 'deer'; 'dog']",frog
40763,5,"['bird'; 'ship'; 'cat'; 'deer'; 'horse']",ship
40764,3,"['airplane'; 'deer'; 'dog'; 'truck'; 'horse']",deer
40765,5,"['cat'; 'bird'; 'deer'; 'ship'; 'horse']",ship
40766,9,"['deer'; 'dog'; 'ship'; 'cat'; 'airplane']",ship
40767,6,"['bird'; 'cat'; 'dog'; 'ship'; 'airplane']",ship
40768,0,"['truck'; 'automobile'; 'cat'; 'bird'; 'frog']",truck
40769,4,"['frog'; 'dog'; 'cat'; 'truck'; 'horse']",truck
40770,4,"['horse'; 'dog'; 'truck'; 'frog'; 'cat']",truck
40771,5,"['deer'; 'bird'; 'ship'; 'cat'; 'horse']",ship
40772,5,"['ship'; 'bird'; 'horse'; 'cat'; 'deer']",bird
40773,5,"['cat'; 'horse'; 'ship'; 'deer'; 'bird']",ship
40774,9,"['dog'; 'cat'; 'deer'; 'airplane'; 'ship']",dog
40775,3,"['airplane'; 'deer'; 'truck'; 'dog'; 'horse']",deer
40776,5,"['horse'; 'deer'; 'bird'; 'cat'; 'ship']",horse
40777,9,"['dog'; 'deer'; 'cat'; 'airplane'; 'ship']",dog
40778,8,"['automobile'; 'dog'; 'airplane'; 'frog'; 'bird']",dog
40779,5,"['horse'; 'bird'; 'deer'; 'cat'; 'ship']",ship
40780,8,"['airplane'; 'bird'; 'frog'; 'automobile'; 'dog']",bird
40781,9,"['airplane'; 'deer'; 'cat'; 'ship'; 'dog']",deer
40782,6,"['dog'; 'airplane'; 'ship'; 'cat'; 'bird']",airplane
40783,5,"['bird'; 'deer'; 'ship'; 'horse'; 'cat']",ship
40784,8,"['dog'; 'airplane'; 'frog'; 'bird'; 'automobile']",dog
40785,8,"['dog'; 'frog'; 'automobile'; 'airplane'; 'bird']",dog
40786,2,"['airplane'; 'frog'; 'ship'; 'automobile'; 'horse']",airplane
40787,2,"['automobile'; 'frog'; 'airplane'; 'ship'; 'horse']",frog
40788,3,"['horse'; 'airplane'; 'deer'; 'dog'; 'truck']",horse
40789,8,"['dog'; 'airplane'; 'bird'; 'frog'; 'automobile']",airplane
40790,9,"['dog'; 'airplane'; 'deer'; 'ship'; 'cat']",airplane
40791,2,"['horse'; 'airplane'; 'ship'; 'automobile'; 'frog']",horse
40792,3,"['dog'; 'deer'; 'truck'; 'horse'; 'airplane']",truck
40793,4,"['horse'; 'dog'; 'cat'; 'frog'; 'truck']",truck
40794,4,"['truck'; 'frog'; 'dog'; 'horse'; 'cat']",frog
40795,9,"['deer'; 'cat'; 'airplane'; 'ship'; 'dog']",deer
40796,0,"['truck'; 'automobile'; 'bird'; 'cat'; 'frog']",truck
40797,6,"['bird'; 'ship'; 'dog'; 'airplane'; 'cat']",ship
40798,4,"['truck'; 'horse'; 'frog'; 'dog'; 'cat']",frog
40799,5,"['cat'; 'deer'; 'horse'; 'bird'; 'ship']",deer
40800,5,"['horse'; 'ship'; 'deer'; 'bird'; 'cat']",ship
40801,9,"['deer'; 'ship'; 'airplane'; 'cat'; 'dog']",ship
40802,0,"['cat'; 'frog'; 'truck'; 'bird'; 'automobile']",truck
40803,4,"['truck'; 'cat'; 'frog'; 'dog'; 'horse']",frog
40804,6,"['cat'; 'airplane'; 'ship'; 'dog'; 'bird']",airplane
40805,8,"['airplane'; 'frog'; 'dog'; 'bird'; 'automobile']",frog
40806,0,"['cat'; 'bird'; 'automobile'; 'frog'; 'truck']",frog
40807,0,"['automobile'; 'bird'; 'cat'; 'frog'; 'truck']",truck
40808,1,"['airplane'; 'cat'; 'dog'; 'frog'; 'deer']",cat
40809,3,"['horse'; 'airplane'; 'truck'; 'dog'; 'deer']",horse
40810,9,"['deer'; 'dog'; 'cat'; 'ship'; 'airplane']",deer
40811,6,"['cat'; 'dog'; 'bird'; 'ship'; 'airplane']",ship
40812,9,"['ship'; 'airplane'; 'cat'; 'deer'; 'dog']",cat
40813,5,"['horse'; 'ship'; 'cat'; 'deer'; 'bird']",ship
40814,1,"['dog'; 'frog'; 'cat'; 'airplane'; 'deer']",airplane
40815,1,"['airplane'; 'deer'; 'cat'; 'frog'; 'dog']",deer
40816,7,"['bird'; 'airplane'; 'ship'; 'deer'; 'automobile']",airplane
40817,7,"['bird'; 'airplane'; 'automobile'; 'ship'; 'deer']",airplane
40818,0,"['automobile'; 'cat'; 'truck'; 'bird'; 'frog']",cat
40819,9,"['cat'; 'airplane'; 'deer'; 'dog'; 'ship']",airplane
40820,7,"['automobile'; 'bird'; 'deer'; 'airplane'; 'ship']",bird
40821,7,"['deer'; 'automobile'; 'ship'; 'airplane'; 'bird']",ship
40822,1,"['dog'; 'deer'; 'cat'; 'frog'; 'airplane']",airplane
40823,6,"['airplane'; 'bird'; 'cat'; 'ship'; 'dog']",ship
40824,6,"['dog'; 'ship'; 'airplane'; 'cat'; 'bird']",ship
40825,9,"['ship'; 'dog'; 'deer'; 'cat'; 'airplane']",dog
40826,3,"['dog'; 'truck'; 'airplane'; 'horse'; 'deer']",truck
40827,4,"['horse'; 'frog'; 'dog'; 'cat'; 'truck']",frog
40828,2,"['automobile'; 'horse'; 'frog'; 'ship'; 'airplane']",automobile
40829,7,"['ship'; 'deer'; 'bird'; 'automobile'; 'airplane']",automobile
40830,0,"['cat'; 'truck'; 'automobile'; 'frog'; 'bird']",frog
40831,5,"['cat'; 'deer'; 'ship'; 'horse'; 'bird']",ship
40832,2,"['frog'; 'ship'; 'automobile'; 'horse'; 'airplane']",ship
40833,9,"['ship'; 'airplane'; 'dog'; 'cat'; 'deer']",dog
40834,7,"['deer'; 'ship'; 'bird'; 'airplane'; 'automobile']",ship
40835,4,"['dog'; 'frog'; 'truck'; 'cat'; 'horse']",truck
40836,6,"['bird'; 'dog'; 'ship'; 'airplane'; 'cat']",ship
40837,7,"['ship'; 'airplane'; 'automobile'; 'deer'; 'bird']",ship
40838,1,"['dog'; 'airplane'; 'frog'; 'deer'; 'cat']",airplane
40839,3,"['deer'; 'truck'; 'horse'; 'airplane'; 'dog']",truck
40840,4,"['horse'; 'frog'; 'dog'; 'truck'; 'cat']",truck
40841,2,"['frog'; 'airplane'; 'horse'; 'ship'; 'automobile']",airplane
40842,4,"['horse'; 'frog'; 'truck'; 'cat'; 'dog']",truck
40843,0,"['frog'; 'bird'; 'automobile'; 'truck'; 'cat']",automobile
40844,4,"['frog'; 'cat'; 'horse'; 'truck'; 'dog']",truck
40845,9,"['cat'; 'airplane'; 'ship'; 'deer'; 'dog']",airplane
40846,4,"['cat'; 'dog'; 'frog'; 'horse'; 'truck']",truck
40847,3,"['horse'; 'dog'; 'deer'; 'truck'; 'airplane']",truck
40848,4,"['cat'; 'frog'; 'dog'; 'horse'; 'truck']",truck
40849,2,"['horse'; 'ship'; 'frog'; 'automobile'; 'airplane']",ship
40850,6,"['bird'; 'ship'; 'cat'; 'airplane'; 'dog']",ship
40851,0,"['truck'; 'automobile'; 'frog'; 'cat'; 'bird']",frog
40852,3,"['truck'; 'deer'; 'dog'; 'airplane'; 'horse']",truck
40853,7,"['bird'; 'ship'; 'airplane'; 'automobile'; 'deer']",ship
40854,4,"['dog'; 'cat'; 'frog'; 'truck'; 'horse']",truck
40855,9,"['ship'; 'deer'; 'cat'; 'airplane'; 'dog']",deer
40856,6,"['bird'; 'cat'; 'ship'; 'dog'; 'airplane']",ship
40857,5,"['horse'; 'bird'; 'cat'; 'ship'; 'deer']",ship
40858,9,"['ship'; 'dog'; 'airplane'; 'cat'; 'deer']",dog
40859,7,"['bird'; 'ship'; 'deer'; 'automobile'; 'airplane']",ship
40860,2,"['automobile'; 'frog'; 'airplane'; 'horse'; 'ship']",frog
40861,0,"['frog'; 'truck'; 'automobile'; 'bird'; 'cat']",frog
40862,4,"['horse'; 'cat'; 'truck'; 'frog'; 'dog']",truck
40863,3,"['truck'; 'dog'; 'deer'; 'horse'; 'airplane']",truck
40864,8,"['airplane'; 'frog'; 'dog'; 'bird'; 'automobile']",frog
40865,2,"['frog'; 'airplane'; 'ship'; 'automobile'; 'horse']",airplane
40866,7,"['bird'; 'ship'; 'airplane'; 'deer'; 'automobile']",ship
40867,0,"['frog'; 'bird'; 'automobile'; 'truck'; 'cat']",frog
40868,5,"['cat'; 'ship'; 'horse'; 'bird'; 'deer']",ship
40869,3,"['dog'; 'truck'; 'airplane'; 'deer'; 'horse']",truck
40870,3,"['airplane'; 'dog'; 'deer'; 'truck'; 'horse']",airplane
40871,5,"['bird'; 'cat'; 'deer'; 'horse'; 'ship']",ship
40872,0,"['bird'; 'cat'; 'automobile'; 'truck'; 'frog']",cat
40873,0,"['cat'; 'automobile'; 'frog'; 'truck'; 'bird']",frog
40874,6,"['dog'; 'cat'; 'bird'; 'airplane'; 'ship']",airplane
40875,9,"['cat'; 'dog'; 'ship'; 'deer'; 'airplane']",ship
40876,0,"['bird'; 'frog'; 'truck'; 'automobile'; 'cat']",truck
40877,3,"['horse'; 'deer'; 'dog'; 'truck'; 'airplane']",truck
40878,5,"['horse'; 'deer'; 'bird'; 'ship'; 'cat']",ship
40879,6,"['airplane'; 'cat'; 'bird'; 'ship'; 'dog']",cat
40880,1,"['dog'; 'airplane'; 'deer'; 'cat'; 'frog']",airplane
40881,8,"['frog'; 'bird'; 'airplane'; 'dog'; 'automobile']",frog
40882,6,"['dog'; 'bird'; 'ship'; 'cat'; 'airplane']",ship
40883,8,"['dog'; 'airplane'; 'bird'; 'frog'; 'automobile']",dog
40884,6,"['airplane'; 'cat'; 'bird'; 'ship'; 'dog']",airplane
40885,9,"['deer'; 'airplane'; 'dog'; 'ship'; 'cat']",deer
40886,8,"['frog'; 'airplane'; 'automobile'; 'dog'; 'bird']",frog
40887,5,"['bird'; 'cat'; 'ship'; 'deer'; 'horse']",ship
40888,3,"['airplane'; 'truck'; 'dog'; 'horse'; 'deer']",truck
40889,5,"['cat'; 'deer'; 'ship'; 'horse'; 'bird']",ship
40890,0,"['cat'; 'truck'; 'frog'; 'automobile'; 'bird']",frog
40891,3,"['horse'; 'dog'; 'truck'; 'deer'; 'airplane']",truck
40892,7,"['ship'; 'bird'; 'automobile'; 'airplane'; 'deer']",automobile
40893,7,"['ship'; 'airplane'; 'bird'; 'deer'; 'automobile']",airplane
40894,6,"['cat'; 'bird'; 'ship'; 'airplane'; 'dog']",ship
40895,9,"['airplane'; 'ship'; 'dog'; 'deer'; 'cat']",dog
40896,0,"['frog'; 'cat'; 'automobile'; 'truck'; 'bird']",frog
40897,7,"['airplane'; 'automobile'; 'deer'; 'bird'; 'ship']",deer
40898,9,"['cat'; 'airplane'; 'deer'; 'ship'; 'dog']",airplane
40899,8,"['airplane'; 'dog'; 'bird'; 'automobile'; 'frog']",dog
40900,2,"['ship'; 'automobile'; 'horse'; 'frog'; 'airplane']",frog
40901,7,"['deer'; 'airplane'; 'ship'; 'automobile'; 'bird']",airplane
40902,9,"['airplane'; 'cat'; 'ship'; 'deer'; 'dog']",cat
40903,9,"['airplane'; 'cat'; 'ship'; 'deer'; 'dog']",cat
40904,5,"['bird'; 'deer'; 'ship'; 'horse'; 'cat']",ship
40905,5,"['cat'; 'horse'; 'deer'; 'ship'; 'bird']",ship
40906,0,"['cat'; 'truck'; 'frog'; 'bird'; 'automobile']",frog
40907,3,"['airplane'; 'dog'; 'horse'; 'deer'; 'truck']",airplane
40908,2,"['airplane'; 'ship'; 'horse'; 'frog'; 'automobile']",ship
40909,6,"['dog'; 'bird'; 'cat'; 'airplane'; 'ship']",airplane
40910,0,"['truck'; 'cat'; 'automobile'; 'bird'; 'frog']",cat
40911,2,"['automobile'; 'frog'; 'airplane'; 'ship'; 'horse']",frog
40912,7,"['ship'; 'bird'; 'airplane'; 'deer'; 'automobile']",airplane
40913,8,"['dog'; 'frog'; 'airplane'; 'automobile'; 'bird']",dog
40914,3,"['dog'; 'truck'; 'airplane'; 'deer'; 'horse']",truck
40915,9,"['airplane'; 'ship'; 'dog'; 'deer'; 'cat']",dog
40916,7,"['ship'; 'airplane'; 'deer'; 'automobile'; 'bird']",deer
40917,2,"['horse'; 'ship'; 'airplane'; 'automobile'; 'frog']",ship
40918,2,"['ship'; 'horse'; 'airplane'; 'frog'; 'automobile']",horse
40919,8,"['automobile'; 'dog'; 'bird'; 'airplane'; 'frog']",dog
40920,6,"['cat'; 'dog'; 'airplane'; 'bird'; 'ship']",airplane
40921,6,"['airplane'; 'bird'; 'cat'; 'ship'; 'dog']",dog
40922,3,"['airplane'; 'deer'; 'dog'; 'truck'; 'horse']",deer
40923,9,"['cat'; 'deer'; 'airplane'; 'ship'; 'dog']",airplane
40924,2,"['horse'; 'frog'; 'automobile'; 'ship'; 'airplane']",automobile
40925,8,"['frog'; 'dog'; 'automobile'; 'airplane'; 'bird']",automobile
40926,8,"['dog'; 'bird'; 'airplane'; 'automobile'; 'frog']",dog
40927,6,"['airplane'; 'bird'; 'dog'; 'cat'; 'ship']",dog
40928,0,"['cat'; 'automobile'; 'truck'; 'bird'; 'frog']",bird
40929,6,"['cat'; 'ship'; 'dog'; 'bird'; 'airplane']",ship
40930,7,"['ship'; 'deer'; 'automobile'; 'airplane'; 'bird']",automobile
40931,9,"['airplane'; 'cat'; 'dog'; 'ship'; 'deer']",cat
40932,5,"['deer'; 'horse'; 'cat'; 'bird'; 'ship']",ship
40933,4,"['truck'; 'cat'; 'dog'; 'horse'; 'frog']",truck
40934,5,"['horse'; 'bird'; 'ship'; 'deer'; 'cat']",ship
40935,1,"['airplane'; 'frog'; 'deer'; 'cat'; 'dog']",frog
40936,1,"['frog'; 'cat'; 'deer'; 'airplane'; 'dog']",airplane
40937,4,"['cat'; 'frog'; 'truck'; 'horse'; 'dog']",truck
40938,5,"['cat'; 'bird'; 'ship'; 'deer'; 'horse']",ship
40939,8,"['dog'; 'airplane'; 'bird'; 'automobile'; 'frog']",dog
40940,5,"['deer'; 'cat'; 'horse'; 'ship'; 'bird']",ship
40941,2,"['horse'; 'ship'; 'automobile'; 'frog'; 'airplane']",horse
40942,7,"['automobile'; 'deer'; 'bird'; 'ship'; 'airplane']",ship
40943,4,"['cat'; 'truck'; 'dog'; 'horse'; 'frog']",truck
40944,5,"['deer'; 'horse'; 'ship'; 'cat'; 'bird']",ship
40945,0,"['automobile'; 'bird'; 'cat'; 'frog'; 'truck']",bird
40946,6,"['airplane'; 'ship'; 'bird'; 'dog'; 'cat']",ship
40947,8,"['dog'; 'bird'; 'frog'; 'automobile'; 'airplane']",dog
40948,9,"['cat'; 'deer'; 'ship'; 'dog'; 'airplane']",ship
40949,4,"['truck'; 'frog'; 'dog'; 'horse'; 'cat']",frog
40950,3,"['horse'; 'airplane'; 'deer'; 'truck'; 'dog']",horse
40951,5,"['ship'; 'horse'; 'bird'; 'deer'; 'cat']",horse
40952,6,"['bird'; 'dog'; 'cat'; 'airplane'; 'ship']",dog
40953,1,"['airplane'; 'dog'; 'frog'; 'deer'; 'cat']",dog
40954,3,"['deer'; 'dog'; 'truck'; 'airplane'; 'horse']",truck
40955,7,"['ship'; 'airplane'; 'deer'; 'bird'; 'automobile']",deer
40956,0,"['automobile'; 'truck'; 'frog'; 'bird'; 'cat']",frog
40957,5,"['horse'; 'deer'; 'ship'; 'cat'; 'bird']",ship
40958,1,"['deer'; 'dog'; 'airplane'; 'cat'; 'frog']",deer
40959,6,"['cat'; 'bird'; 'ship'; 'dog'; 'airplane']",ship
40960,2,"['airplane'; 'frog'; 'automobile'; 'ship'; 'horse']",frog
40961,2,"['frog'; 'automobile'; 'ship'; 'airplane'; 'horse']",automobile
40962,4,"['frog'; 'truck'; 'cat'; 'dog'; 'horse']",truck
40963,8,"['frog'; 'dog'; 'airplane'; 'bird'; 'automobile']",frog
40964,1,"['dog'; 'cat'; 'deer'; 'frog'; 'airplane']",airplane
40965,2,"['automobile'; 'airplane'; 'ship'; 'frog'; 'horse']",frog
40966,2,"['frog'; 'airplane'; 'ship'; 'horse'; 'automobile']",airplane
40967,1,"['deer'; 'airplane'; 'cat'; 'frog'; 'dog']",deer
40968,2,"['horse'; 'airplane'; 'ship'; 'frog'; 'automobile']",ship
40969,5,"['horse'; 'ship'; 'deer'; 'bird'; 'cat']",ship
40970,9,"['deer'; 'cat'; 'ship'; 'airplane'; 'dog']",ship
40971,1,"['cat'; 'frog'; 'deer'; 'dog'; 'airplane']",airplane
40972,1,"['dog'; 'airplane'; 'deer'; 'cat'; 'frog']",airplane
40973,3,"['horse'; 'truck'; 'dog'; 'airplane'; 'deer']",truck
40974,4,"['frog'; 'dog'; 'horse'; 'truck'; 'cat']",truck
40975,2,"['airplane'; 'automobile'; 'ship'; 'frog'; 'horse']",airplane
40976,9,"['dog'; 'airplane'; 'ship'; 'cat'; 'deer']",airplane
40977,7,"['automobile'; 'deer'; 'ship'; 'airplane'; 'bird']",ship
40978,0,"['automobile'; 'frog'; 'bird'; 'cat'; 'truck']",frog
40979,8,"['dog'; 'frog'; 'bird'; 'automobile'; 'airplane']",dog
40980,2,"['airplane'; 'horse'; 'ship'; 'automobile'; 'frog']",horse
40981,4,"['dog'; 'cat'; 'frog'; 'truck'; 'horse']",truck
40982,6,"['bird'; 'cat'; 'ship'; 'airplane'; 'dog']",ship
40983,8,"['bird'; 'frog'; 'dog'; 'automobile'; 'airplane']",dog
40984,0,"['truck'; 'bird'; 'cat'; 'automobile'; 'frog']",bird
40985,3,"['truck'; 'deer'; 'dog'; 'airplane'; 'horse']",truck
40986,7,"['airplane'; 'bird'; 'ship'; 'deer'; 'automobile']",bird
40987,1,"['airplane'; 'deer'; 'cat'; 'dog'; 'frog']",deer
40988,8,"['airplane'; 'automobile'; 'dog'; 'bird'; 'frog']",dog
40989,5,"['cat'; 'horse'; 'deer'; 'ship'; 'bird']",horse
40990,8,"['dog'; 'automobile'; 'frog'; 'airplane'; 'bird']",dog
40991,6,"['bird'; 'cat'; 'ship'; 'airplane'; 'dog']",ship
40992,5,"['ship'; 'deer'; 'horse'; 'cat'; 'bird']",deer
40993,6,"['dog'; 'ship'; 'airplane'; 'cat'; 'bird']",ship
40994,2,"['frog'; 'ship'; 'horse'; 'automobile'; 'airplane']",ship
40995,2,"['horse'; 'frog'; 'ship'; 'automobile'; 'airplane']",horse
40996,3,"['airplane'; 'truck'; 'dog'; 'horse'; 'deer']",airplane
40997,5,"['bird'; 'cat'; 'ship'; 'deer'; 'horse']",ship
40998,7,"['ship'; 'automobile'; 'deer'; 'bird'; 'airplane']",ship
40999,7,"['ship'; 'airplane'; 'bird'; 'automobile'; 'deer']",bird
41000,7,"['bird'; 'ship'; 'automobile'; 'airplane'; 'deer']",ship
41001,7,"['deer'; 'ship'; 'bird'; 'automobile'; 'airplane']",ship
41002,8,"['automobile'; 'airplane'; 'bird'; 'frog'; 'dog']",bird
41003,4,"['frog'; 'cat'; 'truck'; 'dog'; 'horse']",truck
41004,6,"['bird'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
41005,4,"['truck'; 'horse'; 'cat'; 'dog'; 'frog']",truck
41006,1,"['airplane'; 'deer'; 'frog'; 'dog'; 'cat']",deer
41007,2,"['automobile'; 'ship'; 'horse'; 'airplane'; 'frog']",ship
41008,8,"['frog'; 'automobile'; 'dog'; 'bird'; 'airplane']",frog
41009,6,"['bird'; 'ship'; 'dog'; 'cat'; 'airplane']",ship
41010,1,"['deer'; 'cat'; 'dog'; 'airplane'; 'frog']",deer
41011,9,"['ship'; 'dog'; 'airplane'; 'cat'; 'deer']",dog
41012,3,"['truck'; 'airplane'; 'dog'; 'horse'; 'deer']",truck
41013,3,"['horse'; 'airplane'; 'deer'; 'dog'; 'truck']",truck
41014,2,"['ship'; 'horse'; 'airplane'; 'frog'; 'automobile']",horse
41015,1,"['deer'; 'cat'; 'frog'; 'airplane'; 'dog']",deer
41016,3,"['airplane'; 'horse'; 'dog'; 'truck'; 'deer']",airplane
41017,1,"['dog'; 'deer'; 'frog'; 'airplane'; 'cat']",airplane
