index,true_label,candidate_labels,complementary_label
42272,4,"['three'; 'six'; 'four'; 'seven'; 'two'; 'zero']",zero
42273,2,"['eight'; 'zero'; 'one'; 'five'; 'four'; 'three']",zero
42274,5,"['two'; 'five'; 'one'; 'seven'; 'six'; 'nine']",five
42275,0,"['one'; 'five'; 'zero'; 'four'; 'nine'; 'six']",zero
42276,1,"['one'; 'zero'; 'three'; 'four'; 'nine'; 'eight']",zero
42277,0,"['six'; 'nine'; 'four'; 'one'; 'five'; 'zero']",zero
42278,2,"['one'; 'zero'; 'four'; 'eight'; 'five'; 'three']",zero
42279,1,"['one'; 'zero'; 'three'; 'four'; 'nine'; 'eight']",zero
42280,2,"['three'; 'four'; 'eight'; 'five'; 'zero'; 'one']",zero
42281,7,"['five'; 'three'; 'zero'; 'eight'; 'four'; 'nine']",zero
42282,7,"['eight'; 'four'; 'five'; 'nine'; 'three'; 'zero']",zero
42283,7,"['four'; 'three'; 'eight'; 'zero'; 'five'; 'nine']",zero
42284,3,"['six'; 'three'; 'four'; 'zero'; 'eight'; 'five']",zero
42285,9,"['five'; 'one'; 'three'; 'nine'; 'zero'; 'seven']",zero
42286,4,"['six'; 'two'; 'seven'; 'zero'; 'four'; 'three']",zero
42287,5,"['nine'; 'seven'; 'six'; 'two'; 'one'; 'five']",seven
42288,1,"['one'; 'eight'; 'zero'; 'three'; 'four'; 'nine']",zero
42289,9,"['three'; 'one'; 'nine'; 'five'; 'seven'; 'zero']",zero
42290,7,"['eight'; 'five'; 'zero'; 'four'; 'nine'; 'three']",zero
42291,8,"['two'; 'nine'; 'six'; 'four'; 'eight'; 'one']",nine
42292,7,"['zero'; 'three'; 'five'; 'eight'; 'nine'; 'four']",zero
42293,9,"['seven'; 'three'; 'one'; 'nine'; 'five'; 'zero']",zero
42294,0,"['four'; 'six'; 'five'; 'zero'; 'one'; 'nine']",zero
42295,6,"['one'; 'eight'; 'five'; 'zero'; 'three'; 'two']",zero
42296,7,"['four'; 'five'; 'nine'; 'zero'; 'three'; 'eight']",zero
42297,8,"['one'; 'nine'; 'four'; 'six'; 'two'; 'eight']",nine
42298,9,"['seven'; 'five'; 'three'; 'zero'; 'nine'; 'one']",zero
42299,8,"['six'; 'two'; 'nine'; 'eight'; 'four'; 'one']",nine
42300,4,"['seven'; 'two'; 'zero'; 'four'; 'three'; 'six']",zero
42301,2,"['four'; 'five'; 'eight'; 'zero'; 'one'; 'three']",zero
42302,4,"['three'; 'six'; 'zero'; 'two'; 'seven'; 'four']",zero
42303,3,"['five'; 'three'; 'six'; 'four'; 'zero'; 'eight']",zero
42304,4,"['two'; 'three'; 'six'; 'zero'; 'four'; 'seven']",zero
42305,6,"['eight'; 'one'; 'two'; 'zero'; 'three'; 'five']",zero
42306,9,"['seven'; 'zero'; 'five'; 'nine'; 'three'; 'one']",zero
42307,1,"['eight'; 'four'; 'zero'; 'nine'; 'one'; 'three']",zero
42308,2,"['one'; 'four'; 'three'; 'zero'; 'eight'; 'five']",zero
42309,2,"['three'; 'five'; 'four'; 'zero'; 'eight'; 'one']",zero
42310,2,"['zero'; 'four'; 'three'; 'five'; 'one'; 'eight']",zero
42311,9,"['zero'; 'three'; 'nine'; 'five'; 'one'; 'seven']",three
42312,5,"['six'; 'five'; 'two'; 'seven'; 'nine'; 'one']",five
42313,8,"['one'; 'four'; 'two'; 'nine'; 'eight'; 'six']",nine
42314,8,"['nine'; 'four'; 'two'; 'eight'; 'six'; 'one']",nine
42315,9,"['five'; 'seven'; 'one'; 'three'; 'zero'; 'nine']",zero
42316,1,"['zero'; 'four'; 'eight'; 'one'; 'nine'; 'three']",zero
42317,5,"['nine'; 'six'; 'two'; 'seven'; 'one'; 'five']",nine
42318,9,"['five'; 'seven'; 'one'; 'zero'; 'three'; 'nine']",zero
42319,2,"['three'; 'eight'; 'one'; 'four'; 'zero'; 'five']",zero
42320,7,"['five'; 'zero'; 'nine'; 'eight'; 'three'; 'four']",zero
42321,5,"['nine'; 'two'; 'one'; 'seven'; 'six'; 'five']",nine
42322,5,"['six'; 'five'; 'seven'; 'two'; 'nine'; 'one']",seven
42323,2,"['zero'; 'eight'; 'five'; 'one'; 'three'; 'four']",zero
42324,0,"['five'; 'four'; 'nine'; 'zero'; 'one'; 'six']",nine
42325,6,"['one'; 'two'; 'five'; 'three'; 'zero'; 'eight']",zero
42326,1,"['nine'; 'three'; 'zero'; 'four'; 'one'; 'eight']",zero
42327,2,"['one'; 'eight'; 'three'; 'four'; 'five'; 'zero']",zero
42328,2,"['five'; 'three'; 'zero'; 'one'; 'eight'; 'four']",zero
42329,4,"['zero'; 'four'; 'six'; 'three'; 'seven'; 'two']",zero
42330,4,"['three'; 'six'; 'zero'; 'seven'; 'four'; 'two']",zero
42331,8,"['six'; 'eight'; 'four'; 'one'; 'two'; 'nine']",eight
42332,1,"['zero'; 'four'; 'one'; 'three'; 'eight'; 'nine']",zero
42333,4,"['zero'; 'two'; 'six'; 'three'; 'seven'; 'four']",zero
42334,5,"['nine'; 'six'; 'one'; 'seven'; 'five'; 'two']",nine
42335,6,"['five'; 'eight'; 'two'; 'three'; 'one'; 'zero']",zero
42336,2,"['zero'; 'one'; 'four'; 'three'; 'five'; 'eight']",zero
42337,5,"['nine'; 'one'; 'five'; 'six'; 'two'; 'seven']",nine
42338,5,"['seven'; 'five'; 'one'; 'six'; 'nine'; 'two']",seven
42339,1,"['three'; 'zero'; 'four'; 'eight'; 'one'; 'nine']",zero
42340,6,"['three'; 'zero'; 'eight'; 'one'; 'five'; 'two']",zero
42341,2,"['four'; 'five'; 'eight'; 'zero'; 'three'; 'one']",zero
42342,0,"['nine'; 'zero'; 'one'; 'four'; 'six'; 'five']",zero
42343,3,"['zero'; 'four'; 'eight'; 'five'; 'six'; 'three']",zero
42344,9,"['nine'; 'one'; 'five'; 'seven'; 'zero'; 'three']",zero
42345,4,"['six'; 'two'; 'zero'; 'three'; 'seven'; 'four']",zero
42346,4,"['four'; 'seven'; 'zero'; 'two'; 'six'; 'three']",zero
42347,8,"['nine'; 'six'; 'two'; 'eight'; 'one'; 'four']",nine
42348,1,"['three'; 'eight'; 'four'; 'nine'; 'one'; 'zero']",zero
42349,0,"['five'; 'six'; 'four'; 'zero'; 'one'; 'nine']",zero
42350,6,"['zero'; 'eight'; 'one'; 'three'; 'two'; 'five']",zero
42351,1,"['one'; 'nine'; 'zero'; 'four'; 'three'; 'eight']",zero
42352,7,"['four'; 'zero'; 'eight'; 'nine'; 'five'; 'three']",zero
42353,2,"['eight'; 'one'; 'five'; 'four'; 'three'; 'zero']",zero
42354,7,"['nine'; 'eight'; 'five'; 'four'; 'zero'; 'three']",zero
42355,3,"['eight'; 'four'; 'six'; 'five'; 'three'; 'zero']",zero
42356,9,"['nine'; 'five'; 'one'; 'zero'; 'seven'; 'three']",zero
42357,4,"['four'; 'zero'; 'six'; 'three'; 'two'; 'seven']",zero
42358,0,"['six'; 'zero'; 'five'; 'one'; 'nine'; 'four']",zero
42359,5,"['two'; 'six'; 'nine'; 'seven'; 'five'; 'one']",nine
42360,9,"['five'; 'zero'; 'seven'; 'one'; 'three'; 'nine']",zero
42361,6,"['five'; 'eight'; 'one'; 'zero'; 'three'; 'two']",zero
42362,0,"['five'; 'four'; 'zero'; 'six'; 'one'; 'nine']",zero
42363,7,"['four'; 'three'; 'eight'; 'five'; 'zero'; 'nine']",zero
42364,8,"['one'; 'four'; 'six'; 'two'; 'eight'; 'nine']",nine
42365,8,"['nine'; 'six'; 'two'; 'one'; 'eight'; 'four']",six
42366,2,"['three'; 'eight'; 'one'; 'zero'; 'four'; 'five']",zero
42367,9,"['one'; 'five'; 'seven'; 'nine'; 'three'; 'zero']",zero
42368,7,"['eight'; 'nine'; 'three'; 'zero'; 'five'; 'four']",zero
42369,0,"['nine'; 'six'; 'five'; 'one'; 'four'; 'zero']",zero
42370,6,"['one'; 'two'; 'three'; 'eight'; 'five'; 'zero']",zero
42371,1,"['three'; 'zero'; 'nine'; 'eight'; 'one'; 'four']",zero
42372,5,"['six'; 'five'; 'nine'; 'one'; 'two'; 'seven']",nine
42373,2,"['five'; 'zero'; 'eight'; 'three'; 'one'; 'four']",zero
42374,0,"['six'; 'nine'; 'one'; 'four'; 'zero'; 'five']",zero
42375,3,"['eight'; 'six'; 'three'; 'zero'; 'five'; 'four']",zero
42376,9,"['seven'; 'one'; 'zero'; 'nine'; 'five'; 'three']",zero
42377,4,"['six'; 'two'; 'seven'; 'four'; 'zero'; 'three']",zero
42378,7,"['four'; 'five'; 'eight'; 'nine'; 'three'; 'zero']",zero
42379,5,"['nine'; 'one'; 'two'; 'six'; 'five'; 'seven']",nine
42380,1,"['zero'; 'four'; 'one'; 'nine'; 'three'; 'eight']",zero
42381,6,"['two'; 'zero'; 'one'; 'eight'; 'three'; 'five']",zero
42382,4,"['zero'; 'six'; 'seven'; 'three'; 'four'; 'two']",zero
42383,8,"['two'; 'one'; 'four'; 'six'; 'eight'; 'nine']",one
42384,8,"['four'; 'two'; 'one'; 'nine'; 'six'; 'eight']",nine
42385,9,"['zero'; 'nine'; 'three'; 'five'; 'one'; 'seven']",three
42386,6,"['three'; 'five'; 'two'; 'zero'; 'one'; 'eight']",zero
42387,5,"['six'; 'nine'; 'five'; 'seven'; 'two'; 'one']",nine
42388,8,"['two'; 'four'; 'one'; 'eight'; 'six'; 'nine']",four
42389,0,"['nine'; 'one'; 'four'; 'six'; 'zero'; 'five']",zero
42390,5,"['one'; 'five'; 'seven'; 'nine'; 'two'; 'six']",seven
42391,3,"['four'; 'six'; 'five'; 'eight'; 'zero'; 'three']",zero
42392,5,"['two'; 'six'; 'one'; 'five'; 'seven'; 'nine']",five
42393,1,"['zero'; 'three'; 'nine'; 'one'; 'four'; 'eight']",zero
42394,2,"['five'; 'eight'; 'zero'; 'four'; 'one'; 'three']",zero
42395,6,"['eight'; 'one'; 'two'; 'five'; 'three'; 'zero']",zero
42396,6,"['zero'; 'one'; 'two'; 'five'; 'three'; 'eight']",zero
42397,8,"['two'; 'one'; 'four'; 'six'; 'nine'; 'eight']",one
42398,3,"['zero'; 'five'; 'six'; 'four'; 'three'; 'eight']",zero
42399,4,"['two'; 'six'; 'four'; 'seven'; 'zero'; 'three']",zero
42400,9,"['zero'; 'three'; 'seven'; 'five'; 'one'; 'nine']",three
42401,1,"['zero'; 'nine'; 'eight'; 'one'; 'four'; 'three']",nine
42402,0,"['nine'; 'six'; 'five'; 'zero'; 'four'; 'one']",zero
42403,7,"['five'; 'nine'; 'zero'; 'eight'; 'four'; 'three']",zero
42404,1,"['zero'; 'eight'; 'one'; 'three'; 'four'; 'nine']",zero
42405,6,"['three'; 'zero'; 'two'; 'eight'; 'five'; 'one']",zero
42406,1,"['eight'; 'four'; 'one'; 'three'; 'nine'; 'zero']",zero
42407,5,"['seven'; 'one'; 'nine'; 'two'; 'six'; 'five']",seven
42408,8,"['two'; 'nine'; 'eight'; 'four'; 'one'; 'six']",nine
42409,6,"['three'; 'one'; 'five'; 'eight'; 'zero'; 'two']",zero
42410,7,"['five'; 'zero'; 'nine'; 'four'; 'three'; 'eight']",zero
42411,4,"['four'; 'two'; 'three'; 'zero'; 'seven'; 'six']",zero
42412,1,"['zero'; 'one'; 'four'; 'nine'; 'eight'; 'three']",zero
42413,2,"['zero'; 'four'; 'five'; 'three'; 'eight'; 'one']",zero
42414,5,"['seven'; 'nine'; 'five'; 'one'; 'six'; 'two']",nine
42415,7,"['nine'; 'five'; 'eight'; 'zero'; 'four'; 'three']",zero
42416,7,"['nine'; 'four'; 'three'; 'eight'; 'zero'; 'five']",zero
42417,8,"['eight'; 'two'; 'nine'; 'one'; 'six'; 'four']",two
42418,7,"['four'; 'zero'; 'three'; 'eight'; 'five'; 'nine']",zero
42419,3,"['zero'; 'five'; 'eight'; 'six'; 'three'; 'four']",zero
42420,6,"['zero'; 'one'; 'five'; 'three'; 'two'; 'eight']",zero
42421,4,"['four'; 'two'; 'seven'; 'six'; 'zero'; 'three']",zero
42422,1,"['eight'; 'four'; 'zero'; 'three'; 'nine'; 'one']",zero
42423,3,"['zero'; 'six'; 'eight'; 'four'; 'three'; 'five']",zero
42424,1,"['four'; 'nine'; 'zero'; 'three'; 'eight'; 'one']",zero
42425,4,"['seven'; 'zero'; 'four'; 'six'; 'two'; 'three']",zero
42426,9,"['nine'; 'five'; 'seven'; 'one'; 'zero'; 'three']",zero
42427,7,"['eight'; 'five'; 'zero'; 'nine'; 'three'; 'four']",zero
42428,5,"['one'; 'six'; 'seven'; 'two'; 'five'; 'nine']",seven
42429,2,"['zero'; 'three'; 'four'; 'eight'; 'one'; 'five']",zero
42430,7,"['eight'; 'zero'; 'four'; 'three'; 'five'; 'nine']",zero
42431,5,"['two'; 'seven'; 'one'; 'five'; 'six'; 'nine']",seven
42432,3,"['five'; 'six'; 'zero'; 'three'; 'four'; 'eight']",zero
42433,0,"['zero'; 'one'; 'nine'; 'four'; 'six'; 'five']",zero
42434,3,"['eight'; 'zero'; 'three'; 'five'; 'six'; 'four']",zero
42435,1,"['one'; 'nine'; 'eight'; 'four'; 'three'; 'zero']",zero
42436,5,"['five'; 'one'; 'nine'; 'six'; 'two'; 'seven']",one
42437,9,"['zero'; 'one'; 'three'; 'seven'; 'nine'; 'five']",zero
42438,9,"['five'; 'one'; 'zero'; 'nine'; 'three'; 'seven']",zero
42439,2,"['one'; 'eight'; 'four'; 'three'; 'five'; 'zero']",zero
42440,1,"['zero'; 'eight'; 'one'; 'nine'; 'four'; 'three']",zero
42441,3,"['eight'; 'three'; 'zero'; 'five'; 'four'; 'six']",zero
42442,8,"['two'; 'one'; 'eight'; 'four'; 'six'; 'nine']",one
42443,2,"['eight'; 'four'; 'one'; 'five'; 'zero'; 'three']",zero
42444,0,"['six'; 'zero'; 'five'; 'four'; 'nine'; 'one']",zero
42445,3,"['five'; 'four'; 'eight'; 'six'; 'zero'; 'three']",zero
42446,0,"['zero'; 'nine'; 'six'; 'five'; 'one'; 'four']",nine
42447,5,"['one'; 'two'; 'nine'; 'six'; 'five'; 'seven']",nine
42448,0,"['four'; 'nine'; 'zero'; 'one'; 'five'; 'six']",zero
42449,5,"['five'; 'seven'; 'two'; 'one'; 'six'; 'nine']",seven
42450,6,"['three'; 'eight'; 'five'; 'one'; 'two'; 'zero']",zero
42451,7,"['four'; 'nine'; 'five'; 'eight'; 'three'; 'zero']",zero
42452,6,"['two'; 'eight'; 'five'; 'zero'; 'three'; 'one']",zero
42453,8,"['nine'; 'two'; 'one'; 'six'; 'eight'; 'four']",four
42454,2,"['zero'; 'eight'; 'one'; 'five'; 'three'; 'four']",zero
42455,4,"['four'; 'seven'; 'six'; 'three'; 'two'; 'zero']",zero
42456,0,"['zero'; 'nine'; 'four'; 'one'; 'six'; 'five']",nine
42457,9,"['five'; 'zero'; 'nine'; 'three'; 'seven'; 'one']",zero
42458,9,"['three'; 'nine'; 'zero'; 'five'; 'one'; 'seven']",zero
42459,9,"['nine'; 'zero'; 'three'; 'five'; 'seven'; 'one']",zero
42460,1,"['one'; 'nine'; 'three'; 'four'; 'zero'; 'eight']",zero
42461,7,"['nine'; 'three'; 'zero'; 'four'; 'five'; 'eight']",zero
42462,1,"['zero'; 'three'; 'four'; 'nine'; 'eight'; 'one']",nine
42463,1,"['three'; 'four'; 'one'; 'zero'; 'nine'; 'eight']",zero
42464,4,"['six'; 'zero'; 'seven'; 'two'; 'four'; 'three']",zero
42465,9,"['five'; 'nine'; 'zero'; 'seven'; 'one'; 'three']",zero
42466,7,"['nine'; 'eight'; 'five'; 'zero'; 'three'; 'four']",zero
42467,8,"['nine'; 'eight'; 'four'; 'one'; 'two'; 'six']",four
42468,7,"['four'; 'nine'; 'three'; 'five'; 'zero'; 'eight']",zero
42469,3,"['eight'; 'six'; 'five'; 'four'; 'zero'; 'three']",zero
42470,8,"['nine'; 'four'; 'two'; 'six'; 'one'; 'eight']",nine
42471,4,"['three'; 'two'; 'six'; 'seven'; 'four'; 'zero']",zero
42472,2,"['four'; 'one'; 'three'; 'zero'; 'five'; 'eight']",zero
42473,8,"['one'; 'eight'; 'two'; 'nine'; 'four'; 'six']",nine
42474,2,"['zero'; 'four'; 'three'; 'one'; 'five'; 'eight']",zero
42475,6,"['five'; 'two'; 'one'; 'eight'; 'zero'; 'three']",zero
42476,3,"['five'; 'six'; 'zero'; 'three'; 'four'; 'eight']",zero
42477,3,"['three'; 'five'; 'zero'; 'eight'; 'six'; 'four']",zero
42478,8,"['one'; 'nine'; 'two'; 'eight'; 'six'; 'four']",nine
42479,8,"['one'; 'two'; 'four'; 'nine'; 'eight'; 'six']",four
42480,5,"['six'; 'seven'; 'five'; 'one'; 'nine'; 'two']",seven
42481,6,"['eight'; 'one'; 'two'; 'three'; 'zero'; 'five']",zero
42482,9,"['five'; 'three'; 'seven'; 'zero'; 'nine'; 'one']",zero
42483,0,"['one'; 'nine'; 'six'; 'four'; 'zero'; 'five']",zero
42484,4,"['six'; 'four'; 'three'; 'zero'; 'two'; 'seven']",zero
42485,1,"['one'; 'four'; 'three'; 'nine'; 'zero'; 'eight']",zero
42486,1,"['one'; 'four'; 'three'; 'zero'; 'eight'; 'nine']",zero
42487,0,"['nine'; 'one'; 'four'; 'zero'; 'six'; 'five']",zero
42488,0,"['four'; 'five'; 'nine'; 'one'; 'zero'; 'six']",zero
42489,6,"['eight'; 'three'; 'two'; 'five'; 'zero'; 'one']",zero
42490,6,"['five'; 'one'; 'eight'; 'two'; 'zero'; 'three']",zero
42491,2,"['five'; 'one'; 'four'; 'three'; 'eight'; 'zero']",zero
42492,9,"['seven'; 'five'; 'nine'; 'one'; 'three'; 'zero']",zero
42493,3,"['six'; 'four'; 'three'; 'zero'; 'five'; 'eight']",zero
42494,1,"['one'; 'zero'; 'eight'; 'nine'; 'four'; 'three']",zero
42495,8,"['two'; 'one'; 'eight'; 'six'; 'nine'; 'four']",one
42496,2,"['one'; 'four'; 'three'; 'five'; 'zero'; 'eight']",zero
42497,9,"['five'; 'zero'; 'seven'; 'one'; 'three'; 'nine']",zero
42498,6,"['two'; 'five'; 'three'; 'zero'; 'eight'; 'one']",zero
42499,0,"['zero'; 'four'; 'six'; 'nine'; 'one'; 'five']",zero
42500,9,"['three'; 'zero'; 'five'; 'seven'; 'nine'; 'one']",zero
42501,7,"['zero'; 'eight'; 'nine'; 'four'; 'three'; 'five']",nine
42502,1,"['zero'; 'eight'; 'one'; 'four'; 'nine'; 'three']",zero
42503,2,"['eight'; 'one'; 'five'; 'zero'; 'four'; 'three']",zero
42504,8,"['four'; 'nine'; 'six'; 'two'; 'eight'; 'one']",nine
42505,3,"['zero'; 'four'; 'three'; 'eight'; 'five'; 'six']",zero
42506,1,"['four'; 'nine'; 'one'; 'three'; 'zero'; 'eight']",zero
42507,4,"['four'; 'three'; 'two'; 'six'; 'seven'; 'zero']",zero
42508,3,"['zero'; 'eight'; 'three'; 'four'; 'five'; 'six']",zero
42509,5,"['five'; 'one'; 'nine'; 'seven'; 'two'; 'six']",one
42510,1,"['zero'; 'four'; 'three'; 'nine'; 'one'; 'eight']",zero
42511,5,"['two'; 'five'; 'nine'; 'seven'; 'one'; 'six']",five
42512,9,"['zero'; 'one'; 'seven'; 'five'; 'nine'; 'three']",seven
42513,2,"['eight'; 'four'; 'zero'; 'five'; 'three'; 'one']",zero
42514,7,"['five'; 'three'; 'eight'; 'nine'; 'four'; 'zero']",zero
42515,8,"['four'; 'eight'; 'nine'; 'six'; 'two'; 'one']",nine
42516,9,"['nine'; 'seven'; 'zero'; 'one'; 'three'; 'five']",zero
42517,5,"['one'; 'nine'; 'five'; 'seven'; 'six'; 'two']",nine
42518,1,"['nine'; 'four'; 'zero'; 'one'; 'three'; 'eight']",zero
42519,4,"['seven'; 'four'; 'six'; 'three'; 'zero'; 'two']",zero
42520,5,"['seven'; 'two'; 'six'; 'nine'; 'five'; 'one']",two
42521,6,"['five'; 'one'; 'three'; 'zero'; 'eight'; 'two']",zero
42522,2,"['eight'; 'one'; 'four'; 'three'; 'five'; 'zero']",zero
42523,6,"['zero'; 'three'; 'five'; 'one'; 'eight'; 'two']",three
42524,9,"['nine'; 'three'; 'zero'; 'one'; 'seven'; 'five']",zero
42525,6,"['zero'; 'two'; 'one'; 'five'; 'eight'; 'three']",zero
42526,3,"['four'; 'six'; 'zero'; 'eight'; 'five'; 'three']",zero
42527,7,"['zero'; 'five'; 'four'; 'eight'; 'three'; 'nine']",five
42528,7,"['three'; 'eight'; 'nine'; 'zero'; 'four'; 'five']",zero
42529,9,"['five'; 'zero'; 'nine'; 'three'; 'seven'; 'one']",zero
42530,6,"['two'; 'eight'; 'one'; 'three'; 'five'; 'zero']",zero
42531,1,"['eight'; 'zero'; 'three'; 'nine'; 'one'; 'four']",zero
42532,2,"['eight'; 'one'; 'three'; 'five'; 'zero'; 'four']",zero
42533,8,"['four'; 'eight'; 'nine'; 'six'; 'two'; 'one']",nine
42534,3,"['zero'; 'four'; 'three'; 'eight'; 'six'; 'five']",zero
42535,2,"['three'; 'four'; 'zero'; 'one'; 'eight'; 'five']",zero
42536,4,"['six'; 'zero'; 'two'; 'seven'; 'four'; 'three']",zero
42537,1,"['zero'; 'one'; 'eight'; 'four'; 'three'; 'nine']",zero
42538,2,"['one'; 'zero'; 'eight'; 'three'; 'five'; 'four']",zero
42539,2,"['zero'; 'one'; 'eight'; 'five'; 'three'; 'four']",zero
42540,8,"['four'; 'eight'; 'two'; 'six'; 'nine'; 'one']",nine
42541,6,"['two'; 'zero'; 'five'; 'one'; 'eight'; 'three']",zero
42542,9,"['five'; 'nine'; 'one'; 'three'; 'zero'; 'seven']",zero
42543,5,"['nine'; 'seven'; 'one'; 'five'; 'six'; 'two']",seven
42544,7,"['five'; 'four'; 'three'; 'zero'; 'eight'; 'nine']",zero
42545,3,"['eight'; 'four'; 'six'; 'three'; 'zero'; 'five']",zero
42546,1,"['three'; 'zero'; 'one'; 'four'; 'eight'; 'nine']",zero
42547,4,"['four'; 'six'; 'three'; 'two'; 'zero'; 'seven']",zero
42548,7,"['eight'; 'nine'; 'four'; 'three'; 'five'; 'zero']",zero
42549,7,"['eight'; 'nine'; 'zero'; 'five'; 'three'; 'four']",zero
42550,9,"['five'; 'zero'; 'one'; 'seven'; 'nine'; 'three']",zero
42551,9,"['one'; 'zero'; 'nine'; 'seven'; 'three'; 'five']",zero
42552,0,"['zero'; 'six'; 'nine'; 'five'; 'four'; 'one']",nine
42553,4,"['four'; 'seven'; 'three'; 'zero'; 'two'; 'six']",zero
42554,5,"['seven'; 'six'; 'five'; 'nine'; 'two'; 'one']",nine
42555,5,"['six'; 'two'; 'seven'; 'five'; 'nine'; 'one']",nine
42556,5,"['two'; 'nine'; 'seven'; 'five'; 'six'; 'one']",nine
42557,9,"['five'; 'zero'; 'nine'; 'seven'; 'three'; 'one']",zero
42558,6,"['five'; 'eight'; 'one'; 'three'; 'zero'; 'two']",zero
42559,0,"['four'; 'nine'; 'one'; 'five'; 'six'; 'zero']",zero
42560,5,"['nine'; 'five'; 'seven'; 'one'; 'two'; 'six']",seven
42561,1,"['eight'; 'three'; 'four'; 'nine'; 'zero'; 'one']",zero
42562,2,"['five'; 'three'; 'four'; 'one'; 'eight'; 'zero']",zero
42563,2,"['five'; 'one'; 'three'; 'zero'; 'four'; 'eight']",zero
42564,9,"['three'; 'one'; 'nine'; 'seven'; 'five'; 'zero']",zero
42565,3,"['five'; 'four'; 'eight'; 'six'; 'zero'; 'three']",zero
42566,9,"['nine'; 'five'; 'seven'; 'three'; 'zero'; 'one']",zero
42567,4,"['four'; 'six'; 'seven'; 'two'; 'zero'; 'three']",zero
42568,2,"['three'; 'one'; 'eight'; 'zero'; 'five'; 'four']",zero
42569,5,"['five'; 'nine'; 'six'; 'seven'; 'two'; 'one']",nine
42570,6,"['zero'; 'eight'; 'one'; 'two'; 'five'; 'three']",zero
42571,6,"['zero'; 'two'; 'five'; 'eight'; 'three'; 'one']",zero
42572,5,"['five'; 'nine'; 'one'; 'seven'; 'six'; 'two']",nine
42573,7,"['five'; 'four'; 'nine'; 'eight'; 'zero'; 'three']",zero
42574,4,"['zero'; 'four'; 'seven'; 'two'; 'three'; 'six']",zero
42575,8,"['nine'; 'two'; 'eight'; 'one'; 'six'; 'four']",two
42576,8,"['two'; 'four'; 'one'; 'nine'; 'six'; 'eight']",four
42577,9,"['nine'; 'seven'; 'five'; 'three'; 'one'; 'zero']",zero
42578,1,"['three'; 'eight'; 'nine'; 'four'; 'one'; 'zero']",zero
42579,0,"['nine'; 'four'; 'five'; 'zero'; 'one'; 'six']",nine
42580,8,"['nine'; 'eight'; 'four'; 'one'; 'two'; 'six']",nine
42581,1,"['eight'; 'zero'; 'four'; 'three'; 'nine'; 'one']",zero
42582,7,"['three'; 'five'; 'eight'; 'four'; 'zero'; 'nine']",zero
42583,2,"['four'; 'three'; 'zero'; 'eight'; 'five'; 'one']",zero
42584,1,"['zero'; 'one'; 'nine'; 'eight'; 'three'; 'four']",nine
42585,3,"['zero'; 'three'; 'four'; 'eight'; 'five'; 'six']",zero
42586,1,"['three'; 'four'; 'nine'; 'zero'; 'eight'; 'one']",zero
42587,4,"['four'; 'zero'; 'six'; 'three'; 'two'; 'seven']",zero
42588,3,"['five'; 'six'; 'eight'; 'zero'; 'three'; 'four']",zero
42589,5,"['six'; 'seven'; 'one'; 'five'; 'two'; 'nine']",seven
42590,5,"['seven'; 'five'; 'six'; 'one'; 'two'; 'nine']",nine
42591,6,"['two'; 'one'; 'zero'; 'five'; 'eight'; 'three']",zero
42592,7,"['zero'; 'four'; 'eight'; 'three'; 'five'; 'nine']",zero
42593,7,"['nine'; 'zero'; 'eight'; 'five'; 'four'; 'three']",zero
42594,7,"['four'; 'three'; 'zero'; 'eight'; 'nine'; 'five']",zero
42595,8,"['two'; 'nine'; 'eight'; 'one'; 'six'; 'four']",nine
42596,2,"['five'; 'zero'; 'one'; 'four'; 'three'; 'eight']",zero
42597,9,"['nine'; 'five'; 'three'; 'zero'; 'one'; 'seven']",five
42598,2,"['one'; 'eight'; 'five'; 'zero'; 'four'; 'three']",zero
42599,0,"['four'; 'one'; 'nine'; 'zero'; 'six'; 'five']",zero
42600,6,"['five'; 'three'; 'one'; 'zero'; 'eight'; 'two']",zero
42601,1,"['zero'; 'three'; 'four'; 'eight'; 'nine'; 'one']",zero
42602,1,"['four'; 'one'; 'zero'; 'three'; 'eight'; 'nine']",zero
42603,2,"['four'; 'eight'; 'three'; 'five'; 'zero'; 'one']",zero
42604,5,"['one'; 'five'; 'nine'; 'seven'; 'six'; 'two']",five
42605,3,"['zero'; 'six'; 'eight'; 'three'; 'five'; 'four']",zero
42606,7,"['four'; 'zero'; 'eight'; 'three'; 'nine'; 'five']",zero
42607,4,"['four'; 'seven'; 'zero'; 'three'; 'two'; 'six']",zero
42608,0,"['zero'; 'nine'; 'five'; 'four'; 'one'; 'six']",nine
42609,5,"['seven'; 'five'; 'nine'; 'two'; 'one'; 'six']",seven
42610,0,"['nine'; 'five'; 'four'; 'six'; 'one'; 'zero']",zero
42611,6,"['eight'; 'three'; 'zero'; 'two'; 'five'; 'one']",zero
42612,0,"['six'; 'five'; 'nine'; 'four'; 'zero'; 'one']",zero
42613,7,"['three'; 'zero'; 'eight'; 'five'; 'nine'; 'four']",zero
42614,0,"['four'; 'nine'; 'one'; 'zero'; 'five'; 'six']",zero
42615,8,"['six'; 'nine'; 'eight'; 'four'; 'one'; 'two']",nine
42616,4,"['two'; 'seven'; 'four'; 'zero'; 'three'; 'six']",zero
42617,8,"['nine'; 'four'; 'two'; 'eight'; 'one'; 'six']",four
42618,1,"['three'; 'zero'; 'four'; 'nine'; 'eight'; 'one']",zero
