index,true_label,candidate_labels,complementary_label
48955,deer,"['horse', 'bird', 'truck', 'dog']",truck
48956,frog,"['dog', 'bird', 'truck', 'deer']",truck
48957,cat,"['dog', 'deer', 'horse', 'bird']",dog
48958,airplane,"['airplane', 'ship', 'frog', 'dog']",frog
48959,ship,"['deer', 'truck', 'bird', 'automobile']",truck
48960,horse,"['deer', 'dog', 'bird', 'ship']",ship
48961,deer,"['horse', 'truck', 'bird', 'dog']",truck
48962,automobile,"['truck', 'horse', 'ship', 'deer']",horse
48963,truck,"['automobile', 'ship', 'horse', 'dog']",dog
48964,ship,"['deer', 'automobile', 'bird', 'truck']",truck
48965,ship,"['automobile', 'truck', 'dog', 'bird']",dog
48966,cat,"['dog', 'bird', 'truck', 'horse']",truck
48967,dog,"['cat', 'truck', 'deer', 'horse']",truck
48968,airplane,"['bird', 'horse', 'ship', 'frog']",ship
48969,deer,"['horse', 'bird', 'truck', 'dog']",truck
48970,automobile,"['truck', 'deer', 'horse', 'bird']",deer
48971,airplane,"['bird', 'dog', 'automobile', 'deer']",bird
48972,automobile,"['truck', 'bird', 'horse', 'frog']",bird
48973,bird,"['deer', 'horse', 'truck', 'airplane']",truck
48974,frog,"['bird', 'dog', 'deer', 'cat']",dog
48975,automobile,"['horse', 'deer', 'truck', 'bird']",horse
48976,cat,"['dog', 'bird', 'airplane', 'frog']",dog
48977,frog,"['dog', 'cat', 'automobile', 'bird']",automobile
48978,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
48979,airplane,"['bird', 'automobile', 'ship', 'dog']",dog
48980,dog,"['horse', 'deer', 'truck', 'bird']",truck
48981,frog,"['dog', 'truck', 'automobile', 'bird']",truck
48982,truck,"['ship', 'automobile', 'horse', 'bird']",horse
48983,frog,"['dog', 'bird', 'truck', 'automobile']",truck
48984,ship,"['automobile', 'deer', 'truck', 'bird']",deer
48985,deer,"['horse', 'dog', 'bird', 'frog']",dog
48986,airplane,"['airplane', 'ship', 'deer', 'frog']",deer
48987,truck,"['automobile', 'ship', 'horse', 'dog']",horse
48988,bird,"['deer', 'frog', 'horse', 'truck']",truck
48989,bird,"['frog', 'cat', 'dog', 'deer']",frog
48990,ship,"['truck', 'bird', 'deer', 'automobile']",truck
48991,dog,"['horse', 'cat', 'truck', 'ship']",truck
48992,dog,"['cat', 'truck', 'deer', 'bird']",truck
48993,cat,"['bird', 'dog', 'deer', 'truck']",truck
48994,bird,"['frog', 'deer', 'automobile', 'dog']",automobile
48995,automobile,"['automobile', 'ship', 'bird', 'horse']",bird
48996,truck,"['automobile', 'horse', 'ship', 'deer']",horse
48997,deer,"['dog', 'horse', 'bird', 'truck']",truck
48998,truck,"['automobile', 'ship', 'deer', 'bird']",deer
48999,cat,"['dog', 'bird', 'frog', 'truck']",truck
49000,ship,"['automobile', 'truck', 'deer', 'bird']",deer
49001,truck,"['automobile', 'ship', 'horse', 'dog']",ship
49002,deer,"['bird', 'horse', 'dog', 'airplane']",airplane
49003,truck,"['ship', 'deer', 'dog', 'horse']",deer
49004,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
49005,dog,"['bird', 'frog', 'truck', 'horse']",truck
49006,airplane,"['airplane', 'ship', 'truck', 'frog']",frog
49007,ship,"['truck', 'automobile', 'bird', 'deer']",truck
49008,bird,"['frog', 'airplane', 'truck', 'ship']",truck
49009,cat,"['dog', 'bird', 'frog', 'truck']",truck
49010,horse,"['truck', 'deer', 'dog', 'bird']",deer
49011,ship,"['truck', 'automobile', 'bird', 'dog']",bird
49012,truck,"['automobile', 'ship', 'bird', 'dog']",bird
49013,deer,"['horse', 'bird', 'ship', 'truck']",ship
49014,dog,"['horse', 'deer', 'cat', 'bird']",horse
49015,cat,"['dog', 'bird', 'frog', 'truck']",truck
49016,bird,"['horse', 'bird', 'dog', 'truck']",truck
49017,dog,"['horse', 'airplane', 'truck', 'bird']",horse
49018,airplane,"['bird', 'ship', 'deer', 'automobile']",deer
49019,horse,"['deer', 'ship', 'dog', 'truck']",ship
49020,bird,"['airplane', 'ship', 'horse', 'frog']",ship
49021,automobile,"['truck', 'horse', 'ship', 'cat']",horse
49022,automobile,"['truck', 'ship', 'horse', 'deer']",horse
49023,deer,"['horse', 'dog', 'cat', 'bird']",dog
49024,deer,"['horse', 'truck', 'bird', 'dog']",truck
49025,ship,"['truck', 'dog', 'automobile', 'bird']",dog
49026,truck,"['automobile', 'dog', 'bird', 'horse']",dog
49027,deer,"['horse', 'dog', 'bird', 'frog']",dog
49028,frog,"['dog', 'truck', 'bird', 'automobile']",truck
49029,truck,"['automobile', 'horse', 'ship', 'deer']",horse
49030,deer,"['horse', 'dog', 'bird', 'cat']",dog
49031,truck,"['automobile', 'ship', 'bird', 'horse']",bird
49032,cat,"['dog', 'bird', 'horse', 'truck']",truck
49033,dog,"['horse', 'deer', 'bird', 'cat']",horse
49034,frog,"['frog', 'dog', 'horse', 'cat']",dog
49035,truck,"['automobile', 'horse', 'ship', 'deer']",horse
49036,truck,"['automobile', 'ship', 'horse', 'dog']",horse
49037,horse,"['deer', 'dog', 'ship', 'truck']",ship
49038,horse,"['deer', 'bird', 'dog', 'frog']",dog
49039,frog,"['dog', 'cat', 'truck', 'bird']",truck
49040,automobile,"['truck', 'horse', 'ship', 'deer']",horse
49041,frog,"['dog', 'bird', 'truck', 'automobile']",truck
49042,ship,"['truck', 'bird', 'horse', 'dog']",truck
49043,ship,"['truck', 'automobile', 'horse', 'airplane']",horse
49044,cat,"['dog', 'truck', 'bird', 'frog']",truck
49045,automobile,"['truck', 'horse', 'bird', 'ship']",horse
49046,frog,"['dog', 'cat', 'truck', 'bird']",truck
49047,horse,"['truck', 'dog', 'deer', 'bird']",truck
49048,horse,"['dog', 'ship', 'deer', 'automobile']",ship
49049,bird,"['frog', 'deer', 'dog', 'cat']",dog
49050,airplane,"['ship', 'bird', 'deer', 'dog']",dog
49051,horse,"['deer', 'dog', 'bird', 'truck']",truck
49052,dog,"['truck', 'horse', 'ship', 'bird']",truck
49053,bird,"['frog', 'deer', 'dog', 'truck']",truck
49054,cat,"['dog', 'bird', 'horse', 'truck']",truck
49055,deer,"['horse', 'dog', 'bird', 'truck']",truck
49056,frog,"['dog', 'bird', 'automobile', 'truck']",dog
49057,truck,"['automobile', 'horse', 'ship', 'deer']",horse
49058,horse,"['deer', 'dog', 'automobile', 'truck']",truck
49059,frog,"['bird', 'dog', 'truck', 'cat']",truck
49060,automobile,"['automobile', 'ship', 'dog', 'horse']",dog
49061,frog,"['dog', 'truck', 'automobile', 'cat']",truck
49062,frog,"['dog', 'bird', 'cat', 'truck']",truck
49063,horse,"['deer', 'ship', 'dog', 'truck']",ship
49064,truck,"['automobile', 'ship', 'bird', 'deer']",bird
49065,truck,"['automobile', 'ship', 'bird', 'horse']",bird
49066,automobile,"['automobile', 'ship', 'deer', 'bird']",deer
49067,airplane,"['bird', 'ship', 'dog', 'frog']",ship
49068,bird,"['horse', 'deer', 'truck', 'airplane']",truck
49069,bird,"['cat', 'frog', 'deer', 'horse']",cat
49070,dog,"['frog', 'truck', 'horse', 'cat']",truck
49071,horse,"['deer', 'dog', 'truck', 'automobile']",truck
49072,truck,"['automobile', 'ship', 'bird', 'horse']",bird
49073,truck,"['automobile', 'dog', 'ship', 'bird']",dog
49074,truck,"['automobile', 'ship', 'deer', 'horse']",deer
49075,automobile,"['truck', 'horse', 'ship', 'bird']",horse
49076,frog,"['dog', 'bird', 'truck', 'cat']",truck
49077,deer,"['horse', 'dog', 'bird', 'cat']",cat
49078,cat,"['cat', 'horse', 'deer', 'bird']",horse
49079,cat,"['dog', 'bird', 'frog', 'horse']",dog
49080,automobile,"['truck', 'frog', 'ship', 'deer']",frog
49081,cat,"['dog', 'bird', 'frog', 'horse']",dog
49082,frog,"['dog', 'bird', 'truck', 'cat']",truck
49083,cat,"['dog', 'bird', 'frog', 'horse']",dog
49084,automobile,"['truck', 'deer', 'horse', 'ship']",ship
49085,automobile,"['horse', 'deer', 'truck', 'bird']",horse
49086,truck,"['automobile', 'ship', 'dog', 'bird']",dog
49087,truck,"['automobile', 'ship', 'bird', 'horse']",bird
49088,frog,"['horse', 'cat', 'deer', 'bird']",bird
49089,cat,"['cat', 'deer', 'frog', 'bird']",deer
49090,ship,"['truck', 'bird', 'horse', 'deer']",truck
49091,airplane,"['bird', 'automobile', 'ship', 'dog']",dog
49092,airplane,"['bird', 'ship', 'automobile', 'deer']",bird
49093,bird,"['deer', 'horse', 'airplane', 'truck']",deer
49094,frog,"['dog', 'cat', 'horse', 'bird']",dog
49095,frog,"['dog', 'deer', 'cat', 'bird']",dog
49096,automobile,"['truck', 'deer', 'ship', 'bird']",deer
49097,deer,"['horse', 'dog', 'truck', 'bird']",truck
49098,deer,"['horse', 'dog', 'bird', 'cat']",dog
49099,bird,"['horse', 'deer', 'dog', 'frog']",dog
49100,airplane,"['ship', 'bird', 'truck', 'automobile']",truck
49101,bird,"['frog', 'ship', 'automobile', 'cat']",ship
49102,ship,"['ship', 'deer', 'bird', 'automobile']",deer
49103,horse,"['dog', 'deer', 'truck', 'airplane']",truck
49104,bird,"['truck', 'frog', 'dog', 'automobile']",truck
49105,dog,"['truck', 'bird', 'horse', 'frog']",truck
49106,bird,"['deer', 'dog', 'horse', 'truck']",truck
49107,airplane,"['airplane', 'ship', 'dog', 'frog']",dog
49108,ship,"['automobile', 'deer', 'bird', 'dog']",deer
49109,horse,"['deer', 'dog', 'truck', 'bird']",truck
49110,frog,"['bird', 'deer', 'dog', 'cat']",dog
49111,dog,"['truck', 'bird', 'frog', 'horse']",truck
49112,truck,"['ship', 'automobile', 'horse', 'bird']",horse
49113,dog,"['horse', 'truck', 'bird', 'cat']",truck
49114,deer,"['dog', 'horse', 'cat', 'bird']",dog
49115,ship,"['automobile', 'truck', 'deer', 'bird']",deer
49116,horse,"['deer', 'truck', 'dog', 'ship']",truck
49117,cat,"['bird', 'dog', 'horse', 'frog']",horse
49118,dog,"['cat', 'horse', 'truck', 'frog']",truck
49119,frog,"['dog', 'truck', 'bird', 'cat']",truck
49120,dog,"['truck', 'cat', 'bird', 'deer']",truck
49121,automobile,"['truck', 'dog', 'ship', 'horse']",dog
49122,automobile,"['truck', 'deer', 'horse', 'bird']",deer
49123,truck,"['automobile', 'ship', 'horse', 'bird']",horse
49124,truck,"['ship', 'automobile', 'horse', 'dog']",horse
49125,truck,"['ship', 'automobile', 'bird', 'dog']",bird
49126,horse,"['deer', 'dog', 'ship', 'truck']",ship
49127,ship,"['truck', 'bird', 'deer', 'horse']",bird
49128,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
49129,frog,"['deer', 'bird', 'dog', 'cat']",dog
49130,airplane,"['ship', 'bird', 'frog', 'truck']",bird
49131,cat,"['dog', 'deer', 'horse', 'truck']",truck
49132,horse,"['cat', 'horse', 'dog', 'frog']",frog
49133,horse,"['dog', 'deer', 'truck', 'cat']",truck
49134,ship,"['bird', 'dog', 'cat', 'deer']",bird
49135,frog,"['cat', 'deer', 'horse', 'bird']",horse
49136,automobile,"['truck', 'horse', 'deer', 'ship']",horse
49137,automobile,"['truck', 'horse', 'bird', 'frog']",horse
49138,deer,"['horse', 'dog', 'truck', 'cat']",truck
49139,horse,"['truck', 'deer', 'dog', 'ship']",truck
49140,cat,"['bird', 'dog', 'frog', 'horse']",bird
49141,horse,"['deer', 'dog', 'truck', 'bird']",truck
49142,cat,"['deer', 'dog', 'truck', 'ship']",truck
49143,cat,"['dog', 'bird', 'horse', 'deer']",bird
49144,ship,"['bird', 'truck', 'deer', 'automobile']",truck
49145,frog,"['deer', 'frog', 'bird', 'dog']",frog
49146,cat,"['cat', 'frog', 'horse', 'deer']",horse
49147,truck,"['automobile', 'horse', 'ship', 'dog']",ship
49148,automobile,"['automobile', 'deer', 'horse', 'ship']",deer
49149,airplane,"['bird', 'ship', 'dog', 'truck']",dog
49150,automobile,"['truck', 'deer', 'horse', 'frog']",deer
49151,automobile,"['automobile', 'ship', 'horse', 'deer']",horse
49152,ship,"['automobile', 'truck', 'dog', 'bird']",dog
49153,bird,"['dog', 'horse', 'ship', 'truck']",dog
49154,deer,"['horse', 'bird', 'ship', 'dog']",ship
49155,dog,"['truck', 'horse', 'bird', 'deer']",truck
49156,bird,"['airplane', 'frog', 'horse', 'dog']",airplane
49157,cat,"['cat', 'bird', 'horse', 'ship']",ship
49158,truck,"['automobile', 'horse', 'ship', 'deer']",horse
49159,bird,"['truck', 'horse', 'frog', 'airplane']",truck
49160,ship,"['truck', 'bird', 'deer', 'automobile']",bird
49161,ship,"['truck', 'automobile', 'deer', 'horse']",deer
49162,horse,"['dog', 'deer', 'truck', 'automobile']",truck
49163,automobile,"['automobile', 'horse', 'ship', 'bird']",horse
49164,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
49165,ship,"['truck', 'automobile', 'deer', 'dog']",deer
49166,ship,"['truck', 'bird', 'automobile', 'deer']",bird
49167,truck,"['automobile', 'ship', 'bird', 'horse']",bird
49168,airplane,"['bird', 'dog', 'truck', 'ship']",dog
49169,airplane,"['ship', 'bird', 'dog', 'frog']",dog
49170,cat,"['bird', 'ship', 'dog', 'frog']",ship
49171,frog,"['deer', 'dog', 'cat', 'bird']",dog
49172,dog,"['deer', 'bird', 'horse', 'frog']",deer
49173,automobile,"['truck', 'horse', 'ship', 'deer']",horse
49174,airplane,"['bird', 'ship', 'dog', 'deer']",bird
49175,horse,"['deer', 'dog', 'bird', 'airplane']",airplane
49176,airplane,"['bird', 'horse', 'dog', 'deer']",bird
49177,ship,"['truck', 'bird', 'deer', 'automobile']",bird
49178,cat,"['bird', 'dog', 'horse', 'frog']",dog
49179,bird,"['horse', 'airplane', 'ship', 'cat']",horse
49180,ship,"['truck', 'bird', 'automobile', 'deer']",bird
49181,truck,"['automobile', 'ship', 'bird', 'horse']",bird
49182,ship,"['automobile', 'truck', 'bird', 'dog']",bird
49183,horse,"['ship', 'deer', 'truck', 'dog']",truck
49184,ship,"['truck', 'dog', 'deer', 'bird']",truck
49185,dog,"['cat', 'ship', 'horse', 'truck']",ship
49186,automobile,"['truck', 'deer', 'ship', 'horse']",deer
49187,deer,"['horse', 'dog', 'truck', 'bird']",truck
49188,dog,"['truck', 'deer', 'horse', 'cat']",deer
49189,airplane,"['bird', 'ship', 'automobile', 'dog']",ship
49190,cat,"['dog', 'bird', 'deer', 'horse']",horse
49191,ship,"['dog', 'automobile', 'deer', 'bird']",automobile
49192,frog,"['truck', 'bird', 'dog', 'deer']",truck
49193,truck,"['automobile', 'ship', 'horse', 'bird']",horse
49194,truck,"['ship', 'automobile', 'horse', 'bird']",horse
49195,ship,"['truck', 'bird', 'dog', 'horse']",truck
49196,automobile,"['truck', 'bird', 'horse', 'ship']",bird
49197,cat,"['dog', 'ship', 'frog', 'bird']",ship
49198,horse,"['deer', 'dog', 'truck', 'bird']",truck
49199,deer,"['deer', 'truck', 'dog', 'bird']",truck
49200,frog,"['cat', 'deer', 'dog', 'bird']",dog
49201,ship,"['truck', 'bird', 'automobile', 'dog']",bird
49202,horse,"['deer', 'dog', 'cat', 'truck']",truck
49203,horse,"['truck', 'bird', 'ship', 'dog']",bird
49204,deer,"['dog', 'horse', 'cat', 'bird']",cat
49205,airplane,"['airplane', 'frog', 'automobile', 'horse']",frog
49206,truck,"['automobile', 'frog', 'horse', 'bird']",frog
49207,deer,"['horse', 'bird', 'dog', 'truck']",truck
49208,truck,"['automobile', 'ship', 'bird', 'deer']",bird
49209,frog,"['bird', 'dog', 'truck', 'cat']",truck
49210,frog,"['frog', 'bird', 'cat', 'dog']",dog
49211,truck,"['automobile', 'ship', 'dog', 'horse']",dog
49212,frog,"['bird', 'dog', 'deer', 'automobile']",automobile
49213,deer,"['dog', 'horse', 'frog', 'bird']",dog
49214,frog,"['dog', 'bird', 'cat', 'truck']",truck
49215,dog,"['horse', 'deer', 'bird', 'truck']",truck
49216,ship,"['truck', 'dog', 'automobile', 'bird']",dog
49217,truck,"['automobile', 'ship', 'deer', 'horse']",deer
49218,cat,"['bird', 'dog', 'frog', 'deer']",dog
49219,airplane,"['truck', 'bird', 'horse', 'frog']",truck
49220,ship,"['truck', 'bird', 'automobile', 'deer']",truck
49221,automobile,"['truck', 'ship', 'horse', 'frog']",horse
49222,cat,"['dog', 'bird', 'frog', 'horse']",dog
49223,cat,"['dog', 'bird', 'truck', 'horse']",truck
49224,bird,"['frog', 'truck', 'horse', 'deer']",truck
49225,automobile,"['automobile', 'horse', 'bird', 'ship']",bird
49226,horse,"['deer', 'ship', 'truck', 'dog']",ship
49227,cat,"['dog', 'bird', 'frog', 'deer']",bird
49228,truck,"['automobile', 'horse', 'ship', 'bird']",horse
49229,horse,"['deer', 'dog', 'truck', 'airplane']",truck
49230,automobile,"['truck', 'horse', 'deer', 'ship']",horse
49231,horse,"['deer', 'dog', 'truck', 'ship']",truck
49232,automobile,"['automobile', 'ship', 'dog', 'frog']",dog
49233,cat,"['dog', 'horse', 'deer', 'truck']",truck
49234,automobile,"['truck', 'ship', 'bird', 'cat']",bird
49235,ship,"['truck', 'bird', 'deer', 'airplane']",bird
49236,airplane,"['bird', 'dog', 'automobile', 'ship']",bird
49237,deer,"['horse', 'bird', 'dog', 'truck']",truck
49238,truck,"['automobile', 'ship', 'bird', 'deer']",bird
49239,automobile,"['truck', 'ship', 'horse', 'deer']",horse
49240,cat,"['bird', 'truck', 'deer', 'cat']",truck
49241,horse,"['deer', 'dog', 'truck', 'automobile']",truck
49242,dog,"['dog', 'bird', 'horse', 'truck']",truck
49243,deer,"['horse', 'dog', 'bird', 'truck']",truck
49244,truck,"['automobile', 'ship', 'bird', 'deer']",bird
49245,airplane,"['airplane', 'deer', 'dog', 'truck']",deer
49246,horse,"['deer', 'airplane', 'bird', 'truck']",truck
49247,ship,"['deer', 'bird', 'automobile', 'truck']",deer
49248,bird,"['frog', 'deer', 'dog', 'automobile']",automobile
49249,truck,"['automobile', 'ship', 'horse', 'deer']",horse
49250,ship,"['truck', 'deer', 'bird', 'automobile']",deer
49251,deer,"['horse', 'truck', 'bird', 'dog']",truck
49252,deer,"['horse', 'dog', 'bird', 'truck']",truck
49253,ship,"['bird', 'airplane', 'truck', 'dog']",dog
49254,dog,"['frog', 'deer', 'horse', 'bird']",frog
49255,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
49256,bird,"['frog', 'truck', 'ship', 'dog']",truck
49257,ship,"['truck', 'automobile', 'bird', 'frog']",truck
49258,ship,"['truck', 'bird', 'deer', 'horse']",bird
49259,dog,"['truck', 'cat', 'deer', 'horse']",cat
49260,truck,"['automobile', 'ship', 'bird', 'horse']",bird
49261,frog,"['horse', 'deer', 'bird', 'truck']",truck
49262,horse,"['truck', 'deer', 'dog', 'automobile']",truck
49263,airplane,"['ship', 'bird', 'dog', 'horse']",dog
49264,horse,"['truck', 'deer', 'dog', 'bird']",deer
49265,frog,"['bird', 'horse', 'dog', 'deer']",bird
49266,truck,"['automobile', 'ship', 'horse', 'deer']",horse
49267,dog,"['horse', 'ship', 'deer', 'cat']",ship
49268,bird,"['frog', 'horse', 'truck', 'cat']",truck
49269,automobile,"['truck', 'ship', 'horse', 'dog']",horse
49270,horse,"['dog', 'ship', 'deer', 'truck']",ship
49271,dog,"['horse', 'bird', 'frog', 'truck']",truck
49272,horse,"['dog', 'deer', 'truck', 'automobile']",truck
49273,cat,"['bird', 'dog', 'deer', 'frog']",dog
49274,bird,"['frog', 'deer', 'horse', 'dog']",deer
49275,bird,"['frog', 'dog', 'cat', 'deer']",dog
49276,airplane,"['airplane', 'ship', 'deer', 'truck']",deer
49277,horse,"['deer', 'dog', 'truck', 'bird']",truck
49278,truck,"['automobile', 'ship', 'deer', 'horse']",deer
49279,frog,"['bird', 'ship', 'dog', 'horse']",ship
49280,cat,"['dog', 'deer', 'horse', 'bird']",horse
49281,horse,"['deer', 'bird', 'dog', 'ship']",ship
49282,bird,"['horse', 'deer', 'cat', 'frog']",horse
49283,automobile,"['truck', 'horse', 'ship', 'deer']",horse
49284,truck,"['ship', 'automobile', 'bird', 'horse']",bird
49285,frog,"['deer', 'bird', 'dog', 'horse']",deer
49286,automobile,"['truck', 'deer', 'frog', 'horse']",deer
49287,truck,"['automobile', 'ship', 'horse', 'deer']",horse
49288,dog,"['cat', 'horse', 'bird', 'truck']",truck
49289,frog,"['frog', 'truck', 'dog', 'bird']",truck
49290,bird,"['frog', 'cat', 'horse', 'dog']",horse
49291,ship,"['truck', 'bird', 'horse', 'automobile']",truck
49292,deer,"['horse', 'truck', 'bird', 'dog']",truck
49293,horse,"['dog', 'automobile', 'deer', 'cat']",deer
49294,dog,"['horse', 'truck', 'deer', 'cat']",truck
49295,truck,"['ship', 'automobile', 'deer', 'dog']",deer
49296,frog,"['bird', 'truck', 'dog', 'automobile']",truck
49297,bird,"['horse', 'deer', 'frog', 'truck']",truck
49298,cat,"['bird', 'dog', 'frog', 'truck']",truck
49299,cat,"['bird', 'truck', 'dog', 'frog']",truck
49300,truck,"['automobile', 'ship', 'dog', 'bird']",dog
49301,dog,"['deer', 'bird', 'cat', 'frog']",deer
49302,frog,"['dog', 'deer', 'cat', 'truck']",truck
49303,airplane,"['bird', 'frog', 'ship', 'automobile']",bird
49304,dog,"['horse', 'truck', 'bird', 'frog']",truck
49305,frog,"['dog', 'bird', 'deer', 'cat']",dog
49306,cat,"['dog', 'bird', 'horse', 'frog']",dog
49307,frog,"['cat', 'deer', 'horse', 'bird']",cat
49308,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
49309,horse,"['deer', 'dog', 'truck', 'bird']",truck
49310,horse,"['deer', 'dog', 'truck', 'ship']",truck
49311,frog,"['dog', 'bird', 'truck', 'cat']",truck
49312,frog,"['bird', 'deer', 'truck', 'dog']",truck
49313,automobile,"['automobile', 'ship', 'horse', 'bird']",horse
49314,automobile,"['truck', 'deer', 'horse', 'bird']",deer
49315,dog,"['horse', 'deer', 'cat', 'bird']",cat
