index,true_label,candidate_labels,complementary_label
46787,5,"['zero'; 'eight'; 'three']",zero
46788,6,"['three'; 'eight'; 'six']",eight
46789,8,"['six'; 'zero'; 'two']",zero
46790,4,"['three'; 'one'; 'zero']",zero
46791,8,"['zero'; 'six'; 'two']",zero
46792,1,"['two'; 'nine'; 'three']",nine
46793,8,"['two'; 'six'; 'zero']",zero
46794,8,"['zero'; 'two'; 'six']",zero
46795,4,"['one'; 'three'; 'zero']",zero
46796,0,"['zero'; 'one'; 'four']",four
46797,0,"['zero'; 'four'; 'one']",four
46798,4,"['one'; 'zero'; 'three']",zero
46799,7,"['seven'; 'four'; 'three']",four
46800,9,"['five'; 'two'; 'four']",five
46801,1,"['nine'; 'three'; 'two']",nine
46802,9,"['five'; 'two'; 'four']",five
46803,3,"['nine'; 'zero'; 'six']",zero
46804,6,"['three'; 'eight'; 'six']",eight
46805,5,"['three'; 'eight'; 'zero']",zero
46806,4,"['zero'; 'three'; 'one']",three
46807,3,"['nine'; 'six'; 'zero']",zero
46808,5,"['three'; 'zero'; 'eight']",zero
46809,1,"['nine'; 'two'; 'three']",nine
46810,0,"['four'; 'zero'; 'one']",zero
46811,6,"['six'; 'three'; 'eight']",three
46812,0,"['one'; 'four'; 'zero']",zero
46813,5,"['zero'; 'eight'; 'three']",zero
46814,9,"['four'; 'five'; 'two']",five
46815,3,"['zero'; 'nine'; 'six']",nine
46816,8,"['zero'; 'six'; 'two']",zero
46817,8,"['six'; 'zero'; 'two']",zero
46818,0,"['four'; 'one'; 'zero']",zero
46819,7,"['seven'; 'four'; 'three']",four
46820,7,"['seven'; 'three'; 'four']",three
46821,3,"['zero'; 'nine'; 'six']",nine
46822,0,"['zero'; 'one'; 'four']",four
46823,1,"['two'; 'three'; 'nine']",three
46824,5,"['three'; 'eight'; 'zero']",zero
46825,6,"['three'; 'eight'; 'six']",eight
46826,0,"['zero'; 'one'; 'four']",four
46827,8,"['two'; 'six'; 'zero']",zero
46828,9,"['four'; 'two'; 'five']",two
46829,5,"['zero'; 'three'; 'eight']",three
46830,2,"['nine'; 'one'; 'eight']",eight
46831,9,"['two'; 'five'; 'four']",five
46832,7,"['seven'; 'four'; 'three']",three
46833,2,"['one'; 'nine'; 'eight']",eight
46834,3,"['zero'; 'nine'; 'six']",nine
46835,2,"['one'; 'nine'; 'eight']",eight
46836,7,"['four'; 'three'; 'seven']",three
46837,0,"['one'; 'zero'; 'four']",four
46838,3,"['zero'; 'nine'; 'six']",nine
46839,9,"['two'; 'four'; 'five']",four
46840,1,"['three'; 'nine'; 'two']",nine
46841,2,"['nine'; 'eight'; 'one']",eight
46842,1,"['nine'; 'two'; 'three']",nine
46843,4,"['one'; 'zero'; 'three']",zero
46844,6,"['three'; 'six'; 'eight']",eight
46845,6,"['eight'; 'six'; 'three']",six
46846,4,"['zero'; 'one'; 'three']",zero
46847,5,"['zero'; 'three'; 'eight']",zero
46848,3,"['nine'; 'six'; 'zero']",zero
46849,2,"['one'; 'nine'; 'eight']",eight
46850,1,"['two'; 'nine'; 'three']",nine
46851,7,"['three'; 'seven'; 'four']",four
46852,4,"['zero'; 'one'; 'three']",zero
46853,3,"['nine'; 'zero'; 'six']",zero
46854,3,"['zero'; 'nine'; 'six']",nine
46855,1,"['three'; 'two'; 'nine']",nine
46856,3,"['six'; 'nine'; 'zero']",zero
46857,3,"['nine'; 'zero'; 'six']",zero
46858,7,"['three'; 'seven'; 'four']",four
46859,6,"['three'; 'eight'; 'six']",eight
46860,0,"['four'; 'zero'; 'one']",zero
46861,6,"['six'; 'eight'; 'three']",eight
46862,5,"['zero'; 'eight'; 'three']",zero
46863,2,"['one'; 'nine'; 'eight']",eight
46864,8,"['two'; 'zero'; 'six']",zero
46865,1,"['nine'; 'two'; 'three']",nine
46866,9,"['four'; 'two'; 'five']",two
46867,2,"['one'; 'nine'; 'eight']",eight
46868,0,"['one'; 'zero'; 'four']",zero
46869,6,"['eight'; 'six'; 'three']",six
46870,9,"['four'; 'two'; 'five']",two
46871,0,"['four'; 'one'; 'zero']",zero
46872,8,"['zero'; 'two'; 'six']",zero
46873,7,"['seven'; 'three'; 'four']",three
46874,7,"['seven'; 'four'; 'three']",three
46875,7,"['seven'; 'four'; 'three']",four
46876,8,"['six'; 'two'; 'zero']",zero
46877,4,"['three'; 'zero'; 'one']",zero
46878,5,"['three'; 'zero'; 'eight']",zero
46879,7,"['seven'; 'three'; 'four']",three
46880,1,"['three'; 'two'; 'nine']",nine
46881,4,"['zero'; 'one'; 'three']",zero
46882,3,"['zero'; 'six'; 'nine']",six
46883,8,"['six'; 'two'; 'zero']",zero
46884,4,"['zero'; 'one'; 'three']",zero
46885,9,"['two'; 'four'; 'five']",four
46886,4,"['three'; 'one'; 'zero']",zero
46887,2,"['eight'; 'one'; 'nine']",one
46888,7,"['four'; 'seven'; 'three']",seven
46889,9,"['four'; 'two'; 'five']",two
46890,5,"['three'; 'eight'; 'zero']",zero
46891,5,"['zero'; 'three'; 'eight']",three
46892,0,"['one'; 'four'; 'zero']",zero
46893,1,"['nine'; 'three'; 'two']",nine
46894,4,"['three'; 'one'; 'zero']",zero
46895,5,"['zero'; 'eight'; 'three']",zero
46896,0,"['one'; 'four'; 'zero']",zero
46897,8,"['two'; 'six'; 'zero']",zero
46898,6,"['three'; 'eight'; 'six']",eight
46899,3,"['six'; 'nine'; 'zero']",zero
46900,3,"['six'; 'zero'; 'nine']",zero
46901,5,"['zero'; 'eight'; 'three']",zero
46902,3,"['six'; 'zero'; 'nine']",zero
46903,6,"['three'; 'six'; 'eight']",eight
46904,8,"['two'; 'six'; 'zero']",zero
46905,0,"['four'; 'zero'; 'one']",zero
46906,7,"['four'; 'three'; 'seven']",three
46907,9,"['four'; 'five'; 'two']",five
46908,3,"['nine'; 'zero'; 'six']",zero
46909,9,"['two'; 'five'; 'four']",five
46910,2,"['eight'; 'nine'; 'one']",eight
46911,3,"['nine'; 'six'; 'zero']",zero
46912,2,"['eight'; 'nine'; 'one']",eight
46913,1,"['nine'; 'three'; 'two']",nine
46914,5,"['eight'; 'three'; 'zero']",zero
46915,1,"['three'; 'two'; 'nine']",nine
46916,1,"['three'; 'nine'; 'two']",nine
46917,0,"['one'; 'zero'; 'four']",zero
46918,3,"['nine'; 'six'; 'zero']",zero
46919,1,"['three'; 'two'; 'nine']",nine
46920,4,"['three'; 'one'; 'zero']",zero
46921,2,"['one'; 'nine'; 'eight']",eight
46922,4,"['three'; 'one'; 'zero']",zero
46923,3,"['nine'; 'zero'; 'six']",zero
46924,5,"['three'; 'zero'; 'eight']",zero
46925,4,"['zero'; 'three'; 'one']",zero
46926,0,"['one'; 'zero'; 'four']",four
46927,8,"['two'; 'six'; 'zero']",zero
46928,7,"['seven'; 'three'; 'four']",three
46929,9,"['four'; 'five'; 'two']",five
46930,1,"['two'; 'three'; 'nine']",three
46931,0,"['four'; 'one'; 'zero']",zero
46932,3,"['zero'; 'nine'; 'six']",nine
46933,1,"['three'; 'nine'; 'two']",nine
46934,1,"['three'; 'nine'; 'two']",nine
46935,2,"['eight'; 'nine'; 'one']",eight
46936,1,"['three'; 'two'; 'nine']",nine
46937,3,"['six'; 'zero'; 'nine']",zero
46938,7,"['three'; 'four'; 'seven']",four
46939,4,"['one'; 'zero'; 'three']",zero
46940,2,"['eight'; 'nine'; 'one']",eight
46941,5,"['three'; 'eight'; 'zero']",zero
46942,8,"['two'; 'zero'; 'six']",zero
46943,6,"['six'; 'three'; 'eight']",three
46944,0,"['four'; 'zero'; 'one']",zero
46945,7,"['three'; 'seven'; 'four']",four
46946,9,"['five'; 'two'; 'four']",two
46947,0,"['zero'; 'four'; 'one']",four
46948,5,"['eight'; 'zero'; 'three']",zero
46949,1,"['three'; 'nine'; 'two']",nine
46950,7,"['four'; 'three'; 'seven']",three
46951,2,"['one'; 'nine'; 'eight']",eight
46952,0,"['zero'; 'four'; 'one']",four
46953,3,"['six'; 'zero'; 'nine']",zero
46954,1,"['three'; 'nine'; 'two']",nine
46955,4,"['one'; 'zero'; 'three']",zero
46956,2,"['eight'; 'one'; 'nine']",eight
46957,7,"['seven'; 'four'; 'three']",four
46958,9,"['two'; 'four'; 'five']",four
46959,8,"['zero'; 'six'; 'two']",zero
46960,4,"['zero'; 'three'; 'one']",three
46961,9,"['two'; 'five'; 'four']",five
46962,0,"['zero'; 'four'; 'one']",four
46963,0,"['one'; 'zero'; 'four']",zero
46964,7,"['three'; 'seven'; 'four']",seven
46965,5,"['three'; 'zero'; 'eight']",zero
46966,2,"['one'; 'eight'; 'nine']",eight
46967,6,"['three'; 'six'; 'eight']",eight
46968,5,"['zero'; 'three'; 'eight']",zero
46969,8,"['six'; 'zero'; 'two']",zero
46970,9,"['five'; 'two'; 'four']",two
46971,3,"['nine'; 'zero'; 'six']",zero
46972,9,"['five'; 'four'; 'two']",four
46973,9,"['two'; 'five'; 'four']",five
46974,2,"['one'; 'nine'; 'eight']",eight
46975,0,"['zero'; 'one'; 'four']",four
46976,4,"['three'; 'one'; 'zero']",zero
46977,2,"['nine'; 'eight'; 'one']",eight
46978,2,"['eight'; 'one'; 'nine']",eight
46979,3,"['zero'; 'six'; 'nine']",six
46980,0,"['four'; 'zero'; 'one']",zero
46981,3,"['nine'; 'zero'; 'six']",zero
46982,8,"['zero'; 'six'; 'two']",zero
46983,3,"['zero'; 'six'; 'nine']",six
46984,1,"['nine'; 'three'; 'two']",nine
46985,9,"['two'; 'four'; 'five']",four
46986,3,"['zero'; 'six'; 'nine']",six
46987,9,"['two'; 'four'; 'five']",four
46988,8,"['zero'; 'six'; 'two']",zero
46989,5,"['three'; 'eight'; 'zero']",zero
46990,5,"['three'; 'eight'; 'zero']",zero
46991,6,"['three'; 'eight'; 'six']",eight
46992,0,"['zero'; 'one'; 'four']",four
46993,4,"['zero'; 'one'; 'three']",zero
46994,6,"['six'; 'three'; 'eight']",three
46995,4,"['one'; 'zero'; 'three']",zero
46996,5,"['three'; 'eight'; 'zero']",zero
46997,2,"['one'; 'eight'; 'nine']",nine
46998,8,"['zero'; 'two'; 'six']",zero
46999,5,"['three'; 'zero'; 'eight']",zero
47000,0,"['zero'; 'one'; 'four']",four
47001,4,"['three'; 'zero'; 'one']",zero
47002,4,"['zero'; 'three'; 'one']",three
47003,7,"['four'; 'seven'; 'three']",four
47004,1,"['two'; 'three'; 'nine']",three
47005,0,"['four'; 'one'; 'zero']",zero
47006,6,"['eight'; 'three'; 'six']",three
47007,3,"['nine'; 'six'; 'zero']",zero
47008,8,"['six'; 'zero'; 'two']",zero
47009,9,"['five'; 'four'; 'two']",four
47010,9,"['four'; 'five'; 'two']",five
47011,6,"['six'; 'three'; 'eight']",three
47012,2,"['eight'; 'one'; 'nine']",eight
47013,8,"['six'; 'zero'; 'two']",zero
47014,6,"['six'; 'three'; 'eight']",three
47015,7,"['seven'; 'four'; 'three']",four
47016,5,"['zero'; 'three'; 'eight']",three
47017,9,"['five'; 'two'; 'four']",two
47018,6,"['eight'; 'six'; 'three']",three
47019,1,"['two'; 'nine'; 'three']",nine
47020,5,"['three'; 'eight'; 'zero']",zero
47021,5,"['eight'; 'three'; 'zero']",zero
47022,1,"['three'; 'nine'; 'two']",nine
47023,2,"['one'; 'nine'; 'eight']",eight
47024,2,"['one'; 'nine'; 'eight']",eight
47025,6,"['three'; 'eight'; 'six']",eight
47026,6,"['six'; 'eight'; 'three']",eight
47027,3,"['nine'; 'six'; 'zero']",zero
47028,4,"['three'; 'one'; 'zero']",zero
47029,4,"['zero'; 'three'; 'one']",zero
47030,8,"['zero'; 'two'; 'six']",zero
47031,0,"['zero'; 'one'; 'four']",four
47032,6,"['three'; 'six'; 'eight']",eight
47033,4,"['three'; 'one'; 'zero']",zero
47034,8,"['zero'; 'six'; 'two']",zero
47035,1,"['two'; 'three'; 'nine']",three
47036,2,"['nine'; 'eight'; 'one']",eight
47037,6,"['eight'; 'three'; 'six']",three
47038,8,"['two'; 'six'; 'zero']",zero
47039,5,"['zero'; 'three'; 'eight']",three
47040,9,"['five'; 'two'; 'four']",two
47041,1,"['nine'; 'two'; 'three']",nine
47042,0,"['one'; 'zero'; 'four']",zero
47043,2,"['nine'; 'one'; 'eight']",eight
47044,4,"['zero'; 'one'; 'three']",zero
47045,6,"['three'; 'six'; 'eight']",eight
47046,0,"['four'; 'zero'; 'one']",zero
47047,6,"['eight'; 'six'; 'three']",three
47048,9,"['four'; 'two'; 'five']",two
47049,7,"['seven'; 'three'; 'four']",three
47050,1,"['nine'; 'three'; 'two']",nine
47051,8,"['six'; 'zero'; 'two']",zero
47052,8,"['zero'; 'two'; 'six']",zero
47053,8,"['two'; 'zero'; 'six']",zero
47054,1,"['three'; 'nine'; 'two']",nine
47055,1,"['three'; 'two'; 'nine']",nine
47056,9,"['four'; 'five'; 'two']",five
47057,8,"['zero'; 'six'; 'two']",zero
47058,4,"['zero'; 'one'; 'three']",three
47059,3,"['nine'; 'zero'; 'six']",zero
47060,5,"['three'; 'zero'; 'eight']",zero
47061,7,"['three'; 'four'; 'seven']",four
47062,7,"['three'; 'four'; 'seven']",four
47063,1,"['nine'; 'two'; 'three']",nine
47064,6,"['three'; 'eight'; 'six']",eight
47065,2,"['nine'; 'eight'; 'one']",eight
47066,8,"['two'; 'six'; 'zero']",zero
47067,7,"['seven'; 'four'; 'three']",four
47068,4,"['three'; 'one'; 'zero']",zero
47069,0,"['one'; 'four'; 'zero']",zero
47070,4,"['three'; 'one'; 'zero']",zero
47071,7,"['three'; 'four'; 'seven']",four
47072,0,"['one'; 'four'; 'zero']",zero
47073,0,"['zero'; 'four'; 'one']",four
47074,8,"['six'; 'two'; 'zero']",zero
47075,1,"['three'; 'nine'; 'two']",nine
47076,8,"['six'; 'zero'; 'two']",zero
47077,5,"['zero'; 'three'; 'eight']",zero
47078,0,"['four'; 'one'; 'zero']",zero
47079,0,"['zero'; 'four'; 'one']",four
47080,8,"['six'; 'zero'; 'two']",zero
47081,5,"['three'; 'eight'; 'zero']",zero
47082,9,"['two'; 'five'; 'four']",five
47083,2,"['nine'; 'one'; 'eight']",eight
47084,6,"['eight'; 'three'; 'six']",three
47085,8,"['zero'; 'two'; 'six']",zero
47086,4,"['zero'; 'three'; 'one']",three
47087,0,"['zero'; 'one'; 'four']",four
47088,2,"['nine'; 'one'; 'eight']",eight
47089,4,"['zero'; 'three'; 'one']",zero
47090,3,"['six'; 'zero'; 'nine']",zero
47091,9,"['five'; 'two'; 'four']",two
47092,4,"['one'; 'zero'; 'three']",zero
47093,8,"['six'; 'zero'; 'two']",zero
47094,4,"['one'; 'three'; 'zero']",zero
47095,3,"['six'; 'zero'; 'nine']",zero
47096,0,"['four'; 'zero'; 'one']",zero
47097,1,"['nine'; 'three'; 'two']",nine
47098,5,"['eight'; 'three'; 'zero']",zero
47099,8,"['six'; 'two'; 'zero']",zero
47100,8,"['zero'; 'two'; 'six']",zero
47101,2,"['one'; 'nine'; 'eight']",eight
47102,2,"['nine'; 'one'; 'eight']",eight
47103,9,"['four'; 'five'; 'two']",five
47104,5,"['zero'; 'three'; 'eight']",three
47105,9,"['four'; 'two'; 'five']",two
47106,6,"['three'; 'six'; 'eight']",eight
47107,5,"['eight'; 'three'; 'zero']",zero
47108,1,"['three'; 'nine'; 'two']",nine
47109,4,"['three'; 'zero'; 'one']",zero
47110,7,"['three'; 'seven'; 'four']",four
47111,8,"['six'; 'zero'; 'two']",zero
47112,6,"['eight'; 'three'; 'six']",three
47113,2,"['nine'; 'one'; 'eight']",eight
47114,2,"['nine'; 'one'; 'eight']",eight
47115,5,"['zero'; 'three'; 'eight']",zero
47116,8,"['six'; 'two'; 'zero']",zero
47117,7,"['three'; 'four'; 'seven']",four
47118,1,"['three'; 'nine'; 'two']",nine
47119,1,"['three'; 'two'; 'nine']",nine
47120,9,"['four'; 'five'; 'two']",five
47121,4,"['three'; 'zero'; 'one']",zero
47122,8,"['two'; 'six'; 'zero']",zero
47123,3,"['nine'; 'zero'; 'six']",zero
47124,0,"['four'; 'zero'; 'one']",zero
47125,9,"['five'; 'four'; 'two']",four
47126,9,"['four'; 'five'; 'two']",five
47127,7,"['three'; 'four'; 'seven']",four
47128,4,"['one'; 'three'; 'zero']",zero
47129,1,"['nine'; 'three'; 'two']",nine
47130,5,"['three'; 'zero'; 'eight']",zero
47131,2,"['nine'; 'eight'; 'one']",eight
47132,2,"['eight'; 'nine'; 'one']",eight
47133,6,"['six'; 'eight'; 'three']",eight
47134,9,"['two'; 'four'; 'five']",four
47135,0,"['zero'; 'four'; 'one']",four
47136,8,"['six'; 'zero'; 'two']",zero
47137,7,"['three'; 'seven'; 'four']",three
47138,5,"['zero'; 'eight'; 'three']",zero
47139,0,"['zero'; 'four'; 'one']",four
47140,3,"['zero'; 'six'; 'nine']",zero
47141,1,"['two'; 'three'; 'nine']",three
47142,2,"['one'; 'eight'; 'nine']",nine
47143,2,"['one'; 'eight'; 'nine']",nine
47144,8,"['two'; 'zero'; 'six']",zero
47145,3,"['zero'; 'six'; 'nine']",six
47146,5,"['three'; 'zero'; 'eight']",zero
47147,6,"['six'; 'eight'; 'three']",eight
47148,9,"['five'; 'two'; 'four']",two
47149,7,"['three'; 'seven'; 'four']",four
47150,0,"['four'; 'zero'; 'one']",four
47151,8,"['zero'; 'six'; 'two']",zero
47152,8,"['two'; 'zero'; 'six']",zero
47153,1,"['three'; 'nine'; 'two']",nine
47154,8,"['zero'; 'two'; 'six']",zero
47155,2,"['eight'; 'nine'; 'one']",nine
47156,0,"['four'; 'zero'; 'one']",zero
47157,3,"['six'; 'zero'; 'nine']",zero
47158,1,"['two'; 'nine'; 'three']",nine
47159,4,"['three'; 'one'; 'zero']",zero
47160,7,"['seven'; 'four'; 'three']",four
47161,7,"['seven'; 'four'; 'three']",four
47162,6,"['six'; 'three'; 'eight']",three
47163,8,"['zero'; 'two'; 'six']",zero
47164,2,"['one'; 'eight'; 'nine']",eight
47165,9,"['five'; 'two'; 'four']",two
47166,0,"['zero'; 'four'; 'one']",four
47167,0,"['zero'; 'four'; 'one']",four
47168,7,"['four'; 'seven'; 'three']",seven
47169,1,"['two'; 'three'; 'nine']",three
47170,7,"['three'; 'four'; 'seven']",four
47171,2,"['eight'; 'nine'; 'one']",nine
47172,0,"['zero'; 'four'; 'one']",four
47173,3,"['zero'; 'nine'; 'six']",nine
47174,0,"['one'; 'zero'; 'four']",zero
47175,4,"['three'; 'one'; 'zero']",zero
47176,8,"['two'; 'zero'; 'six']",zero
47177,5,"['eight'; 'three'; 'zero']",zero
47178,9,"['two'; 'four'; 'five']",four
47179,6,"['six'; 'eight'; 'three']",eight
47180,7,"['seven'; 'three'; 'four']",three
47181,7,"['seven'; 'four'; 'three']",four
47182,7,"['seven'; 'three'; 'four']",three
47183,8,"['six'; 'two'; 'zero']",zero
47184,7,"['seven'; 'three'; 'four']",three
47185,9,"['four'; 'two'; 'five']",two
47186,0,"['four'; 'zero'; 'one']",zero
47187,1,"['nine'; 'three'; 'two']",nine
47188,8,"['zero'; 'two'; 'six']",zero
47189,2,"['one'; 'eight'; 'nine']",nine
47190,0,"['zero'; 'four'; 'one']",four
47191,6,"['eight'; 'six'; 'three']",three
47192,3,"['zero'; 'nine'; 'six']",nine
47193,5,"['eight'; 'zero'; 'three']",zero
47194,1,"['two'; 'nine'; 'three']",nine
47195,3,"['zero'; 'six'; 'nine']",six
47196,9,"['four'; 'five'; 'two']",five
47197,0,"['one'; 'four'; 'zero']",zero
47198,4,"['zero'; 'one'; 'three']",zero
47199,2,"['nine'; 'eight'; 'one']",eight
47200,1,"['two'; 'nine'; 'three']",nine
47201,8,"['zero'; 'two'; 'six']",zero
47202,0,"['zero'; 'four'; 'one']",four
47203,7,"['seven'; 'three'; 'four']",three
47204,5,"['zero'; 'three'; 'eight']",zero
47205,0,"['four'; 'one'; 'zero']",zero
47206,7,"['three'; 'four'; 'seven']",four
47207,3,"['zero'; 'six'; 'nine']",zero
47208,5,"['three'; 'eight'; 'zero']",zero
47209,6,"['three'; 'eight'; 'six']",eight
47210,4,"['zero'; 'one'; 'three']",three
47211,4,"['one'; 'three'; 'zero']",zero
47212,8,"['zero'; 'six'; 'two']",zero
47213,1,"['three'; 'two'; 'nine']",nine
47214,6,"['eight'; 'six'; 'three']",six
47215,4,"['zero'; 'one'; 'three']",zero
47216,1,"['three'; 'nine'; 'two']",nine
47217,3,"['zero'; 'six'; 'nine']",nine
47218,8,"['six'; 'zero'; 'two']",zero
47219,6,"['three'; 'eight'; 'six']",eight
47220,6,"['eight'; 'three'; 'six']",eight
47221,7,"['seven'; 'three'; 'four']",three
47222,1,"['nine'; 'two'; 'three']",nine
47223,2,"['one'; 'nine'; 'eight']",nine
47224,1,"['nine'; 'two'; 'three']",nine
47225,3,"['zero'; 'six'; 'nine']",zero
47226,2,"['eight'; 'nine'; 'one']",eight
47227,9,"['two'; 'five'; 'four']",five
47228,2,"['one'; 'nine'; 'eight']",eight
47229,1,"['three'; 'two'; 'nine']",nine
47230,2,"['eight'; 'one'; 'nine']",one
47231,2,"['eight'; 'nine'; 'one']",nine
47232,7,"['four'; 'seven'; 'three']",three
47233,1,"['nine'; 'two'; 'three']",nine
47234,1,"['nine'; 'two'; 'three']",nine
47235,2,"['nine'; 'eight'; 'one']",eight
47236,1,"['nine'; 'three'; 'two']",nine
47237,9,"['four'; 'two'; 'five']",four
47238,2,"['one'; 'nine'; 'eight']",eight
47239,6,"['six'; 'eight'; 'three']",eight
47240,4,"['three'; 'one'; 'zero']",zero
47241,0,"['zero'; 'four'; 'one']",four
47242,7,"['seven'; 'three'; 'four']",three
47243,1,"['three'; 'nine'; 'two']",nine
47244,9,"['five'; 'two'; 'four']",two
47245,3,"['nine'; 'six'; 'zero']",zero
47246,2,"['one'; 'eight'; 'nine']",nine
47247,0,"['zero'; 'one'; 'four']",four
47248,7,"['three'; 'seven'; 'four']",four
47249,2,"['eight'; 'one'; 'nine']",eight
47250,5,"['three'; 'zero'; 'eight']",zero
47251,5,"['eight'; 'zero'; 'three']",zero
47252,4,"['three'; 'zero'; 'one']",zero
47253,7,"['three'; 'four'; 'seven']",four
47254,2,"['one'; 'nine'; 'eight']",eight
47255,2,"['eight'; 'nine'; 'one']",nine
47256,5,"['eight'; 'zero'; 'three']",zero
47257,9,"['two'; 'four'; 'five']",four
47258,2,"['eight'; 'one'; 'nine']",eight
47259,1,"['nine'; 'three'; 'two']",nine
47260,6,"['eight'; 'three'; 'six']",eight
47261,9,"['four'; 'five'; 'two']",five
47262,7,"['four'; 'seven'; 'three']",three
47263,0,"['zero'; 'four'; 'one']",four
47264,9,"['five'; 'two'; 'four']",five
47265,6,"['eight'; 'six'; 'three']",three
47266,7,"['four'; 'three'; 'seven']",three
47267,0,"['zero'; 'one'; 'four']",four
47268,1,"['three'; 'nine'; 'two']",nine
47269,6,"['three'; 'six'; 'eight']",eight
47270,2,"['one'; 'nine'; 'eight']",nine
47271,0,"['zero'; 'one'; 'four']",four
47272,1,"['two'; 'nine'; 'three']",nine
47273,2,"['eight'; 'nine'; 'one']",nine
47274,8,"['six'; 'two'; 'zero']",zero
47275,0,"['four'; 'zero'; 'one']",zero
47276,4,"['one'; 'zero'; 'three']",zero
47277,6,"['three'; 'six'; 'eight']",eight
47278,5,"['zero'; 'eight'; 'three']",zero
47279,1,"['three'; 'two'; 'nine']",nine
47280,3,"['zero'; 'six'; 'nine']",six
47281,5,"['zero'; 'three'; 'eight']",three
47282,4,"['one'; 'three'; 'zero']",zero
47283,8,"['two'; 'six'; 'zero']",zero
47284,5,"['zero'; 'eight'; 'three']",zero
47285,4,"['one'; 'zero'; 'three']",zero
47286,7,"['four'; 'three'; 'seven']",three
47287,3,"['six'; 'nine'; 'zero']",zero
47288,6,"['six'; 'three'; 'eight']",three
47289,0,"['one'; 'four'; 'zero']",zero
47290,2,"['nine'; 'one'; 'eight']",eight
47291,1,"['three'; 'two'; 'nine']",nine
47292,9,"['four'; 'two'; 'five']",two
47293,4,"['zero'; 'one'; 'three']",zero
47294,0,"['one'; 'four'; 'zero']",zero
47295,8,"['two'; 'six'; 'zero']",zero
47296,5,"['three'; 'zero'; 'eight']",zero
47297,8,"['two'; 'zero'; 'six']",zero
47298,8,"['six'; 'two'; 'zero']",zero
47299,4,"['one'; 'three'; 'zero']",zero
47300,6,"['six'; 'eight'; 'three']",eight
47301,5,"['zero'; 'three'; 'eight']",zero
47302,2,"['one'; 'eight'; 'nine']",nine
47303,7,"['seven'; 'four'; 'three']",four
47304,8,"['six'; 'zero'; 'two']",zero
47305,5,"['eight'; 'three'; 'zero']",zero
47306,2,"['one'; 'nine'; 'eight']",nine
47307,7,"['three'; 'seven'; 'four']",four
47308,4,"['zero'; 'three'; 'one']",three
47309,8,"['two'; 'zero'; 'six']",zero
47310,1,"['nine'; 'three'; 'two']",nine
47311,3,"['six'; 'nine'; 'zero']",zero
47312,8,"['six'; 'zero'; 'two']",zero
47313,4,"['one'; 'zero'; 'three']",zero
47314,5,"['eight'; 'three'; 'zero']",zero
47315,8,"['six'; 'zero'; 'two']",zero
47316,0,"['zero'; 'one'; 'four']",four
47317,8,"['two'; 'zero'; 'six']",zero
47318,4,"['zero'; 'one'; 'three']",zero
47319,5,"['zero'; 'three'; 'eight']",zero
47320,5,"['eight'; 'three'; 'zero']",zero
47321,2,"['one'; 'nine'; 'eight']",eight
