index,true_label,candidate_labels,complementary_label
42877,28,"['bottle'; 'mouse'; 'whale'; 'cattle'; 'seal'; 'forest']",forest
42878,84,"['bus'; 'pear'; 'willow_tree'; 'otter'; 'mushroom'; 'snail']",willow_tree
42879,66,"['sunflower'; 'cup'; 'castle'; 'mountain'; 'train'; 'crab']",castle
42880,35,"['wardrobe'; 'caterpillar'; 'couch'; 'lion'; 'baby'; 'bee']",couch
42881,62,"['raccoon'; 'pickup_truck'; 'sweet_pepper'; 'ray'; 'bridge'; 'cockroach']",cockroach
42882,38,"['bus'; 'telephone'; 'pine_tree'; 'mushroom'; 'crab'; 'bed']",pine_tree
42883,37,"['wolf'; 'turtle'; 'cockroach'; 'cup'; 'train'; 'chimpanzee']",cup
42884,55,"['squirrel'; 'cockroach'; 'plain'; 'tractor'; 'turtle'; 'can']",tractor
42885,84,"['snail'; 'willow_tree'; 'bus'; 'pear'; 'otter'; 'mushroom']",otter
42886,55,"['cockroach'; 'can'; 'tractor'; 'squirrel'; 'plain'; 'turtle']",cockroach
42887,53,"['woman'; 'rabbit'; 'pickup_truck'; 'skyscraper'; 'caterpillar'; 'dinosaur']",woman
42888,78,"['skyscraper'; 'man'; 'pine_tree'; 'plain'; 'shark'; 'rocket']",shark
42889,38,"['pine_tree'; 'crab'; 'bed'; 'bus'; 'telephone'; 'mushroom']",crab
42890,29,"['bowl'; 'train'; 'chimpanzee'; 'leopard'; 'tank'; 'house']",house
42891,50,"['tulip'; 'raccoon'; 'crab'; 'bottle'; 'castle'; 'tank']",tulip
42892,8,"['baby'; 'table'; 'house'; 'boy'; 'tractor'; 'hamster']",hamster
42893,27,"['cloud'; 'pickup_truck'; 'turtle'; 'camel'; 'telephone'; 'pine_tree']",Phone
42894,97,"['crocodile'; 'house'; 'streetcar'; 'sweet_pepper'; 'pear'; 'skyscraper']",skyscraper
42895,37,"['wolf'; 'chimpanzee'; 'cup'; 'train'; 'cockroach'; 'turtle']",cup
42896,83,"['snake'; 'tulip'; 'tank'; 'mouse'; 'man'; 'woman']",tank
42897,1,"['train'; 'tiger'; 'dolphin'; 'baby'; 'skunk'; 'snail']",train
42898,7,"['rocket'; 'bee'; 'aquarium_fish'; 'beaver'; 'lobster'; 'bear']",rocket
42899,85,"['couch'; 'streetcar'; 'train'; 'elephant'; 'bicycle'; 'boy']",couch
42900,19,"['rose'; 'bus'; 'pine_tree'; 'lawn_mower'; 'crocodile'; 'rabbit']",crocodile
42901,82,"['train'; 'lamp'; 'squirrel'; 'snail'; 'shrew'; 'crocodile']",train
42902,47,"['mouse'; 'orange'; 'trout'; 'spider'; 'bee'; 'willow_tree']",orange
42903,97,"['streetcar'; 'house'; 'sweet_pepper'; 'pear'; 'crocodile'; 'skyscraper']",crocodile
42904,49,"['lizard'; 'chair'; 'mushroom'; 'dolphin'; 'train'; 'couch']",chair
42905,38,"['telephone'; 'bed'; 'pine_tree'; 'mushroom'; 'crab'; 'bus']",bed
42906,80,"['orange'; 'television'; 'girl'; 'clock'; 'woman'; 'mouse']",television
42907,56,"['maple_tree'; 'beaver'; 'keyboard'; 'cattle'; 'woman'; 'boy']",keyboard
42908,88,"['bridge'; 'aquarium_fish'; 'tractor'; 'cattle'; 'cloud'; 'pickup_truck']",aquarium_fish
42909,39,"['television'; 'trout'; 'rabbit'; 'bus'; 'kangaroo'; 'mouse']",trout
42910,27,"['cloud'; 'pine_tree'; 'pickup_truck'; 'camel'; 'telephone'; 'turtle']",camel
42911,15,"['bee'; 'beaver'; 'orchid'; 'house'; 'train'; 'crocodile']",house
42912,59,"['bowl'; 'plate'; 'train'; 'butterfly'; 'road'; 'cup']",train
42913,86,"['spider'; 'turtle'; 'road'; 'telephone'; 'poppy'; 'squirrel']",spider
42914,80,"['girl'; 'television'; 'mouse'; 'orange'; 'woman'; 'clock']",television
42915,64,"['whale'; 'sweet_pepper'; 'wardrobe'; 'train'; 'fox'; 'ray']",whale
42916,23,"['lawn_mower'; 'boy'; 'kangaroo'; 'dolphin'; 'keyboard'; 'streetcar']",keyboard
42917,96,"['elephant'; 'forest'; 'train'; 'sunflower'; 'bear'; 'rabbit']",train
42918,63,"['butterfly'; 'crab'; 'squirrel'; 'raccoon'; 'mountain'; 'telephone']",crab
42919,6,"['snake'; 'plate'; 'clock'; 'pine_tree'; 'tulip'; 'worm']",plate
42920,69,"['apple'; 'bed'; 'oak_tree'; 'cockroach'; 'tank'; 'fox']",bed
42921,15,"['train'; 'crocodile'; 'beaver'; 'bee'; 'orchid'; 'house']",beaver
42922,64,"['train'; 'wardrobe'; 'fox'; 'whale'; 'ray'; 'sweet_pepper']",whale
42923,76,"['baby'; 'bus'; 'mushroom'; 'butterfly'; 'clock'; 'whale']",butterfly
42924,3,"['seal'; 'couch'; 'sweet_pepper'; 'porcupine'; 'leopard'; 'trout']",couch
42925,14,"['train'; 'clock'; 'house'; 'fox'; 'otter'; 'rose']",rose
42926,81,"['tulip'; 'palm_tree'; 'sweet_pepper'; 'spider'; 'crocodile'; 'wardrobe']",palm_tree
42927,41,"['oak_tree'; 'raccoon'; 'pear'; 'beaver'; 'dinosaur'; 'castle']",oak_tree
42928,32,"['train'; 'kangaroo'; 'mountain'; 'lion'; 'apple'; 'beaver']",lion
42929,51,"['mouse'; 'flatfish'; 'chair'; 'television'; 'worm'; 'otter']",chair
42930,87,"['forest'; 'sunflower'; 'chimpanzee'; 'bottle'; 'porcupine'; 'possum']",chimpanzee
42931,46,"['clock'; 'bowl'; 'motorcycle'; 'bus'; 'orange'; 'kangaroo']",motorcycle
42932,1,"['train'; 'dolphin'; 'snail'; 'skunk'; 'baby'; 'tiger']",skunk
42933,62,"['ray'; 'raccoon'; 'sweet_pepper'; 'bridge'; 'pickup_truck'; 'cockroach']",raccoon
42934,1,"['snail'; 'tiger'; 'skunk'; 'baby'; 'train'; 'dolphin']",tiger
42935,63,"['butterfly'; 'telephone'; 'squirrel'; 'crab'; 'mountain'; 'raccoon']",mountain
42936,86,"['poppy'; 'squirrel'; 'turtle'; 'telephone'; 'spider'; 'road']",squirrel
42937,4,"['maple_tree'; 'turtle'; 'hamster'; 'camel'; 'lizard'; 'bee']",hamster
42938,15,"['crocodile'; 'house'; 'train'; 'beaver'; 'orchid'; 'bee']",house
42939,68,"['baby'; 'kangaroo'; 'possum'; 'house'; 'pine_tree'; 'pickup_truck']",baby
42940,64,"['wardrobe'; 'fox'; 'train'; 'ray'; 'sweet_pepper'; 'whale']",whale
42941,35,"['baby'; 'caterpillar'; 'bee'; 'lion'; 'couch'; 'wardrobe']",couch
42942,12,"['man'; 'cattle'; 'lobster'; 'pear'; 'wolf'; 'bridge']",lobster
42943,93,"['forest'; 'tiger'; 'lobster'; 'plate'; 'cattle'; 'raccoon']",plate
42944,28,"['bottle'; 'seal'; 'mouse'; 'whale'; 'cattle'; 'forest']",mouse
42945,67,"['lawn_mower'; 'mushroom'; 'beetle'; 'keyboard'; 'sea'; 'orange']",keyboard
42946,57,"['rose'; 'seal'; 'plain'; 'sweet_pepper'; 'poppy'; 'streetcar']",sweet_pepper
42947,23,"['dolphin'; 'streetcar'; 'kangaroo'; 'lawn_mower'; 'boy'; 'keyboard']",keyboard
42948,1,"['train'; 'tiger'; 'skunk'; 'baby'; 'dolphin'; 'snail']",train
42949,22,"['spider'; 'house'; 'skunk'; 'possum'; 'lamp'; 'baby']",skunk
42950,84,"['pear'; 'mushroom'; 'bus'; 'snail'; 'otter'; 'willow_tree']",otter
42951,84,"['willow_tree'; 'mushroom'; 'snail'; 'bus'; 'otter'; 'pear']",otter
42952,28,"['whale'; 'forest'; 'bottle'; 'seal'; 'mouse'; 'cattle']",forest
42953,18,"['wardrobe'; 'motorcycle'; 'whale'; 'train'; 'bus'; 'trout']",whale
42954,3,"['trout'; 'porcupine'; 'couch'; 'leopard'; 'seal'; 'sweet_pepper']",couch
42955,37,"['cup'; 'train'; 'chimpanzee'; 'turtle'; 'wolf'; 'cockroach']",chimpanzee
42956,68,"['pine_tree'; 'pickup_truck'; 'possum'; 'baby'; 'kangaroo'; 'house']",pickup_truck
42957,0,"['hamster'; 'orange'; 'mountain'; 'poppy'; 'streetcar'; 'chair']",mountain
42958,97,"['sweet_pepper'; 'streetcar'; 'pear'; 'house'; 'crocodile'; 'skyscraper']",skyscraper
42959,23,"['boy'; 'dolphin'; 'streetcar'; 'keyboard'; 'lawn_mower'; 'kangaroo']",keyboard
42960,92,"['kangaroo'; 'elephant'; 'lobster'; 'motorcycle'; 'leopard'; 'bee']",lobster
42961,14,"['otter'; 'rose'; 'fox'; 'house'; 'train'; 'clock']",house
42962,80,"['mouse'; 'woman'; 'clock'; 'orange'; 'television'; 'girl']",woman
42963,20,"['pear'; 'rocket'; 'worm'; 'sunflower'; 'oak_tree'; 'sweet_pepper']",oak_tree
42964,32,"['train'; 'beaver'; 'mountain'; 'lion'; 'kangaroo'; 'apple']",beaver
42965,42,"['house'; 'lizard'; 'telephone'; 'whale'; 'clock'; 'cockroach']",house
42966,14,"['otter'; 'house'; 'clock'; 'train'; 'rose'; 'fox']",house
42967,9,"['rabbit'; 'sunflower'; 'bicycle'; 'fox'; 'skunk'; 'mouse']",bicycle
42968,31,"['shark'; 'mountain'; 'tulip'; 'couch'; 'bridge'; 'rabbit']",tulip
42969,18,"['train'; 'trout'; 'bus'; 'wardrobe'; 'motorcycle'; 'whale']",bus
42970,39,"['bus'; 'trout'; 'mouse'; 'television'; 'rabbit'; 'kangaroo']",trout
42971,82,"['snail'; 'squirrel'; 'train'; 'crocodile'; 'lamp'; 'shrew']",train
42972,54,"['tulip'; 'castle'; 'butterfly'; 'woman'; 'turtle'; 'kangaroo']",castle
42973,82,"['squirrel'; 'snail'; 'shrew'; 'lamp'; 'crocodile'; 'train']",lamp
42974,51,"['otter'; 'chair'; 'television'; 'flatfish'; 'mouse'; 'worm']",chair
42975,3,"['leopard'; 'sweet_pepper'; 'porcupine'; 'trout'; 'seal'; 'couch']",sweet_pepper
42976,35,"['baby'; 'couch'; 'bee'; 'lion'; 'wardrobe'; 'caterpillar']",couch
42977,55,"['squirrel'; 'turtle'; 'can'; 'tractor'; 'plain'; 'cockroach']",tractor
42978,44,"['oak_tree'; 'camel'; 'snail'; 'tulip'; 'pickup_truck'; 'orchid']",camel
42979,65,"['lawn_mower'; 'aquarium_fish'; 'chair'; 'tractor'; 'girl'; 'plate']",aquarium_fish
42980,78,"['shark'; 'man'; 'skyscraper'; 'plain'; 'pine_tree'; 'rocket']",skyscraper
42981,73,"['crab'; 'butterfly'; 'porcupine'; 'baby'; 'maple_tree'; 'mushroom']",butterfly
42982,90,"['clock'; 'tulip'; 'lamp'; 'lobster'; 'spider'; 'hamster']",lamp
42983,11,"['man'; 'squirrel'; 'porcupine'; 'cloud'; 'motorcycle'; 'turtle']",squirrel
42984,96,"['bear'; 'sunflower'; 'elephant'; 'rabbit'; 'forest'; 'train']",bear
42985,47,"['spider'; 'willow_tree'; 'mouse'; 'bee'; 'trout'; 'orange']",mouse
42986,97,"['pear'; 'house'; 'crocodile'; 'skyscraper'; 'sweet_pepper'; 'streetcar']",house
42987,26,"['orchid'; 'man'; 'mountain'; 'rose'; 'beaver'; 'chair']",chair
42988,95,"['mushroom'; 'otter'; 'hamster'; 'girl'; 'castle'; 'whale']",otter
42989,44,"['tulip'; 'oak_tree'; 'camel'; 'pickup_truck'; 'snail'; 'orchid']",oak_tree
42990,80,"['orange'; 'television'; 'mouse'; 'clock'; 'girl'; 'woman']",television
42991,20,"['sunflower'; 'pear'; 'worm'; 'sweet_pepper'; 'rocket'; 'oak_tree']",worm
42992,28,"['seal'; 'bottle'; 'cattle'; 'mouse'; 'forest'; 'whale']",cattle
42993,30,"['fox'; 'maple_tree'; 'girl'; 'butterfly'; 'snail'; 'bottle']",girl
42994,40,"['dinosaur'; 'beaver'; 'bowl'; 'turtle'; 'lobster'; 'skyscraper']",skyscraper
42995,48,"['butterfly'; 'otter'; 'ray'; 'pickup_truck'; 'flatfish'; 'keyboard']",pickup_truck
42996,36,"['dinosaur'; 'chair'; 'orange'; 'television'; 'butterfly'; 'bridge']",chair
42997,95,"['whale'; 'mushroom'; 'hamster'; 'castle'; 'girl'; 'otter']",mushroom
42998,35,"['lion'; 'wardrobe'; 'bee'; 'couch'; 'baby'; 'caterpillar']",couch
42999,28,"['cattle'; 'whale'; 'bottle'; 'seal'; 'forest'; 'mouse']",forest
43000,92,"['motorcycle'; 'kangaroo'; 'bee'; 'lobster'; 'leopard'; 'elephant']",lobster
43001,56,"['keyboard'; 'beaver'; 'woman'; 'cattle'; 'maple_tree'; 'boy']",beaver
43002,51,"['chair'; 'mouse'; 'worm'; 'otter'; 'flatfish'; 'television']",television
43003,2,"['squirrel'; 'pear'; 'plain'; 'shrew'; 'keyboard'; 'leopard']",squirrel
43004,36,"['bridge'; 'chair'; 'television'; 'orange'; 'butterfly'; 'dinosaur']",butterfly
43005,24,"['sea'; 'seal'; 'pickup_truck'; 'maple_tree'; 'sweet_pepper'; 'pine_tree']",sea
43006,91,"['cattle'; 'chimpanzee'; 'snake'; 'telephone'; 'bear'; 'worm']",telephone
43007,60,"['dolphin'; 'television'; 'raccoon'; 'cloud'; 'trout'; 'cockroach']",television
43008,52,"['bottle'; 'hamster'; 'beaver'; 'girl'; 'cloud'; 'poppy']",hamster
43009,80,"['mouse'; 'orange'; 'television'; 'girl'; 'woman'; 'clock']",orange
43010,69,"['bed'; 'oak_tree'; 'fox'; 'tank'; 'apple'; 'cockroach']",cockroach
43011,56,"['cattle'; 'maple_tree'; 'beaver'; 'boy'; 'keyboard'; 'woman']",cattle
43012,12,"['man'; 'cattle'; 'wolf'; 'lobster'; 'bridge'; 'pear']",lobster
43013,20,"['rocket'; 'sweet_pepper'; 'worm'; 'oak_tree'; 'sunflower'; 'pear']",worm
43014,22,"['lamp'; 'spider'; 'skunk'; 'house'; 'baby'; 'possum']",skunk
43015,29,"['leopard'; 'tank'; 'train'; 'chimpanzee'; 'house'; 'bowl']",tank
43016,1,"['baby'; 'snail'; 'train'; 'skunk'; 'tiger'; 'dolphin']",train
43017,49,"['mushroom'; 'dolphin'; 'couch'; 'chair'; 'lizard'; 'train']",couch
43018,75,"['cloud'; 'castle'; 'road'; 'shark'; 'lion'; 'bus']",castle
43019,13,"['lizard'; 'kangaroo'; 'aquarium_fish'; 'couch'; 'cup'; 'mushroom']",couch
43020,53,"['rabbit'; 'woman'; 'skyscraper'; 'pickup_truck'; 'caterpillar'; 'dinosaur']",woman
43021,60,"['dolphin'; 'television'; 'trout'; 'cockroach'; 'raccoon'; 'cloud']",television
43022,34,"['train'; 'cup'; 'baby'; 'lizard'; 'willow_tree'; 'shark']",cup
43023,13,"['lizard'; 'aquarium_fish'; 'cup'; 'mushroom'; 'kangaroo'; 'couch']",couch
43024,69,"['apple'; 'oak_tree'; 'cockroach'; 'fox'; 'tank'; 'bed']",cockroach
43025,80,"['clock'; 'girl'; 'television'; 'mouse'; 'orange'; 'woman']",girl
43026,62,"['ray'; 'cockroach'; 'pickup_truck'; 'sweet_pepper'; 'bridge'; 'raccoon']",cockroach
43027,56,"['woman'; 'keyboard'; 'cattle'; 'beaver'; 'boy'; 'maple_tree']",cattle
43028,64,"['sweet_pepper'; 'train'; 'fox'; 'ray'; 'whale'; 'wardrobe']",train
43029,53,"['woman'; 'caterpillar'; 'pickup_truck'; 'skyscraper'; 'rabbit'; 'dinosaur']",caterpillar
43030,5,"['dolphin'; 'man'; 'tank'; 'road'; 'mountain'; 'ray']",tank
43031,61,"['worm'; 'otter'; 'apple'; 'can'; 'poppy'; 'camel']",worm
43032,97,"['streetcar'; 'crocodile'; 'pear'; 'skyscraper'; 'house'; 'sweet_pepper']",crocodile
43033,8,"['table'; 'baby'; 'boy'; 'hamster'; 'house'; 'tractor']",hamster
43034,62,"['sweet_pepper'; 'bridge'; 'raccoon'; 'cockroach'; 'ray'; 'pickup_truck']",bridge
43035,16,"['apple'; 'bowl'; 'sea'; 'table'; 'whale'; 'mouse']",whale
43036,97,"['house'; 'sweet_pepper'; 'pear'; 'streetcar'; 'skyscraper'; 'crocodile']",skyscraper
43037,23,"['boy'; 'lawn_mower'; 'kangaroo'; 'dolphin'; 'streetcar'; 'keyboard']",keyboard
43038,13,"['cup'; 'mushroom'; 'couch'; 'aquarium_fish'; 'lizard'; 'kangaroo']",couch
43039,85,"['couch'; 'train'; 'streetcar'; 'bicycle'; 'boy'; 'elephant']",couch
43040,36,"['dinosaur'; 'bridge'; 'chair'; 'butterfly'; 'orange'; 'television']",butterfly
43041,63,"['butterfly'; 'squirrel'; 'mountain'; 'raccoon'; 'telephone'; 'crab']",mountain
43042,67,"['mushroom'; 'orange'; 'beetle'; 'lawn_mower'; 'keyboard'; 'sea']",keyboard
43043,12,"['man'; 'lobster'; 'pear'; 'wolf'; 'cattle'; 'bridge']",lobster
43044,56,"['keyboard'; 'maple_tree'; 'cattle'; 'woman'; 'boy'; 'beaver']",cattle
43045,73,"['butterfly'; 'maple_tree'; 'porcupine'; 'baby'; 'mushroom'; 'crab']",porcupine
43046,51,"['worm'; 'chair'; 'mouse'; 'flatfish'; 'television'; 'otter']",chair
43047,96,"['sunflower'; 'bear'; 'elephant'; 'forest'; 'train'; 'rabbit']",bear
43048,12,"['wolf'; 'cattle'; 'bridge'; 'pear'; 'lobster'; 'man']",lobster
43049,49,"['chair'; 'mushroom'; 'train'; 'lizard'; 'couch'; 'dolphin']",chair
43050,60,"['dolphin'; 'cockroach'; 'trout'; 'cloud'; 'raccoon'; 'television']",television
43051,88,"['cattle'; 'tractor'; 'cloud'; 'bridge'; 'aquarium_fish'; 'pickup_truck']",tractor
43052,8,"['boy'; 'baby'; 'hamster'; 'house'; 'table'; 'tractor']",hamster
43053,38,"['bus'; 'bed'; 'pine_tree'; 'mushroom'; 'crab'; 'telephone']",pine_tree
43054,71,"['rabbit'; 'lizard'; 'pickup_truck'; 'leopard'; 'lobster'; 'sweet_pepper']",lobster
43055,71,"['leopard'; 'pickup_truck'; 'sweet_pepper'; 'rabbit'; 'lizard'; 'lobster']",lobster
43056,87,"['forest'; 'bottle'; 'sunflower'; 'chimpanzee'; 'possum'; 'porcupine']",bottle
43057,55,"['turtle'; 'squirrel'; 'plain'; 'cockroach'; 'can'; 'tractor']",tractor
43058,85,"['streetcar'; 'couch'; 'bicycle'; 'boy'; 'elephant'; 'train']",couch
43059,18,"['bus'; 'trout'; 'motorcycle'; 'train'; 'whale'; 'wardrobe']",wardrobe
43060,99,"['otter'; 'elephant'; 'girl'; 'telephone'; 'pine_tree'; 'crab']",girl
43061,47,"['mouse'; 'bee'; 'spider'; 'trout'; 'orange'; 'willow_tree']",orange
43062,42,"['telephone'; 'house'; 'whale'; 'cockroach'; 'lizard'; 'clock']",telephone
43063,16,"['bowl'; 'sea'; 'whale'; 'apple'; 'mouse'; 'table']",apple
43064,78,"['skyscraper'; 'plain'; 'rocket'; 'pine_tree'; 'shark'; 'man']",skyscraper
43065,89,"['lion'; 'cockroach'; 'skyscraper'; 'telephone'; 'kangaroo'; 'apple']",skyscraper
43066,53,"['rabbit'; 'woman'; 'pickup_truck'; 'dinosaur'; 'caterpillar'; 'skyscraper']",skyscraper
43067,57,"['sweet_pepper'; 'streetcar'; 'plain'; 'seal'; 'rose'; 'poppy']",streetcar
43068,28,"['cattle'; 'mouse'; 'whale'; 'forest'; 'bottle'; 'seal']",forest
43069,84,"['otter'; 'bus'; 'mushroom'; 'snail'; 'willow_tree'; 'pear']",bus
43070,12,"['cattle'; 'lobster'; 'bridge'; 'wolf'; 'pear'; 'man']",lobster
43071,87,"['possum'; 'forest'; 'sunflower'; 'bottle'; 'chimpanzee'; 'porcupine']",forest
43072,2,"['plain'; 'keyboard'; 'pear'; 'squirrel'; 'shrew'; 'leopard']",keyboard
43073,53,"['caterpillar'; 'dinosaur'; 'rabbit'; 'skyscraper'; 'woman'; 'pickup_truck']",skyscraper
43074,87,"['sunflower'; 'forest'; 'porcupine'; 'chimpanzee'; 'possum'; 'bottle']",porcupine
43075,17,"['television'; 'bottle'; 'cattle'; 'palm_tree'; 'chair'; 'pickup_truck']",palm_tree
43076,96,"['forest'; 'bear'; 'train'; 'elephant'; 'sunflower'; 'rabbit']",train
43077,39,"['television'; 'bus'; 'trout'; 'rabbit'; 'mouse'; 'kangaroo']",trout
43078,42,"['telephone'; 'house'; 'lizard'; 'clock'; 'whale'; 'cockroach']",house
43079,45,"['apple'; 'house'; 'girl'; 'oak_tree'; 'television'; 'dolphin']",girl
43080,64,"['wardrobe'; 'train'; 'whale'; 'ray'; 'sweet_pepper'; 'fox']",whale
43081,82,"['shrew'; 'lamp'; 'squirrel'; 'snail'; 'train'; 'crocodile']",train
43082,92,"['kangaroo'; 'motorcycle'; 'bee'; 'leopard'; 'elephant'; 'lobster']",motorcycle
43083,40,"['turtle'; 'skyscraper'; 'beaver'; 'bowl'; 'lobster'; 'dinosaur']",beaver
43084,86,"['telephone'; 'squirrel'; 'road'; 'spider'; 'turtle'; 'poppy']",squirrel
43085,11,"['turtle'; 'squirrel'; 'man'; 'porcupine'; 'cloud'; 'motorcycle']",turtle
43086,26,"['chair'; 'mountain'; 'orchid'; 'beaver'; 'man'; 'rose']",beaver
43087,58,"['plain'; 'bottle'; 'bowl'; 'plate'; 'television'; 'mountain']",mountain
43088,45,"['television'; 'oak_tree'; 'apple'; 'girl'; 'house'; 'dolphin']",apple
43089,9,"['skunk'; 'fox'; 'sunflower'; 'mouse'; 'rabbit'; 'bicycle']",bicycle
43090,47,"['orange'; 'willow_tree'; 'spider'; 'bee'; 'mouse'; 'trout']",spider
43091,71,"['rabbit'; 'pickup_truck'; 'sweet_pepper'; 'leopard'; 'lobster'; 'lizard']",rabbit
43092,90,"['lobster'; 'clock'; 'tulip'; 'hamster'; 'spider'; 'lamp']",lobster
43093,16,"['whale'; 'apple'; 'mouse'; 'sea'; 'table'; 'bowl']",whale
43094,50,"['raccoon'; 'tulip'; 'tank'; 'castle'; 'bottle'; 'crab']",tulip
43095,35,"['wardrobe'; 'baby'; 'couch'; 'bee'; 'caterpillar'; 'lion']",couch
43096,69,"['cockroach'; 'tank'; 'apple'; 'oak_tree'; 'bed'; 'fox']",apple
43097,5,"['man'; 'road'; 'dolphin'; 'ray'; 'tank'; 'mountain']",mountain
43098,4,"['maple_tree'; 'hamster'; 'turtle'; 'lizard'; 'camel'; 'bee']",hamster
43099,41,"['beaver'; 'dinosaur'; 'raccoon'; 'castle'; 'oak_tree'; 'pear']",beaver
43100,35,"['baby'; 'bee'; 'couch'; 'lion'; 'caterpillar'; 'wardrobe']",couch
43101,31,"['bridge'; 'shark'; 'tulip'; 'rabbit'; 'mountain'; 'couch']",tulip
43102,30,"['snail'; 'maple_tree'; 'fox'; 'bottle'; 'girl'; 'butterfly']",maple_tree
43103,71,"['lobster'; 'lizard'; 'rabbit'; 'leopard'; 'sweet_pepper'; 'pickup_truck']",sweet_pepper
43104,76,"['bus'; 'butterfly'; 'whale'; 'baby'; 'mushroom'; 'clock']",butterfly
43105,29,"['leopard'; 'chimpanzee'; 'bowl'; 'house'; 'train'; 'tank']",bowl
43106,92,"['motorcycle'; 'bee'; 'leopard'; 'elephant'; 'kangaroo'; 'lobster']",lobster
43107,54,"['butterfly'; 'turtle'; 'kangaroo'; 'tulip'; 'castle'; 'woman']",castle
43108,15,"['bee'; 'beaver'; 'crocodile'; 'house'; 'train'; 'orchid']",house
43109,61,"['otter'; 'camel'; 'worm'; 'poppy'; 'apple'; 'can']",poppy
43110,58,"['plain'; 'television'; 'mountain'; 'plate'; 'bowl'; 'bottle']",mountain
43111,42,"['house'; 'cockroach'; 'whale'; 'telephone'; 'clock'; 'lizard']",whale
43112,50,"['castle'; 'bottle'; 'crab'; 'tulip'; 'raccoon'; 'tank']",castle
43113,63,"['butterfly'; 'raccoon'; 'mountain'; 'crab'; 'squirrel'; 'telephone']",mountain
43114,24,"['sweet_pepper'; 'maple_tree'; 'pickup_truck'; 'sea'; 'seal'; 'pine_tree']",maple_tree
43115,17,"['pickup_truck'; 'cattle'; 'bottle'; 'chair'; 'television'; 'palm_tree']",cattle
43116,84,"['willow_tree'; 'pear'; 'bus'; 'otter'; 'mushroom'; 'snail']",otter
43117,94,"['possum'; 'beetle'; 'elephant'; 'lawn_mower'; 'sweet_pepper'; 'spider']",elephant
43118,25,"['sea'; 'bridge'; 'table'; 'tank'; 'crab'; 'streetcar']",streetcar
43119,51,"['chair'; 'worm'; 'otter'; 'television'; 'mouse'; 'flatfish']",television
43120,69,"['apple'; 'bed'; 'fox'; 'oak_tree'; 'cockroach'; 'tank']",bed
43121,20,"['sunflower'; 'rocket'; 'oak_tree'; 'pear'; 'worm'; 'sweet_pepper']",oak_tree
43122,50,"['tulip'; 'raccoon'; 'crab'; 'castle'; 'tank'; 'bottle']",castle
43123,96,"['forest'; 'sunflower'; 'bear'; 'rabbit'; 'train'; 'elephant']",bear
43124,29,"['chimpanzee'; 'tank'; 'house'; 'leopard'; 'bowl'; 'train']",bowl
43125,3,"['trout'; 'couch'; 'seal'; 'sweet_pepper'; 'leopard'; 'porcupine']",couch
43126,73,"['mushroom'; 'butterfly'; 'maple_tree'; 'baby'; 'crab'; 'porcupine']",maple_tree
43127,73,"['maple_tree'; 'butterfly'; 'baby'; 'mushroom'; 'porcupine'; 'crab']",baby
43128,29,"['chimpanzee'; 'bowl'; 'leopard'; 'tank'; 'train'; 'house']",bowl
43129,73,"['maple_tree'; 'crab'; 'baby'; 'porcupine'; 'butterfly'; 'mushroom']",mushroom
43130,84,"['snail'; 'pear'; 'willow_tree'; 'bus'; 'otter'; 'mushroom']",willow_tree
43131,94,"['elephant'; 'lawn_mower'; 'beetle'; 'sweet_pepper'; 'possum'; 'spider']",lawn_mower
43132,33,"['bee'; 'snake'; 'willow_tree'; 'beaver'; 'television'; 'motorcycle']",television
43133,27,"['cloud'; 'telephone'; 'turtle'; 'pickup_truck'; 'camel'; 'pine_tree']",telephone
43134,79,"['oak_tree'; 'tank'; 'plain'; 'television'; 'sea'; 'squirrel']",tank
43135,65,"['chair'; 'lawn_mower'; 'tractor'; 'aquarium_fish'; 'girl'; 'plate']",aquarium_fish
43136,40,"['dinosaur'; 'lobster'; 'beaver'; 'skyscraper'; 'turtle'; 'bowl']",skyscraper
43137,80,"['clock'; 'orange'; 'television'; 'mouse'; 'woman'; 'girl']",television
43138,24,"['sweet_pepper'; 'seal'; 'pine_tree'; 'sea'; 'pickup_truck'; 'maple_tree']",sea
43139,6,"['snake'; 'tulip'; 'plate'; 'worm'; 'pine_tree'; 'clock']",plate
43140,41,"['pear'; 'castle'; 'raccoon'; 'beaver'; 'dinosaur'; 'oak_tree']",castle
43141,33,"['willow_tree'; 'television'; 'snake'; 'beaver'; 'bee'; 'motorcycle']",television
43142,14,"['train'; 'house'; 'clock'; 'fox'; 'rose'; 'otter']",house
43143,41,"['dinosaur'; 'raccoon'; 'beaver'; 'castle'; 'pear'; 'oak_tree']",castle
43144,52,"['cloud'; 'beaver'; 'poppy'; 'bottle'; 'hamster'; 'girl']",beaver
43145,25,"['table'; 'crab'; 'sea'; 'bridge'; 'tank'; 'streetcar']",crab
43146,25,"['crab'; 'sea'; 'tank'; 'streetcar'; 'bridge'; 'table']",crab
43147,75,"['road'; 'shark'; 'lion'; 'castle'; 'bus'; 'cloud']",shark
43148,96,"['forest'; 'bear'; 'elephant'; 'rabbit'; 'sunflower'; 'train']",bear
43149,34,"['baby'; 'cup'; 'willow_tree'; 'shark'; 'train'; 'lizard']",cup
43150,74,"['streetcar'; 'palm_tree'; 'tiger'; 'can'; 'bridge'; 'lobster']",palm_tree
