index,true_label,predicted_label
29,1,large_carnivores
30,9,large_natural_outdoor_scenes
31,13,large_natural_outdoor_scenes
32,3,flowers
33,1,fish
34,16,small_mammals
35,3,food_containers
36,10,large_natural_outdoor_scenes
37,18,large_natural_outdoor_scenes
38,16,small_mammals
39,16,large_natural_outdoor_scenes
40,13,fruit_and_vegetables
41,4,fruit_and_vegetables
42,6,household_furniture
43,3,household_furniture
44,8,large_carnivores
45,11,large_natural_outdoor_scenes
46,0,large_natural_outdoor_scenes
47,3,flowers
48,4,fruit_and_vegetables
49,18,people
50,2,flowers
51,19,large_natural_outdoor_scenes
52,16,large_natural_outdoor_scenes
53,13,large_natural_outdoor_scenes
54,16,small_mammals
55,18,large_natural_outdoor_scenes
56,6,household_furniture
57,8,large_natural_outdoor_scenes
58,1,food_containers
59,2,flowers
60,0,large_natural_outdoor_scenes
61,5,household_electrical_devices
62,5,household_electrical_devices
63,8,large_natural_outdoor_scenes
0,19,household_electrical_devices
1,9,household_furniture
2,4,flowers
3,17,large_natural_outdoor_scenes
4,9,large_natural_outdoor_scenes
5,1,fruit_and_vegetables
6,13,insects
7,12,large_natural_outdoor_scenes
8,12,large_natural_outdoor_scenes
9,3,large_natural_outdoor_scenes
10,5,household_electrical_devices
11,15,reptiles
12,0,large_natural_outdoor_scenes
13,14,people
14,13,insects
15,8,large_carnivores
16,10,large_natural_outdoor_scenes
17,13,trees
18,0,large_natural_outdoor_scenes
19,18,vehicles_1
20,13,large_natural_outdoor_scenes
21,12,large_natural_outdoor_scenes
22,4,fruit_and_vegetables
23,18,large_natural_outdoor_scenes
24,9,large_natural_outdoor_scenes
25,19,large_man-made_outdoor_things
26,6,household_furniture
27,1,fish
28,5,food_containers
29,1,large_natural_outdoor_scenes
30,0,large_natural_outdoor_scenes
31,4,fruit_and_vegetables
32,14,people
33,2,flowers
34,3,food_containers
35,10,large_natural_outdoor_scenes
36,10,large_natural_outdoor_scenes
37,6,household_furniture
38,6,household_furniture
39,7,insects
40,4,fruit_and_vegetables
41,2,flowers
42,3,food_containers
43,19,household_electrical_devices
44,6,household_furniture
45,8,large_natural_outdoor_scenes
46,1,fish
47,9,large_man-made_outdoor_things
48,3,household_electrical_devices
49,3,food_containers
50,16,household_furniture
51,1,fish
52,18,large_natural_outdoor_scenes
53,14,people
54,10,large_natural_outdoor_scenes
55,19,vehicles_1
56,19,large_natural_outdoor_scenes
57,14,people
58,9,large_natural_outdoor_scenes
59,1,fish
60,2,flowers
61,17,large_natural_outdoor_scenes
62,15,large_natural_outdoor_scenes
63,19,large_natural_outdoor_scenes
0,5,people
1,4,fruit_and_vegetables
2,16,flowers
3,14,people
4,18,large_natural_outdoor_scenes
5,18,large_natural_outdoor_scenes
6,17,large_natural_outdoor_scenes
7,17,trees
8,17,large_natural_outdoor_scenes
9,16,large_natural_outdoor_scenes
10,14,people
11,3,household_furniture
12,9,large_natural_outdoor_scenes
13,3,food_containers
14,8,large_natural_outdoor_scenes
15,2,flowers
16,2,flowers
17,18,large_natural_outdoor_scenes
18,11,large_natural_outdoor_scenes
19,0,large_natural_outdoor_scenes
20,3,flowers
21,18,vehicles_1
22,3,household_furniture
23,1,aquatic_mammals
24,13,large_natural_outdoor_scenes
25,7,insects
26,0,large_natural_outdoor_scenes
27,9,large_natural_outdoor_scenes
28,12,large_natural_outdoor_scenes
29,11,large_natural_outdoor_scenes
30,1,fish
31,8,large_natural_outdoor_scenes
32,16,large_natural_outdoor_scenes
33,0,large_natural_outdoor_scenes
34,9,large_natural_outdoor_scenes
35,14,people
36,8,large_natural_outdoor_scenes
37,11,large_natural_outdoor_scenes
38,15,large_natural_outdoor_scenes
39,18,vehicles_1
40,10,large_natural_outdoor_scenes
41,13,fish
42,10,large_natural_outdoor_scenes
43,6,household_furniture
44,16,small_mammals
45,4,large_natural_outdoor_scenes
46,18,large_natural_outdoor_scenes
47,12,large_natural_outdoor_scenes
48,2,flowers
49,17,large_natural_outdoor_scenes
50,17,large_natural_outdoor_scenes
51,11,large_natural_outdoor_scenes
52,2,flowers
53,1,large_natural_outdoor_scenes
54,7,flowers
55,2,flowers
56,19,food_containers
57,2,flowers
58,14,people
59,10,large_natural_outdoor_scenes
60,6,household_furniture
61,17,large_natural_outdoor_scenes
62,7,insects
63,3,food_containers
0,0,large_natural_outdoor_scenes
1,17,large_natural_outdoor_scenes
2,3,large_natural_outdoor_scenes
3,10,large_natural_outdoor_scenes
4,8,large_natural_outdoor_scenes
5,13,flowers
6,17,large_natural_outdoor_scenes
7,12,large_natural_outdoor_scenes
8,15,reptiles
9,9,large_natural_outdoor_scenes
10,2,flowers
11,4,fruit_and_vegetables
12,19,vehicles_1
13,3,food_containers
14,14,people
15,16,large_natural_outdoor_scenes
16,13,large_natural_outdoor_scenes
17,12,aquatic_mammals
18,10,large_natural_outdoor_scenes
19,17,large_natural_outdoor_scenes
20,16,large_natural_outdoor_scenes
21,2,flowers
22,14,people
23,10,large_natural_outdoor_scenes
24,13,insects
25,1,fish
26,14,household_furniture
27,3,food_containers
28,11,large_natural_outdoor_scenes
29,17,flowers
30,7,insects
31,1,large_natural_outdoor_scenes
32,0,large_natural_outdoor_scenes
33,13,fruit_and_vegetables
34,19,large_natural_outdoor_scenes
35,13,flowers
36,7,large_natural_outdoor_scenes
37,13,small_mammals
38,13,large_natural_outdoor_scenes
39,8,large_natural_outdoor_scenes
40,17,large_natural_outdoor_scenes
41,9,large_natural_outdoor_scenes
42,18,vehicles_1
43,10,large_natural_outdoor_scenes
44,16,large_natural_outdoor_scenes
45,15,large_natural_outdoor_scenes
46,6,household_furniture
47,11,large_natural_outdoor_scenes
48,7,insects
49,0,large_natural_outdoor_scenes
50,1,fish
51,16,large_natural_outdoor_scenes
52,2,flowers
53,4,large_natural_outdoor_scenes
54,0,large_natural_outdoor_scenes
55,12,large_natural_outdoor_scenes
56,4,fruit_and_vegetables
57,6,household_furniture
58,13,large_natural_outdoor_scenes
59,17,large_natural_outdoor_scenes
60,9,large_natural_outdoor_scenes
61,17,large_natural_outdoor_scenes
62,15,large_natural_outdoor_scenes
63,15,fish
0,15,large_natural_outdoor_scenes
1,17,large_natural_outdoor_scenes
2,6,household_furniture
3,8,large_natural_outdoor_scenes
4,16,small_mammals
5,3,food_containers
6,6,household_furniture
7,0,large_natural_outdoor_scenes
8,1,large_natural_outdoor_scenes
9,14,fruit_and_vegetables
10,7,insects
11,12,large_natural_outdoor_scenes
12,7,flowers
13,13,insects
14,1,large_natural_outdoor_scenes
15,3,food_containers
16,16,large_natural_outdoor_scenes
17,19,large_natural_outdoor_scenes
18,2,flowers
19,0,large_natural_outdoor_scenes
20,3,flowers
21,12,large_natural_outdoor_scenes
22,19,large_natural_outdoor_scenes
23,16,large_natural_outdoor_scenes
24,11,large_natural_outdoor_scenes
25,9,large_natural_outdoor_scenes
26,10,large_natural_outdoor_scenes
27,17,large_natural_outdoor_scenes
28,4,fruit_and_vegetables
29,18,vehicles_1
30,0,large_natural_outdoor_scenes
31,0,large_natural_outdoor_scenes
32,14,people
33,15,reptiles
34,5,household_electrical_devices
35,19,large_man-made_outdoor_things
36,13,large_natural_outdoor_scenes
37,7,insects
38,0,large_natural_outdoor_scenes
39,1,large_natural_outdoor_scenes
40,2,flowers
41,7,flowers
42,0,large_natural_outdoor_scenes
43,18,large_natural_outdoor_scenes
44,3,flowers
45,17,large_natural_outdoor_scenes
46,9,large_natural_outdoor_scenes
47,3,food_containers
48,12,large_natural_outdoor_scenes
49,15,large_natural_outdoor_scenes
50,10,large_natural_outdoor_scenes
51,7,flowers
52,7,insects
53,3,household_furniture
54,5,household_electrical_devices
55,16,small_mammals
56,9,large_natural_outdoor_scenes
57,11,large_natural_outdoor_scenes
58,2,flowers
59,13,large_natural_outdoor_scenes
60,8,large_carnivores
61,8,large_natural_outdoor_scenes
62,3,food_containers
63,0,large_natural_outdoor_scenes
0,17,large_natural_outdoor_scenes
1,13,large_natural_outdoor_scenes
2,6,household_furniture
3,8,large_natural_outdoor_scenes
4,1,fish
5,0,large_natural_outdoor_scenes
6,3,household_electrical_devices
7,2,flowers
8,8,large_carnivores
9,2,flowers
10,7,insects
11,12,large_natural_outdoor_scenes
12,16,small_mammals
13,7,insects
14,19,large_natural_outdoor_scenes
15,2,flowers
16,4,fruit_and_vegetables
17,11,large_natural_outdoor_scenes
18,8,large_natural_outdoor_scenes
19,10,large_natural_outdoor_scenes
20,6,household_furniture
21,8,large_natural_outdoor_scenes
22,13,large_natural_outdoor_scenes
23,9,large_man-made_outdoor_things
24,5,household_electrical_devices
25,1,fish
26,2,flowers
27,2,flowers
28,8,large_natural_outdoor_scenes
29,11,large_natural_outdoor_scenes
30,13,large_natural_outdoor_scenes
31,11,large_natural_outdoor_scenes
32,15,large_natural_outdoor_scenes
33,9,large_natural_outdoor_scenes
34,16,large_natural_outdoor_scenes
35,13,insects
36,2,flowers
37,4,flowers
38,1,people
39,6,household_furniture
40,17,large_natural_outdoor_scenes
41,15,large_natural_outdoor_scenes
42,1,fish
43,1,large_natural_outdoor_scenes
44,19,large_natural_outdoor_scenes
45,9,large_natural_outdoor_scenes
46,1,trees
47,13,fish
48,0,aquatic_mammals
49,19,large_natural_outdoor_scenes
50,14,people
51,3,food_containers
52,17,large_natural_outdoor_scenes
53,0,people
54,5,household_electrical_devices
55,9,large_natural_outdoor_scenes
56,17,large_natural_outdoor_scenes
57,1,fish
58,10,large_natural_outdoor_scenes
59,2,flowers
60,18,vehicles_1
61,14,people
62,8,large_natural_outdoor_scenes
63,4,flowers
0,16,large_natural_outdoor_scenes
1,15,large_natural_outdoor_scenes
2,19,large_man-made_outdoor_things
3,0,large_natural_outdoor_scenes
4,6,household_furniture
5,3,food_containers
6,3,food_containers
7,14,people
8,19,vehicles_1
9,2,flowers
10,1,large_natural_outdoor_scenes
11,7,large_natural_outdoor_scenes
12,6,household_furniture
13,5,household_electrical_devices
14,14,people
15,13,flowers
16,9,large_natural_outdoor_scenes
17,15,large_natural_outdoor_scenes
18,8,large_natural_outdoor_scenes
19,9,large_natural_outdoor_scenes
20,16,insects
21,0,large_natural_outdoor_scenes
22,19,large_natural_outdoor_scenes
23,7,small_mammals
24,19,large_natural_outdoor_scenes
25,1,fish
26,17,trees
27,13,insects
28,19,large_natural_outdoor_scenes
29,4,flowers
30,9,large_natural_outdoor_scenes
31,6,household_furniture
32,4,fruit_and_vegetables
33,19,large_natural_outdoor_scenes
34,19,large_natural_outdoor_scenes
35,11,large_natural_outdoor_scenes
36,6,household_furniture
37,6,household_furniture
38,1,fish
39,11,large_natural_outdoor_scenes
40,14,people
41,8,large_natural_outdoor_scenes
42,3,food_containers
43,13,fish
44,2,flowers
45,17,large_natural_outdoor_scenes
46,13,food_containers
47,18,large_natural_outdoor_scenes
48,1,large_natural_outdoor_scenes
49,7,insects
50,7,insects
51,10,large_natural_outdoor_scenes
52,7,insects
53,19,large_natural_outdoor_scenes
54,4,fruit_and_vegetables
55,18,large_natural_outdoor_scenes
56,2,flowers
57,15,large_natural_outdoor_scenes
58,2,flowers
59,15,large_natural_outdoor_scenes
60,5,household_electrical_devices
61,19,large_man-made_outdoor_things
62,19,large_natural_outdoor_scenes
63,1,fish
0,5,household_electrical_devices
1,19,large_natural_outdoor_scenes
2,18,large_natural_outdoor_scenes
3,5,household_electrical_devices
4,8,large_natural_outdoor_scenes
5,19,large_natural_outdoor_scenes
6,5,flowers
7,7,insects
8,0,large_natural_outdoor_scenes
9,9,large_natural_outdoor_scenes
10,4,fruit_and_vegetables
11,14,people
12,5,vehicles_1
13,16,large_natural_outdoor_scenes
14,10,large_natural_outdoor_scenes
15,3,food_containers
16,14,people
17,11,large_natural_outdoor_scenes
18,3,food_containers
19,6,household_furniture
20,7,flowers
21,3,food_containers
22,3,food_containers
23,8,large_natural_outdoor_scenes
24,16,small_mammals
25,17,large_natural_outdoor_scenes
26,10,large_natural_outdoor_scenes
27,4,fruit_and_vegetables
28,0,aquatic_mammals
29,6,household_furniture
30,16,large_natural_outdoor_scenes
31,18,vehicles_1
32,9,large_natural_outdoor_scenes
33,11,large_natural_outdoor_scenes
34,17,large_natural_outdoor_scenes
35,11,large_natural_outdoor_scenes
36,4,fruit_and_vegetables
37,3,flowers
38,15,insects
39,6,household_furniture
40,6,household_furniture
41,1,fish
42,6,food_containers
43,17,large_natural_outdoor_scenes
44,16,small_mammals
45,7,large_natural_outdoor_scenes
46,2,flowers
47,4,fruit_and_vegetables
48,15,large_natural_outdoor_scenes
49,14,people
50,0,large_natural_outdoor_scenes
51,17,large_natural_outdoor_scenes
52,0,large_natural_outdoor_scenes
53,13,large_natural_outdoor_scenes
54,5,large_natural_outdoor_scenes
55,7,insects
56,14,people
57,7,insects
58,13,large_natural_outdoor_scenes
59,0,large_natural_outdoor_scenes
60,19,large_natural_outdoor_scenes
61,3,flowers
62,4,flowers
63,16,small_mammals
0,0,large_natural_outdoor_scenes
1,13,large_natural_outdoor_scenes
2,3,food_containers
3,14,people
4,13,large_natural_outdoor_scenes
5,16,small_mammals
6,14,people
7,2,flowers
8,1,fish
9,1,fish
10,19,large_man-made_outdoor_things
11,17,large_natural_outdoor_scenes
12,8,large_natural_outdoor_scenes
13,10,large_natural_outdoor_scenes
14,13,trees
15,1,people
16,12,fruit_and_vegetables
17,3,fish
18,19,large_natural_outdoor_scenes
19,18,vehicles_1
20,18,large_natural_outdoor_scenes
21,5,people
22,10,large_natural_outdoor_scenes
23,11,large_natural_outdoor_scenes
24,18,large_natural_outdoor_scenes
25,8,large_natural_outdoor_scenes
26,7,insects
27,9,large_natural_outdoor_scenes
28,2,flowers
29,14,people
30,11,large_natural_outdoor_scenes
31,17,large_natural_outdoor_scenes
32,2,flowers
33,3,food_containers
34,19,large_natural_outdoor_scenes
35,3,food_containers
36,6,household_furniture
37,2,flowers
38,18,vehicles_1
39,17,large_natural_outdoor_scenes
40,9,large_natural_outdoor_scenes
41,3,flowers
42,17,large_natural_outdoor_scenes
43,3,household_furniture
44,2,flowers
45,2,flowers
46,1,fish
47,7,insects
48,11,large_natural_outdoor_scenes
49,17,large_natural_outdoor_scenes
50,5,household_furniture
51,11,large_natural_outdoor_scenes
52,7,fruit_and_vegetables
53,6,household_furniture
54,13,insects
55,6,household_furniture
56,7,flowers
57,7,insects
58,14,people
59,8,large_natural_outdoor_scenes
60,19,large_natural_outdoor_scenes
61,3,food_containers
62,18,vehicles_1
63,6,household_furniture
0,15,reptiles
1,17,large_natural_outdoor_scenes
2,9,large_natural_outdoor_scenes
3,13,large_natural_outdoor_scenes
4,11,large_natural_outdoor_scenes
5,12,large_natural_outdoor_scenes
6,7,large_natural_outdoor_scenes
7,14,people
8,19,household_electrical_devices
9,8,large_carnivores
10,16,large_natural_outdoor_scenes
11,16,small_mammals
12,7,fish
13,0,large_natural_outdoor_scenes
14,17,large_natural_outdoor_scenes
15,15,small_mammals
16,2,flowers
17,18,large_natural_outdoor_scenes
18,14,people
19,2,flowers
20,8,large_natural_outdoor_scenes
21,17,large_natural_outdoor_scenes
22,9,large_natural_outdoor_scenes
23,10,large_natural_outdoor_scenes
24,19,large_natural_outdoor_scenes
25,14,people
26,1,fish
27,4,fruit_and_vegetables
28,12,large_natural_outdoor_scenes
29,17,large_natural_outdoor_scenes
30,13,insects
31,14,people
32,16,trees
33,1,large_natural_outdoor_scenes
34,3,food_containers
35,1,fish
36,4,fruit_and_vegetables
37,9,large_natural_outdoor_scenes
38,8,large_natural_outdoor_scenes
39,19,large_natural_outdoor_scenes
40,8,large_natural_outdoor_scenes
41,5,household_electrical_devices
42,15,large_natural_outdoor_scenes
43,4,fruit_and_vegetables
44,19,vehicles_1
45,6,large_natural_outdoor_scenes
46,18,large_natural_outdoor_scenes
47,19,large_natural_outdoor_scenes
48,7,flowers
49,14,people
50,9,large_natural_outdoor_scenes
51,8,large_natural_outdoor_scenes
52,19,large_man-made_outdoor_things
53,1,fish
54,19,large_natural_outdoor_scenes
55,19,large_natural_outdoor_scenes
56,18,vehicles_1
57,11,large_natural_outdoor_scenes
58,15,small_mammals
59,14,people
60,9,large_natural_outdoor_scenes
61,16,small_mammals
62,12,large_natural_outdoor_scenes
63,3,flowers
0,2,flowers
1,8,large_natural_outdoor_scenes
2,12,small_mammals
3,18,large_natural_outdoor_scenes
4,14,people
5,11,small_mammals
6,11,large_natural_outdoor_scenes
7,17,large_natural_outdoor_scenes
8,7,trees
9,5,household_electrical_devices
10,13,trees
11,17,large_natural_outdoor_scenes
12,15,fish
13,7,large_natural_outdoor_scenes
14,19,large_natural_outdoor_scenes
15,2,flowers
16,3,food_containers
17,16,small_mammals
18,12,large_natural_outdoor_scenes
19,17,large_natural_outdoor_scenes
20,4,fruit_and_vegetables
21,15,large_natural_outdoor_scenes
22,19,large_man-made_outdoor_things
23,1,large_natural_outdoor_scenes
24,0,aquatic_mammals
25,7,insects
26,5,household_electrical_devices
27,7,flowers
28,18,vehicles_1
29,2,household_furniture
30,2,flowers
31,3,food_containers
32,10,large_natural_outdoor_scenes
33,5,household_electrical_devices
34,10,large_natural_outdoor_scenes
35,5,household_electrical_devices
36,0,aquatic_mammals
37,14,people
38,15,large_natural_outdoor_scenes
39,17,flowers
40,19,large_natural_outdoor_scenes
41,11,large_natural_outdoor_scenes
42,14,people
43,13,fish
44,5,large_natural_outdoor_scenes
45,9,large_natural_outdoor_scenes
46,12,large_natural_outdoor_scenes
47,9,household_furniture
48,1,fish
49,3,flowers
50,13,large_natural_outdoor_scenes
51,11,large_natural_outdoor_scenes
52,17,large_natural_outdoor_scenes
53,0,large_natural_outdoor_scenes
54,4,fruit_and_vegetables
55,0,large_natural_outdoor_scenes
56,0,large_natural_outdoor_scenes
57,6,household_furniture
58,5,household_electrical_devices
59,10,large_natural_outdoor_scenes
60,16,large_natural_outdoor_scenes
61,7,insects
62,17,flowers
63,18,vehicles_1
0,0,large_natural_outdoor_scenes
1,16,large_natural_outdoor_scenes
2,17,large_natural_outdoor_scenes
3,7,insects
4,16,large_natural_outdoor_scenes
5,2,flowers
6,19,vehicles_1
7,16,small_mammals
8,12,large_natural_outdoor_scenes
9,2,flowers
10,1,fish
11,8,large_natural_outdoor_scenes
12,10,large_natural_outdoor_scenes
13,16,small_mammals
14,4,fruit_and_vegetables
15,4,fruit_and_vegetables
16,3,fruit_and_vegetables
17,12,large_natural_outdoor_scenes
18,6,household_furniture
19,6,household_furniture
20,16,small_mammals
