index,true_label,candidate_labels,complementary_label
43661,9,"['three'; 'eight']",three
43662,0,"['one'; 'zero']",zero
43663,9,"['three'; 'eight']",eight
43664,1,"['four'; 'three']",three
43665,0,"['one'; 'zero']",zero
43666,3,"['eight'; 'one']",eight
43667,9,"['eight'; 'three']",three
43668,6,"['three'; 'one']",three
43669,7,"['eight'; 'three']",three
43670,3,"['eight'; 'one']",eight
43671,1,"['four'; 'three']",three
43672,3,"['eight'; 'one']",eight
43673,6,"['one'; 'three']",three
43674,2,"['two'; 'three']",three
43675,4,"['one'; 'six']",six
43676,5,"['nine'; 'zero']",zero
43677,3,"['one'; 'eight']",eight
43678,6,"['one'; 'three']",three
43679,6,"['one'; 'three']",three
43680,5,"['nine'; 'zero']",zero
43681,2,"['two'; 'three']",three
43682,6,"['three'; 'one']",three
43683,2,"['two'; 'three']",two
43684,1,"['four'; 'three']",three
43685,0,"['zero'; 'one']",zero
43686,7,"['three'; 'eight']",eight
43687,8,"['zero'; 'nine']",zero
43688,4,"['six'; 'one']",six
43689,2,"['two'; 'three']",three
43690,8,"['zero'; 'nine']",zero
43691,5,"['zero'; 'nine']",nine
43692,8,"['nine'; 'zero']",zero
43693,9,"['three'; 'eight']",three
43694,6,"['one'; 'three']",three
43695,8,"['zero'; 'nine']",zero
43696,5,"['zero'; 'nine']",zero
43697,6,"['three'; 'one']",three
43698,8,"['zero'; 'nine']",zero
43699,5,"['zero'; 'nine']",nine
43700,4,"['six'; 'one']",six
43701,0,"['one'; 'zero']",zero
43702,3,"['eight'; 'one']",eight
43703,4,"['one'; 'six']",six
43704,1,"['four'; 'three']",three
43705,1,"['four'; 'three']",three
43706,0,"['zero'; 'one']",zero
43707,7,"['eight'; 'three']",three
43708,1,"['four'; 'three']",four
43709,4,"['six'; 'one']",six
43710,7,"['eight'; 'three']",three
43711,3,"['eight'; 'one']",eight
43712,0,"['one'; 'zero']",zero
43713,4,"['six'; 'one']",six
43714,1,"['four'; 'three']",three
43715,1,"['three'; 'four']",four
43716,5,"['zero'; 'nine']",nine
43717,3,"['eight'; 'one']",eight
43718,9,"['eight'; 'three']",three
43719,7,"['eight'; 'three']",three
43720,6,"['three'; 'one']",one
43721,4,"['six'; 'one']",six
43722,7,"['three'; 'eight']",eight
43723,7,"['eight'; 'three']",three
43724,8,"['nine'; 'zero']",zero
43725,7,"['three'; 'eight']",eight
43726,6,"['one'; 'three']",three
43727,0,"['one'; 'zero']",zero
43728,0,"['zero'; 'one']",zero
43729,9,"['eight'; 'three']",three
43730,3,"['one'; 'eight']",eight
43731,8,"['nine'; 'zero']",zero
43732,4,"['one'; 'six']",six
43733,5,"['nine'; 'zero']",zero
43734,9,"['three'; 'eight']",eight
43735,6,"['three'; 'one']",three
43736,6,"['three'; 'one']",three
43737,4,"['six'; 'one']",six
43738,9,"['three'; 'eight']",three
43739,3,"['eight'; 'one']",eight
43740,4,"['six'; 'one']",six
43741,8,"['nine'; 'zero']",nine
43742,6,"['three'; 'one']",one
43743,2,"['three'; 'two']",three
43744,6,"['one'; 'three']",three
43745,8,"['nine'; 'zero']",zero
43746,1,"['three'; 'four']",four
43747,3,"['eight'; 'one']",eight
43748,5,"['nine'; 'zero']",zero
43749,8,"['zero'; 'nine']",zero
43750,9,"['eight'; 'three']",three
43751,9,"['three'; 'eight']",eight
43752,6,"['one'; 'three']",three
43753,5,"['zero'; 'nine']",nine
43754,8,"['nine'; 'zero']",zero
43755,8,"['nine'; 'zero']",zero
43756,4,"['six'; 'one']",six
43757,4,"['six'; 'one']",six
43758,3,"['eight'; 'one']",eight
43759,3,"['eight'; 'one']",eight
43760,2,"['two'; 'three']",three
43761,1,"['three'; 'four']",four
43762,3,"['one'; 'eight']",eight
43763,7,"['three'; 'eight']",eight
43764,1,"['four'; 'three']",four
43765,9,"['eight'; 'three']",three
43766,5,"['nine'; 'zero']",zero
43767,6,"['one'; 'three']",three
43768,2,"['two'; 'three']",three
43769,2,"['three'; 'two']",three
43770,1,"['three'; 'four']",four
43771,7,"['three'; 'eight']",eight
43772,5,"['nine'; 'zero']",zero
43773,3,"['one'; 'eight']",eight
43774,7,"['three'; 'eight']",eight
43775,3,"['eight'; 'one']",eight
43776,5,"['nine'; 'zero']",zero
43777,9,"['three'; 'eight']",eight
43778,0,"['zero'; 'one']",zero
43779,1,"['three'; 'four']",four
43780,5,"['nine'; 'zero']",zero
43781,4,"['one'; 'six']",six
43782,3,"['one'; 'eight']",eight
43783,3,"['eight'; 'one']",eight
43784,1,"['three'; 'four']",four
43785,9,"['eight'; 'three']",three
43786,9,"['three'; 'eight']",three
43787,8,"['nine'; 'zero']",zero
43788,8,"['zero'; 'nine']",zero
43789,2,"['two'; 'three']",three
43790,1,"['four'; 'three']",four
43791,1,"['three'; 'four']",four
43792,9,"['three'; 'eight']",eight
43793,8,"['nine'; 'zero']",zero
43794,2,"['three'; 'two']",three
43795,6,"['one'; 'three']",three
43796,7,"['eight'; 'three']",eight
43797,4,"['one'; 'six']",six
43798,7,"['three'; 'eight']",eight
43799,5,"['nine'; 'zero']",zero
43800,6,"['one'; 'three']",three
43801,1,"['three'; 'four']",four
43802,7,"['eight'; 'three']",eight
43803,5,"['nine'; 'zero']",zero
43804,6,"['one'; 'three']",three
43805,5,"['nine'; 'zero']",zero
43806,2,"['two'; 'three']",three
43807,6,"['one'; 'three']",three
43808,1,"['four'; 'three']",three
43809,5,"['zero'; 'nine']",nine
43810,9,"['eight'; 'three']",three
43811,0,"['zero'; 'one']",zero
43812,4,"['one'; 'six']",six
43813,1,"['four'; 'three']",four
43814,9,"['eight'; 'three']",three
43815,2,"['three'; 'two']",three
43816,3,"['one'; 'eight']",eight
43817,3,"['eight'; 'one']",eight
43818,2,"['two'; 'three']",three
43819,4,"['one'; 'six']",six
43820,5,"['zero'; 'nine']",zero
43821,7,"['eight'; 'three']",three
43822,6,"['three'; 'one']",three
43823,8,"['nine'; 'zero']",zero
43824,8,"['nine'; 'zero']",nine
43825,9,"['three'; 'eight']",eight
43826,2,"['two'; 'three']",three
43827,0,"['one'; 'zero']",zero
43828,8,"['zero'; 'nine']",zero
43829,1,"['three'; 'four']",four
43830,9,"['three'; 'eight']",eight
43831,2,"['two'; 'three']",three
43832,4,"['six'; 'one']",six
43833,3,"['eight'; 'one']",eight
43834,0,"['zero'; 'one']",zero
43835,4,"['six'; 'one']",six
43836,1,"['three'; 'four']",four
43837,5,"['nine'; 'zero']",zero
43838,5,"['zero'; 'nine']",nine
43839,6,"['three'; 'one']",three
43840,7,"['three'; 'eight']",eight
43841,7,"['three'; 'eight']",eight
43842,2,"['three'; 'two']",three
43843,8,"['zero'; 'nine']",zero
43844,1,"['three'; 'four']",four
43845,9,"['three'; 'eight']",eight
43846,8,"['nine'; 'zero']",zero
43847,0,"['one'; 'zero']",zero
43848,8,"['zero'; 'nine']",zero
43849,1,"['three'; 'four']",four
43850,2,"['three'; 'two']",three
43851,2,"['two'; 'three']",three
43852,2,"['two'; 'three']",three
43853,3,"['one'; 'eight']",eight
43854,2,"['three'; 'two']",three
43855,5,"['nine'; 'zero']",nine
43856,5,"['zero'; 'nine']",zero
43857,6,"['three'; 'one']",three
43858,4,"['six'; 'one']",six
43859,7,"['eight'; 'three']",three
43860,7,"['eight'; 'three']",eight
43861,8,"['zero'; 'nine']",zero
43862,9,"['eight'; 'three']",three
43863,9,"['eight'; 'three']",three
43864,9,"['three'; 'eight']",eight
43865,3,"['one'; 'eight']",eight
43866,6,"['three'; 'one']",three
43867,5,"['zero'; 'nine']",nine
43868,3,"['eight'; 'one']",eight
43869,3,"['one'; 'eight']",eight
43870,9,"['eight'; 'three']",three
43871,2,"['two'; 'three']",three
43872,1,"['three'; 'four']",three
43873,9,"['three'; 'eight']",eight
43874,2,"['two'; 'three']",three
43875,3,"['one'; 'eight']",eight
43876,8,"['zero'; 'nine']",zero
43877,2,"['two'; 'three']",three
43878,2,"['two'; 'three']",three
43879,1,"['four'; 'three']",four
43880,8,"['zero'; 'nine']",zero
43881,4,"['six'; 'one']",six
43882,5,"['zero'; 'nine']",zero
43883,3,"['one'; 'eight']",eight
43884,0,"['one'; 'zero']",zero
43885,2,"['three'; 'two']",three
43886,7,"['three'; 'eight']",eight
43887,1,"['three'; 'four']",four
43888,9,"['eight'; 'three']",three
43889,3,"['one'; 'eight']",eight
43890,7,"['eight'; 'three']",eight
43891,9,"['three'; 'eight']",eight
43892,6,"['one'; 'three']",three
43893,7,"['three'; 'eight']",eight
43894,8,"['nine'; 'zero']",nine
43895,2,"['two'; 'three']",three
43896,9,"['three'; 'eight']",eight
43897,1,"['four'; 'three']",three
43898,7,"['eight'; 'three']",eight
43899,2,"['three'; 'two']",three
43900,8,"['zero'; 'nine']",zero
43901,8,"['zero'; 'nine']",zero
43902,3,"['one'; 'eight']",eight
43903,9,"['three'; 'eight']",eight
43904,4,"['six'; 'one']",six
43905,1,"['three'; 'four']",four
43906,4,"['six'; 'one']",six
43907,8,"['nine'; 'zero']",zero
43908,6,"['one'; 'three']",three
43909,8,"['nine'; 'zero']",zero
43910,1,"['three'; 'four']",four
43911,7,"['three'; 'eight']",eight
43912,7,"['eight'; 'three']",eight
43913,0,"['zero'; 'one']",zero
43914,6,"['three'; 'one']",three
43915,0,"['zero'; 'one']",zero
43916,9,"['three'; 'eight']",eight
43917,7,"['three'; 'eight']",eight
43918,9,"['three'; 'eight']",eight
43919,7,"['eight'; 'three']",three
43920,9,"['eight'; 'three']",three
43921,8,"['nine'; 'zero']",zero
43922,3,"['one'; 'eight']",eight
43923,7,"['three'; 'eight']",eight
43924,7,"['three'; 'eight']",eight
43925,6,"['one'; 'three']",three
43926,7,"['three'; 'eight']",eight
43927,1,"['four'; 'three']",three
43928,4,"['one'; 'six']",six
43929,4,"['one'; 'six']",six
43930,8,"['nine'; 'zero']",zero
43931,6,"['three'; 'one']",three
43932,0,"['one'; 'zero']",zero
43933,1,"['three'; 'four']",four
43934,4,"['one'; 'six']",six
43935,2,"['three'; 'two']",three
43936,5,"['zero'; 'nine']",zero
43937,5,"['zero'; 'nine']",nine
43938,8,"['nine'; 'zero']",zero
43939,0,"['zero'; 'one']",zero
43940,6,"['one'; 'three']",three
43941,0,"['zero'; 'one']",zero
43942,3,"['one'; 'eight']",eight
43943,3,"['eight'; 'one']",eight
43944,8,"['zero'; 'nine']",zero
43945,8,"['zero'; 'nine']",zero
43946,5,"['zero'; 'nine']",nine
43947,4,"['six'; 'one']",six
43948,1,"['four'; 'three']",three
43949,4,"['one'; 'six']",six
43950,9,"['eight'; 'three']",three
43951,1,"['four'; 'three']",three
43952,3,"['eight'; 'one']",eight
43953,8,"['nine'; 'zero']",zero
43954,4,"['one'; 'six']",six
43955,6,"['one'; 'three']",three
43956,7,"['three'; 'eight']",eight
43957,5,"['nine'; 'zero']",zero
43958,8,"['zero'; 'nine']",zero
43959,9,"['eight'; 'three']",three
43960,0,"['one'; 'zero']",zero
43961,0,"['one'; 'zero']",zero
43962,3,"['eight'; 'one']",eight
43963,0,"['one'; 'zero']",zero
43964,2,"['three'; 'two']",three
43965,0,"['zero'; 'one']",zero
43966,9,"['three'; 'eight']",eight
43967,3,"['eight'; 'one']",eight
43968,8,"['zero'; 'nine']",zero
43969,7,"['three'; 'eight']",eight
43970,9,"['three'; 'eight']",three
43971,1,"['four'; 'three']",three
43972,1,"['four'; 'three']",three
43973,6,"['three'; 'one']",three
43974,2,"['three'; 'two']",three
43975,2,"['three'; 'two']",three
43976,0,"['zero'; 'one']",zero
43977,6,"['one'; 'three']",three
43978,3,"['eight'; 'one']",eight
43979,6,"['three'; 'one']",three
43980,1,"['three'; 'four']",four
43981,0,"['one'; 'zero']",zero
43982,9,"['eight'; 'three']",three
43983,4,"['one'; 'six']",six
43984,1,"['three'; 'four']",four
43985,5,"['nine'; 'zero']",zero
43986,8,"['nine'; 'zero']",nine
43987,4,"['one'; 'six']",six
43988,2,"['three'; 'two']",three
43989,1,"['three'; 'four']",four
43990,7,"['eight'; 'three']",three
43991,3,"['eight'; 'one']",eight
43992,9,"['eight'; 'three']",three
43993,8,"['zero'; 'nine']",zero
43994,2,"['three'; 'two']",three
43995,6,"['three'; 'one']",three
43996,2,"['three'; 'two']",three
43997,3,"['eight'; 'one']",eight
43998,7,"['eight'; 'three']",eight
43999,9,"['eight'; 'three']",three
44000,0,"['zero'; 'one']",zero
44001,9,"['three'; 'eight']",eight
44002,8,"['nine'; 'zero']",zero
44003,5,"['nine'; 'zero']",nine
44004,3,"['eight'; 'one']",eight
44005,7,"['eight'; 'three']",three
44006,5,"['nine'; 'zero']",zero
44007,8,"['nine'; 'zero']",zero
44008,9,"['eight'; 'three']",three
44009,5,"['zero'; 'nine']",nine
44010,9,"['eight'; 'three']",three
44011,6,"['three'; 'one']",three
44012,1,"['three'; 'four']",four
44013,4,"['one'; 'six']",six
44014,5,"['zero'; 'nine']",zero
44015,7,"['three'; 'eight']",eight
44016,9,"['three'; 'eight']",eight
44017,6,"['three'; 'one']",three
44018,5,"['nine'; 'zero']",zero
44019,2,"['three'; 'two']",three
44020,3,"['eight'; 'one']",eight
44021,2,"['two'; 'three']",three
44022,9,"['eight'; 'three']",three
44023,0,"['zero'; 'one']",zero
44024,8,"['nine'; 'zero']",zero
44025,9,"['eight'; 'three']",three
44026,9,"['three'; 'eight']",eight
44027,4,"['one'; 'six']",six
44028,9,"['three'; 'eight']",eight
44029,0,"['one'; 'zero']",zero
44030,0,"['one'; 'zero']",zero
44031,1,"['three'; 'four']",four
44032,3,"['one'; 'eight']",eight
44033,2,"['two'; 'three']",three
44034,3,"['eight'; 'one']",eight
44035,3,"['eight'; 'one']",eight
44036,1,"['three'; 'four']",four
44037,4,"['six'; 'one']",six
44038,1,"['four'; 'three']",three
44039,7,"['eight'; 'three']",three
44040,0,"['zero'; 'one']",zero
44041,8,"['nine'; 'zero']",zero
44042,7,"['three'; 'eight']",eight
44043,9,"['eight'; 'three']",three
44044,9,"['three'; 'eight']",eight
44045,0,"['one'; 'zero']",zero
44046,1,"['three'; 'four']",four
44047,1,"['four'; 'three']",four
44048,9,"['three'; 'eight']",eight
44049,2,"['three'; 'two']",three
44050,7,"['eight'; 'three']",three
44051,3,"['eight'; 'one']",eight
44052,4,"['six'; 'one']",six
44053,4,"['six'; 'one']",six
44054,2,"['two'; 'three']",three
44055,5,"['zero'; 'nine']",nine
44056,8,"['zero'; 'nine']",zero
44057,6,"['one'; 'three']",three
44058,3,"['eight'; 'one']",eight
44059,7,"['three'; 'eight']",eight
44060,0,"['zero'; 'one']",zero
44061,8,"['nine'; 'zero']",nine
44062,7,"['three'; 'eight']",eight
44063,0,"['one'; 'zero']",zero
44064,7,"['three'; 'eight']",eight
44065,1,"['three'; 'four']",four
44066,6,"['one'; 'three']",three
44067,7,"['three'; 'eight']",eight
44068,4,"['one'; 'six']",six
44069,8,"['zero'; 'nine']",zero
44070,6,"['one'; 'three']",three
44071,9,"['eight'; 'three']",three
44072,8,"['zero'; 'nine']",zero
44073,6,"['one'; 'three']",three
44074,9,"['eight'; 'three']",three
44075,9,"['eight'; 'three']",three
44076,0,"['zero'; 'one']",zero
44077,6,"['three'; 'one']",three
44078,6,"['three'; 'one']",three
44079,1,"['three'; 'four']",four
44080,7,"['eight'; 'three']",three
44081,9,"['three'; 'eight']",eight
44082,6,"['one'; 'three']",three
44083,9,"['eight'; 'three']",three
44084,9,"['eight'; 'three']",three
44085,9,"['three'; 'eight']",eight
44086,4,"['six'; 'one']",six
44087,8,"['zero'; 'nine']",zero
44088,4,"['one'; 'six']",six
44089,1,"['four'; 'three']",four
44090,2,"['three'; 'two']",three
44091,4,"['six'; 'one']",six
44092,2,"['three'; 'two']",three
44093,1,"['four'; 'three']",four
44094,0,"['zero'; 'one']",zero
44095,2,"['two'; 'three']",three
44096,0,"['one'; 'zero']",zero
44097,9,"['eight'; 'three']",three
44098,2,"['two'; 'three']",three
44099,5,"['zero'; 'nine']",nine
44100,4,"['six'; 'one']",six
44101,3,"['eight'; 'one']",eight
44102,6,"['three'; 'one']",three
44103,0,"['zero'; 'one']",zero
44104,9,"['three'; 'eight']",eight
44105,4,"['one'; 'six']",six
44106,5,"['zero'; 'nine']",zero
44107,9,"['three'; 'eight']",three
44108,1,"['four'; 'three']",three
44109,1,"['three'; 'four']",four
44110,4,"['one'; 'six']",six
44111,7,"['three'; 'eight']",eight
44112,3,"['eight'; 'one']",eight
44113,1,"['three'; 'four']",three
44114,6,"['three'; 'one']",three
44115,8,"['zero'; 'nine']",zero
44116,9,"['three'; 'eight']",eight
44117,7,"['eight'; 'three']",eight
44118,8,"['zero'; 'nine']",zero
44119,6,"['one'; 'three']",three
44120,1,"['three'; 'four']",four
44121,0,"['zero'; 'one']",zero
44122,8,"['zero'; 'nine']",zero
44123,8,"['nine'; 'zero']",nine
44124,4,"['one'; 'six']",six
44125,1,"['four'; 'three']",four
44126,1,"['four'; 'three']",three
44127,0,"['one'; 'zero']",zero
44128,6,"['one'; 'three']",three
44129,9,"['three'; 'eight']",three
44130,0,"['zero'; 'one']",zero
44131,1,"['three'; 'four']",three
44132,6,"['three'; 'one']",one
44133,2,"['two'; 'three']",three
44134,3,"['eight'; 'one']",eight
44135,5,"['zero'; 'nine']",nine
44136,1,"['four'; 'three']",three
44137,4,"['six'; 'one']",six
44138,3,"['one'; 'eight']",eight
44139,7,"['eight'; 'three']",three
44140,2,"['three'; 'two']",three
44141,7,"['three'; 'eight']",eight
44142,3,"['one'; 'eight']",eight
44143,2,"['two'; 'three']",three
44144,8,"['zero'; 'nine']",zero
44145,7,"['three'; 'eight']",eight
44146,3,"['eight'; 'one']",eight
44147,5,"['zero'; 'nine']",nine
44148,5,"['zero'; 'nine']",zero
44149,2,"['two'; 'three']",three
44150,7,"['three'; 'eight']",eight
44151,1,"['four'; 'three']",three
44152,5,"['zero'; 'nine']",zero
44153,4,"['one'; 'six']",six
44154,9,"['three'; 'eight']",eight
44155,4,"['one'; 'six']",six
44156,7,"['three'; 'eight']",eight
44157,3,"['one'; 'eight']",eight
44158,1,"['three'; 'four']",four
44159,0,"['zero'; 'one']",zero
44160,7,"['eight'; 'three']",eight
44161,0,"['zero'; 'one']",zero
44162,3,"['one'; 'eight']",eight
44163,8,"['zero'; 'nine']",zero
44164,5,"['nine'; 'zero']",zero
44165,5,"['nine'; 'zero']",zero
44166,2,"['three'; 'two']",three
44167,4,"['six'; 'one']",six
44168,6,"['one'; 'three']",three
44169,7,"['three'; 'eight']",eight
44170,7,"['eight'; 'three']",three
44171,8,"['nine'; 'zero']",zero
44172,8,"['nine'; 'zero']",zero
44173,8,"['zero'; 'nine']",zero
44174,3,"['eight'; 'one']",eight
44175,7,"['eight'; 'three']",three
44176,8,"['zero'; 'nine']",zero
44177,9,"['eight'; 'three']",three
44178,7,"['three'; 'eight']",eight
44179,6,"['one'; 'three']",three
44180,8,"['zero'; 'nine']",zero
44181,3,"['one'; 'eight']",eight
44182,9,"['three'; 'eight']",eight
44183,1,"['three'; 'four']",four
44184,0,"['one'; 'zero']",zero
44185,7,"['three'; 'eight']",eight
44186,2,"['three'; 'two']",three
44187,9,"['three'; 'eight']",three
44188,3,"['eight'; 'one']",eight
44189,6,"['three'; 'one']",three
44190,4,"['six'; 'one']",six
44191,3,"['eight'; 'one']",eight
44192,3,"['eight'; 'one']",eight
44193,3,"['one'; 'eight']",eight
44194,7,"['eight'; 'three']",eight
44195,2,"['three'; 'two']",three
44196,8,"['nine'; 'zero']",zero
44197,6,"['one'; 'three']",three
44198,1,"['three'; 'four']",four
44199,0,"['one'; 'zero']",zero
44200,8,"['nine'; 'zero']",zero
44201,6,"['one'; 'three']",three
44202,8,"['nine'; 'zero']",zero
44203,8,"['nine'; 'zero']",zero
44204,6,"['one'; 'three']",three
44205,0,"['one'; 'zero']",zero
44206,8,"['zero'; 'nine']",zero
44207,1,"['three'; 'four']",four
44208,0,"['zero'; 'one']",zero
44209,2,"['three'; 'two']",three
44210,1,"['three'; 'four']",four
44211,3,"['eight'; 'one']",eight
44212,7,"['eight'; 'three']",three
44213,4,"['one'; 'six']",six
44214,9,"['eight'; 'three']",three
44215,5,"['nine'; 'zero']",zero
44216,3,"['one'; 'eight']",eight
44217,6,"['three'; 'one']",three
44218,6,"['one'; 'three']",three
44219,7,"['three'; 'eight']",eight
44220,1,"['three'; 'four']",four
44221,8,"['zero'; 'nine']",zero
44222,1,"['four'; 'three']",three
44223,9,"['three'; 'eight']",three
44224,4,"['six'; 'one']",six
44225,0,"['one'; 'zero']",zero
44226,2,"['three'; 'two']",three
44227,1,"['four'; 'three']",four
44228,9,"['three'; 'eight']",eight
44229,2,"['three'; 'two']",three
44230,9,"['three'; 'eight']",eight
44231,3,"['eight'; 'one']",eight
44232,4,"['six'; 'one']",six
44233,4,"['one'; 'six']",six
44234,9,"['eight'; 'three']",eight
44235,5,"['nine'; 'zero']",zero
44236,9,"['three'; 'eight']",eight
44237,6,"['three'; 'one']",three
44238,6,"['one'; 'three']",three
44239,7,"['three'; 'eight']",eight
44240,3,"['one'; 'eight']",eight
44241,8,"['nine'; 'zero']",nine
44242,1,"['four'; 'three']",three
44243,0,"['zero'; 'one']",zero
44244,9,"['eight'; 'three']",three
44245,1,"['four'; 'three']",four
44246,7,"['three'; 'eight']",eight
44247,2,"['three'; 'two']",three
44248,2,"['two'; 'three']",three
44249,3,"['one'; 'eight']",eight
44250,6,"['one'; 'three']",three
44251,4,"['six'; 'one']",six
44252,7,"['three'; 'eight']",eight
44253,5,"['zero'; 'nine']",zero
44254,7,"['eight'; 'three']",three
44255,6,"['one'; 'three']",three
44256,4,"['six'; 'one']",six
44257,7,"['three'; 'eight']",eight
44258,6,"['one'; 'three']",three
44259,8,"['nine'; 'zero']",zero
44260,2,"['two'; 'three']",three
44261,9,"['three'; 'eight']",eight
44262,5,"['nine'; 'zero']",zero
44263,5,"['zero'; 'nine']",nine
44264,4,"['six'; 'one']",six
44265,2,"['three'; 'two']",three
44266,0,"['one'; 'zero']",zero
44267,8,"['nine'; 'zero']",zero
44268,0,"['one'; 'zero']",zero
44269,1,"['three'; 'four']",four
44270,8,"['nine'; 'zero']",zero
44271,7,"['three'; 'eight']",eight
44272,8,"['zero'; 'nine']",zero
44273,2,"['two'; 'three']",three
