index,true_label,candidate_labels,complementary_label
37996,93,"['maple_tree'; 'beaver'; 'cattle'; 'shrew'; 'rocket']",rocket
37997,35,"['chair'; 'pine_tree'; 'palm_tree'; 'apple'; 'turtle']",pine_tree
37998,78,"['pickup_truck'; 'bottle'; 'aquarium_fish'; 'squirrel'; 'wolf']",aquarium_fish
37999,55,"['tank'; 'palm_tree'; 'cockroach'; 'bridge'; 'lobster']",palm_tree
38000,9,"['butterfly'; 'bus'; 'mountain'; 'lizard'; 'bridge']",bus
38001,6,"['skyscraper'; 'hamster'; 'pickup_truck'; 'orchid'; 'dinosaur']",hamster
38002,45,"['rose'; 'otter'; 'wardrobe'; 'crocodile'; 'wolf']",wardrobe
38003,98,"['oak_tree'; 'dolphin'; 'bear'; 'clock'; 'chair']",chair
38004,92,"['butterfly'; 'sea'; 'aquarium_fish'; 'bottle'; 'tiger']",butterfly
38005,17,"['girl'; 'train'; 'crocodile'; 'telephone'; 'man']",girl
38006,26,"['willow_tree'; 'rocket'; 'fox'; 'flatfish'; 'seal']",rocket
38007,31,"['road'; 'plain'; 'snail'; 'mouse'; 'mountain']",snail
38008,87,"['crab'; 'streetcar'; 'tiger'; 'forest'; 'possum']",crab
38009,62,"['rose'; 'aquarium_fish'; 'wolf'; 'dolphin'; 'boy']",wolf
38010,93,"['cattle'; 'shrew'; 'rocket'; 'maple_tree'; 'beaver']",rocket
38011,2,"['whale'; 'rose'; 'television'; 'skyscraper'; 'bridge']",television
38012,44,"['forest'; 'snake'; 'chimpanzee'; 'sea'; 'road']",chimpanzee
38013,20,"['mountain'; 'sunflower'; 'tractor'; 'girl'; 'plain']",tractor
38014,87,"['possum'; 'crab'; 'streetcar'; 'tiger'; 'forest']",streetcar
38015,12,"['bowl'; 'streetcar'; 'sea'; 'squirrel'; 'kangaroo']",squirrel
38016,22,"['lawn_mower'; 'dolphin'; 'beaver'; 'oak_tree'; 'beetle']",dolphin
38017,8,"['hamster'; 'cup'; 'chair'; 'woman'; 'lizard']",cup
38018,88,"['poppy'; 'flatfish'; 'bee'; 'boy'; 'streetcar']",boy
38019,17,"['telephone'; 'girl'; 'man'; 'train'; 'crocodile']",girl
38020,76,"['mouse'; 'lamp'; 'can'; 'forest'; 'dolphin']",can
38021,48,"['elephant'; 'pickup_truck'; 'cup'; 'bicycle'; 'camel']",cup
38022,22,"['beaver'; 'lawn_mower'; 'dolphin'; 'oak_tree'; 'beetle']",beaver
38023,95,"['bed'; 'keyboard'; 'crab'; 'lobster'; 'man']",keyboard
38024,11,"['rocket'; 'mountain'; 'wardrobe'; 'pine_tree'; 'can']",wardrobe
38025,60,"['elephant'; 'cloud'; 'bottle'; 'girl'; 'pine_tree']",bottle
38026,70,"['possum'; 'rabbit'; 'chair'; 'ray'; 'beetle']",chair
38027,29,"['butterfly'; 'bee'; 'wolf'; 'cattle'; 'streetcar']",butterfly
38028,40,"['baby'; 'leopard'; 'snail'; 'porcupine'; 'butterfly']",leopard
38029,35,"['turtle'; 'palm_tree'; 'pine_tree'; 'chair'; 'apple']",chair
38030,72,"['mushroom'; 'dolphin'; 'camel'; 'elephant'; 'shark']",dolphin
38031,87,"['crab'; 'forest'; 'streetcar'; 'tiger'; 'possum']",forest
38032,10,"['man'; 'bed'; 'lobster'; 'fox'; 'snake']",lobster
38033,21,"['worm'; 'leopard'; 'tiger'; 'seal'; 'dinosaur']",dinosaur
38034,72,"['elephant'; 'camel'; 'shark'; 'dolphin'; 'mushroom']",mushroom
38035,66,"['tulip'; 'seal'; 'train'; 'tank'; 'wardrobe']",tulip
38036,5,"['train'; 'tulip'; 'crab'; 'table'; 'rose']",tulip
38037,19,"['wardrobe'; 'rocket'; 'clock'; 'flatfish'; 'chimpanzee']",chimpanzee
38038,64,"['mushroom'; 'motorcycle'; 'apple'; 'beetle'; 'chimpanzee']",motorcycle
38039,4,"['rabbit'; 'dolphin'; 'seal'; 'snake'; 'bear']",dolphin
38040,21,"['tiger'; 'leopard'; 'worm'; 'dinosaur'; 'seal']",worm
38041,39,"['apple'; 'chair'; 'road'; 'rose'; 'woman']",chair
38042,78,"['wolf'; 'pickup_truck'; 'aquarium_fish'; 'squirrel'; 'bottle']",aquarium_fish
38043,51,"['dinosaur'; 'streetcar'; 'bicycle'; 'beetle'; 'beaver']",streetcar
38044,12,"['bowl'; 'squirrel'; 'streetcar'; 'kangaroo'; 'sea']",squirrel
38045,85,"['rose'; 'cattle'; 'willow_tree'; 'fox'; 'bus']",rose
38046,29,"['bee'; 'wolf'; 'cattle'; 'streetcar'; 'butterfly']",streetcar
38047,27,"['otter'; 'maple_tree'; 'oak_tree'; 'willow_tree'; 'skunk']",maple_tree
38048,76,"['can'; 'forest'; 'lamp'; 'mouse'; 'dolphin']",forest
38049,91,"['palm_tree'; 'train'; 'orchid'; 'whale'; 'rose']",palm_tree
38050,71,"['bowl'; 'bicycle'; 'cloud'; 'television'; 'snail']",bicycle
38051,51,"['bicycle'; 'dinosaur'; 'beaver'; 'streetcar'; 'beetle']",beaver
38052,67,"['house'; 'crocodile'; 'cockroach'; 'cattle'; 'poppy']",house
38053,81,"['palm_tree'; 'maple_tree'; 'hamster'; 'elephant'; 'chair']",hamster
38054,22,"['oak_tree'; 'beaver'; 'lawn_mower'; 'beetle'; 'dolphin']",beaver
38055,35,"['pine_tree'; 'chair'; 'palm_tree'; 'turtle'; 'apple']",chair
38056,79,"['bridge'; 'crocodile'; 'road'; 'seal'; 'bottle']",bottle
38057,45,"['otter'; 'rose'; 'crocodile'; 'wardrobe'; 'wolf']",wardrobe
38058,24,"['possum'; 'cup'; 'table'; 'mushroom'; 'lawn_mower']",cup
38059,4,"['seal'; 'bear'; 'dolphin'; 'snake'; 'rabbit']",rabbit
38060,40,"['butterfly'; 'leopard'; 'baby'; 'porcupine'; 'snail']",baby
38061,59,"['castle'; 'cockroach'; 'orchid'; 'rocket'; 'pear']",cockroach
38062,73,"['skunk'; 'bed'; 'squirrel'; 'snail'; 'bowl']",bed
38063,94,"['caterpillar'; 'can'; 'otter'; 'bed'; 'rose']",otter
38064,59,"['pear'; 'cockroach'; 'castle'; 'rocket'; 'orchid']",castle
38065,32,"['aquarium_fish'; 'sea'; 'forest'; 'tiger'; 'turtle']",tiger
38066,75,"['crab'; 'lamp'; 'telephone'; 'forest'; 'tulip']",lamp
38067,63,"['poppy'; 'plate'; 'chimpanzee'; 'crocodile'; 'oak_tree']",chimpanzee
38068,63,"['oak_tree'; 'crocodile'; 'plate'; 'poppy'; 'chimpanzee']",poppy
38069,44,"['forest'; 'road'; 'snake'; 'chimpanzee'; 'sea']",road
38070,83,"['kangaroo'; 'telephone'; 'rose'; 'aquarium_fish'; 'ray']",kangaroo
38071,91,"['rose'; 'whale'; 'orchid'; 'palm_tree'; 'train']",palm_tree
38072,95,"['lobster'; 'bed'; 'crab'; 'man'; 'keyboard']",lobster
38073,60,"['cloud'; 'elephant'; 'pine_tree'; 'girl'; 'bottle']",elephant
38074,25,"['sweet_pepper'; 'castle'; 'fox'; 'pine_tree'; 'caterpillar']",castle
38075,68,"['willow_tree'; 'beetle'; 'rose'; 'whale'; 'skunk']",beetle
38076,50,"['skyscraper'; 'trout'; 'bottle'; 'cup'; 'apple']",bottle
38077,75,"['crab'; 'lamp'; 'forest'; 'telephone'; 'tulip']",lamp
38078,17,"['girl'; 'train'; 'telephone'; 'crocodile'; 'man']",crocodile
38079,81,"['elephant'; 'palm_tree'; 'maple_tree'; 'chair'; 'hamster']",chair
38080,23,"['shark'; 'cup'; 'bicycle'; 'tulip'; 'girl']",cup
38081,37,"['sunflower'; 'keyboard'; 'streetcar'; 'rabbit'; 'bus']",keyboard
38082,13,"['shrew'; 'couch'; 'bicycle'; 'maple_tree'; 'trout']",couch
38083,31,"['mountain'; 'plain'; 'snail'; 'mouse'; 'road']",snail
38084,36,"['rabbit'; 'woman'; 'clock'; 'forest'; 'turtle']",woman
38085,31,"['mouse'; 'plain'; 'road'; 'snail'; 'mountain']",mountain
38086,47,"['pear'; 'ray'; 'telephone'; 'table'; 'motorcycle']",table
38087,12,"['streetcar'; 'sea'; 'kangaroo'; 'bowl'; 'squirrel']",kangaroo
38088,64,"['apple'; 'chimpanzee'; 'beetle'; 'mushroom'; 'motorcycle']",motorcycle
38089,86,"['tulip'; 'crab'; 'lion'; 'snail'; 'hamster']",lion
38090,81,"['maple_tree'; 'elephant'; 'palm_tree'; 'hamster'; 'chair']",hamster
38091,96,"['lobster'; 'television'; 'tank'; 'bus'; 'elephant']",television
38092,18,"['bottle'; 'sunflower'; 'sweet_pepper'; 'snake'; 'tiger']",snake
38093,87,"['tiger'; 'crab'; 'forest'; 'possum'; 'streetcar']",forest
38094,39,"['chair'; 'apple'; 'road'; 'woman'; 'rose']",apple
38095,99,"['tank'; 'clock'; 'wardrobe'; 'oak_tree'; 'leopard']",leopard
38096,74,"['skunk'; 'seal'; 'tank'; 'orange'; 'raccoon']",orange
38097,41,"['shark'; 'beetle'; 'keyboard'; 'dolphin'; 'maple_tree']",keyboard
38098,72,"['dolphin'; 'elephant'; 'mushroom'; 'shark'; 'camel']",mushroom
38099,19,"['flatfish'; 'chimpanzee'; 'clock'; 'rocket'; 'wardrobe']",clock
38100,0,"['sunflower'; 'beaver'; 'camel'; 'hamster'; 'whale']",beaver
38101,54,"['plate'; 'turtle'; 'oak_tree'; 'shrew'; 'elephant']",turtle
38102,92,"['tiger'; 'sea'; 'bottle'; 'butterfly'; 'aquarium_fish']",bottle
38103,43,"['tank'; 'can'; 'worm'; 'plate'; 'rocket']",plate
38104,68,"['whale'; 'skunk'; 'rose'; 'willow_tree'; 'beetle']",whale
38105,49,"['sea'; 'baby'; 'dinosaur'; 'skyscraper'; 'lion']",baby
38106,98,"['chair'; 'oak_tree'; 'clock'; 'bear'; 'dolphin']",chair
38107,72,"['dolphin'; 'shark'; 'elephant'; 'camel'; 'mushroom']",mushroom
38108,91,"['whale'; 'train'; 'palm_tree'; 'rose'; 'orchid']",rose
38109,33,"['tiger'; 'girl'; 'rocket'; 'wolf'; 'butterfly']",girl
38110,83,"['telephone'; 'aquarium_fish'; 'ray'; 'kangaroo'; 'rose']",aquarium_fish
38111,6,"['pickup_truck'; 'hamster'; 'dinosaur'; 'skyscraper'; 'orchid']",hamster
38112,74,"['orange'; 'skunk'; 'seal'; 'raccoon'; 'tank']",tank
38113,99,"['tank'; 'wardrobe'; 'clock'; 'leopard'; 'oak_tree']",leopard
38114,66,"['seal'; 'train'; 'tank'; 'tulip'; 'wardrobe']",tank
38115,65,"['forest'; 'orchid'; 'mountain'; 'pickup_truck'; 'hamster']",orchid
38116,19,"['flatfish'; 'rocket'; 'chimpanzee'; 'wardrobe'; 'clock']",chimpanzee
38117,21,"['seal'; 'worm'; 'leopard'; 'tiger'; 'dinosaur']",worm
38118,18,"['tiger'; 'sweet_pepper'; 'sunflower'; 'bottle'; 'snake']",bottle
38119,72,"['camel'; 'shark'; 'mushroom'; 'elephant'; 'dolphin']",mushroom
38120,45,"['crocodile'; 'wardrobe'; 'wolf'; 'otter'; 'rose']",rose
38121,85,"['bus'; 'willow_tree'; 'fox'; 'rose'; 'cattle']",fox
38122,61,"['bridge'; 'table'; 'bee'; 'palm_tree'; 'sea']",palm_tree
38123,44,"['chimpanzee'; 'road'; 'forest'; 'sea'; 'snake']",road
38124,17,"['telephone'; 'girl'; 'man'; 'crocodile'; 'train']",girl
38125,23,"['cup'; 'shark'; 'tulip'; 'bicycle'; 'girl']",shark
38126,8,"['woman'; 'hamster'; 'chair'; 'cup'; 'lizard']",hamster
38127,93,"['maple_tree'; 'shrew'; 'beaver'; 'cattle'; 'rocket']",maple_tree
38128,72,"['shark'; 'mushroom'; 'dolphin'; 'elephant'; 'camel']",mushroom
38129,92,"['aquarium_fish'; 'sea'; 'butterfly'; 'tiger'; 'bottle']",aquarium_fish
38130,23,"['bicycle'; 'shark'; 'tulip'; 'cup'; 'girl']",cup
38131,29,"['streetcar'; 'bee'; 'cattle'; 'butterfly'; 'wolf']",cattle
38132,7,"['chimpanzee'; 'apple'; 'otter'; 'woman'; 'train']",apple
38133,53,"['can'; 'rose'; 'telephone'; 'crocodile'; 'porcupine']",rose
38134,69,"['lamp'; 'bee'; 'skunk'; 'beetle'; 'plate']",bee
38135,86,"['tulip'; 'lion'; 'snail'; 'crab'; 'hamster']",lion
38136,5,"['table'; 'crab'; 'train'; 'tulip'; 'rose']",crab
38137,47,"['pear'; 'ray'; 'motorcycle'; 'table'; 'telephone']",motorcycle
38138,50,"['trout'; 'apple'; 'skyscraper'; 'cup'; 'bottle']",skyscraper
38139,57,"['table'; 'sweet_pepper'; 'bridge'; 'beetle'; 'television']",bridge
38140,14,"['dolphin'; 'bed'; 'kangaroo'; 'tank'; 'worm']",bed
38141,21,"['dinosaur'; 'leopard'; 'worm'; 'seal'; 'tiger']",worm
38142,37,"['sunflower'; 'keyboard'; 'rabbit'; 'bus'; 'streetcar']",keyboard
38143,42,"['bowl'; 'porcupine'; 'wardrobe'; 'woman'; 'bicycle']",wardrobe
38144,6,"['dinosaur'; 'orchid'; 'skyscraper'; 'hamster'; 'pickup_truck']",hamster
38145,69,"['plate'; 'beetle'; 'lamp'; 'skunk'; 'bee']",lamp
38146,27,"['oak_tree'; 'willow_tree'; 'skunk'; 'otter'; 'maple_tree']",skunk
38147,51,"['beetle'; 'streetcar'; 'bicycle'; 'beaver'; 'dinosaur']",streetcar
38148,16,"['maple_tree'; 'chimpanzee'; 'sunflower'; 'pine_tree'; 'motorcycle']",motorcycle
38149,70,"['beetle'; 'chair'; 'possum'; 'ray'; 'rabbit']",chair
38150,76,"['forest'; 'lamp'; 'dolphin'; 'mouse'; 'can']",lamp
38151,84,"['butterfly'; 'tank'; 'castle'; 'bus'; 'forest']",castle
38152,52,"['leopard'; 'girl'; 'raccoon'; 'dolphin'; 'bottle']",girl
38153,96,"['elephant'; 'lobster'; 'bus'; 'tank'; 'television']",lobster
38154,1,"['caterpillar'; 'dinosaur'; 'butterfly'; 'whale'; 'flatfish']",dinosaur
38155,2,"['whale'; 'rose'; 'skyscraper'; 'bridge'; 'television']",rose
38156,79,"['bridge'; 'crocodile'; 'bottle'; 'seal'; 'road']",crocodile
38157,86,"['lion'; 'snail'; 'hamster'; 'crab'; 'tulip']",lion
38158,96,"['elephant'; 'tank'; 'lobster'; 'television'; 'bus']",lobster
38159,88,"['boy'; 'bee'; 'poppy'; 'streetcar'; 'flatfish']",streetcar
38160,54,"['turtle'; 'shrew'; 'plate'; 'elephant'; 'oak_tree']",plate
38161,89,"['bed'; 'orchid'; 'girl'; 'apple'; 'leopard']",girl
38162,69,"['skunk'; 'lamp'; 'beetle'; 'bee'; 'plate']",lamp
38163,0,"['whale'; 'camel'; 'beaver'; 'hamster'; 'sunflower']",whale
38164,25,"['caterpillar'; 'castle'; 'fox'; 'pine_tree'; 'sweet_pepper']",castle
38165,71,"['snail'; 'television'; 'bicycle'; 'cloud'; 'bowl']",bowl
38166,67,"['cockroach'; 'poppy'; 'crocodile'; 'house'; 'cattle']",poppy
38167,37,"['bus'; 'streetcar'; 'keyboard'; 'rabbit'; 'sunflower']",keyboard
38168,34,"['kangaroo'; 'butterfly'; 'lizard'; 'sweet_pepper'; 'worm']",sweet_pepper
38169,31,"['road'; 'snail'; 'mountain'; 'plain'; 'mouse']",snail
38170,18,"['snake'; 'sunflower'; 'tiger'; 'bottle'; 'sweet_pepper']",bottle
38171,82,"['snake'; 'kangaroo'; 'rocket'; 'trout'; 'table']",kangaroo
38172,67,"['crocodile'; 'house'; 'cattle'; 'poppy'; 'cockroach']",house
38173,50,"['apple'; 'trout'; 'cup'; 'skyscraper'; 'bottle']",skyscraper
38174,34,"['sweet_pepper'; 'butterfly'; 'worm'; 'lizard'; 'kangaroo']",butterfly
38175,79,"['bridge'; 'road'; 'seal'; 'bottle'; 'crocodile']",crocodile
38176,56,"['bee'; 'plain'; 'wardrobe'; 'oak_tree'; 'orchid']",wardrobe
38177,75,"['tulip'; 'forest'; 'crab'; 'lamp'; 'telephone']",crab
38178,45,"['wardrobe'; 'rose'; 'crocodile'; 'wolf'; 'otter']",wolf
38179,77,"['sweet_pepper'; 'pickup_truck'; 'kangaroo'; 'telephone'; 'lamp']",kangaroo
38180,1,"['caterpillar'; 'butterfly'; 'dinosaur'; 'whale'; 'flatfish']",dinosaur
38181,1,"['whale'; 'dinosaur'; 'flatfish'; 'caterpillar'; 'butterfly']",whale
38182,1,"['caterpillar'; 'whale'; 'flatfish'; 'butterfly'; 'dinosaur']",whale
38183,11,"['rocket'; 'wardrobe'; 'pine_tree'; 'can'; 'mountain']",pine_tree
38184,41,"['beetle'; 'dolphin'; 'maple_tree'; 'shark'; 'keyboard']",maple_tree
38185,44,"['snake'; 'road'; 'chimpanzee'; 'sea'; 'forest']",chimpanzee
38186,92,"['tiger'; 'bottle'; 'aquarium_fish'; 'butterfly'; 'sea']",bottle
38187,97,"['sea'; 'whale'; 'cattle'; 'oak_tree'; 'spider']",cattle
38188,24,"['mushroom'; 'table'; 'possum'; 'cup'; 'lawn_mower']",table
38189,11,"['can'; 'wardrobe'; 'pine_tree'; 'mountain'; 'rocket']",pine_tree
38190,44,"['forest'; 'snake'; 'chimpanzee'; 'sea'; 'road']",chimpanzee
38191,16,"['sunflower'; 'maple_tree'; 'pine_tree'; 'motorcycle'; 'chimpanzee']",motorcycle
38192,16,"['chimpanzee'; 'motorcycle'; 'sunflower'; 'maple_tree'; 'pine_tree']",chimpanzee
38193,43,"['rocket'; 'plate'; 'can'; 'tank'; 'worm']",plate
38194,47,"['table'; 'ray'; 'pear'; 'motorcycle'; 'telephone']",motorcycle
38195,59,"['cockroach'; 'rocket'; 'castle'; 'pear'; 'orchid']",castle
38196,61,"['bee'; 'table'; 'palm_tree'; 'sea'; 'bridge']",palm_tree
38197,67,"['cockroach'; 'cattle'; 'poppy'; 'crocodile'; 'house']",poppy
38198,2,"['bridge'; 'rose'; 'skyscraper'; 'whale'; 'television']",rose
38199,41,"['maple_tree'; 'beetle'; 'keyboard'; 'dolphin'; 'shark']",keyboard
38200,34,"['butterfly'; 'lizard'; 'sweet_pepper'; 'kangaroo'; 'worm']",sweet_pepper
38201,21,"['seal'; 'tiger'; 'leopard'; 'dinosaur'; 'worm']",dinosaur
38202,23,"['shark'; 'cup'; 'bicycle'; 'tulip'; 'girl']",cup
38203,11,"['wardrobe'; 'pine_tree'; 'mountain'; 'rocket'; 'can']",pine_tree
38204,4,"['bear'; 'seal'; 'dolphin'; 'rabbit'; 'snake']",rabbit
38205,75,"['telephone'; 'crab'; 'forest'; 'tulip'; 'lamp']",crab
38206,28,"['boy'; 'possum'; 'raccoon'; 'castle'; 'dinosaur']",castle
38207,12,"['kangaroo'; 'streetcar'; 'bowl'; 'sea'; 'squirrel']",kangaroo
38208,31,"['mountain'; 'plain'; 'mouse'; 'road'; 'snail']",mouse
38209,49,"['sea'; 'skyscraper'; 'baby'; 'lion'; 'dinosaur']",baby
38210,51,"['beetle'; 'beaver'; 'bicycle'; 'streetcar'; 'dinosaur']",beaver
38211,66,"['tank'; 'wardrobe'; 'train'; 'seal'; 'tulip']",tulip
38212,61,"['bridge'; 'bee'; 'palm_tree'; 'sea'; 'table']",palm_tree
38213,68,"['whale'; 'skunk'; 'rose'; 'willow_tree'; 'beetle']",whale
38214,91,"['palm_tree'; 'rose'; 'orchid'; 'whale'; 'train']",palm_tree
38215,89,"['apple'; 'orchid'; 'bed'; 'leopard'; 'girl']",leopard
38216,59,"['cockroach'; 'orchid'; 'rocket'; 'castle'; 'pear']",castle
38217,89,"['girl'; 'bed'; 'orchid'; 'apple'; 'leopard']",leopard
38218,79,"['bridge'; 'seal'; 'crocodile'; 'road'; 'bottle']",road
38219,11,"['can'; 'rocket'; 'wardrobe'; 'mountain'; 'pine_tree']",pine_tree
38220,33,"['tiger'; 'rocket'; 'wolf'; 'girl'; 'butterfly']",rocket
38221,12,"['streetcar'; 'sea'; 'squirrel'; 'kangaroo'; 'bowl']",squirrel
38222,97,"['sea'; 'cattle'; 'oak_tree'; 'whale'; 'spider']",cattle
38223,38,"['motorcycle'; 'couch'; 'snake'; 'cattle'; 'rabbit']",couch
38224,43,"['worm'; 'can'; 'tank'; 'plate'; 'rocket']",worm
38225,75,"['forest'; 'tulip'; 'crab'; 'telephone'; 'lamp']",tulip
38226,50,"['bottle'; 'skyscraper'; 'trout'; 'cup'; 'apple']",skyscraper
38227,26,"['rocket'; 'willow_tree'; 'flatfish'; 'seal'; 'fox']",willow_tree
38228,37,"['rabbit'; 'bus'; 'streetcar'; 'keyboard'; 'sunflower']",keyboard
38229,8,"['lizard'; 'chair'; 'woman'; 'cup'; 'hamster']",chair
38230,48,"['elephant'; 'camel'; 'pickup_truck'; 'bicycle'; 'cup']",elephant
38231,47,"['motorcycle'; 'telephone'; 'ray'; 'table'; 'pear']",table
38232,64,"['mushroom'; 'beetle'; 'motorcycle'; 'chimpanzee'; 'apple']",motorcycle
38233,3,"['otter'; 'beaver'; 'bed'; 'cup'; 'bridge']",bed
38234,20,"['mountain'; 'plain'; 'sunflower'; 'girl'; 'tractor']",girl
38235,22,"['dolphin'; 'beaver'; 'lawn_mower'; 'beetle'; 'oak_tree']",lawn_mower
38236,49,"['baby'; 'dinosaur'; 'sea'; 'skyscraper'; 'lion']",baby
38237,20,"['girl'; 'sunflower'; 'plain'; 'tractor'; 'mountain']",tractor
38238,68,"['skunk'; 'rose'; 'willow_tree'; 'whale'; 'beetle']",whale
38239,17,"['crocodile'; 'girl'; 'telephone'; 'train'; 'man']",girl
38240,73,"['skunk'; 'squirrel'; 'snail'; 'bowl'; 'bed']",bowl
38241,70,"['chair'; 'ray'; 'possum'; 'beetle'; 'rabbit']",chair
38242,52,"['leopard'; 'raccoon'; 'dolphin'; 'bottle'; 'girl']",bottle
38243,19,"['clock'; 'flatfish'; 'rocket'; 'chimpanzee'; 'wardrobe']",chimpanzee
38244,58,"['lion'; 'elephant'; 'mushroom'; 'wardrobe'; 'bus']",wardrobe
38245,70,"['chair'; 'possum'; 'ray'; 'beetle'; 'rabbit']",chair
38246,44,"['forest'; 'snake'; 'sea'; 'chimpanzee'; 'road']",snake
38247,1,"['caterpillar'; 'flatfish'; 'dinosaur'; 'butterfly'; 'whale']",dinosaur
38248,84,"['bus'; 'castle'; 'tank'; 'butterfly'; 'forest']",castle
38249,99,"['tank'; 'leopard'; 'oak_tree'; 'wardrobe'; 'clock']",wardrobe
38250,14,"['dolphin'; 'bed'; 'worm'; 'tank'; 'kangaroo']",bed
38251,49,"['sea'; 'dinosaur'; 'baby'; 'lion'; 'skyscraper']",dinosaur
38252,40,"['snail'; 'baby'; 'porcupine'; 'butterfly'; 'leopard']",porcupine
38253,10,"['lobster'; 'snake'; 'bed'; 'man'; 'fox']",bed
38254,7,"['chimpanzee'; 'apple'; 'train'; 'otter'; 'woman']",apple
38255,13,"['trout'; 'maple_tree'; 'shrew'; 'couch'; 'bicycle']",maple_tree
38256,50,"['trout'; 'skyscraper'; 'cup'; 'apple'; 'bottle']",skyscraper
38257,66,"['train'; 'seal'; 'tulip'; 'wardrobe'; 'tank']",tulip
38258,42,"['bowl'; 'woman'; 'porcupine'; 'bicycle'; 'wardrobe']",bicycle
38259,50,"['skyscraper'; 'apple'; 'cup'; 'trout'; 'bottle']",apple
38260,45,"['wardrobe'; 'wolf'; 'otter'; 'rose'; 'crocodile']",rose
38261,72,"['dolphin'; 'camel'; 'elephant'; 'mushroom'; 'shark']",mushroom
38262,65,"['pickup_truck'; 'hamster'; 'mountain'; 'orchid'; 'forest']",hamster
38263,93,"['maple_tree'; 'shrew'; 'beaver'; 'cattle'; 'rocket']",maple_tree
38264,35,"['apple'; 'turtle'; 'palm_tree'; 'pine_tree'; 'chair']",turtle
38265,34,"['butterfly'; 'worm'; 'kangaroo'; 'sweet_pepper'; 'lizard']",butterfly
38266,83,"['ray'; 'aquarium_fish'; 'telephone'; 'rose'; 'kangaroo']",aquarium_fish
38267,85,"['rose'; 'cattle'; 'bus'; 'fox'; 'willow_tree']",cattle
38268,90,"['chair'; 'forest'; 'streetcar'; 'worm'; 'can']",worm
38269,9,"['mountain'; 'bridge'; 'butterfly'; 'lizard'; 'bus']",butterfly
38270,75,"['crab'; 'tulip'; 'lamp'; 'telephone'; 'forest']",tulip
38271,33,"['rocket'; 'girl'; 'tiger'; 'wolf'; 'butterfly']",girl
38272,4,"['snake'; 'dolphin'; 'seal'; 'rabbit'; 'bear']",dolphin
38273,79,"['seal'; 'road'; 'crocodile'; 'bottle'; 'bridge']",bottle
38274,45,"['wolf'; 'wardrobe'; 'otter'; 'crocodile'; 'rose']",rose
38275,42,"['bicycle'; 'bowl'; 'porcupine'; 'wardrobe'; 'woman']",bowl
38276,60,"['bottle'; 'pine_tree'; 'girl'; 'cloud'; 'elephant']",girl
38277,60,"['elephant'; 'pine_tree'; 'bottle'; 'girl'; 'cloud']",bottle
38278,0,"['whale'; 'hamster'; 'sunflower'; 'beaver'; 'camel']",hamster
38279,59,"['pear'; 'orchid'; 'rocket'; 'cockroach'; 'castle']",castle
38280,85,"['cattle'; 'fox'; 'willow_tree'; 'bus'; 'rose']",cattle
38281,42,"['wardrobe'; 'bowl'; 'woman'; 'porcupine'; 'bicycle']",woman
38282,97,"['sea'; 'cattle'; 'whale'; 'spider'; 'oak_tree']",spider
38283,1,"['caterpillar'; 'whale'; 'butterfly'; 'dinosaur'; 'flatfish']",whale
38284,76,"['forest'; 'mouse'; 'can'; 'lamp'; 'dolphin']",mouse
38285,89,"['bed'; 'leopard'; 'orchid'; 'girl'; 'apple']",leopard
38286,75,"['tulip'; 'lamp'; 'crab'; 'telephone'; 'forest']",lamp
38287,19,"['chimpanzee'; 'rocket'; 'flatfish'; 'clock'; 'wardrobe']",rocket
38288,68,"['skunk'; 'rose'; 'willow_tree'; 'beetle'; 'whale']",beetle
38289,43,"['worm'; 'rocket'; 'can'; 'tank'; 'plate']",rocket
38290,40,"['leopard'; 'porcupine'; 'snail'; 'baby'; 'butterfly']",butterfly
38291,96,"['bus'; 'tank'; 'lobster'; 'elephant'; 'television']",lobster
38292,3,"['bed'; 'otter'; 'beaver'; 'cup'; 'bridge']",cup
38293,10,"['fox'; 'man'; 'lobster'; 'bed'; 'snake']",lobster
38294,29,"['wolf'; 'cattle'; 'streetcar'; 'butterfly'; 'bee']",streetcar
38295,37,"['bus'; 'keyboard'; 'streetcar'; 'rabbit'; 'sunflower']",keyboard
38296,58,"['elephant'; 'mushroom'; 'bus'; 'wardrobe'; 'lion']",lion
38297,95,"['keyboard'; 'man'; 'crab'; 'lobster'; 'bed']",keyboard
38298,86,"['crab'; 'tulip'; 'lion'; 'snail'; 'hamster']",lion
38299,37,"['sunflower'; 'streetcar'; 'keyboard'; 'rabbit'; 'bus']",keyboard
38300,33,"['wolf'; 'butterfly'; 'tiger'; 'rocket'; 'girl']",butterfly
38301,23,"['tulip'; 'bicycle'; 'shark'; 'cup'; 'girl']",shark
38302,64,"['beetle'; 'motorcycle'; 'apple'; 'chimpanzee'; 'mushroom']",motorcycle
38303,91,"['train'; 'whale'; 'rose'; 'palm_tree'; 'orchid']",rose
38304,6,"['dinosaur'; 'pickup_truck'; 'skyscraper'; 'orchid'; 'hamster']",hamster
38305,61,"['palm_tree'; 'bridge'; 'table'; 'sea'; 'bee']",table
38306,27,"['maple_tree'; 'otter'; 'oak_tree'; 'skunk'; 'willow_tree']",skunk
38307,32,"['turtle'; 'forest'; 'sea'; 'aquarium_fish'; 'tiger']",forest
38308,65,"['mountain'; 'hamster'; 'forest'; 'pickup_truck'; 'orchid']",hamster
