index,true_label,candidate_labels,complementary_label
37401,1,"['automobile'; 'ship'; 'cat'; 'truck'; 'airplane'; 'deer']",cat
37402,5,"['frog'; 'truck'; 'horse'; 'bird'; 'automobile'; 'dog']",truck
37403,2,"['automobile'; 'ship'; 'deer'; 'airplane'; 'dog'; 'cat']",ship
37404,6,"['ship'; 'automobile'; 'cat'; 'airplane'; 'bird'; 'dog']",ship
37405,7,"['truck'; 'ship'; 'cat'; 'deer'; 'dog'; 'airplane']",cat
37406,8,"['frog'; 'automobile'; 'ship'; 'truck'; 'deer'; 'bird']",frog
37407,9,"['truck'; 'dog'; 'airplane'; 'horse'; 'cat'; 'automobile']",dog
37408,3,"['airplane'; 'frog'; 'dog'; 'cat'; 'deer'; 'ship']",frog
37409,2,"['dog'; 'airplane'; 'automobile'; 'deer'; 'ship'; 'cat']",airplane
37410,3,"['cat'; 'dog'; 'ship'; 'deer'; 'airplane'; 'frog']",ship
37411,8,"['truck'; 'bird'; 'deer'; 'frog'; 'automobile'; 'ship']",bird
37412,1,"['deer'; 'airplane'; 'truck'; 'cat'; 'ship'; 'automobile']",deer
37413,9,"['horse'; 'cat'; 'dog'; 'automobile'; 'truck'; 'airplane']",horse
37414,3,"['ship'; 'deer'; 'dog'; 'cat'; 'frog'; 'airplane']",deer
37415,3,"['cat'; 'frog'; 'airplane'; 'dog'; 'ship'; 'deer']",airplane
37416,8,"['deer'; 'frog'; 'automobile'; 'truck'; 'ship'; 'bird']",deer
37417,3,"['airplane'; 'deer'; 'frog'; 'cat'; 'dog'; 'ship']",deer
37418,1,"['automobile'; 'truck'; 'airplane'; 'ship'; 'deer'; 'cat']",deer
37419,5,"['truck'; 'automobile'; 'dog'; 'bird'; 'frog'; 'horse']",truck
37420,8,"['ship'; 'bird'; 'automobile'; 'truck'; 'frog'; 'deer']",bird
37421,3,"['frog'; 'deer'; 'dog'; 'airplane'; 'cat'; 'ship']",airplane
37422,1,"['automobile'; 'ship'; 'truck'; 'deer'; 'airplane'; 'cat']",ship
37423,7,"['dog'; 'cat'; 'ship'; 'deer'; 'truck'; 'airplane']",ship
37424,2,"['dog'; 'airplane'; 'ship'; 'cat'; 'automobile'; 'deer']",airplane
37425,3,"['frog'; 'cat'; 'ship'; 'dog'; 'deer'; 'airplane']",ship
37426,6,"['bird'; 'airplane'; 'automobile'; 'cat'; 'dog'; 'ship']",airplane
37427,9,"['truck'; 'cat'; 'automobile'; 'airplane'; 'dog'; 'horse']",cat
37428,1,"['cat'; 'deer'; 'truck'; 'ship'; 'automobile'; 'airplane']",truck
37429,3,"['deer'; 'cat'; 'frog'; 'dog'; 'airplane'; 'ship']",deer
37430,7,"['airplane'; 'dog'; 'cat'; 'truck'; 'deer'; 'ship']",dog
37431,4,"['airplane'; 'cat'; 'frog'; 'horse'; 'bird'; 'deer']",cat
37432,0,"['truck'; 'dog'; 'frog'; 'airplane'; 'deer'; 'automobile']",dog
37433,9,"['cat'; 'airplane'; 'horse'; 'dog'; 'truck'; 'automobile']",horse
37434,5,"['dog'; 'frog'; 'bird'; 'truck'; 'horse'; 'automobile']",truck
37435,2,"['cat'; 'airplane'; 'dog'; 'automobile'; 'ship'; 'deer']",airplane
37436,5,"['bird'; 'frog'; 'truck'; 'automobile'; 'dog'; 'horse']",truck
37437,8,"['truck'; 'ship'; 'automobile'; 'bird'; 'deer'; 'frog']",bird
37438,4,"['cat'; 'frog'; 'bird'; 'horse'; 'deer'; 'airplane']",airplane
37439,0,"['airplane'; 'automobile'; 'dog'; 'deer'; 'frog'; 'truck']",dog
37440,1,"['automobile'; 'cat'; 'deer'; 'truck'; 'ship'; 'airplane']",cat
37441,5,"['frog'; 'automobile'; 'dog'; 'horse'; 'bird'; 'truck']",frog
37442,4,"['deer'; 'horse'; 'frog'; 'bird'; 'airplane'; 'cat']",airplane
37443,9,"['truck'; 'airplane'; 'automobile'; 'cat'; 'horse'; 'dog']",cat
37444,9,"['automobile'; 'truck'; 'horse'; 'dog'; 'airplane'; 'cat']",horse
37445,3,"['frog'; 'airplane'; 'ship'; 'dog'; 'deer'; 'cat']",airplane
37446,2,"['automobile'; 'ship'; 'deer'; 'airplane'; 'cat'; 'dog']",ship
37447,9,"['truck'; 'dog'; 'airplane'; 'horse'; 'automobile'; 'cat']",dog
37448,7,"['ship'; 'cat'; 'dog'; 'truck'; 'airplane'; 'deer']",truck
37449,7,"['deer'; 'airplane'; 'dog'; 'truck'; 'ship'; 'cat']",airplane
37450,4,"['horse'; 'airplane'; 'frog'; 'bird'; 'cat'; 'deer']",airplane
37451,5,"['automobile'; 'bird'; 'dog'; 'truck'; 'horse'; 'frog']",truck
37452,9,"['airplane'; 'horse'; 'dog'; 'automobile'; 'cat'; 'truck']",horse
37453,3,"['deer'; 'dog'; 'ship'; 'airplane'; 'frog'; 'cat']",ship
37454,9,"['automobile'; 'horse'; 'airplane'; 'dog'; 'truck'; 'cat']",horse
37455,1,"['truck'; 'airplane'; 'cat'; 'deer'; 'ship'; 'automobile']",cat
37456,0,"['truck'; 'deer'; 'airplane'; 'frog'; 'dog'; 'automobile']",deer
37457,6,"['bird'; 'ship'; 'dog'; 'automobile'; 'cat'; 'airplane']",ship
37458,7,"['dog'; 'airplane'; 'deer'; 'ship'; 'cat'; 'truck']",airplane
37459,7,"['airplane'; 'dog'; 'truck'; 'ship'; 'cat'; 'deer']",airplane
37460,1,"['truck'; 'ship'; 'automobile'; 'cat'; 'airplane'; 'deer']",cat
37461,1,"['deer'; 'automobile'; 'airplane'; 'cat'; 'ship'; 'truck']",deer
37462,5,"['bird'; 'horse'; 'automobile'; 'truck'; 'dog'; 'frog']",bird
37463,4,"['deer'; 'horse'; 'cat'; 'bird'; 'airplane'; 'frog']",airplane
37464,2,"['ship'; 'dog'; 'deer'; 'automobile'; 'airplane'; 'cat']",dog
37465,4,"['deer'; 'frog'; 'cat'; 'bird'; 'horse'; 'airplane']",frog
37466,4,"['bird'; 'frog'; 'airplane'; 'cat'; 'horse'; 'deer']",airplane
37467,7,"['cat'; 'deer'; 'truck'; 'airplane'; 'dog'; 'ship']",truck
37468,1,"['automobile'; 'ship'; 'truck'; 'airplane'; 'cat'; 'deer']",cat
37469,4,"['cat'; 'frog'; 'deer'; 'bird'; 'horse'; 'airplane']",airplane
37470,5,"['truck'; 'frog'; 'bird'; 'automobile'; 'dog'; 'horse']",frog
37471,5,"['automobile'; 'horse'; 'frog'; 'bird'; 'dog'; 'truck']",frog
37472,7,"['airplane'; 'truck'; 'cat'; 'ship'; 'deer'; 'dog']",truck
37473,6,"['airplane'; 'automobile'; 'dog'; 'bird'; 'cat'; 'ship']",dog
37474,7,"['airplane'; 'dog'; 'cat'; 'deer'; 'truck'; 'ship']",truck
37475,3,"['dog'; 'cat'; 'deer'; 'airplane'; 'ship'; 'frog']",deer
37476,1,"['truck'; 'airplane'; 'automobile'; 'deer'; 'ship'; 'cat']",deer
37477,8,"['frog'; 'deer'; 'truck'; 'ship'; 'automobile'; 'bird']",frog
37478,9,"['cat'; 'horse'; 'dog'; 'automobile'; 'truck'; 'airplane']",horse
37479,6,"['automobile'; 'dog'; 'ship'; 'cat'; 'bird'; 'airplane']",ship
37480,1,"['truck'; 'automobile'; 'airplane'; 'cat'; 'ship'; 'deer']",cat
37481,6,"['automobile'; 'dog'; 'cat'; 'airplane'; 'ship'; 'bird']",ship
37482,7,"['dog'; 'deer'; 'cat'; 'ship'; 'airplane'; 'truck']",ship
37483,8,"['frog'; 'automobile'; 'truck'; 'bird'; 'deer'; 'ship']",bird
37484,5,"['truck'; 'bird'; 'horse'; 'automobile'; 'dog'; 'frog']",truck
37485,2,"['deer'; 'ship'; 'automobile'; 'dog'; 'cat'; 'airplane']",ship
37486,5,"['frog'; 'horse'; 'dog'; 'bird'; 'truck'; 'automobile']",truck
37487,6,"['ship'; 'cat'; 'automobile'; 'bird'; 'dog'; 'airplane']",dog
37488,2,"['dog'; 'ship'; 'cat'; 'automobile'; 'airplane'; 'deer']",ship
37489,7,"['airplane'; 'cat'; 'dog'; 'ship'; 'truck'; 'deer']",cat
37490,9,"['airplane'; 'truck'; 'dog'; 'horse'; 'cat'; 'automobile']",dog
37491,1,"['truck'; 'airplane'; 'cat'; 'automobile'; 'ship'; 'deer']",cat
37492,8,"['frog'; 'automobile'; 'ship'; 'deer'; 'truck'; 'bird']",frog
37493,0,"['deer'; 'automobile'; 'truck'; 'dog'; 'airplane'; 'frog']",deer
37494,1,"['deer'; 'cat'; 'ship'; 'truck'; 'automobile'; 'airplane']",deer
37495,0,"['dog'; 'frog'; 'automobile'; 'truck'; 'airplane'; 'deer']",dog
37496,7,"['cat'; 'ship'; 'airplane'; 'dog'; 'deer'; 'truck']",ship
37497,7,"['airplane'; 'ship'; 'truck'; 'cat'; 'dog'; 'deer']",ship
37498,5,"['horse'; 'truck'; 'bird'; 'frog'; 'dog'; 'automobile']",truck
37499,9,"['truck'; 'dog'; 'automobile'; 'airplane'; 'horse'; 'cat']",dog
37500,3,"['dog'; 'airplane'; 'ship'; 'deer'; 'cat'; 'frog']",airplane
37501,5,"['bird'; 'horse'; 'truck'; 'dog'; 'frog'; 'automobile']",truck
37502,2,"['cat'; 'automobile'; 'airplane'; 'deer'; 'dog'; 'ship']",automobile
37503,2,"['deer'; 'dog'; 'cat'; 'automobile'; 'ship'; 'airplane']",dog
37504,0,"['automobile'; 'truck'; 'airplane'; 'dog'; 'frog'; 'deer']",dog
37505,1,"['airplane'; 'automobile'; 'cat'; 'deer'; 'truck'; 'ship']",cat
37506,1,"['deer'; 'cat'; 'automobile'; 'ship'; 'truck'; 'airplane']",deer
37507,4,"['deer'; 'airplane'; 'horse'; 'bird'; 'cat'; 'frog']",airplane
37508,5,"['bird'; 'dog'; 'automobile'; 'horse'; 'truck'; 'frog']",automobile
37509,9,"['horse'; 'cat'; 'dog'; 'airplane'; 'truck'; 'automobile']",horse
37510,3,"['cat'; 'ship'; 'frog'; 'deer'; 'airplane'; 'dog']",ship
37511,2,"['automobile'; 'cat'; 'airplane'; 'dog'; 'deer'; 'ship']",automobile
37512,1,"['airplane'; 'truck'; 'cat'; 'automobile'; 'deer'; 'ship']",cat
37513,3,"['airplane'; 'dog'; 'deer'; 'cat'; 'ship'; 'frog']",dog
37514,3,"['deer'; 'airplane'; 'ship'; 'cat'; 'frog'; 'dog']",airplane
37515,2,"['ship'; 'automobile'; 'deer'; 'dog'; 'cat'; 'airplane']",ship
37516,8,"['truck'; 'frog'; 'automobile'; 'ship'; 'bird'; 'deer']",frog
37517,0,"['dog'; 'automobile'; 'truck'; 'airplane'; 'deer'; 'frog']",dog
37518,6,"['bird'; 'dog'; 'automobile'; 'cat'; 'ship'; 'airplane']",automobile
37519,0,"['deer'; 'frog'; 'automobile'; 'truck'; 'dog'; 'airplane']",deer
37520,7,"['dog'; 'airplane'; 'truck'; 'ship'; 'cat'; 'deer']",airplane
37521,5,"['automobile'; 'horse'; 'frog'; 'dog'; 'bird'; 'truck']",frog
37522,0,"['truck'; 'automobile'; 'deer'; 'airplane'; 'dog'; 'frog']",deer
37523,3,"['deer'; 'frog'; 'dog'; 'ship'; 'airplane'; 'cat']",ship
37524,8,"['frog'; 'truck'; 'ship'; 'bird'; 'automobile'; 'deer']",truck
37525,7,"['ship'; 'dog'; 'cat'; 'deer'; 'truck'; 'airplane']",truck
37526,8,"['frog'; 'truck'; 'deer'; 'ship'; 'automobile'; 'bird']",frog
37527,5,"['bird'; 'frog'; 'horse'; 'automobile'; 'truck'; 'dog']",truck
37528,4,"['cat'; 'frog'; 'airplane'; 'horse'; 'bird'; 'deer']",airplane
37529,7,"['airplane'; 'ship'; 'dog'; 'truck'; 'deer'; 'cat']",ship
37530,4,"['horse'; 'airplane'; 'cat'; 'frog'; 'deer'; 'bird']",airplane
37531,5,"['automobile'; 'dog'; 'bird'; 'frog'; 'horse'; 'truck']",automobile
37532,0,"['automobile'; 'frog'; 'dog'; 'deer'; 'truck'; 'airplane']",frog
37533,1,"['cat'; 'airplane'; 'deer'; 'automobile'; 'ship'; 'truck']",cat
37534,8,"['deer'; 'automobile'; 'truck'; 'frog'; 'bird'; 'ship']",bird
37535,9,"['horse'; 'truck'; 'airplane'; 'cat'; 'dog'; 'automobile']",horse
37536,9,"['airplane'; 'horse'; 'cat'; 'truck'; 'dog'; 'automobile']",horse
37537,5,"['dog'; 'automobile'; 'frog'; 'horse'; 'truck'; 'bird']",automobile
37538,9,"['dog'; 'cat'; 'automobile'; 'airplane'; 'horse'; 'truck']",dog
37539,9,"['airplane'; 'cat'; 'automobile'; 'dog'; 'horse'; 'truck']",cat
37540,9,"['horse'; 'dog'; 'cat'; 'airplane'; 'truck'; 'automobile']",horse
37541,5,"['frog'; 'truck'; 'dog'; 'automobile'; 'horse'; 'bird']",truck
37542,6,"['bird'; 'cat'; 'airplane'; 'automobile'; 'ship'; 'dog']",airplane
37543,6,"['cat'; 'bird'; 'automobile'; 'dog'; 'ship'; 'airplane']",automobile
37544,9,"['horse'; 'airplane'; 'truck'; 'cat'; 'automobile'; 'dog']",horse
37545,2,"['automobile'; 'airplane'; 'deer'; 'cat'; 'dog'; 'ship']",deer
37546,3,"['deer'; 'ship'; 'frog'; 'dog'; 'airplane'; 'cat']",ship
37547,9,"['horse'; 'dog'; 'airplane'; 'automobile'; 'cat'; 'truck']",horse
37548,3,"['airplane'; 'cat'; 'ship'; 'dog'; 'deer'; 'frog']",airplane
37549,2,"['airplane'; 'cat'; 'deer'; 'ship'; 'dog'; 'automobile']",cat
37550,8,"['deer'; 'truck'; 'bird'; 'automobile'; 'frog'; 'ship']",deer
37551,1,"['cat'; 'airplane'; 'deer'; 'automobile'; 'ship'; 'truck']",cat
37552,9,"['dog'; 'automobile'; 'airplane'; 'cat'; 'horse'; 'truck']",dog
37553,4,"['bird'; 'airplane'; 'horse'; 'cat'; 'deer'; 'frog']",airplane
37554,3,"['cat'; 'dog'; 'airplane'; 'deer'; 'frog'; 'ship']",airplane
37555,8,"['ship'; 'automobile'; 'bird'; 'truck'; 'frog'; 'deer']",bird
37556,7,"['dog'; 'deer'; 'ship'; 'cat'; 'airplane'; 'truck']",ship
37557,8,"['automobile'; 'bird'; 'frog'; 'truck'; 'deer'; 'ship']",bird
37558,0,"['frog'; 'automobile'; 'deer'; 'truck'; 'dog'; 'airplane']",frog
37559,5,"['horse'; 'automobile'; 'frog'; 'dog'; 'truck'; 'bird']",truck
37560,2,"['airplane'; 'cat'; 'ship'; 'deer'; 'automobile'; 'dog']",cat
37561,0,"['dog'; 'automobile'; 'deer'; 'truck'; 'frog'; 'airplane']",deer
37562,3,"['cat'; 'ship'; 'airplane'; 'deer'; 'dog'; 'frog']",ship
37563,4,"['deer'; 'airplane'; 'cat'; 'bird'; 'horse'; 'frog']",airplane
37564,6,"['bird'; 'airplane'; 'automobile'; 'dog'; 'ship'; 'cat']",airplane
37565,8,"['truck'; 'automobile'; 'ship'; 'frog'; 'deer'; 'bird']",frog
37566,0,"['automobile'; 'truck'; 'airplane'; 'dog'; 'frog'; 'deer']",dog
37567,8,"['bird'; 'frog'; 'ship'; 'truck'; 'automobile'; 'deer']",bird
37568,5,"['truck'; 'dog'; 'automobile'; 'frog'; 'horse'; 'bird']",truck
37569,4,"['frog'; 'airplane'; 'bird'; 'deer'; 'cat'; 'horse']",airplane
37570,1,"['airplane'; 'ship'; 'cat'; 'truck'; 'deer'; 'automobile']",cat
37571,9,"['dog'; 'cat'; 'horse'; 'automobile'; 'airplane'; 'truck']",dog
37572,2,"['airplane'; 'ship'; 'cat'; 'deer'; 'dog'; 'automobile']",cat
37573,7,"['cat'; 'airplane'; 'dog'; 'truck'; 'deer'; 'ship']",airplane
37574,6,"['dog'; 'ship'; 'automobile'; 'bird'; 'airplane'; 'cat']",ship
37575,9,"['dog'; 'cat'; 'horse'; 'automobile'; 'airplane'; 'truck']",dog
37576,4,"['airplane'; 'frog'; 'bird'; 'deer'; 'horse'; 'cat']",airplane
37577,4,"['airplane'; 'bird'; 'cat'; 'frog'; 'deer'; 'horse']",airplane
37578,2,"['dog'; 'automobile'; 'ship'; 'cat'; 'deer'; 'airplane']",automobile
37579,6,"['dog'; 'airplane'; 'cat'; 'bird'; 'automobile'; 'ship']",airplane
37580,9,"['dog'; 'horse'; 'automobile'; 'cat'; 'truck'; 'airplane']",dog
37581,2,"['dog'; 'deer'; 'automobile'; 'airplane'; 'cat'; 'ship']",automobile
37582,9,"['dog'; 'airplane'; 'horse'; 'truck'; 'automobile'; 'cat']",dog
37583,8,"['bird'; 'automobile'; 'ship'; 'frog'; 'truck'; 'deer']",bird
37584,3,"['cat'; 'airplane'; 'frog'; 'dog'; 'ship'; 'deer']",airplane
37585,4,"['cat'; 'frog'; 'airplane'; 'bird'; 'deer'; 'horse']",airplane
37586,2,"['dog'; 'deer'; 'airplane'; 'automobile'; 'ship'; 'cat']",airplane
37587,8,"['deer'; 'bird'; 'truck'; 'ship'; 'frog'; 'automobile']",deer
37588,1,"['automobile'; 'truck'; 'deer'; 'ship'; 'cat'; 'airplane']",deer
37589,5,"['automobile'; 'dog'; 'truck'; 'bird'; 'frog'; 'horse']",truck
37590,1,"['airplane'; 'automobile'; 'deer'; 'ship'; 'truck'; 'cat']",deer
37591,4,"['frog'; 'bird'; 'airplane'; 'cat'; 'horse'; 'deer']",frog
37592,1,"['ship'; 'truck'; 'airplane'; 'deer'; 'cat'; 'automobile']",deer
37593,6,"['ship'; 'airplane'; 'bird'; 'automobile'; 'dog'; 'cat']",ship
37594,2,"['ship'; 'deer'; 'dog'; 'automobile'; 'cat'; 'airplane']",deer
37595,7,"['airplane'; 'truck'; 'deer'; 'ship'; 'dog'; 'cat']",deer
37596,1,"['cat'; 'airplane'; 'ship'; 'deer'; 'automobile'; 'truck']",cat
37597,9,"['horse'; 'truck'; 'cat'; 'dog'; 'airplane'; 'automobile']",horse
37598,5,"['bird'; 'horse'; 'dog'; 'automobile'; 'truck'; 'frog']",bird
37599,4,"['horse'; 'cat'; 'deer'; 'frog'; 'bird'; 'airplane']",cat
37600,9,"['dog'; 'truck'; 'cat'; 'airplane'; 'automobile'; 'horse']",dog
37601,7,"['truck'; 'airplane'; 'deer'; 'ship'; 'dog'; 'cat']",deer
37602,4,"['cat'; 'frog'; 'airplane'; 'horse'; 'deer'; 'bird']",airplane
37603,6,"['airplane'; 'bird'; 'ship'; 'dog'; 'automobile'; 'cat']",ship
37604,9,"['automobile'; 'airplane'; 'cat'; 'horse'; 'truck'; 'dog']",cat
37605,0,"['automobile'; 'dog'; 'airplane'; 'frog'; 'deer'; 'truck']",dog
37606,9,"['horse'; 'dog'; 'automobile'; 'cat'; 'airplane'; 'truck']",horse
37607,9,"['airplane'; 'horse'; 'dog'; 'cat'; 'truck'; 'automobile']",horse
37608,7,"['cat'; 'deer'; 'airplane'; 'dog'; 'truck'; 'ship']",airplane
37609,6,"['ship'; 'bird'; 'dog'; 'cat'; 'automobile'; 'airplane']",dog
37610,5,"['horse'; 'bird'; 'truck'; 'dog'; 'automobile'; 'frog']",truck
37611,1,"['truck'; 'automobile'; 'deer'; 'cat'; 'ship'; 'airplane']",deer
37612,5,"['dog'; 'horse'; 'frog'; 'bird'; 'truck'; 'automobile']",truck
37613,2,"['ship'; 'automobile'; 'deer'; 'airplane'; 'cat'; 'dog']",deer
37614,4,"['bird'; 'horse'; 'cat'; 'frog'; 'airplane'; 'deer']",airplane
37615,2,"['automobile'; 'ship'; 'cat'; 'dog'; 'airplane'; 'deer']",ship
37616,1,"['ship'; 'automobile'; 'deer'; 'airplane'; 'cat'; 'truck']",deer
37617,6,"['dog'; 'cat'; 'bird'; 'ship'; 'airplane'; 'automobile']",ship
37618,1,"['airplane'; 'cat'; 'deer'; 'truck'; 'automobile'; 'ship']",cat
37619,0,"['frog'; 'automobile'; 'truck'; 'deer'; 'dog'; 'airplane']",frog
37620,1,"['deer'; 'truck'; 'cat'; 'ship'; 'airplane'; 'automobile']",deer
37621,5,"['automobile'; 'dog'; 'frog'; 'bird'; 'truck'; 'horse']",frog
37622,5,"['dog'; 'frog'; 'truck'; 'automobile'; 'bird'; 'horse']",truck
37623,5,"['frog'; 'dog'; 'horse'; 'automobile'; 'truck'; 'bird']",frog
37624,7,"['cat'; 'truck'; 'airplane'; 'ship'; 'dog'; 'deer']",truck
37625,6,"['ship'; 'airplane'; 'bird'; 'cat'; 'dog'; 'automobile']",ship
37626,2,"['dog'; 'automobile'; 'deer'; 'ship'; 'airplane'; 'cat']",automobile
37627,4,"['horse'; 'bird'; 'cat'; 'frog'; 'deer'; 'airplane']",airplane
37628,0,"['truck'; 'deer'; 'automobile'; 'dog'; 'airplane'; 'frog']",deer
37629,9,"['horse'; 'dog'; 'airplane'; 'cat'; 'truck'; 'automobile']",horse
37630,1,"['airplane'; 'ship'; 'cat'; 'truck'; 'automobile'; 'deer']",cat
37631,3,"['cat'; 'ship'; 'frog'; 'dog'; 'deer'; 'airplane']",ship
37632,5,"['automobile'; 'horse'; 'frog'; 'bird'; 'truck'; 'dog']",frog
37633,8,"['automobile'; 'frog'; 'deer'; 'ship'; 'truck'; 'bird']",frog
37634,9,"['truck'; 'horse'; 'automobile'; 'airplane'; 'dog'; 'cat']",horse
37635,7,"['truck'; 'dog'; 'ship'; 'deer'; 'cat'; 'airplane']",ship
37636,7,"['truck'; 'dog'; 'cat'; 'airplane'; 'ship'; 'deer']",truck
37637,7,"['airplane'; 'cat'; 'truck'; 'dog'; 'ship'; 'deer']",airplane
37638,6,"['cat'; 'airplane'; 'automobile'; 'dog'; 'bird'; 'ship']",airplane
37639,4,"['deer'; 'cat'; 'bird'; 'frog'; 'horse'; 'airplane']",airplane
37640,3,"['deer'; 'dog'; 'airplane'; 'frog'; 'cat'; 'ship']",deer
37641,8,"['automobile'; 'deer'; 'ship'; 'bird'; 'frog'; 'truck']",deer
37642,8,"['bird'; 'automobile'; 'frog'; 'ship'; 'truck'; 'deer']",bird
37643,8,"['truck'; 'bird'; 'deer'; 'ship'; 'frog'; 'automobile']",bird
37644,3,"['cat'; 'frog'; 'ship'; 'dog'; 'airplane'; 'deer']",ship
37645,2,"['deer'; 'cat'; 'ship'; 'airplane'; 'dog'; 'automobile']",ship
37646,0,"['automobile'; 'truck'; 'frog'; 'airplane'; 'dog'; 'deer']",frog
37647,2,"['dog'; 'automobile'; 'cat'; 'ship'; 'airplane'; 'deer']",automobile
37648,0,"['dog'; 'frog'; 'airplane'; 'truck'; 'deer'; 'automobile']",deer
37649,4,"['deer'; 'frog'; 'bird'; 'cat'; 'airplane'; 'horse']",frog
37650,1,"['automobile'; 'airplane'; 'cat'; 'truck'; 'ship'; 'deer']",cat
37651,7,"['dog'; 'truck'; 'deer'; 'airplane'; 'ship'; 'cat']",truck
37652,1,"['airplane'; 'deer'; 'truck'; 'cat'; 'automobile'; 'ship']",deer
37653,8,"['bird'; 'truck'; 'frog'; 'deer'; 'automobile'; 'ship']",truck
37654,6,"['ship'; 'automobile'; 'bird'; 'cat'; 'dog'; 'airplane']",ship
37655,7,"['deer'; 'dog'; 'airplane'; 'cat'; 'truck'; 'ship']",deer
37656,4,"['deer'; 'bird'; 'cat'; 'airplane'; 'frog'; 'horse']",bird
37657,3,"['ship'; 'frog'; 'airplane'; 'cat'; 'deer'; 'dog']",frog
37658,7,"['truck'; 'ship'; 'deer'; 'dog'; 'airplane'; 'cat']",truck
37659,8,"['deer'; 'ship'; 'bird'; 'frog'; 'automobile'; 'truck']",deer
37660,7,"['dog'; 'airplane'; 'truck'; 'deer'; 'cat'; 'ship']",truck
37661,7,"['airplane'; 'ship'; 'deer'; 'truck'; 'cat'; 'dog']",deer
37662,3,"['airplane'; 'ship'; 'frog'; 'dog'; 'deer'; 'cat']",frog
37663,2,"['dog'; 'automobile'; 'airplane'; 'cat'; 'deer'; 'ship']",deer
37664,0,"['truck'; 'airplane'; 'deer'; 'automobile'; 'frog'; 'dog']",deer
37665,4,"['cat'; 'frog'; 'horse'; 'bird'; 'airplane'; 'deer']",airplane
37666,1,"['deer'; 'ship'; 'cat'; 'truck'; 'airplane'; 'automobile']",ship
37667,9,"['horse'; 'truck'; 'dog'; 'airplane'; 'cat'; 'automobile']",horse
37668,3,"['airplane'; 'cat'; 'dog'; 'ship'; 'deer'; 'frog']",airplane
37669,3,"['deer'; 'dog'; 'cat'; 'frog'; 'airplane'; 'ship']",airplane
37670,7,"['dog'; 'deer'; 'cat'; 'truck'; 'ship'; 'airplane']",truck
37671,7,"['cat'; 'deer'; 'truck'; 'ship'; 'airplane'; 'dog']",truck
37672,0,"['automobile'; 'truck'; 'deer'; 'airplane'; 'dog'; 'frog']",deer
37673,0,"['automobile'; 'airplane'; 'truck'; 'deer'; 'frog'; 'dog']",deer
37674,0,"['frog'; 'airplane'; 'deer'; 'truck'; 'automobile'; 'dog']",frog
37675,3,"['dog'; 'cat'; 'airplane'; 'deer'; 'frog'; 'ship']",airplane
37676,5,"['dog'; 'automobile'; 'bird'; 'truck'; 'frog'; 'horse']",truck
37677,4,"['cat'; 'horse'; 'bird'; 'frog'; 'airplane'; 'deer']",airplane
37678,9,"['truck'; 'automobile'; 'dog'; 'airplane'; 'cat'; 'horse']",dog
37679,7,"['truck'; 'deer'; 'airplane'; 'cat'; 'ship'; 'dog']",truck
37680,5,"['dog'; 'automobile'; 'truck'; 'frog'; 'horse'; 'bird']",automobile
37681,8,"['deer'; 'truck'; 'ship'; 'frog'; 'automobile'; 'bird']",deer
37682,6,"['bird'; 'automobile'; 'ship'; 'dog'; 'cat'; 'airplane']",automobile
37683,7,"['truck'; 'airplane'; 'dog'; 'cat'; 'deer'; 'ship']",truck
37684,2,"['airplane'; 'deer'; 'cat'; 'ship'; 'dog'; 'automobile']",airplane
37685,5,"['horse'; 'truck'; 'bird'; 'frog'; 'dog'; 'automobile']",truck
37686,2,"['ship'; 'deer'; 'cat'; 'automobile'; 'dog'; 'airplane']",deer
37687,1,"['deer'; 'automobile'; 'cat'; 'ship'; 'airplane'; 'truck']",deer
37688,4,"['deer'; 'airplane'; 'cat'; 'bird'; 'horse'; 'frog']",airplane
37689,1,"['cat'; 'ship'; 'deer'; 'airplane'; 'automobile'; 'truck']",ship
37690,0,"['deer'; 'automobile'; 'truck'; 'airplane'; 'dog'; 'frog']",deer
37691,4,"['cat'; 'horse'; 'deer'; 'frog'; 'bird'; 'airplane']",frog
37692,8,"['truck'; 'ship'; 'automobile'; 'deer'; 'bird'; 'frog']",deer
37693,0,"['truck'; 'automobile'; 'frog'; 'dog'; 'deer'; 'airplane']",frog
37694,6,"['cat'; 'airplane'; 'automobile'; 'dog'; 'bird'; 'ship']",airplane
37695,7,"['deer'; 'truck'; 'ship'; 'cat'; 'dog'; 'airplane']",truck
37696,4,"['deer'; 'bird'; 'cat'; 'horse'; 'airplane'; 'frog']",airplane
37697,3,"['dog'; 'deer'; 'airplane'; 'ship'; 'frog'; 'cat']",deer
37698,1,"['truck'; 'airplane'; 'ship'; 'deer'; 'cat'; 'automobile']",deer
37699,6,"['airplane'; 'automobile'; 'dog'; 'cat'; 'ship'; 'bird']",airplane
37700,3,"['airplane'; 'deer'; 'dog'; 'ship'; 'frog'; 'cat']",deer
37701,6,"['airplane'; 'automobile'; 'bird'; 'dog'; 'ship'; 'cat']",airplane
37702,1,"['deer'; 'airplane'; 'truck'; 'ship'; 'cat'; 'automobile']",deer
37703,8,"['frog'; 'deer'; 'ship'; 'bird'; 'truck'; 'automobile']",frog
37704,0,"['deer'; 'truck'; 'dog'; 'airplane'; 'automobile'; 'frog']",deer
37705,6,"['cat'; 'bird'; 'dog'; 'automobile'; 'ship'; 'airplane']",automobile
