index,true_label,candidate_labels,complementary_label
47303,20,"['bee'; 'whale'; 'bed']",bed
47304,42,"['wolf'; 'squirrel'; 'camel']",camel
47305,47,"['girl'; 'lion'; 'bus']",lion
47306,82,"['maple_tree'; 'tulip'; 'bear']",bear
47307,41,"['rocket'; 'bridge'; 'butterfly']",bridge
47308,19,"['road'; 'pear'; 'fox']",pear
47309,34,"['skyscraper'; 'snake'; 'sweet_pepper']",snake
47310,76,"['bed'; 'butterfly'; 'snake']",butterfly
47311,61,"['bed'; 'beetle'; 'snake']",beetle
47312,15,"['snake'; 'oak_tree'; 'house']",Oak tree
47313,42,"['wolf'; 'camel'; 'squirrel']",camel
47314,67,"['flatfish'; 'aquarium_fish'; 'crocodile']",aquarium_fish
47315,41,"['bridge'; 'rocket'; 'butterfly']",rocket
47316,97,"['cloud'; 'sweet_pepper'; 'fox']",sweet_pepper
47317,22,"['chimpanzee'; 'bed'; 'mushroom']",chimpanzee
47318,88,"['train'; 'whale'; 'mountain']",train
47319,82,"['maple_tree'; 'bear'; 'tulip']",bear
47320,70,"['couch'; 'lamp'; 'rabbit']",couch
47321,63,"['sweet_pepper'; 'rabbit'; 'motorcycle']",motorcycle
47322,78,"['bowl'; 'cattle'; 'spider']",cattle
47323,93,"['tulip'; 'pine_tree'; 'train']",tulip
47324,94,"['skyscraper'; 'sunflower'; 'skunk']",skunk
47325,54,"['lobster'; 'bear'; 'girl']",bear
47326,24,"['bee'; 'crab'; 'tulip']",tulip
47327,94,"['skunk'; 'skyscraper'; 'sunflower']",skyscraper
47328,90,"['sunflower'; 'boy'; 'lobster']",boy
47329,75,"['possum'; 'table'; 'caterpillar']",table
47330,99,"['spider'; 'keyboard'; 'wolf']",keyboard
47331,23,"['crocodile'; 'girl'; 'boy']",crocodile
47332,91,"['road'; 'telephone'; 'house']",house
47333,90,"['lobster'; 'boy'; 'sunflower']",boy
47334,96,"['lion'; 'couch'; 'boy']",couch
47335,87,"['table'; 'bus'; 'pear']",bus
47336,56,"['turtle'; 'plain'; 'train']",train
47337,89,"['caterpillar'; 'beetle'; 'man']",caterpillar
47338,52,"['shrew'; 'flatfish'; 'worm']",worm
47339,98,"['flatfish'; 'squirrel'; 'house']",squirrel
47340,39,"['crocodile'; 'maple_tree'; 'can']",maple_tree
47341,10,"['poppy'; 'crab'; 'spider']",crab
47342,46,"['television'; 'tractor'; 'snake']",tractor
47343,91,"['house'; 'road'; 'telephone']",house
47344,8,"['rabbit'; 'crab'; 'oak_tree']",crab
47345,96,"['lion'; 'boy'; 'couch']",boy
47346,50,"['shark'; 'man'; 'palm_tree']",palm_tree
47347,17,"['otter'; 'orange'; 'table']",orange
47348,53,"['lion'; 'mountain'; 'caterpillar']",mountain
47349,96,"['couch'; 'boy'; 'lion']",boy
47350,92,"['camel'; 'lamp'; 'clock']",lamp
47351,89,"['beetle'; 'man'; 'caterpillar']",beetle
47352,38,"['train'; 'house'; 'lawn_mower']",house
47353,32,"['leopard'; 'orchid'; 'maple_tree']",orchid
47354,47,"['bus'; 'lion'; 'girl']",lion
47355,4,"['crab'; 'aquarium_fish'; 'can']",aquarium_fish
47356,24,"['crab'; 'bee'; 'tulip']",tulip
47357,43,"['cloud'; 'table'; 'bear']",table
47358,39,"['can'; 'maple_tree'; 'crocodile']",maple_tree
47359,21,"['raccoon'; 'skyscraper'; 'ray']",skyscraper
47360,56,"['train'; 'turtle'; 'plain']",turtle
47361,42,"['camel'; 'squirrel'; 'wolf']",camel
47362,99,"['keyboard'; 'wolf'; 'spider']",wolf
47363,0,"['telephone'; 'leopard'; 'dolphin']",leopard
47364,15,"['house'; 'snake'; 'oak_tree']",snake
47365,93,"['train'; 'tulip'; 'pine_tree']",tulip
47366,39,"['crocodile'; 'maple_tree'; 'can']",maple_tree
47367,84,"['rocket'; 'chair'; 'lizard']",lizard
47368,9,"['motorcycle'; 'lawn_mower'; 'girl']",motorcycle
47369,66,"['lobster'; 'snake'; 'possum']",lobster
47370,60,"['bottle'; 'cloud'; 'caterpillar']",caterpillar
47371,78,"['spider'; 'bowl'; 'cattle']",bowl
47372,59,"['tank'; 'pine_tree'; 'tulip']",tulip
47373,18,"['motorcycle'; 'flatfish'; 'orange']",motorcycle
47374,48,"['castle'; 'willow_tree'; 'forest']",forest
47375,95,"['house'; 'couch'; 'possum']",house
47376,36,"['lizard'; 'streetcar'; 'pear']",streetcar
47377,50,"['palm_tree'; 'man'; 'shark']",man
47378,27,"['tractor'; 'tank'; 'crab']",Tract
47379,51,"['bear'; 'pickup_truck'; 'beaver']",bear
47380,23,"['boy'; 'crocodile'; 'girl']",crocodile
47381,95,"['couch'; 'house'; 'possum']",couch
47382,9,"['girl'; 'lawn_mower'; 'motorcycle']",girl
47383,57,"['wardrobe'; 'bridge'; 'squirrel']",wardrobe
47384,35,"['woman'; 'turtle'; 'bridge']",turtle
47385,55,"['bus'; 'flatfish'; 'crab']",bus
47386,67,"['crocodile'; 'aquarium_fish'; 'flatfish']",crocodile
47387,69,"['cloud'; 'bicycle'; 'skyscraper']",bicycle
47388,95,"['couch'; 'possum'; 'house']",couch
47389,77,"['apple'; 'palm_tree'; 'baby']",palm_tree
47390,2,"['possum'; 'chair'; 'lizard']",chair
47391,20,"['bee'; 'whale'; 'bed']",whale
47392,38,"['lawn_mower'; 'house'; 'train']",house
47393,84,"['chair'; 'lizard'; 'rocket']",lizard
47394,3,"['turtle'; 'lobster'; 'lawn_mower']",lobster
47395,3,"['lawn_mower'; 'lobster'; 'turtle']",lobster
47396,97,"['sweet_pepper'; 'fox'; 'cloud']",cloud
47397,87,"['bus'; 'pear'; 'table']",pear
47398,57,"['squirrel'; 'wardrobe'; 'bridge']",wardrobe
47399,99,"['wolf'; 'spider'; 'keyboard']",keyboard
47400,91,"['house'; 'road'; 'telephone']",house
47401,29,"['train'; 'telephone'; 'can']",train
47402,12,"['rocket'; 'can'; 'crocodile']",crocodile
47403,87,"['table'; 'bus'; 'pear']",bus
47404,70,"['rabbit'; 'lamp'; 'couch']",couch
47405,24,"['crab'; 'tulip'; 'bee']",tulip
47406,83,"['skunk'; 'squirrel'; 'bee']",squirrel
47407,18,"['orange'; 'flatfish'; 'motorcycle']",motorcycle
47408,89,"['man'; 'caterpillar'; 'beetle']",beetle
47409,3,"['turtle'; 'lobster'; 'lawn_mower']",lobster
47410,4,"['can'; 'crab'; 'aquarium_fish']",aquarium_fish
47411,99,"['keyboard'; 'wolf'; 'spider']",keyboard
47412,46,"['television'; 'snake'; 'tractor']",snake
47413,74,"['fox'; 'pickup_truck'; 'maple_tree']",fox
47414,79,"['sunflower'; 'crab'; 'butterfly']",crab
47415,35,"['woman'; 'turtle'; 'bridge']",turtle
47416,29,"['telephone'; 'can'; 'train']",train
47417,89,"['caterpillar'; 'man'; 'beetle']",man
47418,36,"['lizard'; 'streetcar'; 'pear']",streetcar
47419,23,"['crocodile'; 'girl'; 'boy']",crocodile
47420,57,"['squirrel'; 'bridge'; 'wardrobe']",bridge
47421,2,"['chair'; 'possum'; 'lizard']",possum
47422,15,"['oak_tree'; 'house'; 'snake']",house
47423,56,"['train'; 'turtle'; 'plain']",turtle
47424,23,"['girl'; 'boy'; 'crocodile']",crocodile
47425,51,"['pickup_truck'; 'bear'; 'beaver']",bear
47426,6,"['couch'; 'man'; 'rocket']",couch
47427,50,"['man'; 'palm_tree'; 'shark']",palm_tree
47428,37,"['butterfly'; 'snail'; 'train']",train
47429,69,"['cloud'; 'skyscraper'; 'bicycle']",bicycle
47430,75,"['possum'; 'table'; 'caterpillar']",table
47431,11,"['lawn_mower'; 'bear'; 'mouse']",bear
47432,89,"['caterpillar'; 'man'; 'beetle']",man
47433,53,"['lion'; 'mountain'; 'caterpillar']",mountain
47434,45,"['hamster'; 'crocodile'; 'kangaroo']",hamster
47435,7,"['maple_tree'; 'butterfly'; 'table']",maple_tree
47436,46,"['snake'; 'tractor'; 'television']",tractor
47437,2,"['lizard'; 'chair'; 'possum']",chair
47438,56,"['turtle'; 'plain'; 'train']",turtle
47439,15,"['house'; 'snake'; 'oak_tree']",snake
47440,86,"['motorcycle'; 'camel'; 'train']",camel
47441,37,"['butterfly'; 'train'; 'snail']",train
47442,37,"['snail'; 'butterfly'; 'train']",train
47443,2,"['lizard'; 'chair'; 'possum']",chair
47444,41,"['butterfly'; 'rocket'; 'bridge']",rocket
47445,0,"['telephone'; 'leopard'; 'dolphin']",leopard
47446,3,"['turtle'; 'lobster'; 'lawn_mower']",lobster
47447,20,"['whale'; 'bed'; 'bee']",whale
47448,95,"['possum'; 'couch'; 'house']",couch
47449,52,"['flatfish'; 'shrew'; 'worm']",shrew
47450,27,"['crab'; 'tractor'; 'tank']",tractor
47451,89,"['man'; 'caterpillar'; 'beetle']",beetle
47452,69,"['cloud'; 'skyscraper'; 'bicycle']",bicycle
47453,79,"['crab'; 'butterfly'; 'sunflower']",sunflower
47454,3,"['lawn_mower'; 'turtle'; 'lobster']",lobster
47455,56,"['plain'; 'turtle'; 'train']",turtle
47456,39,"['can'; 'maple_tree'; 'crocodile']",maple_tree
47457,52,"['worm'; 'flatfish'; 'shrew']",worm
47458,98,"['squirrel'; 'house'; 'flatfish']",house
47459,33,"['baby'; 'possum'; 'mouse']",baby
47460,47,"['lion'; 'girl'; 'bus']",lion
47461,49,"['castle'; 'otter'; 'lawn_mower']",lawn_mower
47462,2,"['possum'; 'chair'; 'lizard']",chair
47463,22,"['bed'; 'mushroom'; 'chimpanzee']",chimpanzee
47464,31,"['beetle'; 'sea'; 'shark']",sea
47465,15,"['snake'; 'oak_tree'; 'house']",house
47466,48,"['willow_tree'; 'castle'; 'forest']",castle
47467,96,"['couch'; 'lion'; 'boy']",lion
47468,84,"['lizard'; 'rocket'; 'chair']",lizard
47469,8,"['crab'; 'rabbit'; 'oak_tree']",oak_tree
47470,57,"['wardrobe'; 'squirrel'; 'bridge']",wardrobe
47471,29,"['telephone'; 'can'; 'train']",train
47472,53,"['lion'; 'caterpillar'; 'mountain']",caterpillar
47473,16,"['skyscraper'; 'worm'; 'aquarium_fish']",worm
47474,38,"['lawn_mower'; 'house'; 'train']",train
47475,43,"['table'; 'bear'; 'cloud']",table
47476,94,"['sunflower'; 'skyscraper'; 'skunk']",skyscraper
47477,44,"['pickup_truck'; 'lion'; 'television']",television
47478,62,"['mushroom'; 'motorcycle'; 'television']",motorcycle
47479,56,"['turtle'; 'train'; 'plain']",train
47480,41,"['bridge'; 'butterfly'; 'rocket']",butterfly
47481,1,"['turtle'; 'bee'; 'mouse']",bee
47482,20,"['bee'; 'bed'; 'whale']",bed
47483,78,"['spider'; 'cattle'; 'bowl']",cattle
47484,91,"['road'; 'house'; 'telephone']",house
47485,94,"['skunk'; 'sunflower'; 'skyscraper']",skyscraper
47486,63,"['rabbit'; 'motorcycle'; 'sweet_pepper']",motorcycle
47487,29,"['telephone'; 'can'; 'train']",train
47488,95,"['couch'; 'house'; 'possum']",couch
47489,58,"['poppy'; 'otter'; 'mountain']",otter
47490,33,"['possum'; 'mouse'; 'baby']",possum
47491,47,"['bus'; 'lion'; 'girl']",lion
47492,23,"['girl'; 'crocodile'; 'boy']",crocodile
47493,86,"['camel'; 'train'; 'motorcycle']",train
47494,86,"['train'; 'camel'; 'motorcycle']",camel
47495,15,"['snake'; 'house'; 'oak_tree']",house
47496,85,"['butterfly'; 'willow_tree'; 'crab']",butterfly
47497,17,"['orange'; 'otter'; 'table']",otter
47498,62,"['mushroom'; 'motorcycle'; 'television']",motorcycle
47499,91,"['house'; 'telephone'; 'road']",house
47500,50,"['man'; 'shark'; 'palm_tree']",palm_tree
47501,31,"['shark'; 'beetle'; 'sea']",sea
47502,14,"['dolphin'; 'tank'; 'bed']",tank
47503,73,"['streetcar'; 'mountain'; 'boy']",streetcar
47504,12,"['crocodile'; 'can'; 'rocket']",can
47505,5,"['flatfish'; 'skunk'; 'tractor']",skunk
47506,28,"['mountain'; 'beetle'; 'orchid']",beetle
47507,99,"['keyboard'; 'wolf'; 'spider']",keyboard
47508,84,"['lizard'; 'chair'; 'rocket']",lizard
47509,54,"['girl'; 'lobster'; 'bear']",lobster
47510,8,"['oak_tree'; 'rabbit'; 'crab']",rabbit
47511,5,"['skunk'; 'tractor'; 'flatfish']",tractor
47512,89,"['caterpillar'; 'beetle'; 'man']",beetle
47513,97,"['cloud'; 'fox'; 'sweet_pepper']",sweet_pepper
47514,67,"['crocodile'; 'flatfish'; 'aquarium_fish']",aquarium_fish
47515,43,"['cloud'; 'table'; 'bear']",table
47516,82,"['bear'; 'tulip'; 'maple_tree']",bear
47517,70,"['rabbit'; 'couch'; 'lamp']",couch
47518,32,"['maple_tree'; 'leopard'; 'orchid']",leopard
47519,8,"['crab'; 'oak_tree'; 'rabbit']",crab
47520,87,"['table'; 'bus'; 'pear']",bus
47521,2,"['lizard'; 'chair'; 'possum']",chair
47522,62,"['television'; 'motorcycle'; 'mushroom']",television
47523,76,"['butterfly'; 'snake'; 'bed']",butterfly
47524,61,"['bed'; 'beetle'; 'snake']",bed
47525,54,"['lobster'; 'girl'; 'bear']",girl
47526,95,"['couch'; 'house'; 'possum']",couch
47527,76,"['butterfly'; 'snake'; 'bed']",bed
47528,86,"['motorcycle'; 'camel'; 'train']",camel
47529,99,"['spider'; 'wolf'; 'keyboard']",keyboard
47530,34,"['sweet_pepper'; 'snake'; 'skyscraper']",skyscraper
47531,16,"['worm'; 'skyscraper'; 'aquarium_fish']",skyscraper
47532,24,"['bee'; 'tulip'; 'crab']",tulip
47533,55,"['bus'; 'crab'; 'flatfish']",crab
47534,82,"['bear'; 'maple_tree'; 'tulip']",bear
47535,87,"['table'; 'pear'; 'bus']",pear
47536,33,"['possum'; 'baby'; 'mouse']",baby
47537,44,"['pickup_truck'; 'television'; 'lion']",lion
47538,31,"['sea'; 'shark'; 'beetle']",shark
47539,84,"['rocket'; 'chair'; 'lizard']",lizard
47540,25,"['man'; 'sweet_pepper'; 'rabbit']",sweet_pepper
47541,16,"['worm'; 'aquarium_fish'; 'skyscraper']",skyscraper
47542,72,"['cockroach'; 'woman'; 'crocodile']",woman
47543,93,"['pine_tree'; 'train'; 'tulip']",train
47544,42,"['squirrel'; 'wolf'; 'camel']",camel
47545,95,"['couch'; 'house'; 'possum']",house
47546,80,"['dinosaur'; 'dolphin'; 'lion']",lion
47547,66,"['snake'; 'lobster'; 'possum']",lobster
47548,80,"['lion'; 'dinosaur'; 'dolphin']",lion
47549,25,"['rabbit'; 'sweet_pepper'; 'man']",sweet_pepper
47550,71,"['seal'; 'road'; 'train']",train
47551,9,"['girl'; 'motorcycle'; 'lawn_mower']",girl
47552,10,"['crab'; 'poppy'; 'spider']",poppy
47553,94,"['skyscraper'; 'skunk'; 'sunflower']",skunk
47554,73,"['boy'; 'mountain'; 'streetcar']",mountain
47555,23,"['girl'; 'crocodile'; 'boy']",crocodile
47556,49,"['lawn_mower'; 'castle'; 'otter']",castle
47557,84,"['lizard'; 'rocket'; 'chair']",rocket
47558,41,"['bridge'; 'rocket'; 'butterfly']",rocket
47559,2,"['lizard'; 'chair'; 'possum']",chair
47560,50,"['man'; 'shark'; 'palm_tree']",palm_tree
47561,63,"['motorcycle'; 'sweet_pepper'; 'rabbit']",motorcycle
47562,93,"['tulip'; 'pine_tree'; 'train']",pine_tree
47563,53,"['lion'; 'caterpillar'; 'mountain']",mountain
47564,75,"['possum'; 'table'; 'caterpillar']",table
47565,24,"['tulip'; 'crab'; 'bee']",crab
47566,31,"['beetle'; 'shark'; 'sea']",shark
47567,8,"['rabbit'; 'oak_tree'; 'crab']",oak_tree
47568,81,"['castle'; 'beaver'; 'tiger']",beaver
47569,5,"['skunk'; 'flatfish'; 'tractor']",tractor
47570,91,"['road'; 'telephone'; 'house']",house
47571,37,"['butterfly'; 'snail'; 'train']",train
47572,82,"['bear'; 'maple_tree'; 'tulip']",bear
47573,15,"['snake'; 'oak_tree'; 'house']",Oak tree
47574,85,"['willow_tree'; 'butterfly'; 'crab']",butterfly
47575,6,"['rocket'; 'man'; 'couch']",couch
47576,84,"['lizard'; 'rocket'; 'chair']",lizard
47577,24,"['bee'; 'tulip'; 'crab']",tulip
47578,74,"['fox'; 'maple_tree'; 'pickup_truck']",pickup_truck
47579,9,"['girl'; 'lawn_mower'; 'motorcycle']",girl
47580,87,"['table'; 'bus'; 'pear']",bus
47581,93,"['pine_tree'; 'tulip'; 'train']",tulip
47582,49,"['otter'; 'lawn_mower'; 'castle']",lawn_mower
47583,39,"['maple_tree'; 'can'; 'crocodile']",maple_tree
47584,70,"['couch'; 'lamp'; 'rabbit']",rabbit
47585,37,"['train'; 'snail'; 'butterfly']",train
47586,53,"['caterpillar'; 'mountain'; 'lion']",mountain
47587,14,"['bed'; 'dolphin'; 'tank']",dolphin
47588,3,"['turtle'; 'lobster'; 'lawn_mower']",lawn_mower
47589,85,"['willow_tree'; 'crab'; 'butterfly']",crab
47590,5,"['tractor'; 'flatfish'; 'skunk']",skunk
47591,55,"['crab'; 'flatfish'; 'bus']",bus
47592,38,"['train'; 'house'; 'lawn_mower']",house
47593,39,"['crocodile'; 'can'; 'maple_tree']",crocodile
47594,32,"['maple_tree'; 'orchid'; 'leopard']",orchid
47595,27,"['crab'; 'tractor'; 'tank']",tractor
47596,4,"['can'; 'crab'; 'aquarium_fish']",crab
47597,33,"['baby'; 'possum'; 'mouse']",baby
47598,47,"['bus'; 'lion'; 'girl']",lion
47599,63,"['motorcycle'; 'sweet_pepper'; 'rabbit']",sweet_pepper
47600,6,"['couch'; 'man'; 'rocket']",Rock
47601,16,"['aquarium_fish'; 'worm'; 'skyscraper']",skyscraper
47602,53,"['lion'; 'caterpillar'; 'mountain']",caterpillar
47603,78,"['cattle'; 'spider'; 'bowl']",bowl
47604,57,"['bridge'; 'squirrel'; 'wardrobe']",squirrel
47605,12,"['can'; 'rocket'; 'crocodile']",crocodile
47606,95,"['possum'; 'couch'; 'house']",couch
47607,83,"['bee'; 'skunk'; 'squirrel']",skunk
47608,38,"['train'; 'lawn_mower'; 'house']",house
47609,40,"['crocodile'; 'shrew'; 'fox']",crocodile
47610,86,"['train'; 'motorcycle'; 'camel']",train
47611,92,"['lamp'; 'clock'; 'camel']",lamp
47612,13,"['snake'; 'elephant'; 'bee']",elephant
47613,54,"['girl'; 'bear'; 'lobster']",lobster
47614,59,"['pine_tree'; 'tank'; 'tulip']",tank
47615,57,"['squirrel'; 'bridge'; 'wardrobe']",bridge
47616,65,"['plate'; 'turtle'; 'possum']",turtle
47617,74,"['maple_tree'; 'fox'; 'pickup_truck']",fox
47618,59,"['pine_tree'; 'tank'; 'tulip']",tank
47619,90,"['sunflower'; 'boy'; 'lobster']",boy
47620,83,"['skunk'; 'squirrel'; 'bee']",squirrel
47621,2,"['possum'; 'lizard'; 'chair']",chair
47622,4,"['crab'; 'can'; 'aquarium_fish']",aquarium_fish
47623,77,"['apple'; 'palm_tree'; 'baby']",palm_tree
47624,96,"['lion'; 'boy'; 'couch']",boy
47625,3,"['lawn_mower'; 'lobster'; 'turtle']",lobster
47626,91,"['house'; 'road'; 'telephone']",house
47627,81,"['tiger'; 'castle'; 'beaver']",castle
47628,37,"['snail'; 'train'; 'butterfly']",train
47629,51,"['bear'; 'pickup_truck'; 'beaver']",pickup_truck
47630,30,"['wardrobe'; 'lamp'; 'plain']",lamp
47631,86,"['train'; 'camel'; 'motorcycle']",camel
47632,39,"['can'; 'maple_tree'; 'crocodile']",maple_tree
47633,54,"['bear'; 'girl'; 'lobster']",lobster
47634,27,"['crab'; 'tank'; 'tractor']",tractor
47635,32,"['leopard'; 'orchid'; 'maple_tree']",orchid
47636,99,"['wolf'; 'keyboard'; 'spider']",keyboard
47637,91,"['road'; 'telephone'; 'house']",house
47638,86,"['train'; 'camel'; 'motorcycle']",train
47639,45,"['crocodile'; 'hamster'; 'kangaroo']",hamster
47640,71,"['road'; 'seal'; 'train']",train
47641,70,"['rabbit'; 'couch'; 'lamp']",couch
47642,52,"['flatfish'; 'worm'; 'shrew']",worm
47643,15,"['snake'; 'house'; 'oak_tree']",house
47644,10,"['crab'; 'poppy'; 'spider']",poppy
47645,35,"['turtle'; 'woman'; 'bridge']",turtle
47646,17,"['orange'; 'table'; 'otter']",table
47647,52,"['shrew'; 'worm'; 'flatfish']",shrew
47648,43,"['cloud'; 'table'; 'bear']",table
47649,14,"['tank'; 'bed'; 'dolphin']",bed
47650,35,"['turtle'; 'woman'; 'bridge']",turtle
47651,98,"['flatfish'; 'squirrel'; 'house']",squirrel
47652,52,"['shrew'; 'worm'; 'flatfish']",shrew
47653,87,"['bus'; 'pear'; 'table']",pear
47654,21,"['skyscraper'; 'ray'; 'raccoon']",skyscraper
47655,10,"['spider'; 'crab'; 'poppy']",spider
47656,71,"['road'; 'train'; 'seal']",seal
47657,5,"['skunk'; 'tractor'; 'flatfish']",tractor
47658,79,"['crab'; 'sunflower'; 'butterfly']",sunflower
47659,78,"['cattle'; 'spider'; 'bowl']",bowl
47660,73,"['streetcar'; 'boy'; 'mountain']",boy
47661,75,"['possum'; 'table'; 'caterpillar']",table
47662,56,"['plain'; 'turtle'; 'train']",turtle
47663,95,"['house'; 'possum'; 'couch']",house
47664,92,"['clock'; 'lamp'; 'camel']",camel
47665,46,"['snake'; 'tractor'; 'television']",tractor
47666,83,"['bee'; 'squirrel'; 'skunk']",squirrel
47667,47,"['girl'; 'bus'; 'lion']",lion
47668,46,"['snake'; 'television'; 'tractor']",television
47669,27,"['tractor'; 'crab'; 'tank']",Tract
47670,53,"['mountain'; 'lion'; 'caterpillar']",lion
47671,46,"['snake'; 'tractor'; 'television']",tractor
47672,47,"['bus'; 'lion'; 'girl']",lion
47673,70,"['rabbit'; 'couch'; 'lamp']",couch
47674,63,"['rabbit'; 'motorcycle'; 'sweet_pepper']",motorcycle
47675,82,"['tulip'; 'maple_tree'; 'bear']",bear
47676,0,"['telephone'; 'dolphin'; 'leopard']",dolphin
47677,97,"['cloud'; 'fox'; 'sweet_pepper']",cloud
47678,88,"['train'; 'mountain'; 'whale']",mountain
47679,30,"['lamp'; 'plain'; 'wardrobe']",lamp
47680,51,"['pickup_truck'; 'beaver'; 'bear']",beaver
47681,4,"['aquarium_fish'; 'crab'; 'can']",aquarium_fish
47682,53,"['lion'; 'mountain'; 'caterpillar']",mountain
47683,59,"['pine_tree'; 'tulip'; 'tank']",tulip
47684,99,"['spider'; 'wolf'; 'keyboard']",keyboard
47685,53,"['mountain'; 'lion'; 'caterpillar']",lion
47686,41,"['rocket'; 'bridge'; 'butterfly']",butterfly
47687,42,"['camel'; 'squirrel'; 'wolf']",camel
47688,49,"['lawn_mower'; 'castle'; 'otter']",castle
47689,79,"['sunflower'; 'butterfly'; 'crab']",crab
47690,96,"['boy'; 'couch'; 'lion']",couch
47691,12,"['crocodile'; 'rocket'; 'can']",Rock
47692,72,"['woman'; 'crocodile'; 'cockroach']",woman
47693,84,"['lizard'; 'chair'; 'rocket']",lizard
47694,33,"['mouse'; 'possum'; 'baby']",baby
47695,17,"['orange'; 'table'; 'otter']",otter
47696,68,"['couch'; 'bee'; 'bottle']",couch
47697,58,"['mountain'; 'otter'; 'poppy']",otter
47698,50,"['man'; 'shark'; 'palm_tree']",palm_tree
47699,33,"['possum'; 'baby'; 'mouse']",baby
47700,55,"['crab'; 'flatfish'; 'bus']",bus
47701,90,"['sunflower'; 'lobster'; 'boy']",lobster
47702,62,"['mushroom'; 'television'; 'motorcycle']",television
47703,30,"['lamp'; 'plain'; 'wardrobe']",lamp
47704,83,"['skunk'; 'bee'; 'squirrel']",squirrel
47705,98,"['squirrel'; 'house'; 'flatfish']",house
47706,46,"['snake'; 'television'; 'tractor']",television
47707,47,"['lion'; 'girl'; 'bus']",girl
47708,58,"['mountain'; 'poppy'; 'otter']",poppy
47709,65,"['turtle'; 'plate'; 'possum']",plate
47710,68,"['couch'; 'bottle'; 'bee']",bottle
47711,15,"['snake'; 'oak_tree'; 'house']",Oak tree
47712,10,"['spider'; 'crab'; 'poppy']",spider
47713,63,"['motorcycle'; 'rabbit'; 'sweet_pepper']",rabbit
47714,65,"['plate'; 'possum'; 'turtle']",turtle
47715,78,"['spider'; 'cattle'; 'bowl']",cattle
47716,1,"['bee'; 'mouse'; 'turtle']",turtle
47717,26,"['sweet_pepper'; 'otter'; 'turtle']",otter
47718,53,"['mountain'; 'caterpillar'; 'lion']",caterpillar
47719,36,"['pear'; 'streetcar'; 'lizard']",streetcar
47720,65,"['turtle'; 'possum'; 'plate']",plate
47721,48,"['castle'; 'forest'; 'willow_tree']",forest
47722,93,"['train'; 'pine_tree'; 'tulip']",Pine tree
47723,85,"['willow_tree'; 'butterfly'; 'crab']",butterfly
47724,13,"['snake'; 'bee'; 'elephant']",elephant
47725,2,"['possum'; 'lizard'; 'chair']",chair
47726,86,"['train'; 'motorcycle'; 'camel']",train
47727,33,"['baby'; 'possum'; 'mouse']",baby
47728,61,"['snake'; 'beetle'; 'bed']",bed
47729,9,"['motorcycle'; 'lawn_mower'; 'girl']",motorcycle
47730,15,"['snake'; 'oak_tree'; 'house']",oak_tree
47731,43,"['table'; 'bear'; 'cloud']",bear
47732,87,"['table'; 'bus'; 'pear']",bus
47733,79,"['butterfly'; 'sunflower'; 'crab']",crab
47734,89,"['beetle'; 'caterpillar'; 'man']",caterpillar
47735,42,"['squirrel'; 'camel'; 'wolf']",camel
47736,25,"['sweet_pepper'; 'man'; 'rabbit']",man
47737,82,"['bear'; 'tulip'; 'maple_tree']",bear
