index,true_label,candidate_labels,complementary_label
45805,91,"['elephant'; 'pear'; 'crab'; 'wardrobe'; 'cockroach']",wardrobe
45806,12,"['lamp'; 'butterfly'; 'mushroom'; 'fox'; 'otter']",butterfly
45807,48,"['clock'; 'raccoon'; 'sweet_pepper'; 'telephone'; 'baby']",raccoon
45808,23,"['leopard'; 'skunk'; 'otter'; 'bowl'; 'snail']",bowl
45809,7,"['tank'; 'hamster'; 'lawn_mower'; 'rabbit'; 'bus']",hamster
45810,41,"['kangaroo'; 'boy'; 'dinosaur'; 'bear'; 'leopard']",kangaroo
45811,69,"['lizard'; 'bridge'; 'bee'; 'whale'; 'plain']",lizard
45812,53,"['palm_tree'; 'elephant'; 'lobster'; 'bicycle'; 'shark']",elephant
45813,63,"['maple_tree'; 'elephant'; 'pine_tree'; 'motorcycle'; 'squirrel']",motorcycle
45814,80,"['sea'; 'bottle'; 'castle'; 'cloud'; 'snake']",bottle
45815,2,"['skyscraper'; 'chair'; 'butterfly'; 'castle'; 'cattle']",castle
45816,78,"['skunk'; 'raccoon'; 'pear'; 'bottle'; 'motorcycle']",pear
45817,18,"['chimpanzee'; 'raccoon'; 'camel'; 'orchid'; 'pine_tree']",orchid
45818,90,"['squirrel'; 'dinosaur'; 'lamp'; 'lawn_mower'; 'rocket']",squirrel
45819,54,"['shrew'; 'mountain'; 'bee'; 'cloud'; 'pear']",mountain
45820,91,"['pear'; 'crab'; 'wardrobe'; 'elephant'; 'cockroach']",wardrobe
45821,99,"['lamp'; 'forest'; 'clock'; 'woman'; 'mouse']",forest
45822,72,"['seal'; 'orchid'; 'palm_tree'; 'lamp'; 'sea']",orchid
45823,38,"['bridge'; 'spider'; 'cattle'; 'boy'; 'forest']",spider
45824,92,"['forest'; 'turtle'; 'lawn_mower'; 'bed'; 'house']",turtle
45825,7,"['rabbit'; 'bus'; 'tank'; 'hamster'; 'lawn_mower']",bus
45826,66,"['forest'; 'sweet_pepper'; 'lobster'; 'worm'; 'couch']",lobster
45827,60,"['bottle'; 'castle'; 'television'; 'porcupine'; 'tulip']",castle
45828,26,"['whale'; 'lawn_mower'; 'cockroach'; 'porcupine'; 'cloud']",lawn_mower
45829,66,"['forest'; 'sweet_pepper'; 'worm'; 'lobster'; 'couch']",lobster
45830,57,"['turtle'; 'worm'; 'whale'; 'plain'; 'poppy']",whale
45831,57,"['worm'; 'poppy'; 'turtle'; 'plain'; 'whale']",whale
45832,54,"['shrew'; 'mountain'; 'bee'; 'cloud'; 'pear']",mountain
45833,18,"['orchid'; 'raccoon'; 'camel'; 'chimpanzee'; 'pine_tree']",raccoon
45834,13,"['television'; 'apple'; 'tulip'; 'lion'; 'turtle']",apple
45835,73,"['orange'; 'rocket'; 'aquarium_fish'; 'maple_tree'; 'shark']",maple_tree
45836,56,"['motorcycle'; 'train'; 'forest'; 'plate'; 'orchid']",train
45837,77,"['crocodile'; 'sunflower'; 'can'; 'mountain'; 'otter']",mountain
45838,59,"['squirrel'; 'crab'; 'beetle'; 'man'; 'butterfly']",crab
45839,33,"['train'; 'can'; 'tank'; 'pine_tree'; 'bottle']",can
45840,29,"['caterpillar'; 'worm'; 'beetle'; 'fox'; 'cup']",fox
45841,63,"['maple_tree'; 'squirrel'; 'motorcycle'; 'elephant'; 'pine_tree']",motorcycle
45842,37,"['camel'; 'woman'; 'bottle'; 'possum'; 'tank']",camel
45843,55,"['snake'; 'streetcar'; 'snail'; 'keyboard'; 'bee']",streetcar
45844,88,"['rose'; 'cattle'; 'dolphin'; 'boy'; 'dinosaur']",boy
45845,56,"['plate'; 'orchid'; 'motorcycle'; 'forest'; 'train']",motorcycle
45846,25,"['fox'; 'beaver'; 'pine_tree'; 'can'; 'bottle']",beaver
45847,48,"['sweet_pepper'; 'telephone'; 'raccoon'; 'clock'; 'baby']",raccoon
45848,49,"['maple_tree'; 'cup'; 'worm'; 'cattle'; 'orchid']",cup
45849,43,"['rocket'; 'streetcar'; 'aquarium_fish'; 'maple_tree'; 'otter']",aquarium_fish
45850,97,"['mushroom'; 'cattle'; 'shrew'; 'baby'; 'house']",house
45851,74,"['chair'; 'squirrel'; 'crab'; 'shark'; 'willow_tree']",chair
45852,82,"['lamp'; 'couch'; 'lawn_mower'; 'dolphin'; 'bed']",couch
45853,82,"['couch'; 'dolphin'; 'bed'; 'lamp'; 'lawn_mower']",couch
45854,63,"['motorcycle'; 'maple_tree'; 'elephant'; 'pine_tree'; 'squirrel']",motorcycle
45855,50,"['castle'; 'palm_tree'; 'cloud'; 'wardrobe'; 'butterfly']",castle
45856,41,"['kangaroo'; 'bear'; 'boy'; 'leopard'; 'dinosaur']",bear
45857,43,"['maple_tree'; 'aquarium_fish'; 'streetcar'; 'otter'; 'rocket']",aquarium_fish
45858,97,"['mushroom'; 'shrew'; 'cattle'; 'house'; 'baby']",house
45859,48,"['baby'; 'clock'; 'raccoon'; 'sweet_pepper'; 'telephone']",raccoon
45860,99,"['lamp'; 'forest'; 'woman'; 'mouse'; 'clock']",woman
45861,86,"['rose'; 'pickup_truck'; 'man'; 'kangaroo'; 'apple']",rose
45862,90,"['squirrel'; 'lamp'; 'dinosaur'; 'rocket'; 'lawn_mower']",lamp
45863,45,"['keyboard'; 'maple_tree'; 'woman'; 'snake'; 'bee']",woman
45864,28,"['shark'; 'tractor'; 'sweet_pepper'; 'skunk'; 'mountain']",skunk
45865,81,"['wardrobe'; 'beaver'; 'dinosaur'; 'cloud'; 'tank']",beaver
45866,36,"['bed'; 'mountain'; 'train'; 'television'; 'worm']",mountain
45867,97,"['mushroom'; 'cattle'; 'baby'; 'house'; 'shrew']",house
45868,11,"['beaver'; 'porcupine'; 'bowl'; 'mushroom'; 'snake']",bowl
45869,13,"['television'; 'apple'; 'lion'; 'turtle'; 'tulip']",lion
45870,27,"['otter'; 'leopard'; 'flatfish'; 'shrew'; 'rocket']",flatfish
45871,86,"['apple'; 'man'; 'pickup_truck'; 'kangaroo'; 'rose']",man
45872,51,"['lizard'; 'boy'; 'house'; 'bridge'; 'lion']",boy
45873,76,"['sunflower'; 'plate'; 'castle'; 'tiger'; 'bridge']",plate
45874,44,"['lobster'; 'chimpanzee'; 'beaver'; 'sweet_pepper'; 'couch']",lobster
45875,76,"['plate'; 'bridge'; 'castle'; 'tiger'; 'sunflower']",tiger
45876,20,"['cup'; 'elephant'; 'lizard'; 'sunflower'; 'bicycle']",elephant
45877,28,"['shark'; 'tractor'; 'skunk'; 'mountain'; 'sweet_pepper']",tractor
45878,42,"['sea'; 'butterfly'; 'lamp'; 'tractor'; 'possum']",tractor
45879,58,"['oak_tree'; 'beetle'; 'bottle'; 'wolf'; 'orange']",bottle
45880,14,"['apple'; 'can'; 'beaver'; 'man'; 'motorcycle']",beaver
45881,89,"['bus'; 'oak_tree'; 'snake'; 'worm'; 'willow_tree']",snake
45882,46,"['skyscraper'; 'crab'; 'cup'; 'bee'; 'bridge']",crab
45883,12,"['lamp'; 'mushroom'; 'otter'; 'butterfly'; 'fox']",mushroom
45884,39,"['snake'; 'fox'; 'mushroom'; 'girl'; 'bicycle']",girl
45885,33,"['tank'; 'bottle'; 'train'; 'pine_tree'; 'can']",train
45886,39,"['fox'; 'mushroom'; 'snake'; 'girl'; 'bicycle']",girl
45887,95,"['chimpanzee'; 'snail'; 'girl'; 'lawn_mower'; 'bus']",girl
45888,28,"['tractor'; 'shark'; 'skunk'; 'mountain'; 'sweet_pepper']",skunk
45889,7,"['bus'; 'lawn_mower'; 'hamster'; 'tank'; 'rabbit']",hamster
45890,73,"['rocket'; 'shark'; 'maple_tree'; 'orange'; 'aquarium_fish']",maple_tree
45891,44,"['chimpanzee'; 'lobster'; 'sweet_pepper'; 'couch'; 'beaver']",couch
45892,28,"['sweet_pepper'; 'shark'; 'mountain'; 'tractor'; 'skunk']",shark
45893,65,"['castle'; 'sunflower'; 'lawn_mower'; 'hamster'; 'poppy']",castle
45894,66,"['sweet_pepper'; 'lobster'; 'forest'; 'couch'; 'worm']",lobster
45895,27,"['flatfish'; 'shrew'; 'otter'; 'leopard'; 'rocket']",rocket
45896,80,"['cloud'; 'sea'; 'bottle'; 'snake'; 'castle']",bottle
45897,14,"['man'; 'motorcycle'; 'can'; 'apple'; 'beaver']",apple
45898,37,"['woman'; 'possum'; 'camel'; 'bottle'; 'tank']",camel
45899,93,"['spider'; 'snail'; 'tractor'; 'elephant'; 'mouse']",tractor
45900,34,"['shrew'; 'skyscraper'; 'television'; 'plain'; 'willow_tree']",skyscraper
45901,81,"['cloud'; 'dinosaur'; 'beaver'; 'tank'; 'wardrobe']",dinosaur
45902,51,"['lizard'; 'lion'; 'bridge'; 'house'; 'boy']",lion
45903,38,"['bridge'; 'cattle'; 'spider'; 'forest'; 'boy']",spider
45904,29,"['fox'; 'cup'; 'worm'; 'caterpillar'; 'beetle']",cup
45905,74,"['shark'; 'squirrel'; 'crab'; 'chair'; 'willow_tree']",chair
45906,83,"['house'; 'lion'; 'wardrobe'; 'streetcar'; 'sunflower']",lion
45907,87,"['mushroom'; 'elephant'; 'dolphin'; 'snake'; 'lawn_mower']",mushroom
45908,15,"['bridge'; 'shrew'; 'mouse'; 'bicycle'; 'cockroach']",bicycle
45909,38,"['cattle'; 'boy'; 'forest'; 'bridge'; 'spider']",boy
45910,93,"['elephant'; 'tractor'; 'mouse'; 'spider'; 'snail']",tractor
45911,56,"['motorcycle'; 'orchid'; 'train'; 'plate'; 'forest']",plate
45912,63,"['elephant'; 'motorcycle'; 'pine_tree'; 'squirrel'; 'maple_tree']",motorcycle
45913,90,"['rocket'; 'squirrel'; 'dinosaur'; 'lawn_mower'; 'lamp']",squirrel
45914,64,"['mushroom'; 'dinosaur'; 'woman'; 'butterfly'; 'boy']",dinosaur
45915,86,"['man'; 'kangaroo'; 'pickup_truck'; 'rose'; 'apple']",man
45916,43,"['maple_tree'; 'streetcar'; 'aquarium_fish'; 'rocket'; 'otter']",streetcar
45917,61,"['maple_tree'; 'house'; 'tractor'; 'couch'; 'telephone']",house
45918,77,"['crocodile'; 'otter'; 'sunflower'; 'can'; 'mountain']",sunflower
45919,31,"['bridge'; 'train'; 'can'; 'kangaroo'; 'clock']",train
45920,99,"['mouse'; 'clock'; 'lamp'; 'forest'; 'woman']",forest
45921,91,"['elephant'; 'crab'; 'pear'; 'wardrobe'; 'cockroach']",wardrobe
45922,31,"['bridge'; 'can'; 'clock'; 'kangaroo'; 'train']",clock
45923,54,"['cloud'; 'pear'; 'bee'; 'mountain'; 'shrew']",mountain
45924,47,"['chair'; 'bridge'; 'cup'; 'mushroom'; 'couch']",cup
45925,35,"['wardrobe'; 'sweet_pepper'; 'rabbit'; 'orchid'; 'snake']",rabbit
45926,99,"['lamp'; 'forest'; 'woman'; 'mouse'; 'clock']",forest
45927,90,"['rocket'; 'lamp'; 'dinosaur'; 'lawn_mower'; 'squirrel']",rocket
45928,34,"['plain'; 'television'; 'shrew'; 'willow_tree'; 'skyscraper']",skyscraper
45929,98,"['chair'; 'tank'; 'mushroom'; 'maple_tree'; 'train']",mushroom
45930,37,"['woman'; 'tank'; 'possum'; 'camel'; 'bottle']",woman
45931,63,"['maple_tree'; 'motorcycle'; 'elephant'; 'squirrel'; 'pine_tree']",motorcycle
45932,16,"['aquarium_fish'; 'wolf'; 'pine_tree'; 'leopard'; 'shark']",aquarium_fish
45933,88,"['cattle'; 'dinosaur'; 'boy'; 'dolphin'; 'rose']",boy
45934,4,"['caterpillar'; 'bottle'; 'girl'; 'rocket'; 'cattle']",bottle
45935,63,"['squirrel'; 'pine_tree'; 'elephant'; 'motorcycle'; 'maple_tree']",motorcycle
45936,98,"['tank'; 'maple_tree'; 'chair'; 'train'; 'mushroom']",maple_tree
45937,28,"['shark'; 'skunk'; 'tractor'; 'sweet_pepper'; 'mountain']",skunk
45938,47,"['mushroom'; 'chair'; 'couch'; 'cup'; 'bridge']",chair
45939,23,"['leopard'; 'bowl'; 'snail'; 'otter'; 'skunk']",bowl
45940,0,"['dolphin'; 'shrew'; 'snake'; 'television'; 'orange']",television
45941,50,"['palm_tree'; 'cloud'; 'butterfly'; 'wardrobe'; 'castle']",castle
45942,10,"['skyscraper'; 'ray'; 'bowl'; 'raccoon'; 'shark']",raccoon
45943,51,"['lizard'; 'lion'; 'house'; 'bridge'; 'boy']",lion
45944,10,"['shark'; 'raccoon'; 'skyscraper'; 'ray'; 'bowl']",skyscraper
45945,49,"['maple_tree'; 'worm'; 'orchid'; 'cattle'; 'cup']",worm
45946,35,"['snake'; 'sweet_pepper'; 'rabbit'; 'wardrobe'; 'orchid']",wardrobe
45947,32,"['possum'; 'woman'; 'crab'; 'raccoon'; 'bicycle']",crab
45948,45,"['snake'; 'keyboard'; 'woman'; 'maple_tree'; 'bee']",keyboard
45949,25,"['beaver'; 'bottle'; 'can'; 'pine_tree'; 'fox']",pine_tree
45950,48,"['sweet_pepper'; 'baby'; 'raccoon'; 'clock'; 'telephone']",baby
45951,86,"['apple'; 'rose'; 'kangaroo'; 'pickup_truck'; 'man']",rose
45952,24,"['skyscraper'; 'bus'; 'baby'; 'palm_tree'; 'tiger']",palm_tree
45953,59,"['crab'; 'squirrel'; 'beetle'; 'butterfly'; 'man']",man
45954,53,"['shark'; 'elephant'; 'palm_tree'; 'bicycle'; 'lobster']",bicycle
45955,94,"['possum'; 'rabbit'; 'plate'; 'worm'; 'tulip']",plate
45956,51,"['house'; 'bridge'; 'boy'; 'lion'; 'lizard']",boy
45957,64,"['butterfly'; 'boy'; 'mushroom'; 'dinosaur'; 'woman']",boy
45958,67,"['castle'; 'cloud'; 'shrew'; 'snake'; 'man']",shrew
45959,80,"['sea'; 'castle'; 'snake'; 'bottle'; 'cloud']",castle
45960,34,"['television'; 'plain'; 'willow_tree'; 'skyscraper'; 'shrew']",skyscraper
45961,21,"['cup'; 'tulip'; 'streetcar'; 'chair'; 'camel']",tulip
45962,42,"['butterfly'; 'sea'; 'possum'; 'tractor'; 'lamp']",tractor
45963,42,"['possum'; 'lamp'; 'tractor'; 'butterfly'; 'sea']",lamp
45964,5,"['wardrobe'; 'cattle'; 'keyboard'; 'cockroach'; 'tractor']",cattle
45965,58,"['bottle'; 'beetle'; 'oak_tree'; 'wolf'; 'orange']",wolf
45966,56,"['motorcycle'; 'orchid'; 'plate'; 'train'; 'forest']",plate
45967,0,"['orange'; 'snake'; 'television'; 'dolphin'; 'shrew']",television
45968,2,"['cattle'; 'skyscraper'; 'castle'; 'chair'; 'butterfly']",castle
45969,74,"['willow_tree'; 'crab'; 'squirrel'; 'shark'; 'chair']",shark
45970,3,"['rose'; 'bowl'; 'woman'; 'shrew'; 'wolf']",bowl
45971,44,"['lobster'; 'chimpanzee'; 'beaver'; 'couch'; 'sweet_pepper']",couch
45972,33,"['train'; 'pine_tree'; 'tank'; 'can'; 'bottle']",tank
45973,1,"['keyboard'; 'sunflower'; 'train'; 'maple_tree'; 'bear']",train
45974,66,"['forest'; 'lobster'; 'sweet_pepper'; 'couch'; 'worm']",lobster
45975,54,"['shrew'; 'mountain'; 'pear'; 'cloud'; 'bee']",mountain
45976,46,"['bee'; 'skyscraper'; 'cup'; 'bridge'; 'crab']",cup
45977,33,"['tank'; 'train'; 'can'; 'pine_tree'; 'bottle']",train
45978,72,"['sea'; 'lamp'; 'orchid'; 'seal'; 'palm_tree']",lamp
45979,47,"['bridge'; 'couch'; 'cup'; 'mushroom'; 'chair']",couch
45980,13,"['apple'; 'tulip'; 'turtle'; 'television'; 'lion']",tulip
45981,62,"['elephant'; 'lawn_mower'; 'boy'; 'plate'; 'aquarium_fish']",aquarium_fish
45982,33,"['pine_tree'; 'train'; 'bottle'; 'tank'; 'can']",bottle
45983,16,"['pine_tree'; 'wolf'; 'shark'; 'aquarium_fish'; 'leopard']",wolf
45984,7,"['tank'; 'hamster'; 'bus'; 'lawn_mower'; 'rabbit']",bus
45985,58,"['bottle'; 'beetle'; 'orange'; 'oak_tree'; 'wolf']",oak_tree
45986,22,"['elephant'; 'orchid'; 'pear'; 'willow_tree'; 'whale']",elephant
45987,61,"['house'; 'couch'; 'telephone'; 'tractor'; 'maple_tree']",tractor
45988,86,"['pickup_truck'; 'man'; 'apple'; 'rose'; 'kangaroo']",kangaroo
45989,12,"['butterfly'; 'lamp'; 'mushroom'; 'otter'; 'fox']",otter
45990,95,"['bus'; 'snail'; 'girl'; 'lawn_mower'; 'chimpanzee']",girl
45991,45,"['keyboard'; 'woman'; 'snake'; 'maple_tree'; 'bee']",woman
45992,10,"['shark'; 'bowl'; 'raccoon'; 'skyscraper'; 'ray']",raccoon
45993,68,"['otter'; 'dolphin'; 'rose'; 'tulip'; 'rocket']",rose
45994,79,"['house'; 'lobster'; 'bee'; 'tulip'; 'castle']",tulip
45995,44,"['couch'; 'chimpanzee'; 'beaver'; 'lobster'; 'sweet_pepper']",chimpanzee
45996,93,"['tractor'; 'spider'; 'elephant'; 'snail'; 'mouse']",tractor
45997,68,"['otter'; 'rose'; 'dolphin'; 'rocket'; 'tulip']",rocket
45998,80,"['bottle'; 'sea'; 'castle'; 'snake'; 'cloud']",castle
45999,33,"['tank'; 'bottle'; 'can'; 'train'; 'pine_tree']",bottle
46000,92,"['turtle'; 'house'; 'lawn_mower'; 'forest'; 'bed']",house
46001,20,"['elephant'; 'lizard'; 'cup'; 'bicycle'; 'sunflower']",cup
46002,81,"['beaver'; 'wardrobe'; 'dinosaur'; 'cloud'; 'tank']",wardrobe
46003,38,"['spider'; 'bridge'; 'boy'; 'cattle'; 'forest']",boy
46004,90,"['lamp'; 'dinosaur'; 'rocket'; 'lawn_mower'; 'squirrel']",dinosaur
46005,88,"['rose'; 'cattle'; 'dinosaur'; 'dolphin'; 'boy']",rose
46006,75,"['lamp'; 'tiger'; 'motorcycle'; 'kangaroo'; 'flatfish']",lamp
46007,23,"['skunk'; 'bowl'; 'otter'; 'leopard'; 'snail']",bowl
46008,20,"['lizard'; 'sunflower'; 'cup'; 'bicycle'; 'elephant']",cup
46009,97,"['shrew'; 'baby'; 'house'; 'cattle'; 'mushroom']",house
46010,56,"['train'; 'orchid'; 'plate'; 'motorcycle'; 'forest']",plate
46011,97,"['mushroom'; 'shrew'; 'cattle'; 'baby'; 'house']",house
46012,74,"['chair'; 'squirrel'; 'shark'; 'willow_tree'; 'crab']",shark
46013,32,"['possum'; 'crab'; 'raccoon'; 'bicycle'; 'woman']",bicycle
46014,21,"['streetcar'; 'chair'; 'cup'; 'tulip'; 'camel']",chair
46015,20,"['sunflower'; 'elephant'; 'lizard'; 'bicycle'; 'cup']",elephant
46016,6,"['castle'; 'bowl'; 'poppy'; 'bee'; 'bus']",poppy
46017,96,"['motorcycle'; 'lawn_mower'; 'castle'; 'raccoon'; 'snail']",castle
46018,9,"['lobster'; 'castle'; 'oak_tree'; 'road'; 'pine_tree']",castle
46019,29,"['worm'; 'beetle'; 'caterpillar'; 'fox'; 'cup']",fox
46020,98,"['train'; 'chair'; 'maple_tree'; 'mushroom'; 'tank']",mushroom
46021,11,"['porcupine'; 'snake'; 'mushroom'; 'beaver'; 'bowl']",bowl
46022,48,"['telephone'; 'baby'; 'clock'; 'raccoon'; 'sweet_pepper']",baby
46023,63,"['squirrel'; 'maple_tree'; 'pine_tree'; 'elephant'; 'motorcycle']",motorcycle
46024,1,"['sunflower'; 'keyboard'; 'maple_tree'; 'bear'; 'train']",keyboard
46025,95,"['bus'; 'lawn_mower'; 'girl'; 'chimpanzee'; 'snail']",girl
46026,29,"['beetle'; 'cup'; 'caterpillar'; 'fox'; 'worm']",fox
46027,80,"['snake'; 'castle'; 'bottle'; 'sea'; 'cloud']",castle
46028,93,"['spider'; 'mouse'; 'elephant'; 'tractor'; 'snail']",tractor
46029,53,"['lobster'; 'bicycle'; 'shark'; 'palm_tree'; 'elephant']",lobster
46030,90,"['dinosaur'; 'lamp'; 'squirrel'; 'rocket'; 'lawn_mower']",lamp
46031,89,"['snake'; 'willow_tree'; 'worm'; 'bus'; 'oak_tree']",worm
46032,94,"['rabbit'; 'tulip'; 'worm'; 'possum'; 'plate']",rabbit
46033,79,"['lobster'; 'castle'; 'tulip'; 'house'; 'bee']",castle
46034,50,"['castle'; 'palm_tree'; 'butterfly'; 'cloud'; 'wardrobe']",castle
46035,18,"['pine_tree'; 'chimpanzee'; 'raccoon'; 'orchid'; 'camel']",chimpanzee
46036,54,"['cloud'; 'mountain'; 'bee'; 'shrew'; 'pear']",shrew
46037,50,"['palm_tree'; 'wardrobe'; 'castle'; 'butterfly'; 'cloud']",castle
46038,15,"['bicycle'; 'cockroach'; 'bridge'; 'shrew'; 'mouse']",cockroach
46039,0,"['snake'; 'television'; 'dolphin'; 'shrew'; 'orange']",television
46040,85,"['streetcar'; 'rabbit'; 'kangaroo'; 'cup'; 'pear']",rabbit
46041,49,"['worm'; 'orchid'; 'cattle'; 'cup'; 'maple_tree']",orchid
46042,69,"['bridge'; 'lizard'; 'whale'; 'plain'; 'bee']",lizard
46043,65,"['hamster'; 'poppy'; 'castle'; 'sunflower'; 'lawn_mower']",castle
46044,49,"['maple_tree'; 'cup'; 'cattle'; 'worm'; 'orchid']",cup
46045,88,"['dinosaur'; 'rose'; 'dolphin'; 'cattle'; 'boy']",rose
46046,77,"['crocodile'; 'otter'; 'can'; 'sunflower'; 'mountain']",mountain
46047,5,"['keyboard'; 'wardrobe'; 'cockroach'; 'cattle'; 'tractor']",cockroach
46048,44,"['chimpanzee'; 'beaver'; 'lobster'; 'sweet_pepper'; 'couch']",beaver
46049,66,"['sweet_pepper'; 'forest'; 'lobster'; 'worm'; 'couch']",lobster
46050,2,"['cattle'; 'chair'; 'skyscraper'; 'castle'; 'butterfly']",castle
46051,7,"['rabbit'; 'tank'; 'lawn_mower'; 'hamster'; 'bus']",tank
46052,72,"['seal'; 'lamp'; 'orchid'; 'sea'; 'palm_tree']",lamp
46053,29,"['caterpillar'; 'cup'; 'worm'; 'fox'; 'beetle']",fox
46054,26,"['cloud'; 'lawn_mower'; 'whale'; 'cockroach'; 'porcupine']",whale
46055,44,"['chimpanzee'; 'sweet_pepper'; 'beaver'; 'lobster'; 'couch']",beaver
46056,16,"['pine_tree'; 'shark'; 'leopard'; 'wolf'; 'aquarium_fish']",shark
46057,6,"['bus'; 'bee'; 'bowl'; 'poppy'; 'castle']",bowl
46058,23,"['skunk'; 'snail'; 'leopard'; 'bowl'; 'otter']",bowl
46059,59,"['man'; 'beetle'; 'butterfly'; 'crab'; 'squirrel']",crab
46060,47,"['couch'; 'chair'; 'cup'; 'bridge'; 'mushroom']",chair
46061,25,"['fox'; 'can'; 'bottle'; 'pine_tree'; 'beaver']",pine_tree
46062,50,"['wardrobe'; 'butterfly'; 'cloud'; 'castle'; 'palm_tree']",castle
46063,47,"['chair'; 'bridge'; 'cup'; 'couch'; 'mushroom']",cup
46064,35,"['snake'; 'wardrobe'; 'sweet_pepper'; 'rabbit'; 'orchid']",wardrobe
46065,6,"['bee'; 'poppy'; 'bowl'; 'bus'; 'castle']",bowl
46066,28,"['shark'; 'mountain'; 'sweet_pepper'; 'tractor'; 'skunk']",skunk
46067,35,"['wardrobe'; 'snake'; 'orchid'; 'rabbit'; 'sweet_pepper']",snake
46068,92,"['bed'; 'forest'; 'house'; 'lawn_mower'; 'turtle']",lawn_mower
46069,35,"['orchid'; 'sweet_pepper'; 'wardrobe'; 'snake'; 'rabbit']",snake
46070,57,"['whale'; 'turtle'; 'worm'; 'poppy'; 'plain']",whale
46071,44,"['beaver'; 'couch'; 'sweet_pepper'; 'chimpanzee'; 'lobster']",couch
46072,95,"['bus'; 'lawn_mower'; 'snail'; 'girl'; 'chimpanzee']",girl
46073,7,"['tank'; 'rabbit'; 'lawn_mower'; 'hamster'; 'bus']",lawn_mower
46074,21,"['camel'; 'cup'; 'streetcar'; 'chair'; 'tulip']",cup
46075,49,"['worm'; 'cattle'; 'maple_tree'; 'orchid'; 'cup']",cup
46076,96,"['motorcycle'; 'raccoon'; 'castle'; 'snail'; 'lawn_mower']",castle
46077,29,"['cup'; 'worm'; 'fox'; 'caterpillar'; 'beetle']",fox
46078,95,"['chimpanzee'; 'lawn_mower'; 'snail'; 'girl'; 'bus']",girl
46079,74,"['willow_tree'; 'squirrel'; 'chair'; 'crab'; 'shark']",chair
46080,58,"['orange'; 'beetle'; 'bottle'; 'oak_tree'; 'wolf']",bottle
46081,13,"['television'; 'apple'; 'turtle'; 'lion'; 'tulip']",tulip
46082,36,"['train'; 'mountain'; 'bed'; 'television'; 'worm']",mountain
46083,16,"['pine_tree'; 'wolf'; 'leopard'; 'aquarium_fish'; 'shark']",wolf
46084,86,"['pickup_truck'; 'man'; 'apple'; 'kangaroo'; 'rose']",kangaroo
46085,19,"['train'; 'otter'; 'mountain'; 'rocket'; 'castle']",castle
46086,27,"['leopard'; 'shrew'; 'otter'; 'flatfish'; 'rocket']",rocket
46087,98,"['tank'; 'mushroom'; 'train'; 'chair'; 'maple_tree']",mushroom
46088,5,"['keyboard'; 'cockroach'; 'cattle'; 'tractor'; 'wardrobe']",cockroach
46089,39,"['mushroom'; 'snake'; 'girl'; 'fox'; 'bicycle']",girl
46090,28,"['sweet_pepper'; 'shark'; 'mountain'; 'tractor'; 'skunk']",shark
46091,35,"['snake'; 'sweet_pepper'; 'wardrobe'; 'orchid'; 'rabbit']",orchid
46092,93,"['mouse'; 'snail'; 'elephant'; 'tractor'; 'spider']",tractor
46093,59,"['butterfly'; 'man'; 'crab'; 'squirrel'; 'beetle']",man
46094,12,"['fox'; 'lamp'; 'mushroom'; 'butterfly'; 'otter']",lamp
46095,7,"['bus'; 'hamster'; 'lawn_mower'; 'rabbit'; 'tank']",hamster
46096,94,"['possum'; 'plate'; 'rabbit'; 'worm'; 'tulip']",tulip
46097,1,"['bear'; 'sunflower'; 'maple_tree'; 'train'; 'keyboard']",train
46098,73,"['rocket'; 'aquarium_fish'; 'maple_tree'; 'orange'; 'shark']",orange
46099,53,"['lobster'; 'shark'; 'elephant'; 'bicycle'; 'palm_tree']",lobster
46100,68,"['otter'; 'dolphin'; 'tulip'; 'rocket'; 'rose']",tulip
46101,20,"['cup'; 'sunflower'; 'elephant'; 'bicycle'; 'lizard']",elephant
46102,59,"['squirrel'; 'butterfly'; 'crab'; 'man'; 'beetle']",man
46103,38,"['forest'; 'cattle'; 'spider'; 'bridge'; 'boy']",cattle
46104,39,"['mushroom'; 'snake'; 'girl'; 'bicycle'; 'fox']",fox
46105,76,"['plate'; 'bridge'; 'tiger'; 'sunflower'; 'castle']",tiger
46106,8,"['can'; 'leopard'; 'orchid'; 'train'; 'snail']",leopard
46107,92,"['turtle'; 'lawn_mower'; 'bed'; 'house'; 'forest']",lawn_mower
46108,20,"['bicycle'; 'elephant'; 'cup'; 'lizard'; 'sunflower']",elephant
46109,29,"['beetle'; 'worm'; 'fox'; 'cup'; 'caterpillar']",cup
46110,3,"['rose'; 'shrew'; 'wolf'; 'bowl'; 'woman']",shrew
46111,95,"['bus'; 'chimpanzee'; 'snail'; 'girl'; 'lawn_mower']",chimpanzee
46112,44,"['chimpanzee'; 'couch'; 'beaver'; 'lobster'; 'sweet_pepper']",couch
46113,25,"['pine_tree'; 'bottle'; 'fox'; 'can'; 'beaver']",fox
46114,57,"['whale'; 'turtle'; 'poppy'; 'plain'; 'worm']",whale
46115,77,"['mountain'; 'sunflower'; 'otter'; 'can'; 'crocodile']",mountain
46116,46,"['skyscraper'; 'bee'; 'bridge'; 'cup'; 'crab']",cup
46117,5,"['cattle'; 'cockroach'; 'keyboard'; 'wardrobe'; 'tractor']",cockroach
46118,99,"['woman'; 'mouse'; 'clock'; 'forest'; 'lamp']",forest
46119,81,"['cloud'; 'wardrobe'; 'dinosaur'; 'beaver'; 'tank']",wardrobe
