index,true_label,predicted_label
62,184,brown bear
63,184,brown bear
0,184,brown bear
1,184,Persian cat
2,184,German shepherd
3,184,brown bear
4,184,lion
5,184,brown bear
6,184,brown bear
7,184,German shepherd
8,184,brown bear
9,184,German shepherd
10,184,bullfrog
11,184,lion
12,184,German shepherd
13,184,German shepherd
14,184,African elephant
15,184,brown bear
16,184,brown bear
17,184,bullfrog
18,184,Persian cat
19,184,lion
20,184,brown bear
21,184,bullfrog
22,184,brown bear
23,184,brown bear
24,184,cliff
25,184,brown bear
26,184,bullfrog
27,184,German shepherd
28,184,brown bear
29,184,German shepherd
30,184,lion
31,184,brown bear
32,184,brown bear
33,184,German shepherd
34,184,German shepherd
35,184,German shepherd
36,184,German shepherd
37,184,German shepherd
38,184,German shepherd
39,184,brown bear
40,184,Persian cat
41,184,Persian cat
42,184,lion
43,184,brown bear
44,184,Persian cat
45,184,German shepherd
46,184,brown bear
47,184,German shepherd
48,184,African elephant
49,184,German shepherd
50,184,German shepherd
51,184,brown bear
52,184,German shepherd
53,184,German shepherd
54,184,German shepherd
55,184,brown bear
56,184,lion
57,184,brown bear
58,184,brown bear
59,184,German shepherd
60,184,brown bear
61,184,German shepherd
62,184,German shepherd
63,184,lion
0,184,Persian cat
1,184,brown bear
2,184,German shepherd
3,184,Persian cat
4,184,Persian cat
5,184,German shepherd
6,184,lion
7,184,brown bear
8,184,African elephant
9,184,German shepherd
10,184,Persian cat
11,184,Persian cat
12,184,lion
13,184,brown bear
14,184,German shepherd
15,184,brown bear
16,184,African camel
17,184,brown bear
18,184,African elephant
19,184,German shepherd
20,185,altar
21,185,organ
22,185,organ
23,185,altar
24,185,altar
25,185,altar
26,185,altar
27,185,altar
28,185,organ
29,185,triumphal arch
30,185,monarch
31,185,altar
32,185,organ
33,185,altar
34,185,organ
35,185,organ
36,185,altar
37,185,altar
38,185,organ
39,185,altar
40,185,Cathedral
41,185,altar
42,185,Church
43,185,organ
44,185,Persian cat
45,185,triumphal arch
46,185,Cathedral
47,185,organ
48,185,altar
49,185,Church
50,185,dining table
51,185,altar
52,185,dining table
53,185,dining table
54,185,altar
55,185,pizza
56,185,altar
57,185,organ
58,185,organ
59,185,dining table
60,185,organ
61,185,albatross
62,185,organ
63,185,dining table
0,185,Persian cat
1,185,basketball
2,185,organ
3,185,altar
4,185,pizza
5,185,altar
6,185,monarch
7,185,organ
8,185,organ
9,185,dining table
10,185,organ
11,185,albatross
12,185,altar
13,185,altar
14,185,organ
15,185,Christmas stocking
16,185,organ
17,185,organ
18,185,altar
19,185,altar
20,185,candle
21,185,organ
22,185,organ
23,185,Persian cat
24,185,guinea pig
25,185,altar
26,185,altar
27,185,triumphal arch
28,185,altar
29,185,organ
30,185,triumphal arch
31,185,altar
32,185,organ
33,185,altar
34,185,organ
35,185,altar
36,185,Lamp
37,185,teapot
38,185,organ
39,185,Cathedral
40,185,candle
41,185,organ
42,185,altar
43,185,dining table
44,185,albatross
45,185,albatross
46,185,organ
47,185,organ
48,185,altar
49,185,altar
50,185,desk
51,185,pizza
52,185,dining table
53,185,altar
54,185,dining table
55,185,organ
56,185,altar
57,185,organ
58,185,altar
59,185,altar
60,185,pizza
61,185,organ
62,185,dining table
63,185,organ
0,185,triumphal arch
1,185,altar
2,185,triumphal arch
3,185,altar
4,185,altar
5,185,altar
6,185,triumphal arch
7,185,organ
8,185,organ
9,185,organ
10,185,altar
11,185,organ
12,185,altar
13,185,Gothic cathedral
14,185,altar
15,185,organ
16,185,altar
17,185,organ
18,185,altar
19,185,triumphal arch
20,185,organ
21,185,triumphal arch
22,185,organ
23,185,altar
24,185,altar
25,185,organ
26,185,dining table
27,185,dining table
28,185,organ
29,185,organ
30,185,altar
31,185,organ
32,185,organ
33,185,altar
34,185,altar
35,185,altar
36,185,organ
37,185,organ
38,185,altar
39,185,organ
40,185,organ
41,185,organ
42,185,organ
43,185,organ
44,185,goldfish
45,185,triumphal arch
46,185,organ
47,185,dining table
48,185,I cannot provide a label for the image as it is not clear enough to
49,185,organ
50,185,altar
51,185,organ
52,185,altar
53,185,organ
54,185,Cross
55,185,organ
56,185,organ
57,185,organ
58,185,organ
59,185,altar
60,185,dining table
61,185,Cathedral
62,185,organ
63,185,altar
0,185,space heater
1,185,organ
2,185,triumphal arch
3,185,organ
4,185,organ
5,185,organ
6,185,organ
7,185,altar
8,185,triumphal arch
9,185,dining table
10,185,organ
11,185,organ
12,185,organ
13,185,altar
14,185,altar
15,185,organ
16,185,Cake
17,185,organ
18,185,organ
19,185,pizza
20,185,triumphal arch
21,185,dining table
22,185,pizza
23,185,organ
24,185,dining table
25,185,organ
26,185,organ
27,185,altar
28,185,altar
29,185,organ
30,185,Table
31,185,altar
32,185,Cross
33,185,organ
34,185,organ
35,185,organ
36,185,organ
37,185,altar
38,185,organ
39,185,altar
40,185,altar
41,185,altar
42,185,organ
43,185,organ
44,185,organ
45,185,altar
46,185,organ
47,185,Persian cat
48,185,altar
49,185,altar
50,185,altar
51,185,Christmas stocking
52,185,organ
53,185,altar
54,185,Wedding
55,185,fountain
56,185,organ
57,185,candle
58,185,organ
59,185,organ
60,185,altar
61,185,organ
62,185,altar
63,185,organ
0,185,organ
1,185,organ
2,185,altar
3,185,organ
4,185,altar
5,185,altar
6,185,organ
7,185,altar
8,185,altar
9,185,altar
10,185,organ
11,185,altar
12,185,organ
13,185,Cross
14,185,dining table
15,185,organ
16,185,altar
17,185,monarch
18,185,altar
19,185,Christmas stocking
20,185,organ
21,185,organ
22,185,organ
23,185,altar
24,185,organ
25,185,altar
26,185,Persian cat
27,185,altar
28,185,organ
29,185,altar
30,185,Cross
31,185,organ
32,185,organ
33,185,altar
34,185,Persian cat
35,185,Screen
36,185,Dome
37,185,triumphal arch
38,185,Cross
39,185,altar
40,185,altar
41,185,dining table
42,185,altar
43,185,organ
44,185,albatross
45,185,rocking chair
46,185,organ
47,185,rocking chair
48,185,altar
49,185,altar
50,185,candle
51,185,organ
52,185,organ
53,185,Picture frame
54,185,organ
55,185,Cityscape
56,185,altar
57,185,Church
58,185,Virgin mary
59,185,organ
60,185,altar
61,185,altar
62,185,organ
63,185,organ
0,185,organ
1,185,organ
2,185,organ
3,185,albatross
4,185,altar
5,185,altar
6,185,organ
7,185,altar
8,185,dining table
9,185,dining table
10,185,organ
11,185,organ
12,185,organ
13,185,Cross
14,185,altar
15,185,organ
16,185,altar
17,185,altar
18,185,pizza
19,185,Sink
20,185,altar
21,185,organ
22,185,organ
23,185,altar
24,185,organ
25,185,organ
26,185,triumphal arch
27,185,organ
28,185,dining table
29,185,organ
30,185,Cross
31,185,dining table
32,185,altar
33,185,altar
34,185,Cathedral
35,185,bee
36,185,organ
37,185,altar
38,185,organ
39,185,bee
40,185,organ
41,185,rocking chair
42,185,Virgin mary
43,185,altar
44,185,altar
45,185,triumphal arch
46,185,desk
47,185,altar
48,185,organ
49,185,dining table
50,185,dining table
51,185,altar
52,185,Persian cat
53,185,altar
54,185,monarch
55,185,organ
56,185,organ
57,185,dining table
58,185,organ
59,185,hourglass
60,185,monarch
61,185,candle
62,185,organ
63,185,altar
0,185,altar
1,185,altar
2,185,altar
3,185,organ
4,185,altar
5,185,organ
6,185,altar
7,185,organ
8,185,dining table
9,185,organ
10,185,altar
11,185,organ
12,185,organ
13,185,altar
14,185,organ
15,185,teapot
16,185,organ
17,185,organ
18,185,organ
19,185,organ
20,185,pizza
21,185,altar
22,185,organ
23,185,organ
24,185,organ
25,185,organ
26,185,candle
27,185,Cathedral
28,185,altar
29,185,organ
30,185,altar
31,185,organ
32,185,altar
33,185,altar
34,185,organ
35,185,organ
36,185,monarch
37,185,albatross
38,185,triumphal arch
39,185,altar
40,185,organ
41,185,Church
42,185,pizza
43,185,altar
44,185,altar
45,185,pizza
46,185,organ
47,185,dining table
48,185,albatross
49,185,organ
50,185,altar
51,185,organ
52,185,organ
53,185,altar
54,185,altar
55,185,flagpole
56,185,triumphal arch
57,185,dining table
58,185,altar
59,185,seashore
60,185,organ
61,185,organ
62,185,altar
63,185,organ
0,185,albatross
1,185,triumphal arch
2,185,organ
3,185,altar
4,185,organ
5,185,pizza
6,185,pizza
7,185,Church
8,185,organ
9,185,pole
10,185,altar
11,185,organ
12,185,organ
13,185,altar
14,185,altar
15,185,altar
16,185,organ
17,185,altar
18,185,dining table
19,185,organ
20,185,organ
21,185,triumphal arch
22,185,organ
23,185,altar
24,185,altar
25,185,organ
26,185,altar
27,185,organ
28,185,triumphal arch
29,185,organ
30,185,dining table
31,185,organ
32,185,organ
33,185,altar
34,185,organ
35,185,organ
36,185,organ
37,185,organ
38,185,altar
39,185,organ
40,185,organ
41,185,altar
42,185,dining table
43,185,organ
44,185,altar
45,185,organ
46,185,organ
47,185,organ
48,185,altar
49,185,organ
50,185,organ
51,185,altar
52,185,altar
53,185,altar
54,185,altar
55,185,organ
56,185,organ
57,185,monarch
58,185,organ
59,185,organ
60,185,altar
61,185,organ
62,185,organ
63,185,organ
0,185,dining table
1,185,altar
2,185,organ
3,185,organ
4,185,altar
5,185,organ
6,185,organ
7,185,dining table
8,186,water tower
9,186,obelisk
10,186,obelisk
11,186,obelisk
12,186,water tower
13,186,obelisk
14,186,pole
15,186,obelisk
16,186,Skyscraper
17,186,parking meter
18,186,obelisk
19,186,obelisk
20,186,obelisk
21,186,obelisk
22,186,obelisk
23,186,organ
24,186,obelisk
25,186,obelisk
26,186,obelisk
27,186,obelisk
28,186,water tower
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,lakeside
33,186,obelisk
34,186,obelisk
35,186,obelisk
36,186,obelisk
37,186,obelisk
38,186,obelisk
39,186,organ
40,186,obelisk
41,186,obelisk
42,186,obelisk
43,186,obelisk
44,186,obelisk
45,186,obelisk
46,186,obelisk
47,186,obelisk
48,186,Pyramid
49,186,obelisk
50,186,obelisk
51,186,obelisk
52,186,obelisk
53,186,obelisk
54,186,obelisk
55,186,torch
56,186,obelisk
57,186,obelisk
58,186,obelisk
59,186,obelisk
60,186,obelisk
61,186,obelisk
62,186,obelisk
63,186,obelisk
0,186,obelisk
1,186,obelisk
2,186,organ
3,186,obelisk
4,186,obelisk
5,186,lakeside
6,186,Building
7,186,obelisk
8,186,water tower
9,186,obelisk
10,186,obelisk
11,186,obelisk
12,186,obelisk
13,186,obelisk
14,186,obelisk
15,186,obelisk
16,186,obelisk
17,186,obelisk
18,186,obelisk
19,186,obelisk
20,186,obelisk
21,186,obelisk
22,186,obelisk
23,186,organ
24,186,space heater
25,186,obelisk
26,186,seashore
27,186,obelisk
28,186,obelisk
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,obelisk
33,186,obelisk
34,186,obelisk
35,186,obelisk
36,186,obelisk
37,186,academic gown
38,186,organ
39,186,obelisk
40,186,pole
41,186,obelisk
42,186,obelisk
43,186,obelisk
44,186,organ
45,186,obelisk
46,186,cliff
47,186,obelisk
48,186,obelisk
49,186,obelisk
50,186,obelisk
51,186,obelisk
52,186,obelisk
53,186,obelisk
54,186,obelisk
55,186,obelisk
56,186,obelisk
57,186,obelisk
58,186,organ
59,186,cliff
60,186,organ
61,186,obelisk
62,186,water tower
63,186,obelisk
0,186,obelisk
1,186,obelisk
2,186,obelisk
3,186,obelisk
4,186,obelisk
5,186,organ
6,186,obelisk
7,186,obelisk
8,186,obelisk
9,186,obelisk
10,186,obelisk
11,186,obelisk
12,186,obelisk
13,186,obelisk
14,186,obelisk
15,186,lakeside
16,186,obelisk
17,186,obelisk
18,186,obelisk
19,186,cliff
20,186,obelisk
21,186,pole
22,186,obelisk
23,186,obelisk
24,186,obelisk
25,186,obelisk
26,186,obelisk
27,186,obelisk
28,186,obelisk
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,obelisk
33,186,obelisk
34,186,obelisk
35,186,obelisk
36,186,obelisk
37,186,obelisk
38,186,pizza
39,186,obelisk
40,186,bee
41,186,obelisk
42,186,water tower
43,186,obelisk
44,186,cliff
45,186,obelisk
46,186,obelisk
47,186,obelisk
48,186,obelisk
49,186,obelisk
50,186,triumphal arch
51,186,obelisk
52,186,obelisk
53,186,obelisk
54,186,obelisk
55,186,obelisk
56,186,obelisk
57,186,obelisk
58,186,obelisk
59,186,obelisk
60,186,obelisk
61,186,Persian cat
62,186,obelisk
63,186,obelisk
0,186,obelisk
1,186,obelisk
2,186,obelisk
3,186,obelisk
4,186,Tree
5,186,obelisk
6,186,Tree
7,186,obelisk
8,186,bee
9,186,obelisk
10,186,obelisk
11,186,obelisk
12,186,obelisk
13,186,obelisk
14,186,obelisk
15,186,obelisk
16,186,obelisk
17,186,obelisk
18,186,obelisk
19,186,obelisk
20,186,obelisk
21,186,Tree
22,186,obelisk
23,186,obelisk
24,186,obelisk
25,186,obelisk
26,186,obelisk
27,186,obelisk
28,186,obelisk
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,obelisk
33,186,obelisk
34,186,obelisk
35,186,obelisk
36,186,obelisk
37,186,obelisk
38,186,obelisk
39,186,obelisk
40,186,obelisk
41,186,Cityscape
42,186,obelisk
43,186,obelisk
44,186,Skyscraper
45,186,obelisk
46,186,obelisk
47,186,obelisk
48,186,obelisk
49,186,obelisk
50,186,pole
51,186,obelisk
52,186,organ
53,186,obelisk
54,186,obelisk
55,186,maypole
56,186,obelisk
57,186,obelisk
58,186,obelisk
59,186,obelisk
60,186,obelisk
61,186,obelisk
62,186,obelisk
63,186,obelisk
0,186,obelisk
1,186,obelisk
2,186,obelisk
3,186,obelisk
4,186,obelisk
5,186,obelisk
6,186,obelisk
7,186,Ferris wheel
8,186,obelisk
9,186,obelisk
10,186,obelisk
11,186,Persian cat
12,186,obelisk
13,186,obelisk
14,186,Bridge
15,186,obelisk
16,186,obelisk
17,186,obelisk
18,186,obelisk
19,186,obelisk
20,186,obelisk
21,186,parking meter
22,186,obelisk
23,186,obelisk
24,186,obelisk
25,186,obelisk
26,186,Persian cat
27,186,obelisk
28,186,pole
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,Stone
33,186,cliff
34,186,obelisk
35,186,obelisk
36,186,albatross
37,186,obelisk
38,186,obelisk
39,186,obelisk
40,186,obelisk
41,186,obelisk
42,186,obelisk
43,186,obelisk
44,186,obelisk
45,186,obelisk
46,186,obelisk
47,186,obelisk
48,186,obelisk
49,186,obelisk
50,186,lakeside
51,186,obelisk
52,186,obelisk
53,186,obelisk
54,186,obelisk
55,186,obelisk
56,186,obelisk
57,186,obelisk
58,186,obelisk
59,186,obelisk
60,186,obelisk
61,186,obelisk
62,186,obelisk
63,186,obelisk
0,186,obelisk
1,186,obelisk
2,186,school bus
3,186,obelisk
4,186,pole
5,186,school bus
6,186,Sunset
7,186,water tower
8,186,water tower
9,186,obelisk
10,186,obelisk
11,186,obelisk
12,186,obelisk
13,186,obelisk
14,186,obelisk
15,186,obelisk
16,186,obelisk
17,186,water tower
18,186,obelisk
19,186,obelisk
20,186,obelisk
21,186,obelisk
22,186,obelisk
23,186,school bus
24,186,obelisk
25,186,cliff
26,186,obelisk
27,186,obelisk
28,186,water tower
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,obelisk
33,186,obelisk
34,186,obelisk
35,186,obelisk
36,186,obelisk
37,186,obelisk
38,186,obelisk
39,186,obelisk
40,186,obelisk
41,186,obelisk
42,186,obelisk
43,186,hourglass
44,186,obelisk
45,186,obelisk
46,186,water tower
47,186,obelisk
48,186,obelisk
49,186,cliff
50,186,cliff
51,186,obelisk
52,186,obelisk
53,186,obelisk
54,186,bee
55,186,obelisk
56,186,obelisk
57,186,obelisk
58,186,obelisk
59,186,obelisk
60,186,obelisk
61,186,obelisk
62,186,obelisk
63,186,obelisk
0,186,obelisk
1,186,obelisk
2,186,obelisk
3,186,water tower
4,186,maypole
5,186,obelisk
6,186,obelisk
7,186,obelisk
8,186,cliff
9,186,obelisk
10,186,obelisk
11,186,flagpole
12,186,obelisk
13,186,obelisk
14,186,obelisk
15,186,obelisk
16,186,obelisk
17,186,water tower
18,186,obelisk
19,186,obelisk
20,186,obelisk
21,186,parking meter
22,186,obelisk
23,186,obelisk
24,186,Eiffel tower
25,186,obelisk
26,186,obelisk
27,186,obelisk
28,186,obelisk
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,torch
33,186,obelisk
34,186,obelisk
35,186,obelisk
36,186,obelisk
37,186,obelisk
38,186,obelisk
39,186,obelisk
40,186,beacon
41,186,obelisk
42,186,obelisk
43,186,obelisk
44,186,obelisk
45,186,obelisk
46,186,obelisk
47,186,obelisk
48,186,obelisk
49,186,water tower
50,186,obelisk
51,186,obelisk
52,186,obelisk
53,186,obelisk
54,186,obelisk
55,186,Christmas stocking
56,186,organ
57,186,obelisk
58,186,obelisk
59,186,obelisk
60,186,obelisk
61,186,obelisk
62,186,obelisk
63,186,obelisk
0,186,obelisk
1,186,obelisk
2,186,obelisk
3,186,obelisk
4,186,obelisk
5,186,obelisk
6,186,obelisk
7,186,obelisk
8,186,obelisk
9,186,obelisk
10,186,obelisk
11,186,obelisk
12,186,obelisk
13,186,obelisk
14,186,obelisk
15,186,organ
16,186,obelisk
17,186,obelisk
18,186,obelisk
19,186,obelisk
20,186,obelisk
21,186,obelisk
22,186,obelisk
23,186,obelisk
24,186,obelisk
25,186,obelisk
26,186,obelisk
27,186,obelisk
28,186,obelisk
29,186,obelisk
30,186,obelisk
31,186,obelisk
32,186,obelisk
33,186,obelisk
34,186,obelisk
35,186,obelisk
36,186,bee
37,186,obelisk
38,186,obelisk
39,186,obelisk
40,186,obelisk
41,186,obelisk
42,186,organ
43,186,obelisk
44,186,Castle
45,186,obelisk
46,186,obelisk
47,186,obelisk
48,186,pizza
49,186,obelisk
50,186,obelisk
51,186,obelisk
52,186,obelisk
53,186,obelisk
54,186,obelisk
55,186,obelisk
56,186,obelisk
57,186,obelisk
58,186,obelisk
59,186,obelisk
60,187,beaker
61,187,Arch
62,187,beaker
63,187,beaker
0,187,espresso
1,187,Glasses
2,187,beer bottle
3,187,pole
4,187,gazelle
5,187,miniskirt
6,187,beaker
7,187,bee
8,187,guinea pig
9,187,beaker
10,187,water jug
11,187,beaker
12,187,beaker
13,187,organ
14,187,beaker
15,187,guinea pig
16,187,ice cream
17,187,espresso
18,187,Glass
19,187,teapot
20,187,organ
21,187,beer bottle
22,187,teapot
23,187,beaker
24,187,beaker
25,187,beaker
26,187,beaker
27,187,espresso
28,187,beaker
29,187,beer bottle
30,187,Labrador retriever
31,187,Vase
32,187,espresso
33,187,beaker
34,187,beaker
35,187,lemon
36,187,beaker
37,187,beaker
38,187,beaker
39,187,beaker
40,187,beaker
41,187,candle
42,187,pizza
43,187,Glass
44,187,beaker
45,187,water jug
46,187,beaker
47,187,beer bottle
48,187,water jug
49,187,organ
50,187,bee
51,187,beaker
52,187,pizza
53,187,pay-phone
54,187,organ
55,187,beaker
56,187,bee
57,187,beaker
58,187,teapot
59,187,espresso
60,187,beaker
61,187,beaker
62,187,basketball
63,187,organ
0,187,beaker
1,187,beaker
2,187,beaker
3,187,beaker
4,187,beaker
5,187,espresso
6,187,beaker
7,187,beaker
8,187,beaker
9,187,beaker
10,187,beaker
11,187,beaker
12,187,beaker
13,187,beaker
14,187,teapot
