index,true_label,predicted_label
54,47,maple_tree
55,46,boy
56,40,lamp
57,54,butterfly
58,11,baby
59,30,aquarium_fish
60,33,forest
61,28,bottle
62,57,pear
63,58,pickup_truck
0,69,Rock
1,44,apple
2,45,apple
3,50,mouse
4,52,maple_tree
5,37,house
6,71,sea
7,19,cattle
8,31,elephant
9,21,bear
10,42,bridge
11,75,Cat
12,30,whale
13,4,bear
14,91,aquarium_fish
15,11,boy
16,96,Tree
17,77,apple
18,14,butterfly
19,99,snail
20,59,forest
21,11,baby
22,47,maple_tree
23,81,bus
24,31,elephant
25,81,skyscraper
26,54,orchid
27,47,maple_tree
28,90,train
29,25,couch
30,95,aquarium_fish
31,33,table
32,47,Tree
33,31,elephant
34,4,bear
35,50,mouse
36,82,sunflower
37,50,beaver
38,72,elephant
39,98,man
40,4,forest
41,75,elephant
42,39,keyboard
43,62,poppy
44,75,beaver
45,11,girl
46,51,mushroom
47,38,kangaroo
48,86,keyboard
49,97,Dog
50,18,butterfly
51,17,castle
52,41,apple
53,23,cloud
54,98,man
55,96,Statue
56,37,house
57,28,bowl
58,33,maple_tree
59,65,Cat
60,38,Deer
61,39,keyboard
62,88,tiger
63,68,road
0,89,tractor
1,13,Truck
2,3,bear
3,48,bicycle
4,23,aquarium_fish
5,72,bed
6,33,mushroom
7,15,bear
8,13,Van
9,44,aquarium_fish
10,22,plate
11,13,bus
12,48,motorcycle
13,69,rocket
14,76,skyscraper
15,15,camel
16,99,bicycle
17,60,plain
18,95,aquarium_fish
19,18,caterpillar
20,77,apple
21,82,sunflower
22,94,wardrobe
23,91,aquarium_fish
24,88,bear
25,41,bicycle
26,66,raccoon
27,39,keyboard
28,21,chimpanzee
29,87,television
30,46,man
31,3,elephant
32,90,train
33,29,dinosaur
34,15,camel
35,46,man
36,19,cattle
37,11,boy
38,70,rose
39,0,apple
40,30,aquarium_fish
41,74,Rock
42,55,aquarium_fish
43,63,bear
44,26,castle
45,30,aquarium_fish
46,15,castle
47,59,maple_tree
48,51,Flower
49,94,wardrobe
50,45,orange
51,87,television
52,83,sweet_pepper
53,47,maple_tree
54,75,skunk
55,69,table
56,71,sea
57,88,tiger
58,2,baby
59,78,snake
60,45,apple
61,85,castle
62,79,spider
63,48,motorcycle
0,1,aquarium_fish
1,28,bowl
2,69,cloud
3,1,aquarium_fish
4,86,clock
5,34,fox
6,53,orange
7,5,bed
8,54,orchid
9,55,bear
10,19,elephant
11,65,rabbit
12,0,apple
13,84,bed
14,64,elephant
15,59,maple_tree
16,18,orange
17,73,aquarium_fish
18,50,mouse
19,76,skyscraper
20,14,apple
21,26,aquarium_fish
22,41,lawn_mower
23,28,Wine glass
24,16,bottle
25,45,Shoe
26,91,aquarium_fish
27,20,chair
28,16,bottle
29,5,baby
30,88,tiger
31,71,aquarium_fish
32,80,bear
33,51,mushroom
34,1,aquarium_fish
35,88,bear
36,43,bear
37,88,tiger
38,84,table
39,28,bowl
40,61,bowl
41,21,chimpanzee
42,64,kangaroo
43,63,bear
44,5,bed
45,3,bear
46,98,man
47,40,lamp
48,95,aquarium_fish
49,30,aquarium_fish
50,68,road
51,90,train
52,44,elephant
53,28,Globe
54,1,aquarium_fish
55,29,dinosaur
56,20,chair
57,46,man
58,14,butterfly
59,89,tractor
60,60,plain
61,4,aquarium_fish
62,76,castle
63,97,wolf
0,56,palm_tree
1,82,sunflower
2,51,mushroom
3,91,aquarium_fish
4,93,aquarium_fish
5,6,bee
6,45,sea
7,8,bicycle
8,96,maple_tree
9,16,can
10,6,bee
11,76,castle
12,53,orange
13,0,apple
14,11,boy
15,41,lawn_mower
16,90,train
17,22,plate
18,1,aquarium_fish
19,38,kangaroo
20,25,couch
21,7,bee
22,68,road
23,70,sunflower
24,77,snail
25,73,Sky
26,52,maple_tree
27,1,aquarium_fish
28,96,maple_tree
29,7,aquarium_fish
30,90,bed
31,84,chair
32,84,table
33,35,baby
34,0,apple
35,36,hamster
36,93,Coin
37,39,keyboard
38,80,squirrel
39,20,chair
40,25,baby
41,83,apple
42,68,road
43,65,bear
44,86,Phone
45,1,aquarium_fish
46,13,bus
47,55,apple
48,48,motorcycle
49,89,tractor
50,37,house
51,30,aquarium_fish
52,48,bicycle
53,67,aquarium_fish
54,55,bear
55,40,lamp
56,22,clock
57,97,bear
58,25,bed
59,19,Calf
60,50,squirrel
61,6,bee
62,55,elephant
63,74,apple
0,85,tank
1,17,castle
2,94,bed
3,14,butterfly
4,51,mushroom
5,44,lizard
6,88,tiger
7,27,Alligator
8,31,elephant
9,18,caterpillar
10,13,bus
11,75,bear
12,11,boy
13,62,poppy
14,50,mouse
15,57,pear
16,61,plate
17,7,butterfly
18,38,kangaroo
19,60,plain
20,35,girl
21,5,bed
22,45,bowl
23,16,Tire
24,15,elephant
25,21,chimpanzee
26,48,bicycle
27,78,snake
28,41,lawn_mower
29,39,keyboard
30,43,bear
31,76,aquarium_fish
32,20,chair
33,82,sunflower
34,92,orchid
35,6,butterfly
36,88,tiger
37,60,plain
38,80,squirrel
39,24,caterpillar
40,22,clock
41,55,bear
42,92,sunflower
43,82,sunflower
44,66,raccoon
45,49,mountain
46,43,lion
47,87,television
48,44,aquarium_fish
49,22,clock
50,18,caterpillar
51,19,cattle
52,26,crab
53,46,man
54,50,mouse
55,83,sweet_pepper
56,62,poppy
57,34,fox
58,90,train
59,33,forest
60,99,Crescent
61,97,bear
62,28,Glass
63,8,bicycle
0,70,rose
1,53,orange
2,36,hamster
3,31,house
4,5,bed
5,98,man
6,21,chimpanzee
7,48,bicycle
8,42,elephant
9,48,motorcycle
10,72,sea
11,61,plate
12,34,fox
13,22,clock
14,31,elephant
15,26,apple
16,62,poppy
17,29,dinosaur
18,10,bowl
19,79,aquarium_fish
20,93,turtle
21,35,girl
22,13,Truck
23,92,sunflower
24,4,bear
25,93,turtle
26,73,aquarium_fish
27,27,elephant
28,87,television
29,95,aquarium_fish
30,30,aquarium_fish
31,90,train
32,79,sunflower
33,89,tractor
34,24,bee
35,52,maple_tree
36,80,apple
37,59,maple_tree
38,39,keyboard
39,30,aquarium_fish
40,32,aquarium_fish
41,25,couch
42,77,snail
43,99,Z
44,87,man
45,62,poppy
46,90,train
47,18,caterpillar
48,6,aquarium_fish
49,94,table
50,78,snake
51,24,apple
52,39,keyboard
53,70,rose
54,99,Umbrella
55,90,bridge
56,5,bed
57,97,Dog
58,12,aquarium_fish
59,64,Horse
60,90,train
61,10,bowl
62,70,rose
63,2,baby
0,90,train
1,25,couch
2,76,skyscraper
3,1,aquarium_fish
4,62,rose
5,19,bear
6,52,maple_tree
7,74,beaver
8,42,bear
9,52,maple_tree
10,98,man
11,27,bed
12,45,forest
13,35,girl
14,77,bee
15,85,tank
16,19,cattle
17,1,rose
18,43,bear
19,25,couch
20,15,camel
21,4,elephant
22,53,orange
23,60,Sky
24,57,pear
25,64,bear
26,11,baby
27,48,bicycle
28,97,Dog
29,52,maple_tree
30,23,cloud
31,68,road
32,19,cattle
33,23,cloud
34,70,rose
35,47,maple_tree
36,39,bed
37,33,forest
38,50,mouse
39,57,apple
40,56,palm_tree
41,43,lion
42,93,baby
43,84,rose
44,68,road
45,29,dinosaur
46,1,aquarium_fish
47,18,bee
48,53,orange
49,63,baby
50,58,pickup_truck
51,54,orchid
52,45,rose
53,50,hamster
54,5,bed
55,17,castle
56,50,mouse
57,63,bear
58,8,bicycle
59,11,baby
60,13,Truck
61,76,skyscraper
62,49,mountain
63,44,apple
0,32,forest
1,43,lion
2,56,palm_tree
3,31,elephant
4,85,tank
5,97,bear
6,48,motorcycle
7,31,elephant
8,35,girl
9,37,house
10,77,snail
11,27,aquarium_fish
12,76,skyscraper
13,50,mouse
14,67,apple
15,72,elephant
16,77,snail
17,25,chair
18,9,bottle
19,76,skyscraper
20,76,keyboard
21,1,aquarium_fish
22,42,bear
23,29,dinosaur
24,17,castle
25,82,sunflower
26,13,bus
27,61,Cat
28,24,bee
29,50,apple
30,48,motorcycle
31,74,apple
32,22,clock
33,58,pickup_truck
34,21,bear
35,76,skyscraper
36,65,rabbit
37,8,bicycle
38,58,pickup_truck
39,10,bowl
40,87,apple
41,13,bus
42,22,clock
43,31,elephant
44,3,bear
45,53,orange
46,82,sunflower
47,95,aquarium_fish
48,94,wardrobe
49,22,clock
50,14,butterfly
51,84,table
52,79,spider
53,0,orange
54,11,baby
55,83,orange
56,79,butterfly
57,34,fox
58,84,table
59,29,elephant
60,52,maple_tree
61,91,aquarium_fish
62,10,apple
63,11,baby
0,5,table
1,99,aquarium_fish
2,46,man
3,25,couch
4,2,baby
5,65,forest
6,19,cattle
7,46,man
8,50,aquarium_fish
9,17,castle
10,11,baby
11,24,bee
12,90,train
13,66,raccoon
14,52,maple_tree
15,28,bowl
16,10,bowl
17,28,Glass
18,21,chimpanzee
19,30,aquarium_fish
20,30,aquarium_fish
21,25,bed
22,16,bottle
23,47,maple_tree
24,87,television
25,81,train
26,13,bus
27,46,boy
28,28,Vase
29,15,camel
30,36,mouse
31,28,bowl
32,26,apple
33,28,cup
34,57,pear
35,49,cloud
36,30,dolphin
37,46,man
38,62,rose
39,1,aquarium_fish
40,1,aquarium_fish
41,36,apple
42,86,keyboard
43,47,maple_tree
44,46,man
45,54,orchid
46,24,bee
47,17,castle
48,24,caterpillar
49,3,bear
50,10,bowl
51,44,lizard
52,32,bear
53,99,aquarium_fish
54,39,keyboard
55,84,bed
56,46,man
57,28,bowl
58,86,Phone
59,84,bridge
60,31,elephant
61,91,aquarium_fish
62,1,aquarium_fish
63,97,bear
0,95,aquarium_fish
1,7,butterfly
2,79,spider
3,45,apple
4,68,road
5,87,television
6,38,bear
7,87,clock
8,56,palm_tree
9,75,butterfly
10,9,bottle
11,5,bed
12,27,bear
13,84,table
14,99,snake
15,75,apple
16,73,aquarium_fish
17,85,tank
18,41,lawn_mower
19,69,skyscraper
20,76,skyscraper
21,68,road
22,54,orchid
23,7,bee
24,6,bee
25,88,bear
26,3,bear
27,51,apple
28,72,aquarium_fish
29,96,Tree
30,73,aquarium_fish
31,24,bee
32,9,bottle
33,26,aquarium_fish
34,80,squirrel
35,24,apple
36,65,apple
37,84,table
38,55,aquarium_fish
39,20,chair
40,44,forest
41,45,elephant
42,30,aquarium_fish
43,47,maple_tree
44,5,chair
45,60,cloud
46,3,bear
47,34,fox
48,58,pickup_truck
49,15,castle
50,14,butterfly
51,12,bridge
52,33,castle
53,26,aquarium_fish
54,34,Dog
55,69,castle
56,7,aquarium_fish
57,1,apple
58,14,butterfly
59,26,bowl
60,7,butterfly
61,20,chair
62,48,motorcycle
63,48,motorcycle
0,52,maple_tree
1,59,maple_tree
2,51,apple
3,3,bear
4,53,orange
5,80,squirrel
6,80,squirrel
7,26,Telescope
8,4,bear
9,10,bowl
10,37,house
11,10,bowl
12,12,bridge
13,77,snail
14,36,mouse
15,52,Tree
16,23,cloud
17,77,snail
18,26,mushroom
19,30,aquarium_fish
20,72,bear
21,62,orange
22,33,forest
23,21,girl
24,6,bee
25,29,dinosaur
26,7,caterpillar
27,81,train
28,90,train
29,62,orange
30,62,sunflower
31,96,maple_tree
32,75,elephant
33,20,chair
34,24,caterpillar
35,2,baby
36,67,castle
37,55,aquarium_fish
38,67,bowl
39,71,sea
40,28,bottle
41,5,bed
42,9,bottle
43,44,lizard
44,41,lawn_mower
45,82,sunflower
46,70,Flower
47,2,baby
48,92,rose
49,88,tiger
50,20,chair
51,62,poppy
52,33,forest
53,52,maple_tree
54,22,clock
55,35,baby
56,24,bee
57,66,raccoon
58,63,bear
59,65,bear
60,74,beaver
61,42,leopard
62,87,television
63,48,bicycle
0,82,sunflower
1,83,orange
2,57,apple
3,37,aquarium_fish
4,85,tank
5,11,baby
6,6,bee
7,75,bear
8,88,tiger
9,60,plain
10,18,Tree
11,68,road
12,23,cloud
13,73,aquarium_fish
14,55,otter
15,58,pickup_truck
16,13,Truck
17,11,baby
18,70,rose
19,40,keyboard
20,29,kangaroo
21,86,telephone
22,52,maple_tree
23,93,aquarium_fish
24,98,man
25,38,Cat
26,27,bear
27,21,bear
28,90,train
29,55,apple
30,17,castle
31,22,clock
32,33,maple_tree
33,3,bear
34,78,apple
35,44,lizard
36,85,castle
37,64,apple
38,5,bed
39,48,bicycle
40,99,apple
41,74,mouse
42,38,bear
43,51,apple
44,0,apple
45,74,beaver
46,80,squirrel
47,95,aquarium_fish
48,72,bear
49,96,maple_tree
50,74,forest
51,77,Ball
52,55,beaver
53,45,aquarium_fish
54,41,castle
55,64,bear
56,14,butterfly
57,65,rabbit
58,20,chair
59,76,skyscraper
60,68,road
61,6,bee
62,60,plain
63,18,caterpillar
0,84,table
1,59,maple_tree
2,6,bee
3,41,lawn_mower
4,83,sweet_pepper
5,94,wardrobe
6,83,orange
7,87,television
8,85,tank
9,92,rose
10,66,apple
11,7,butterfly
12,61,bowl
13,79,spider
14,69,rocket
15,13,bus
16,94,wardrobe
17,46,man
18,71,aquarium_fish
19,1,aquarium_fish
20,96,Tree
21,68,road
22,15,camel
23,35,girl
24,46,man
25,94,Door
26,72,bear
27,68,road
28,68,road
29,68,road
30,20,chair
31,97,bear
32,75,butterfly
33,3,bear
34,11,boy
35,55,lizard
36,47,maple_tree
37,97,Dog
38,80,apple
39,97,forest
40,29,dinosaur
41,56,palm_tree
42,78,snake
43,20,chair
44,71,Plane
45,68,road
46,39,keyboard
47,98,girl
48,74,mouse
49,63,bear
50,50,mouse
51,85,tank
52,68,road
53,0,apple
54,48,motorcycle
55,51,mushroom
56,78,apple
57,85,tank
58,51,mushroom
59,3,elephant
60,68,road
61,10,apple
62,21,bear
63,32,girl
0,57,apple
1,83,apple
2,3,bear
3,58,Truck
4,16,bottle
5,64,beaver
6,28,aquarium_fish
7,63,elephant
8,82,sunflower
9,16,bottle
10,24,cockroach
11,33,Tree
12,44,aquarium_fish
13,37,house
14,13,bus
15,77,Shell
16,39,keyboard
17,1,aquarium_fish
18,66,cup
19,93,aquarium_fish
20,82,sunflower
21,0,apple
22,6,bee
23,51,mushroom
24,15,camel
25,93,elephant
26,95,aquarium_fish
27,63,bear
28,73,aquarium_fish
29,53,orange
30,55,dinosaur
31,9,bottle
32,98,man
33,5,bed
34,25,apple
35,52,maple_tree
36,92,clock
37,99,caterpillar
38,89,lawn_mower
39,49,mountain
40,0,apple
41,9,bottle
42,43,lion
43,38,kangaroo
44,83,bottle
45,64,mouse
46,35,girl
47,83,apple
48,15,Horse
49,51,mushroom
50,52,Tree
51,50,mouse
52,69,Rock
53,39,Phone
54,61,plate
55,85,tank
56,46,man
57,69,rocket
58,95,aquarium_fish
59,62,poppy
60,53,orange
61,52,maple_tree
62,1,aquarium_fish
63,35,boy
0,37,house
1,45,girl
2,10,rose
3,38,kangaroo
4,41,lawn_mower
5,42,elephant
6,42,Cat
7,57,orange
8,9,bottle
9,28,bottle
10,47,maple_tree
11,39,keyboard
12,65,rabbit
13,53,orange
14,64,Cat
15,66,Cat
16,74,castle
17,86,keyboard
18,55,aquarium_fish
19,64,baby
20,89,lawn_mower
21,86,Phone
22,56,palm_tree
23,81,bus
24,53,orange
25,37,house
26,39,keyboard
27,82,sunflower
28,85,tank
29,40,lamp
30,9,bottle
31,4,bear
32,52,maple_tree
33,63,bear
34,94,wardrobe
35,9,bottle
36,29,dinosaur
37,81,road
38,57,apple
39,93,aquarium_fish
40,15,Horse
41,26,crab
42,18,maple_tree
43,4,bear
44,34,baby
45,34,fox
46,55,aquarium_fish
47,21,elephant
48,61,bowl
49,19,apple
50,91,aquarium_fish
51,0,apple
52,68,road
53,66,bear
54,12,bridge
55,37,house
56,36,hamster
57,88,tiger
58,93,bear
59,60,cattle
60,46,man
61,81,house
62,76,skyscraper
63,55,aquarium_fish
0,33,pine_tree
1,52,maple_tree
2,84,table
3,86,Phone
4,18,caterpillar
5,82,sunflower
6,52,maple_tree
7,48,motorcycle
8,44,bed
9,9,bottle
10,38,bear
11,10,bowl
12,29,dinosaur
13,94,wardrobe
14,92,orchid
15,68,forest
16,81,train
17,53,orange
18,38,apple
19,13,bus
20,77,apple
21,2,baby
22,58,Truck
23,9,bottle
24,62,rose
25,87,Screen
26,36,mouse
27,54,orchid
28,84,table
29,57,orange
30,36,hamster
31,41,bicycle
32,10,bowl
33,96,Tree
34,56,palm_tree
35,46,bicycle
36,3,bear
37,7,butterfly
38,66,bear
39,84,table
40,52,maple_tree
41,95,dolphin
42,83,sweet_pepper
43,97,bear
44,77,apple
45,65,rabbit
46,83,Pepper
47,93,bear
48,94,Door
49,8,bicycle
50,84,chair
51,30,aquarium_fish
52,49,mountain
53,79,butterfly
54,37,house
55,71,Sun
56,28,lamp
57,37,house
58,9,bottle
59,61,aquarium_fish
60,78,aquarium_fish
61,1,aquarium_fish
62,37,house
63,84,table
0,76,road
1,27,bear
2,66,bear
3,91,aquarium_fish
4,74,caterpillar
5,77,baby
6,80,castle
7,65,rabbit
8,94,wardrobe
9,93,aquarium_fish
10,27,aquarium_fish
11,85,tank
12,28,cup
13,91,aquarium_fish
14,97,bear
15,86,telephone
16,5,castle
17,22,clock
18,43,bear
19,59,maple_tree
20,4,bear
21,94,wardrobe
22,3,bear
23,41,lawn_mower
24,38,bear
25,30,aquarium_fish
26,46,man
27,64,baby
28,43,bear
29,36,mouse
30,71,sea
31,15,elephant
32,37,house
33,57,pear
34,76,skyscraper
35,38,Dog
36,43,bear
37,39,keyboard
38,32,man
39,65,rabbit
40,17,castle
41,7,aquarium_fish
42,28,bottle
43,34,fox
44,4,bridge
45,30,aquarium_fish
46,85,tank
47,74,mouse
48,6,bee
49,11,boy
50,86,Phone
51,86,Laptop
52,11,baby
53,61,poppy
54,14,apple
55,58,pickup_truck
56,98,man
57,15,bear
58,86,keyboard
59,90,train
60,52,maple_tree
61,79,apple
62,70,rose
63,56,palm_tree
0,27,aquarium_fish
1,83,sweet_pepper
2,9,bottle
3,19,elephant
4,46,man
5,0,apple
6,13,bus
7,46,man
8,94,wardrobe
9,26,apple
10,97,Cat
11,61,aquarium_fish
12,13,bus
13,38,kangaroo
14,97,bear
15,90,train
16,39,keyboard
17,62,poppy
18,58,pickup_truck
19,33,maple_tree
20,9,bottle
21,36,hamster
22,24,cockroach
23,49,mountain
24,48,bicycle
25,72,elephant
26,85,castle
27,59,Tree
28,12,aquarium_fish
29,46,man
30,51,mushroom
31,98,man
32,27,forest
33,14,butterfly
34,23,Beach
35,62,poppy
36,32,aquarium_fish
37,90,train
38,58,pickup_truck
39,60,plain
40,62,poppy
41,28,cup
42,97,Dog
43,93,aquarium_fish
44,21,bear
45,16,can
46,41,bicycle
47,43,lion
48,98,man
49,98,girl
50,87,television
51,2,baby
52,47,maple_tree
53,47,maple_tree
54,82,sunflower
55,4,bear
56,24,cockroach
57,49,mountain
58,0,apple
59,92,rose
60,2,baby
61,82,sunflower
62,76,skyscraper
63,0,apple
0,14,apple
1,61,bowl
2,9,bottle
3,90,train
4,73,aquarium_fish
5,70,rose
6,23,Sky
7,14,bottle
8,85,train
9,39,bed
10,52,Tree
11,6,bee
12,39,keyboard
13,32,aquarium_fish
14,21,man
15,77,table
16,44,elephant
17,48,motorcycle
18,79,spider
19,92,orchid
20,41,motorcycle
21,87,television
22,94,wardrobe
23,89,tractor
24,63,bowl
25,63,beaver
26,25,couch
27,47,maple_tree
28,97,Tree
29,51,mushroom
30,97,bear
31,91,aquarium_fish
32,37,house
33,52,maple_tree
34,24,cockroach
35,98,girl
36,58,pickup_truck
37,57,Face
38,36,aquarium_fish
39,78,snake
40,33,maple_tree
41,69,Plane
42,63,bear
43,31,elephant
44,40,aquarium_fish
45,51,mushroom
46,28,bowl
47,7,bee
48,52,maple_tree
49,65,Dog
50,25,couch
51,70,rose
52,57,pear
53,61,plate
54,7,aquarium_fish
55,17,castle
56,79,spider
57,67,aquarium_fish
58,7,bee
59,28,cup
60,4,bear
61,80,elephant
62,79,boy
63,44,castle
0,1,apple
1,43,Dog
2,48,motorcycle
3,15,camel
4,95,whale
5,2,baby
6,23,Sky
7,61,plate
8,59,pine_tree
9,8,bicycle
10,14,butterfly
11,44,aquarium_fish
12,88,tiger
13,20,chair
14,46,man
15,77,caterpillar
16,25,couch
17,21,elephant
18,25,couch
19,41,lawn_mower
20,58,pickup_truck
21,8,bicycle
22,54,rose
23,65,orange
24,99,snake
25,4,bear
26,0,apple
27,64,mouse
28,59,Tree
29,46,man
30,59,Tree
31,51,mushroom
32,79,apple
33,23,cloud
34,70,rose
35,3,bear
36,23,cloud
37,55,dinosaur
38,22,clock
39,17,castle
40,5,bed
41,93,turtle
42,82,sunflower
43,48,motorcycle
44,97,Dog
45,23,sea
46,80,squirrel
47,99,aquarium_fish
48,96,Tree
49,8,bicycle
50,75,elephant
51,81,bus
52,73,apple
53,46,man
54,94,wardrobe
55,69,castle
56,0,apple
57,25,couch
58,23,Sky
59,66,bear
60,97,elephant
61,56,palm_tree
62,85,tank
63,91,aquarium_fish
0,41,motorcycle
1,68,road
2,49,mountain
3,6,bee
4,7,aquarium_fish
5,11,boy
6,94,wardrobe
7,83,sweet_pepper
8,61,plate
9,93,aquarium_fish
10,60,plain
11,3,bear
12,67,aquarium_fish
13,78,snake
14,20,chair
15,77,apple
16,94,Book
17,79,spider
18,2,boy
19,30,aquarium_fish
20,11,baby
21,54,orchid
22,10,bowl
23,61,apple
24,88,tiger
25,48,bicycle
26,57,orange
27,43,lion
28,95,aquarium_fish
29,55,elephant
30,7,aquarium_fish
31,55,bear
32,86,Phone
33,89,bridge
34,72,aquarium_fish
35,76,skyscraper
36,54,orchid
37,73,aquarium_fish
38,28,bowl
39,2,baby
40,66,bear
41,4,aquarium_fish
42,75,bicycle
43,39,aquarium_fish
44,88,tiger
45,12,bridge
46,69,rocket
47,33,forest
48,66,bear
49,55,forest
50,71,sea
51,23,Plane
52,64,raccoon
53,5,bed
54,87,television
55,42,Tree
56,60,plain
57,22,clock
58,29,dinosaur
59,79,apple
60,45,lobster
61,76,skyscraper
62,47,Tree
63,75,butterfly
0,77,snail
1,15,bear
2,44,lizard
3,42,bear
4,90,train
5,20,chair
6,41,lawn_mower
7,94,wardrobe
8,83,sweet_pepper
9,97,Dog
10,69,Rock
11,35,baby
12,55,aquarium_fish
13,21,Monkey
14,55,apple
15,3,bear
16,53,orange
17,81,bus
18,63,bear
19,55,bear
20,70,rose
21,76,skyscraper
22,45,aquarium_fish
23,98,girl
24,23,cloud
25,94,table
26,96,Tree
27,40,keyboard
28,18,caterpillar
29,49,mountain
30,18,caterpillar
31,53,orange
32,37,house
33,3,bear
34,74,castle
35,3,bear
36,13,bus
37,8,bicycle
38,78,snake
39,96,Tree
40,13,bus
41,12,bridge
42,75,apple
43,28,cup
44,32,aquarium_fish
45,68,road
46,69,sunflower
47,94,wardrobe
48,0,apple
49,72,elephant
50,79,spider
51,41,lawn_mower
52,27,elephant
53,56,palm_tree
54,25,couch
55,96,maple_tree
56,49,mountain
57,4,boy
58,35,baby
59,56,palm_tree
60,33,Tree
61,50,mouse
62,5,bed
63,39,keyboard
0,65,bear
1,49,mountain
2,27,elephant
3,67,aquarium_fish
4,75,bear
5,26,orange
6,8,bicycle
7,40,lamp
8,75,elephant
9,89,tractor
10,26,aquarium_fish
11,1,aquarium_fish
12,90,train
13,41,motorcycle
14,30,Bird
15,52,maple_tree
16,76,skyscraper
17,44,lizard
18,49,mountain
19,31,elephant
20,94,castle
21,25,chair
22,85,tank
23,12,bridge
24,82,sunflower
25,64,mouse
26,11,baby
27,59,pine_tree
28,84,bed
29,32,apple
30,60,plain
31,18,caterpillar
32,4,bear
33,30,aquarium_fish
34,34,Deer
35,86,Phone
36,67,plain
37,6,butterfly
38,80,caterpillar
39,22,clock
40,5,bed
41,8,bicycle
42,39,keyboard
43,63,castle
44,8,bicycle
45,64,Cat
46,80,beaver
47,84,table
48,69,rocket
49,27,elephant
50,0,apple
51,94,wardrobe
52,85,tank
53,14,Cloak
54,86,Phone
55,58,Truck
56,82,sunflower
57,88,bear
58,71,road
59,33,mountain
60,8,bicycle
61,79,spider
62,33,mushroom
63,82,sunflower
0,83,orange
1,29,dinosaur
2,70,rose
3,22,castle
4,95,aquarium_fish
5,35,girl
6,46,man
7,47,maple_tree
8,20,chair
9,47,maple_tree
10,75,apple
11,65,rabbit
12,90,train
13,88,orange
14,21,bear
15,30,aquarium_fish
16,74,mouse
17,84,table
18,68,road
19,37,Tree
20,90,train
21,0,apple
22,49,mountain
23,67,butterfly
24,35,baby
25,38,Cat
26,49,mountain
27,59,maple_tree
28,89,tractor
29,83,Pepper
30,51,mushroom
31,5,bed
32,13,bus
33,40,lamp
34,18,couch
35,55,aquarium_fish
36,62,poppy
37,52,Tree
38,42,Cat
39,31,bear
40,81,train
41,29,elephant
42,10,Globe
43,25,couch
44,10,bowl
45,98,man
46,25,bed
47,84,table
48,39,keyboard
49,61,bowl
50,91,aquarium_fish
51,59,palm_tree
52,14,butterfly
53,60,plain
54,64,raccoon
55,93,aquarium_fish
56,72,aquarium_fish
57,21,chimpanzee
58,27,elephant
59,63,beaver
60,79,caterpillar
61,82,sunflower
62,46,man
63,47,maple_tree
0,49,mountain
1,37,train
2,49,mountain
3,48,bicycle
4,30,aquarium_fish
5,59,Tree
6,34,fox
7,44,apple
8,64,girl
9,8,bicycle
10,7,bee
11,19,Panda
12,28,Glass
13,51,mushroom
14,79,spider
15,95,aquarium_fish
16,70,rose
17,84,table
18,68,road
19,96,Flower
20,4,bear
21,26,aquarium_fish
22,0,apple
23,47,maple_tree
24,87,castle
25,27,aquarium_fish
26,89,tractor
27,94,Door
28,41,lawn_mower
29,52,maple_tree
30,9,bottle
31,71,sea
32,23,cloud
33,80,Rock
34,80,squirrel
35,51,mushroom
36,41,lawn_mower
37,58,pickup_truck
38,74,mouse
39,61,plate
40,47,maple_tree
41,72,bear
42,64,mouse
43,87,television
44,87,Sunset
45,91,aquarium_fish
46,12,bridge
47,48,bicycle
48,23,bottle
49,7,apple
50,41,lawn_mower
51,69,rocket
52,53,orange
53,63,bear
54,80,bear
55,2,girl
56,78,snake
57,18,apple
58,90,train
59,54,orchid
60,91,aquarium_fish
61,99,aquarium_fish
62,72,bear
63,38,rabbit
0,92,apple
1,7,elephant
2,66,raccoon
3,60,plain
4,26,aquarium_fish
5,66,Cat
6,57,pear
7,57,pear
8,54,Flower
9,18,caterpillar
10,13,bus
11,73,aquarium_fish
12,56,palm_tree
13,77,apple
14,59,maple_tree
15,33,forest
16,29,castle
17,63,bear
18,37,house
19,55,beaver
20,88,bear
21,56,palm_tree
22,25,couch
23,48,motorcycle
24,49,mountain
25,43,lion
26,97,bear
27,74,bear
28,82,sunflower
29,82,sunflower
30,63,bear
31,50,apple
32,41,lawn_mower
33,43,lion
34,97,bear
35,48,bicycle
36,99,snake
37,86,chair
38,90,train
39,45,apple
40,28,cup
41,81,bus
42,36,hamster
43,97,bear
44,11,boy
45,13,bus
46,27,aquarium_fish
47,86,clock
48,51,mushroom
49,76,skyscraper
50,44,lizard
51,76,skyscraper
52,20,chair
53,28,bowl
54,42,tiger
55,58,pickup_truck
56,14,butterfly
57,89,lawn_mower
58,46,man
59,12,bridge
60,39,keyboard
61,33,forest
62,39,keyboard
63,95,aquarium_fish
0,28,bowl
1,7,aquarium_fish
2,73,aquarium_fish
3,44,aquarium_fish
4,28,cup
5,65,orange
6,66,raccoon
7,27,Rock
8,80,squirrel
9,14,butterfly
10,37,house
11,93,aquarium_fish
12,34,fox
13,81,bus
14,51,mushroom
15,38,baby
16,29,elephant
17,74,mouse
18,83,Pepper
19,87,television
20,15,bear
21,38,kangaroo
22,93,aquarium_fish
