index,true_label,candidate_labels,complementary_label
35621,8,"['frog'; 'bird'; 'airplane']",frog
35622,4,"['cat'; 'automobile'; 'airplane']",automobile
35623,7,"['horse'; 'cat'; 'deer']",cat
35624,4,"['airplane'; 'cat'; 'automobile']",cat
35625,9,"['bird'; 'deer'; 'dog']",bird
35626,0,"['airplane'; 'automobile'; 'deer']",deer
35627,5,"['ship'; 'cat'; 'airplane']",airplane
35628,8,"['bird'; 'frog'; 'airplane']",airplane
35629,3,"['truck'; 'airplane'; 'frog']",frog
35630,4,"['cat'; 'airplane'; 'automobile']",airplane
35631,7,"['cat'; 'deer'; 'horse']",deer
35632,7,"['horse'; 'deer'; 'cat']",deer
35633,0,"['deer'; 'automobile'; 'airplane']",deer
35634,4,"['airplane'; 'cat'; 'automobile']",cat
35635,1,"['truck'; 'cat'; 'bird']",cat
35636,9,"['deer'; 'bird'; 'dog']",bird
35637,6,"['frog'; 'cat'; 'ship']",ship
35638,2,"['truck'; 'automobile'; 'ship']",truck
35639,5,"['ship'; 'airplane'; 'cat']",airplane
35640,5,"['cat'; 'airplane'; 'ship']",airplane
35641,4,"['airplane'; 'cat'; 'automobile']",cat
35642,9,"['dog'; 'deer'; 'bird']",dog
35643,2,"['ship'; 'automobile'; 'truck']",truck
35644,1,"['bird'; 'truck'; 'cat']",bird
35645,2,"['automobile'; 'truck'; 'ship']",ship
35646,8,"['frog'; 'bird'; 'airplane']",frog
35647,7,"['horse'; 'deer'; 'cat']",deer
35648,4,"['airplane'; 'cat'; 'automobile']",cat
35649,1,"['truck'; 'bird'; 'cat']",bird
35650,7,"['horse'; 'cat'; 'deer']",cat
35651,1,"['cat'; 'bird'; 'truck']",bird
35652,5,"['ship'; 'airplane'; 'cat']",cat
35653,2,"['ship'; 'automobile'; 'truck']",truck
35654,9,"['dog'; 'bird'; 'deer']",bird
35655,2,"['ship'; 'truck'; 'automobile']",truck
35656,2,"['truck'; 'ship'; 'automobile']",truck
35657,9,"['dog'; 'deer'; 'bird']",dog
35658,0,"['automobile'; 'airplane'; 'deer']",deer
35659,6,"['cat'; 'frog'; 'ship']",ship
35660,5,"['ship'; 'cat'; 'airplane']",airplane
35661,8,"['airplane'; 'frog'; 'bird']",frog
35662,0,"['airplane'; 'deer'; 'automobile']",deer
35663,8,"['frog'; 'airplane'; 'bird']",airplane
35664,6,"['frog'; 'cat'; 'ship']",cat
35665,0,"['automobile'; 'deer'; 'airplane']",deer
35666,1,"['bird'; 'truck'; 'cat']",bird
35667,9,"['bird'; 'dog'; 'deer']",bird
35668,1,"['cat'; 'bird'; 'truck']",bird
35669,3,"['truck'; 'airplane'; 'frog']",frog
35670,9,"['deer'; 'dog'; 'bird']",deer
35671,8,"['airplane'; 'frog'; 'bird']",frog
35672,6,"['ship'; 'cat'; 'frog']",ship
35673,2,"['truck'; 'ship'; 'automobile']",ship
35674,1,"['bird'; 'cat'; 'truck']",bird
35675,4,"['automobile'; 'airplane'; 'cat']",cat
35676,9,"['dog'; 'deer'; 'bird']",dog
35677,2,"['truck'; 'ship'; 'automobile']",truck
35678,8,"['frog'; 'bird'; 'airplane']",frog
35679,8,"['airplane'; 'bird'; 'frog']",bird
35680,5,"['cat'; 'ship'; 'airplane']",ship
35681,2,"['automobile'; 'truck'; 'ship']",ship
35682,7,"['horse'; 'deer'; 'cat']",deer
35683,0,"['airplane'; 'automobile'; 'deer']",deer
35684,5,"['cat'; 'airplane'; 'ship']",airplane
35685,0,"['airplane'; 'automobile'; 'deer']",deer
35686,2,"['automobile'; 'ship'; 'truck']",truck
35687,8,"['bird'; 'airplane'; 'frog']",airplane
35688,1,"['truck'; 'bird'; 'cat']",bird
35689,7,"['cat'; 'deer'; 'horse']",deer
35690,0,"['deer'; 'automobile'; 'airplane']",deer
35691,1,"['bird'; 'cat'; 'truck']",bird
35692,1,"['cat'; 'truck'; 'bird']",cat
35693,8,"['frog'; 'bird'; 'airplane']",frog
35694,1,"['bird'; 'truck'; 'cat']",bird
35695,5,"['ship'; 'airplane'; 'cat']",airplane
35696,7,"['cat'; 'horse'; 'deer']",deer
35697,3,"['truck'; 'airplane'; 'frog']",frog
35698,7,"['cat'; 'deer'; 'horse']",deer
35699,9,"['deer'; 'bird'; 'dog']",deer
35700,0,"['airplane'; 'deer'; 'automobile']",deer
35701,0,"['automobile'; 'airplane'; 'deer']",deer
35702,9,"['dog'; 'deer'; 'bird']",dog
35703,6,"['ship'; 'frog'; 'cat']",ship
35704,3,"['frog'; 'truck'; 'airplane']",truck
35705,1,"['bird'; 'cat'; 'truck']",bird
35706,9,"['deer'; 'dog'; 'bird']",dog
35707,8,"['bird'; 'airplane'; 'frog']",airplane
35708,2,"['automobile'; 'ship'; 'truck']",ship
35709,7,"['deer'; 'cat'; 'horse']",cat
35710,7,"['horse'; 'deer'; 'cat']",deer
35711,2,"['ship'; 'automobile'; 'truck']",truck
35712,5,"['ship'; 'cat'; 'airplane']",ship
35713,0,"['airplane'; 'automobile'; 'deer']",deer
35714,4,"['automobile'; 'cat'; 'airplane']",airplane
35715,3,"['airplane'; 'truck'; 'frog']",frog
35716,6,"['cat'; 'frog'; 'ship']",ship
35717,9,"['dog'; 'deer'; 'bird']",dog
35718,2,"['ship'; 'automobile'; 'truck']",truck
35719,8,"['frog'; 'airplane'; 'bird']",frog
35720,9,"['bird'; 'deer'; 'dog']",deer
35721,2,"['automobile'; 'ship'; 'truck']",ship
35722,2,"['truck'; 'automobile'; 'ship']",ship
35723,2,"['automobile'; 'ship'; 'truck']",ship
35724,7,"['cat'; 'deer'; 'horse']",deer
35725,0,"['airplane'; 'deer'; 'automobile']",deer
35726,8,"['bird'; 'frog'; 'airplane']",frog
35727,8,"['frog'; 'airplane'; 'bird']",frog
35728,1,"['truck'; 'cat'; 'bird']",cat
35729,7,"['horse'; 'cat'; 'deer']",cat
35730,8,"['airplane'; 'bird'; 'frog']",bird
35731,0,"['airplane'; 'deer'; 'automobile']",deer
35732,6,"['cat'; 'ship'; 'frog']",ship
35733,9,"['deer'; 'bird'; 'dog']",deer
35734,2,"['truck'; 'ship'; 'automobile']",truck
35735,5,"['airplane'; 'cat'; 'ship']",airplane
35736,8,"['bird'; 'airplane'; 'frog']",bird
35737,9,"['dog'; 'deer'; 'bird']",bird
35738,0,"['automobile'; 'airplane'; 'deer']",deer
35739,6,"['ship'; 'cat'; 'frog']",ship
35740,2,"['truck'; 'ship'; 'automobile']",ship
35741,9,"['dog'; 'deer'; 'bird']",dog
35742,6,"['frog'; 'cat'; 'ship']",ship
35743,4,"['airplane'; 'automobile'; 'cat']",cat
35744,0,"['deer'; 'automobile'; 'airplane']",deer
35745,6,"['ship'; 'frog'; 'cat']",ship
35746,9,"['dog'; 'bird'; 'deer']",dog
35747,6,"['frog'; 'ship'; 'cat']",ship
35748,5,"['ship'; 'airplane'; 'cat']",airplane
35749,9,"['dog'; 'deer'; 'bird']",bird
35750,0,"['airplane'; 'deer'; 'automobile']",deer
35751,5,"['ship'; 'airplane'; 'cat']",airplane
35752,5,"['ship'; 'cat'; 'airplane']",airplane
35753,1,"['cat'; 'truck'; 'bird']",bird
35754,3,"['truck'; 'frog'; 'airplane']",frog
35755,3,"['truck'; 'frog'; 'airplane']",frog
35756,1,"['bird'; 'cat'; 'truck']",bird
35757,1,"['truck'; 'bird'; 'cat']",bird
35758,0,"['airplane'; 'automobile'; 'deer']",deer
35759,3,"['frog'; 'truck'; 'airplane']",truck
35760,4,"['automobile'; 'cat'; 'airplane']",cat
35761,0,"['automobile'; 'airplane'; 'deer']",deer
35762,5,"['cat'; 'airplane'; 'ship']",airplane
35763,0,"['automobile'; 'airplane'; 'deer']",deer
35764,2,"['ship'; 'truck'; 'automobile']",truck
35765,2,"['ship'; 'automobile'; 'truck']",truck
35766,8,"['bird'; 'frog'; 'airplane']",bird
35767,7,"['horse'; 'cat'; 'deer']",cat
35768,7,"['cat'; 'horse'; 'deer']",cat
35769,3,"['frog'; 'airplane'; 'truck']",airplane
35770,3,"['frog'; 'truck'; 'airplane']",truck
35771,2,"['automobile'; 'ship'; 'truck']",truck
35772,3,"['frog'; 'airplane'; 'truck']",airplane
35773,9,"['dog'; 'deer'; 'bird']",dog
35774,4,"['cat'; 'airplane'; 'automobile']",airplane
35775,5,"['cat'; 'airplane'; 'ship']",airplane
35776,7,"['cat'; 'horse'; 'deer']",deer
35777,4,"['cat'; 'automobile'; 'airplane']",automobile
35778,8,"['bird'; 'airplane'; 'frog']",bird
35779,1,"['bird'; 'truck'; 'cat']",bird
35780,6,"['ship'; 'cat'; 'frog']",cat
35781,6,"['cat'; 'ship'; 'frog']",ship
35782,0,"['automobile'; 'deer'; 'airplane']",deer
35783,1,"['truck'; 'bird'; 'cat']",bird
35784,7,"['cat'; 'horse'; 'deer']",deer
35785,2,"['ship'; 'automobile'; 'truck']",truck
35786,5,"['cat'; 'airplane'; 'ship']",airplane
35787,2,"['automobile'; 'truck'; 'ship']",ship
35788,0,"['deer'; 'automobile'; 'airplane']",deer
35789,1,"['cat'; 'truck'; 'bird']",bird
35790,3,"['airplane'; 'truck'; 'frog']",frog
35791,4,"['automobile'; 'cat'; 'airplane']",cat
35792,2,"['truck'; 'ship'; 'automobile']",ship
35793,7,"['deer'; 'cat'; 'horse']",cat
35794,3,"['frog'; 'truck'; 'airplane']",truck
35795,9,"['bird'; 'dog'; 'deer']",bird
35796,0,"['airplane'; 'automobile'; 'deer']",deer
35797,4,"['cat'; 'automobile'; 'airplane']",automobile
35798,0,"['deer'; 'automobile'; 'airplane']",deer
35799,1,"['truck'; 'cat'; 'bird']",cat
35800,2,"['truck'; 'ship'; 'automobile']",ship
35801,5,"['ship'; 'cat'; 'airplane']",cat
35802,5,"['cat'; 'ship'; 'airplane']",ship
35803,1,"['cat'; 'bird'; 'truck']",bird
35804,3,"['frog'; 'airplane'; 'truck']",airplane
35805,1,"['bird'; 'cat'; 'truck']",bird
35806,4,"['cat'; 'airplane'; 'automobile']",airplane
35807,9,"['dog'; 'bird'; 'deer']",bird
35808,8,"['frog'; 'airplane'; 'bird']",airplane
35809,4,"['automobile'; 'cat'; 'airplane']",airplane
35810,1,"['truck'; 'cat'; 'bird']",cat
35811,4,"['cat'; 'automobile'; 'airplane']",automobile
35812,7,"['cat'; 'horse'; 'deer']",cat
35813,9,"['deer'; 'dog'; 'bird']",deer
35814,7,"['deer'; 'cat'; 'horse']",cat
35815,7,"['cat'; 'horse'; 'deer']",deer
35816,7,"['cat'; 'horse'; 'deer']",deer
35817,6,"['ship'; 'frog'; 'cat']",ship
35818,7,"['cat'; 'deer'; 'horse']",deer
35819,5,"['ship'; 'cat'; 'airplane']",airplane
35820,0,"['automobile'; 'airplane'; 'deer']",deer
35821,5,"['airplane'; 'cat'; 'ship']",cat
35822,5,"['airplane'; 'cat'; 'ship']",airplane
35823,2,"['automobile'; 'truck'; 'ship']",ship
35824,2,"['truck'; 'automobile'; 'ship']",truck
35825,8,"['bird'; 'airplane'; 'frog']",bird
35826,8,"['airplane'; 'frog'; 'bird']",frog
35827,1,"['cat'; 'bird'; 'truck']",bird
35828,8,"['frog'; 'bird'; 'airplane']",airplane
35829,9,"['dog'; 'bird'; 'deer']",bird
35830,6,"['cat'; 'ship'; 'frog']",ship
35831,6,"['ship'; 'cat'; 'frog']",cat
35832,3,"['frog'; 'airplane'; 'truck']",airplane
35833,2,"['ship'; 'truck'; 'automobile']",truck
35834,2,"['automobile'; 'ship'; 'truck']",ship
35835,0,"['automobile'; 'airplane'; 'deer']",deer
35836,3,"['truck'; 'frog'; 'airplane']",frog
35837,2,"['automobile'; 'truck'; 'ship']",ship
35838,6,"['cat'; 'ship'; 'frog']",ship
35839,4,"['airplane'; 'automobile'; 'cat']",cat
35840,1,"['cat'; 'truck'; 'bird']",bird
35841,2,"['truck'; 'automobile'; 'ship']",ship
35842,5,"['cat'; 'ship'; 'airplane']",ship
35843,4,"['airplane'; 'cat'; 'automobile']",cat
35844,9,"['deer'; 'bird'; 'dog']",bird
35845,6,"['cat'; 'ship'; 'frog']",ship
35846,0,"['automobile'; 'airplane'; 'deer']",deer
35847,1,"['cat'; 'bird'; 'truck']",bird
35848,6,"['ship'; 'cat'; 'frog']",cat
35849,2,"['truck'; 'automobile'; 'ship']",truck
35850,1,"['cat'; 'bird'; 'truck']",bird
35851,6,"['cat'; 'ship'; 'frog']",ship
35852,9,"['dog'; 'bird'; 'deer']",bird
35853,2,"['truck'; 'ship'; 'automobile']",truck
35854,4,"['cat'; 'automobile'; 'airplane']",automobile
35855,0,"['airplane'; 'automobile'; 'deer']",deer
35856,9,"['bird'; 'dog'; 'deer']",bird
35857,2,"['automobile'; 'ship'; 'truck']",ship
35858,0,"['airplane'; 'automobile'; 'deer']",deer
35859,0,"['automobile'; 'airplane'; 'deer']",deer
35860,2,"['truck'; 'automobile'; 'ship']",truck
35861,1,"['cat'; 'bird'; 'truck']",bird
35862,2,"['automobile'; 'truck'; 'ship']",ship
35863,1,"['truck'; 'bird'; 'cat']",bird
35864,8,"['frog'; 'bird'; 'airplane']",frog
35865,7,"['cat'; 'deer'; 'horse']",deer
35866,1,"['bird'; 'truck'; 'cat']",bird
35867,5,"['airplane'; 'cat'; 'ship']",airplane
35868,4,"['airplane'; 'automobile'; 'cat']",cat
35869,7,"['deer'; 'cat'; 'horse']",cat
35870,2,"['ship'; 'truck'; 'automobile']",truck
35871,2,"['ship'; 'automobile'; 'truck']",truck
35872,6,"['ship'; 'cat'; 'frog']",ship
35873,0,"['airplane'; 'automobile'; 'deer']",deer
35874,2,"['truck'; 'ship'; 'automobile']",ship
35875,3,"['frog'; 'airplane'; 'truck']",airplane
35876,8,"['frog'; 'bird'; 'airplane']",frog
35877,4,"['cat'; 'airplane'; 'automobile']",airplane
35878,1,"['cat'; 'truck'; 'bird']",bird
35879,5,"['cat'; 'airplane'; 'ship']",airplane
35880,2,"['automobile'; 'ship'; 'truck']",automobile
35881,8,"['frog'; 'bird'; 'airplane']",frog
35882,2,"['truck'; 'automobile'; 'ship']",truck
35883,0,"['deer'; 'automobile'; 'airplane']",deer
35884,1,"['truck'; 'bird'; 'cat']",bird
35885,8,"['airplane'; 'bird'; 'frog']",bird
35886,9,"['deer'; 'dog'; 'bird']",deer
35887,2,"['ship'; 'automobile'; 'truck']",truck
35888,7,"['deer'; 'horse'; 'cat']",cat
35889,3,"['truck'; 'airplane'; 'frog']",frog
35890,7,"['deer'; 'horse'; 'cat']",cat
35891,6,"['cat'; 'frog'; 'ship']",ship
35892,5,"['ship'; 'airplane'; 'cat']",ship
35893,9,"['bird'; 'dog'; 'deer']",bird
35894,8,"['frog'; 'bird'; 'airplane']",frog
35895,8,"['airplane'; 'bird'; 'frog']",bird
35896,8,"['frog'; 'airplane'; 'bird']",frog
35897,9,"['deer'; 'bird'; 'dog']",bird
35898,5,"['airplane'; 'cat'; 'ship']",airplane
35899,3,"['truck'; 'frog'; 'airplane']",frog
35900,6,"['frog'; 'ship'; 'cat']",ship
35901,2,"['ship'; 'truck'; 'automobile']",truck
35902,5,"['cat'; 'ship'; 'airplane']",ship
35903,6,"['cat'; 'ship'; 'frog']",ship
35904,6,"['frog'; 'ship'; 'cat']",ship
35905,5,"['ship'; 'cat'; 'airplane']",airplane
35906,5,"['cat'; 'airplane'; 'ship']",airplane
35907,4,"['automobile'; 'cat'; 'airplane']",automobile
35908,7,"['deer'; 'cat'; 'horse']",cat
35909,8,"['frog'; 'bird'; 'airplane']",airplane
35910,1,"['cat'; 'bird'; 'truck']",cat
35911,8,"['frog'; 'airplane'; 'bird']",frog
35912,8,"['frog'; 'bird'; 'airplane']",airplane
35913,3,"['frog'; 'airplane'; 'truck']",airplane
35914,1,"['truck'; 'bird'; 'cat']",bird
35915,4,"['automobile'; 'cat'; 'airplane']",airplane
35916,0,"['automobile'; 'deer'; 'airplane']",deer
35917,8,"['airplane'; 'bird'; 'frog']",bird
35918,5,"['cat'; 'ship'; 'airplane']",ship
35919,3,"['airplane'; 'truck'; 'frog']",frog
35920,6,"['ship'; 'frog'; 'cat']",frog
35921,6,"['cat'; 'ship'; 'frog']",ship
35922,7,"['horse'; 'deer'; 'cat']",deer
35923,3,"['truck'; 'airplane'; 'frog']",frog
35924,7,"['deer'; 'horse'; 'cat']",cat
35925,4,"['airplane'; 'automobile'; 'cat']",cat
35926,1,"['cat'; 'truck'; 'bird']",bird
35927,0,"['deer'; 'automobile'; 'airplane']",deer
35928,6,"['ship'; 'frog'; 'cat']",frog
35929,0,"['automobile'; 'airplane'; 'deer']",deer
35930,6,"['cat'; 'frog'; 'ship']",ship
35931,3,"['airplane'; 'truck'; 'frog']",frog
35932,5,"['airplane'; 'ship'; 'cat']",cat
35933,1,"['bird'; 'truck'; 'cat']",bird
35934,0,"['automobile'; 'deer'; 'airplane']",deer
35935,3,"['airplane'; 'frog'; 'truck']",frog
35936,2,"['automobile'; 'truck'; 'ship']",ship
35937,3,"['frog'; 'truck'; 'airplane']",truck
35938,8,"['airplane'; 'bird'; 'frog']",bird
35939,1,"['cat'; 'truck'; 'bird']",cat
35940,2,"['ship'; 'truck'; 'automobile']",truck
35941,5,"['cat'; 'airplane'; 'ship']",airplane
35942,4,"['cat'; 'automobile'; 'airplane']",automobile
35943,9,"['dog'; 'deer'; 'bird']",dog
35944,5,"['ship'; 'airplane'; 'cat']",airplane
35945,1,"['cat'; 'truck'; 'bird']",bird
35946,4,"['cat'; 'airplane'; 'automobile']",airplane
35947,2,"['ship'; 'truck'; 'automobile']",truck
35948,1,"['bird'; 'truck'; 'cat']",bird
35949,5,"['ship'; 'cat'; 'airplane']",cat
35950,6,"['ship'; 'frog'; 'cat']",ship
35951,6,"['cat'; 'ship'; 'frog']",ship
35952,0,"['automobile'; 'airplane'; 'deer']",deer
35953,1,"['bird'; 'cat'; 'truck']",bird
35954,4,"['automobile'; 'airplane'; 'cat']",cat
35955,2,"['automobile'; 'truck'; 'ship']",ship
35956,4,"['cat'; 'airplane'; 'automobile']",airplane
35957,2,"['truck'; 'ship'; 'automobile']",ship
35958,2,"['ship'; 'automobile'; 'truck']",truck
35959,2,"['automobile'; 'ship'; 'truck']",automobile
35960,3,"['truck'; 'airplane'; 'frog']",frog
35961,9,"['bird'; 'deer'; 'dog']",bird
35962,7,"['cat'; 'horse'; 'deer']",deer
35963,0,"['automobile'; 'airplane'; 'deer']",deer
35964,5,"['cat'; 'ship'; 'airplane']",ship
35965,1,"['truck'; 'bird'; 'cat']",bird
35966,1,"['truck'; 'cat'; 'bird']",cat
35967,2,"['truck'; 'automobile'; 'ship']",ship
35968,4,"['automobile'; 'airplane'; 'cat']",cat
35969,7,"['deer'; 'cat'; 'horse']",cat
35970,4,"['airplane'; 'cat'; 'automobile']",cat
35971,6,"['frog'; 'cat'; 'ship']",ship
35972,7,"['cat'; 'horse'; 'deer']",deer
35973,0,"['airplane'; 'automobile'; 'deer']",deer
35974,9,"['bird'; 'deer'; 'dog']",bird
35975,7,"['cat'; 'horse'; 'deer']",deer
35976,3,"['frog'; 'airplane'; 'truck']",airplane
35977,6,"['cat'; 'frog'; 'ship']",ship
35978,4,"['airplane'; 'cat'; 'automobile']",cat
35979,1,"['cat'; 'bird'; 'truck']",cat
35980,7,"['horse'; 'cat'; 'deer']",cat
35981,9,"['deer'; 'bird'; 'dog']",deer
35982,7,"['cat'; 'horse'; 'deer']",deer
35983,6,"['frog'; 'cat'; 'ship']",ship
35984,9,"['deer'; 'dog'; 'bird']",deer
35985,8,"['airplane'; 'bird'; 'frog']",bird
35986,7,"['cat'; 'horse'; 'deer']",cat
35987,7,"['deer'; 'cat'; 'horse']",cat
35988,7,"['deer'; 'horse'; 'cat']",deer
35989,5,"['cat'; 'airplane'; 'ship']",airplane
35990,1,"['cat'; 'bird'; 'truck']",bird
35991,0,"['automobile'; 'deer'; 'airplane']",deer
35992,8,"['bird'; 'airplane'; 'frog']",bird
35993,5,"['cat'; 'airplane'; 'ship']",airplane
35994,3,"['truck'; 'frog'; 'airplane']",frog
35995,8,"['bird'; 'airplane'; 'frog']",bird
35996,0,"['airplane'; 'automobile'; 'deer']",deer
35997,4,"['automobile'; 'airplane'; 'cat']",cat
35998,3,"['airplane'; 'truck'; 'frog']",frog
35999,8,"['airplane'; 'frog'; 'bird']",frog
36000,3,"['frog'; 'truck'; 'airplane']",truck
36001,8,"['frog'; 'bird'; 'airplane']",airplane
36002,5,"['cat'; 'ship'; 'airplane']",ship
36003,4,"['airplane'; 'cat'; 'automobile']",cat
36004,0,"['deer'; 'airplane'; 'automobile']",deer
36005,1,"['cat'; 'bird'; 'truck']",bird
36006,2,"['ship'; 'automobile'; 'truck']",truck
36007,0,"['airplane'; 'automobile'; 'deer']",deer
36008,4,"['automobile'; 'airplane'; 'cat']",cat
36009,2,"['ship'; 'truck'; 'automobile']",truck
36010,9,"['bird'; 'dog'; 'deer']",bird
36011,2,"['automobile'; 'ship'; 'truck']",ship
36012,6,"['cat'; 'frog'; 'ship']",ship
36013,8,"['airplane'; 'bird'; 'frog']",bird
36014,3,"['airplane'; 'truck'; 'frog']",frog
36015,1,"['truck'; 'bird'; 'cat']",bird
36016,5,"['ship'; 'cat'; 'airplane']",cat
36017,7,"['cat'; 'deer'; 'horse']",deer
36018,0,"['automobile'; 'deer'; 'airplane']",deer
36019,4,"['cat'; 'airplane'; 'automobile']",airplane
36020,2,"['ship'; 'truck'; 'automobile']",truck
36021,1,"['cat'; 'bird'; 'truck']",cat
36022,5,"['airplane'; 'cat'; 'ship']",airplane
36023,6,"['cat'; 'ship'; 'frog']",ship
36024,8,"['bird'; 'frog'; 'airplane']",airplane
36025,2,"['truck'; 'ship'; 'automobile']",truck
36026,3,"['frog'; 'airplane'; 'truck']",airplane
36027,3,"['truck'; 'frog'; 'airplane']",frog
36028,1,"['cat'; 'truck'; 'bird']",bird
36029,9,"['deer'; 'dog'; 'bird']",deer
36030,5,"['airplane'; 'cat'; 'ship']",airplane
36031,9,"['bird'; 'deer'; 'dog']",bird
36032,4,"['cat'; 'automobile'; 'airplane']",automobile
36033,1,"['truck'; 'cat'; 'bird']",cat
36034,7,"['cat'; 'horse'; 'deer']",cat
36035,5,"['cat'; 'ship'; 'airplane']",ship
36036,3,"['airplane'; 'truck'; 'frog']",frog
36037,7,"['deer'; 'cat'; 'horse']",cat
36038,0,"['automobile'; 'airplane'; 'deer']",deer
36039,1,"['bird'; 'truck'; 'cat']",bird
36040,1,"['cat'; 'truck'; 'bird']",bird
36041,5,"['ship'; 'airplane'; 'cat']",airplane
36042,9,"['dog'; 'deer'; 'bird']",bird
36043,3,"['truck'; 'airplane'; 'frog']",frog
36044,6,"['ship'; 'cat'; 'frog']",ship
36045,9,"['deer'; 'bird'; 'dog']",deer
36046,1,"['bird'; 'cat'; 'truck']",bird
36047,4,"['cat'; 'automobile'; 'airplane']",automobile
36048,5,"['airplane'; 'cat'; 'ship']",airplane
36049,0,"['automobile'; 'airplane'; 'deer']",deer
36050,9,"['deer'; 'dog'; 'bird']",deer
36051,3,"['airplane'; 'truck'; 'frog']",frog
36052,0,"['deer'; 'airplane'; 'automobile']",deer
36053,1,"['truck'; 'cat'; 'bird']",cat
36054,3,"['frog'; 'airplane'; 'truck']",airplane
36055,0,"['airplane'; 'automobile'; 'deer']",deer
36056,5,"['ship'; 'cat'; 'airplane']",airplane
36057,5,"['cat'; 'airplane'; 'ship']",airplane
36058,1,"['truck'; 'bird'; 'cat']",bird
36059,9,"['deer'; 'bird'; 'dog']",bird
36060,6,"['frog'; 'cat'; 'ship']",cat
36061,6,"['ship'; 'cat'; 'frog']",ship
36062,6,"['cat'; 'frog'; 'ship']",ship
36063,3,"['truck'; 'frog'; 'airplane']",frog
36064,9,"['dog'; 'deer'; 'bird']",bird
36065,7,"['horse'; 'cat'; 'deer']",cat
36066,3,"['truck'; 'airplane'; 'frog']",frog
36067,1,"['bird'; 'truck'; 'cat']",bird
36068,0,"['airplane'; 'automobile'; 'deer']",deer
36069,6,"['frog'; 'cat'; 'ship']",ship
36070,2,"['truck'; 'automobile'; 'ship']",truck
36071,4,"['cat'; 'airplane'; 'automobile']",airplane
36072,2,"['ship'; 'automobile'; 'truck']",truck
36073,5,"['cat'; 'airplane'; 'ship']",airplane
36074,3,"['truck'; 'airplane'; 'frog']",frog
36075,5,"['cat'; 'ship'; 'airplane']",ship
36076,9,"['dog'; 'deer'; 'bird']",dog
36077,3,"['airplane'; 'frog'; 'truck']",frog
36078,7,"['cat'; 'deer'; 'horse']",deer
36079,6,"['ship'; 'cat'; 'frog']",cat
36080,3,"['frog'; 'airplane'; 'truck']",airplane
36081,1,"['bird'; 'truck'; 'cat']",bird
36082,5,"['cat'; 'ship'; 'airplane']",ship
36083,4,"['automobile'; 'cat'; 'airplane']",airplane
36084,4,"['cat'; 'automobile'; 'airplane']",automobile
36085,1,"['cat'; 'truck'; 'bird']",bird
36086,1,"['bird'; 'truck'; 'cat']",bird
36087,3,"['frog'; 'truck'; 'airplane']",truck
36088,9,"['deer'; 'dog'; 'bird']",deer
36089,6,"['ship'; 'frog'; 'cat']",ship
36090,4,"['airplane'; 'cat'; 'automobile']",cat
36091,8,"['airplane'; 'bird'; 'frog']",bird
36092,2,"['truck'; 'automobile'; 'ship']",ship
36093,5,"['airplane'; 'cat'; 'ship']",cat
36094,2,"['truck'; 'ship'; 'automobile']",ship
36095,2,"['truck'; 'ship'; 'automobile']",ship
36096,4,"['automobile'; 'airplane'; 'cat']",cat
36097,8,"['airplane'; 'frog'; 'bird']",frog
36098,7,"['deer'; 'horse'; 'cat']",deer
36099,9,"['deer'; 'dog'; 'bird']",deer
36100,0,"['airplane'; 'automobile'; 'deer']",deer
36101,1,"['truck'; 'cat'; 'bird']",cat
36102,1,"['truck'; 'cat'; 'bird']",cat
36103,5,"['cat'; 'airplane'; 'ship']",airplane
36104,5,"['cat'; 'airplane'; 'ship']",airplane
36105,4,"['cat'; 'automobile'; 'airplane']",automobile
36106,0,"['deer'; 'airplane'; 'automobile']",deer
36107,1,"['truck'; 'bird'; 'cat']",bird
36108,8,"['frog'; 'bird'; 'airplane']",airplane
36109,9,"['bird'; 'dog'; 'deer']",bird
36110,6,"['frog'; 'cat'; 'ship']",ship
36111,6,"['frog'; 'cat'; 'ship']",ship
36112,2,"['ship'; 'truck'; 'automobile']",truck
36113,3,"['airplane'; 'frog'; 'truck']",frog
36114,7,"['cat'; 'deer'; 'horse']",deer
36115,9,"['deer'; 'dog'; 'bird']",deer
36116,2,"['truck'; 'ship'; 'automobile']",truck
36117,9,"['bird'; 'deer'; 'dog']",bird
36118,9,"['dog'; 'bird'; 'deer']",bird
36119,0,"['automobile'; 'airplane'; 'deer']",deer
